model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,Albania,Industrial,Electricity and Heat,Solar thermal,SOLARTH,Final consumption,Food and tobacco,FOODPRO,TJ,0.0,11.9994,16.9984,16.9984,16.9984,24.9994,30.145,30.145,41.0306,41.0013,41.246331809836704,41.363042575773584,41.47975334171047,41.59646410764735,41.71317487358424,41.829885639521116,41.946596405457996,42.06330717139488,42.18001793733176,42.29672870326865,42.41343946920553,42.53015023514241,42.646861001079294,42.763571767016174,42.88028253295306,42.99699329888994,43.11370406482682,43.230414830763706,43.347125596700586,43.46383636263747,43.58054712857435,43.69725789451123,43.81396866044812,43.930679426385,44.047390192321885,44.164100958258764,44.280811724195644,44.39752249013253,44.51423325606941,44.6309440220063,44.747654787943176
PD22,baseline,Albania,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,3448.8011,3761.9989,4028.4008,7012.8021,4028.4008,4500.0019,7214.4007,4593.7695,4010.8414,3795.4807,3729.0230097000117,3752.3576481745426,3775.6922866490736,3799.0269251236045,3822.3615635981355,3845.6962020726664,3869.0308405471974,3892.3654790217283,3915.7001174962593,3939.0347559707902,3962.369394445321,3985.704032919852,4009.038671394383,4032.373309868914,4055.7079483434445,4079.0425868179755,4102.377225292506,4125.711863767037,4149.046502241568,4172.381140716099,4195.71577919063,4219.050417665161,4242.385056139692,4265.719694614223,4289.054333088754,4312.388971563285,4335.723610037816,4359.058248512347,4382.392886986878,4405.727525461409,4429.06216393594
PD22,baseline,Albania,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,17.9991,3.6006,25.2003,32.4016,57.602,104.402,223.1983,102.1412,162.8372,99.1267,97.39102221640334,98.00045377211465,98.60988532782598,99.21931688353729,99.82874843924861,100.43817999495992,101.04761155067125,101.65704310638256,102.26647466209388,102.8759062178052,103.48533777351652,104.09476932922783,104.70420088493916,105.31363244065047,105.92306399636178,106.5324955520731,107.14192710778443,107.75135866349574,108.36079021920705,108.97022177491837,109.57965333062968,110.189084886341,110.79851644205232,111.40794799776364,112.01737955347495,112.62681110918628,113.23624266489759,113.84567422060891,114.45510577632022,115.06453733203153,115.67396888774286
PD22,baseline,Albania,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Albania,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,27241.2,14875.2,17010.0,25052.4,17006.4,21222.0,28015.2,16289.924400000002,30787.7472,18661.8492,18335.08600645809,18449.81916907125,18564.552331684412,18679.285494297572,18794.01865691073,18908.75181952389,19023.484982137055,19138.218144750215,19252.951307363375,19367.684469976535,19482.4176325897,19597.15079520286,19711.88395781602,19826.61712042918,19941.350283042342,20056.083445655502,20170.816608268662,20285.549770881822,20400.282933494986,20515.016096108146,20629.749258721306,20744.48242133447,20859.21558394763,20973.94874656079,21088.68190917395,21203.415071787113,21318.148234400272,21432.881397013432,21547.614559626592,21662.347722239756,21777.080884852916
PD22,baseline,Albania,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,27241.2007,14875.198,17010.0012,25052.4002,17006.4006,21222.0016,28015.2018,16289.9261,30787.7468,18661.8488,18335.085613461964,18449.818773615923,18564.551933769882,18679.28509392384,18794.018254077797,18908.751414231756,19023.484574385715,19138.217734539674,19252.950894693633,19367.68405484759,19482.417215001547,19597.150375155506,19711.883535309466,19826.616695463425,19941.349855617384,20056.083015771343,20170.816175925298,20285.549336079257,20400.282496233216,20515.015656387175,20629.748816541134,20744.48197669509,20859.21513684905,20973.948297003008,21088.681457156967,21203.414617310926,21318.147777464885,21432.880937618844,21547.6140977728,21662.347257926758,21777.080418080717
PD22,baseline,Albania,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.592,2.88144,47.943360000000006,47.103886630837344,47.39864270030024,47.69339876976314,47.98815483922604,48.28291090868893,48.57766697815183,48.87242304761473,49.16717911707763,49.46193518654053,49.75669125600342,50.05144732546632,50.34620339492922,50.64095946439212,50.93571553385502,51.230471603317916,51.525227672780815,51.81998374224371,52.114739811706606,52.409495881169505,52.704251950632404,52.9990080200953,53.293764089558195,53.588520159021094,53.88327622848399,54.17803229794689,54.47278836740979,54.76754443687269,55.06230050633559,55.35705657579848,55.65181264526138,55.94656871472428
PD22,baseline,Albania,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59248,2.8813799999999996,47.94306,47.10359188374433,47.3983461088054,47.69310033386647,47.98785455892754,48.2826087839886,48.57736300904967,48.87211723411074,49.16687145917181,49.46162568423288,49.75637990929394,50.05113413435501,50.34588835941608,50.64064258447715,50.93539680953822,51.23015103459929,51.52490525966036,51.81965948472142,52.11441370978249,52.40916793484356,52.70392215990463,52.9986763849657,53.29343061002676,53.58818483508783,53.8829390601489,54.17769328520997,54.47244751027104,54.76720173533211,55.06195596039318,55.35671018545425,55.65146441051531,55.94621863557638
PD22,baseline,Albania,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Albania,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
