model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,bosniaherz,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,bosniaherz,Commercial,Electricity and Heat,Heat – High Temperature,HHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,bosniaherz,Commercial,Electricity and Heat,Heat – Low Temperature,LHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,bosniaherz,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,5767.1998,5576.3989,5385.5981,5212.8005,4759.1984,5018.399,4888.8008,4849.202,4856.3991,4525.1981,4525.1981,4445.9632842687815,4477.988722647648,4510.014161026513,4542.039599405379,4574.065037784244,4606.09047616311,4638.115914541976,4670.141352920841,4702.166791299707,4734.192229678573,4766.217668057439,4798.2431064363045,4830.26854481517,4862.293983194036,4894.319421572902,4926.344859951767,4958.370298330633,4990.395736709499,5022.421175088364,5054.44661346723,5086.472051846095,5118.497490224961,5150.522928603828,5182.548366982693,5214.573805361559,5246.599243740424,5278.62468211929,5310.650120498156,5342.675558877021,5374.700997255887
PD22,baseline,bosniaherz,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,3477.5979,3790.7999,3769.2002,3592.8019,3556.7996,3546.0019,4168.8009,4316.3982,4492.8007,3956.4004,3956.4004,3887.125055644817,3915.1250358473017,3943.1250160497857,3971.12499625227,3999.1249764547542,4027.124956657239,4055.124936859723,4083.124917062208,4111.124897264692,4139.124877467176,4167.124857669661,4195.124837872145,4223.124818074629,4251.124798277114,4279.124778479598,4307.124758682082,4335.124738884567,4363.124719087051,4391.124699289535,4419.12467949202,4447.124659694504,4475.124639896988,4503.124620099473,4531.124600301957,4559.124580504441,4587.124560706926,4615.12454090941,4643.124521111894,4671.124501314379,4699.124481516863
PD22,baseline,bosniaherz,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Pumped storage plants,EPUMPST,TJ,248.3987,248.3987,248.3987,248.3987,248.3987,248.3987,248.3987,248.3987,129.5982,89.9995,89.9995,88.4236366585914,89.060575280434,89.69751390227658,90.3344525241192,90.97139114596176,91.60832976780436,92.24526838964697,92.88220701148954,93.51914563333214,94.15608425517472,94.79302287701732,95.42996149885992,96.0669001207025,96.7038387425451,97.34077736438768,97.97771598623028,98.61465460807288,99.25159322991549,99.88853185175806,100.52547047360063,101.16240909544324,101.79934771728584,102.43628633912844,103.07322496097102,103.7101635828136,104.3471022046562,104.98404082649878,105.6209794483414,106.25791807018398,106.89485669202656
PD22,baseline,bosniaherz,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,bosniaherz,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,bosniaherz,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,28893.6,15793.2,15174.0,26049.6,21366.0,19983.6,20307.6,13644.0,23104.8,21963.6,21963.6,21579.02417363028,21734.463538456774,21889.90290328327,22045.34226810976,22200.78163293625,22356.22099776275,22511.66036258924,22667.09972741573,22822.53909224223,22977.97845706872,23133.41782189521,23288.85718672171,23444.296551548203,23599.73591637469,23755.17528120119,23910.614646027683,24066.05401085417,24221.49337568067,24376.932740507164,24532.372105333656,24687.81147016015,24843.250834986644,24998.690199813136,25154.129564639632,25309.568929466124,25465.00829429262,25620.447659119112,25775.887023945605,25931.326388772097,26086.765753598596
PD22,baseline,bosniaherz,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,28893.6008,15793.1999,15174.0015,26049.5997,21365.9982,19983.6006,20307.6003,13643.9983,23104.8014,21963.6011,21963.6011,21579.02525436962,21734.46462698096,21889.9039995923,22045.343372203643,22200.782744814984,22356.222117426325,22511.66149003767,22667.10086264901,22822.540235260352,22977.979607871694,23133.418980483035,23288.858353094376,23444.29772570572,23599.73709831706,23755.1764709284,23910.615843539745,24066.05521615109,24221.494588762427,24376.93396137377,24532.37333398511,24687.81270659645,24843.252079207792,24998.691451819133,25154.130824430475,25309.570197041816,25465.00956965316,25620.448942264506,25775.888314875843,25931.327687487184,26086.76706009853
PD22,baseline,bosniaherz,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,bosniaherz,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,bosniaherz,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
