model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,germany,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,1.1538639410337836e-11,1.1824721379189187e-11,1.2110803348040539e-11,1.2396885316891891e-11,1.2682967285743242e-11,1.2969049254594591e-11,1.3255131223445943e-11,1.3541213192297296e-11,1.3827295161148645e-11,1.4113377129999997e-11,1.4399459098851348e-11,1.4685541067702702e-11,1.4971623036554052e-11,1.5257705005405403e-11,1.5543786974256754e-11,1.5829868943108104e-11,1.611595091195946e-11,1.640203288081081e-11,1.6688114849662163e-11,1.697419681851351e-11,1.7260278787364864e-11,1.7546360756216212e-11,1.7832442725067566e-11,1.8118524693918913e-11,1.840460666277027e-11,1.8690688631621214e-11,1.8976770600472164e-11,1.926285256932312e-11,1.954893453817407e-11,1.983501650702503e-11,2.0121098475875993e-11,2.040718044472696e-11,2.0693262413577925e-11,2.0979344382428904e-11,2.126542635127988e-11,2.1551508320130863e-11,2.1837590288981855e-11,2.2123672257832847e-11,2.2409754226683855e-11,2.269583619553486e-11,2.2981918164385884e-11,2.3268000133236905e-11,2.3554082102087933e-11,2.3840164070938973e-11,2.4126246039790027e-11,2.441232800864108e-11,2.4698409977492156e-11,2.4984491946343226e-11,2.527057391519431e-11,2.5556655884045413e-11,2.5842737852896525e-11,2.6128819821747646e-11,2.6414901790598777e-11,2.6700983759449924e-11,2.698706572830108e-11,2.727314769715226e-11,2.7559229666003424e-11,2.784531163485459e-11,2.8131393603705767e-11,2.841747557255694e-11,2.8703557541408112e-11
PD22,baseline,germany,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,germany,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,germany,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,germany,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,germany,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,germany,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,germany,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,germany,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,germany,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,6.574959766782409e-11,6.873250205046296e-11,7.178517737824075e-11,7.490762365115739e-11,7.809984086921297e-11,8.136182903240739e-11,8.469358814074075e-11,8.809511819421295e-11,9.156641919282407e-11,9.510749113657405e-11,9.871833402546292e-11,1.0239894785949071e-10,1.0614933263865739e-10,1.0996948836296295e-10,1.1385941503240741e-10,1.1781911264699073e-10,1.2184858120671295e-10,1.2594782071157405e-10,1.3011683116157401e-10,1.3435561255671296e-10,1.3866416489699072e-10,1.430424881824074e-10,1.47490582412963e-10,1.5197580011574165e-10,1.5652955131458517e-10,1.611518360094935e-10,1.658426542004667e-10,1.7060200588750485e-10,1.754298910706078e-10,1.8032630974977563e-10,1.8529126192500838e-10,1.9032474759630598e-10,1.9542676676366837e-10,2.005973194270957e-10,2.0583640558658766e-10,2.1114402524214477e-10,2.1652017839376664e-10,2.2196486504145342e-10,2.2747808518520494e-10,2.3305983882502156e-10,2.387101259609028e-10,2.444289465928491e-10,2.5021630072086014e-10,2.5607218834493615e-10,2.61996609465077e-10,2.6798956408128265e-10,2.740510521935532e-10,2.801810738018887e-10,2.86379628906289e-10,2.926467175067541e-10,2.9898233960328425e-10,3.053864951958791e-10,3.118591842845389e-10,3.1840040686926363e-10,3.2501140039912724e-10,3.316921648741298e-10,3.384427002942713e-10,3.452630066595515e-10,3.521530839699706e-10,3.591129322255289e-10,3.661425514262262e-10
