model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,malaysia,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,2.6117564178378374e-12,2.6765107091891885e-12,2.7412650005405403e-12,2.806019291891892e-12,2.8707735832432433e-12,2.9355278745945948e-12,3.0002821659459454e-12,3.065036457297297e-12,3.129790748648648e-12,3.1945450399999994e-12,3.2592993313513513e-12,3.3240536227027028e-12,3.388807914054054e-12,3.4535622054054045e-12,3.5183164967567576e-12,3.5830707881081075e-12,3.64782507945946e-12,3.71257937081081e-12,3.777333662162162e-12,3.842087953513513e-12,3.906842244864865e-12,3.971596536216216e-12,4.036350827567568e-12,4.1011051189189184e-12,4.16585941027027e-12,4.2306137016213895e-12,4.295367992972511e-12,4.3601222843236344e-12,4.424876575674759e-12,4.4896308670258874e-12,4.554385158377017e-12,4.6191394497281485e-12,4.683893741079285e-12,4.748648032430422e-12,4.813402323781564e-12,4.8781566151327094e-12,4.942910906483859e-12,5.007665197835011e-12,5.0724194891861685e-12,5.1371737805373285e-12,5.201928071888496e-12,5.266682363239665e-12,5.33143665459084e-12,5.3961909459420195e-12,5.460945237293207e-12,5.525699528644398e-12,5.590453819995594e-12,5.655208111346795e-12,5.719962402698006e-12,5.78471669404922e-12,5.8494709854004434e-12,5.91422527675167e-12,5.9789795681029065e-12,6.043733859454149e-12,6.108488150805399e-12,6.1732424421566555e-12,6.237996733507913e-12,6.3027510248591694e-12,6.367505316210427e-12,6.432259607561684e-12,6.497013898912942e-12
PD22,baseline,malaysia,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,malaysia,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,malaysia,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,malaysia,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,malaysia,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,malaysia,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,malaysia,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,4.360422375683366,4.468532021361467,4.576641667039567,4.684751312717667,4.792860958395766,4.900970604073867,5.009080249751967,5.117189895430068,5.225299541108168,5.333409186786268,5.441518832464367,5.549628478142466,5.657738123820567,5.7658477694986665,5.873957415176767,5.982067060854868,6.090176706532968,6.198286352211068,6.306395997889167,6.414505643567266,6.522615289245367,6.6307249349234665,6.7388345806015675,6.846944226279668,6.955053871957767,7.063163517635866,7.164298347464406,7.265665671154605,7.367265488706467,7.469097800119987,7.571162605395166,7.673459904532005,7.75715769473494,7.822418721707144,7.869421230742564,7.898358966725926,7.909441174132742,7.902892597029291,7.878953479072639,7.837879563510621,7.779942093181863,7.7054278105157605,7.614638957532484,7.50789327584299,7.385524006649016,7.2478798907430635,7.095325168508424,6.928239579919166,6.747018364540136,6.552072261526948,6.343827509626013,6.122725847174507,5.889224512100386,5.64379624192239,5.38692927375003,5.1191273442836005,4.840909689814172,4.55257855236194,4.254684167399536,3.9477922699903596,3.6324840947886
PD22,baseline,malaysia,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,malaysia,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,6.885741946794448e-10,7.063464808745373e-10,7.235576981110188e-10,7.402298303456855e-10,7.563848615353337e-10,7.720447756367597e-10,7.872315566067596e-10,8.0196718840213e-10,8.16273654979667e-10,8.301729402961671e-10,8.436870283084263e-10,8.568379029732411e-10,8.696475482474078e-10,8.821379480877225e-10,8.943310864509818e-10,9.062489472939817e-10,9.179135145735189e-10,9.293467722463893e-10,9.405707042693893e-10,9.516072945993152e-10,9.624785271929635e-10,9.732063860071302e-10,9.838128549986115e-10,9.943199181242042e-10,1.0047495593407044e-09,1.015123762604908e-09,1.0254645118736116e-09,1.0357937911036115e-09,1.0461230703336118e-09,1.056452349563612e-09,1.0667816287936118e-09,1.077110908023612e-09,1.0874401872536118e-09,1.097769466483612e-09,1.1080987457136118e-09,1.118428024943612e-09,1.1287573041736119e-09,1.139086583403612e-09,1.149415862633612e-09,1.159745141863612e-09,1.170074421093612e-09,1.180403700323612e-09,1.190732979553612e-09,1.201062258783612e-09,1.211391538013612e-09,1.221720817243612e-09,1.232050096473612e-09,1.2423793757036118e-09,1.2527086549336122e-09,1.263037934163612e-09,1.2733672133936122e-09,1.283696492623612e-09,1.2940257718536122e-09,1.304355051083612e-09,1.314684330313612e-09,1.3250136095436121e-09,1.335342888773612e-09,1.3456721680036121e-09,1.356001447233612e-09,1.3663307264636121e-09,1.376660005693612e-09
