model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,sudan,Agriculture,AFOLU,Optimal Intensity,Optimal Intensity,Emissions,CO2,CO2,Mha,0.0,0.0297837837837837,0.0595675675675675,0.0893513513513513,0.1191351351351351,0.1489189189189189,0.1787027027027027,0.2084864864864865,0.2382702702702702,0.2680540540540541,0.2978378378378378,0.3276216216216216,0.3574054054054054,0.3871891891891892,0.416972972972973,0.4467567567567568,0.4765405405405405,0.5063243243243244,0.5361081081081082,0.5658918918918919,0.5956756756756757,0.6254594594594595,0.6552432432432432,0.6850270270270271,0.7148108108108109,0.7445945945945946,0.7743783783783784,0.8041621621621622,0.833945945945946,0.8637297297297298,0.8935135135135136,0.9232972972972974,0.9530810810810812,0.9828648648648648,1.0126486486486488,1.0424324324324326,1.0722162162162163,1.102,1.131783783783784,1.1615675675675676,1.1913513513513514,1.2211351351351352,1.250918918918919,1.2807027027027027,1.3104864864864865,1.3402702702702705,1.3700540540540542,1.399837837837838,1.4296216216216218,1.4594054054054055,1.4891891891891893,1.518972972972973,1.5487567567567568,1.5785405405405406,1.6083243243243244,1.638108108108108,1.667891891891892,1.6976756756756757,1.7274594594594597,1.7572432432432434,1.7870270270270272,1.816810810810811,1.8465945945945947,1.8763783783783787,1.9061621621621625,1.935945945945946,1.9657297297297296,1.9955135135135136,2.0252972972972976,2.0550810810810813,2.084864864864865,2.114648648648649,2.1444324324324326,2.1742162162162164,2.204,2.204000000003436,2.233783783787266,2.2635675675710965,2.2933513513549264,2.323135135138757,2.352918918922587,2.382702702706417,2.412486486490248,2.442270270274077,2.472054054057908,2.5018378378417383,2.5316216216255683,2.5614054054093987,2.5911891891932286,2.620972972977059,2.650756756760889,2.68054054054472,2.7103243243285497,2.74010810811238,2.76989189189621,2.79967567568004,2.8294594594638705,2.859243243247701,2.889027027031531,2.918810810815361,2.948594594599191,2.9783783783830216,3.008162162166852,3.037945945950682,3.0677297297345123,3.0975135135183423,3.1272972973021727,3.1570810810860026,3.186864864869833,3.2166486486536634,3.2464324324374934
PD22,baseline,sudan,Forests & Wetlands,AFOLU,Peat Restoration,Peat Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,sudan,Agriculture,AFOLU,Agroforestry,Agroforestry,Emissions,CO2,CO2,Mha,0.0,0.0243743243243243,0.0487486486486486,0.0731229729729729,0.0974972972972973,0.1218716216216216,0.1462459459459459,0.1706202702702703,0.1949945945945946,0.2193689189189189,0.2437432432432432,0.2681175675675676,0.2924918918918919,0.3168662162162162,0.3412405405405406,0.3656148648648649,0.3899891891891892,0.4143635135135136,0.4387378378378379,0.4631121621621622,0.4874864864864865,0.5118608108108109,0.5362351351351352,0.5606094594594595,0.5849837837837839,0.6093581081081082,0.6337324324324325,0.6581067567567568,0.6824810810810812,0.7068554054054056,0.7312297297297298,0.7556040540540542,0.7799783783783785,0.8043527027027028,0.8287270270270272,0.8531013513513515,0.8774756756756757,0.9018500000000002,0.9262243243243244,0.9505986486486486,0.974972972972973,0.9993472972972974,1.0237216216216218,1.048095945945946,1.0724702702702704,1.0968445945945948,1.121218918918919,1.1455932432432434,1.1699675675675678,1.194341891891892,1.2187162162162164,1.2430905405405406,1.267464864864865,1.2918391891891892,1.3162135135135136,1.340587837837838,1.3649621621621624,1.3893364864864866,1.4137108108108112,1.4380851351351354,1.4624594594594595,1.486833783783784,1.5112081081081084,1.5355824324324328,1.559956756756757,1.5843310810810816,1.6087054054054055,1.63307972972973,1.6574540540540543,1.6818283783783785,1.706202702702703,1.730577027027027,1.7549513513513515,1.7793256756756757,1.8037,1.8280743243112751,1.8524486486352536,1.876822972959232,1.90119729728321,1.9255716216071883,1.9499459459311668,1.974320270255145,1.9986945945791232,2.023068918903101,2.04744324322708,2.071817567551058,2.096191891875036,2.1205662161990144,2.144940540522993,2.169314864846972,2.1936891891709496,2.218063513494928,2.242437837818906,2.2668121621428843,2.2911864864668625,2.3155608107908408,2.339935135114819,2.3643094594387977,2.388683783762776,2.413058108086754,2.4374324324107324,2.4618067567347106,2.486181081058689,2.510555405382667,2.5349297297066453,2.559304054030624,2.583678378354602,2.6080527026785805,2.6324270270025587,2.656801351326537,2.681175675650515
PD22,pathway,sudan,Forests & Wetlands,AFOLU,Avoided Coastal Impacts,Avoided Coastal Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004000000081089,0.000400000009895,0.0004000000120746,0.0004000000147343,0.0004000000179798,0.0004000000219402,0.0004000000267729,0.0004000000326701,0.0004000000398663,0.0004000000486476,0.0004000000593631,0.0004000000724389,0.000400000088395,0.0004000001078656,0.0004000001316249,0.0004000001606177,0.0004000001959967,0.0004000002391685,0.0004000002918497,0.0004000003561349,0.00040000043458,0.0004000005303041,0.0004000006471131,0.0004000007896513,0.000400000963586,0.0004000011758328,0.0004000014348305,0.0004000017508767,0.0004000021365372,0.0004000026071455
PD22,pathway,sudan,Forests & Wetlands,AFOLU,Avoided Forest Conversion,Avoided Forest Conversion,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007337405407146,0.0007338402776393,0.0007339620283744,0.0007341106517802,0.0007342920791588,0.0007345135509612,0.0007347839057413,0.0007351139328864,0.0007355168032027,0.000736008594538,0.0007366089334192,0.0007373417783104,0.0007382363757504,0.0007393284275257,0.000740661515459,0.0007422888406715,0.00074427534673,0.0007467003114043,0.0007496605104653,0.0007532740797773,0.0007576852298054,0.0007630700006699,0.000769643287401,0.0007776674157262,0.0007874626105879,0.0007994197750968,0.0008140160898018,0.0008318340546538,0.000853584733355,0.0008801361273799
PD22,pathway,sudan,Forests & Wetlands,AFOLU,Avoided Peat Impacts,Avoided Peat Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5437512119257243e-06,2.5977736291688373e-06,5.1250832358466566e-06,5.230779269583183e-06,1.0304188888936424e-05,5.106292829849053e-06,5.122734435096955e-06,1.2876125709858555e-05,1.279861528511844e-05,7.767484079259803e-06,0.0,5.195547258337673e-06,3.523201124550833e-08,3.523201124550833e-08,2.61186643366704e-06,3.0534409746106955e-08,3.0534409746106955e-08,2.600122429918538e-06,5.172059250840668e-06,5.172350334451274e-06,5.172414582068718e-06,5.172493010341422e-06,5.172588749206186e-06,5.1727056194356026e-06,5.172848285118475e-06,5.173022439795526e-06,5.173235033678736e-06,5.173494551022252e-06,5.17381134871425e-06,5.174198069602338e-06,5.17467014704762e-06,5.175246420843249e-06,5.1759498890776914e-06,5.176808625948212e-06,5.177856902152852e-06,5.179136552573686e-06,5.1806986458330606e-06,5.1826055223516665e-06,5.184933282243413e-06,5.187774822334128e-06,5.1912435435053725e-06,5.195477876315788e-06,5.200646805507754e-06,5.2069566138700455e-06,5.214659114588099e-06,5.224061700614431e-06,5.235539612102746e-06,5.249550911463708e-06,5.266654763649969e-06,5.287533751173704e-06,5.313021114363752e-06,5.344134003904383e-06,5.382114072603389e-06,5.428477026182304e-06,5.485073110344972e-06,5.554160947715767e-06,5.638497670840876e-06,5.741448947543159e-06,5.86712328841723e-06,6.020535994753182e-06,6.2078092872466446e-06
PD22,pathway,sudan,Agriculture,AFOLU,Biochar,Biochar,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102100215724385,0.020420043144877,0.020420043144877,0.020420043144877,0.020420043144877,0.020420043144877,0.020420043144877,0.0256821311860569,0.0309442192272368,0.0362063072684166,0.0414683953095965,0.0467304833507764,0.0546157615497981,0.0625010397488199,0.0703863179478417,0.0782715961468634,0.0861568743458852,0.1244208936542856,0.162684912962686,0.2009489322710865,0.2392129515794869,0.2774769708878873,0.3154503972746107,0.353423823661334,0.411332971656806,0.4692421196522779,0.5271512676477499,0.5665776586428587,0.647891317627459,0.7292049766120593,0.8105186355966595,0.8234775091309083,0.8364363826651574,0.987623240564728,1.1388100984642988,1.1694401631816145,1.20007022789893,1.2307002926162454,1.323768566180397,1.4168368397445483,1.416836864989125,1.4168368705511707,1.4168368773386817,1.4168368856216602,1.416836895729597,1.416836908064579,1.4168369231172822,1.4168369414864928,1.4168369639029246,1.4168369912582872,1.416837024640757,1.4168370653782645,1.4168371150913175,1.4168371757574667,1.4168372497899666,1.4168373401337762,1.416837450382706,1.4168375849223782,1.4168377491046815,1.4168379494606678
PD22,pathway,sudan,Forests & Wetlands,AFOLU,Coastal Restoration,Coastal Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,sudan,Agriculture,AFOLU,Cropland Soil Health,Cropland Soil Health,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,sudan,Forests & Wetlands,AFOLU,Improved Forest Mgmt,Improved Forest Mgmt,Emissions,CO2,CO2,m3,0.0,771.3333333333335,1542.666666666667,2314.0,3085.333333333334,3856.666666666667,4628.0,5399.333333333334,6170.666666666668,6942.0,7713.333333333334,8484.666666666668,9256.0,10027.333333333336,10798.666666666668,11570.0,12341.333333333336,13112.666666666668,13884.0,14655.333333333332,15426.666666666668,16198.0,16969.333333333336,17740.666666666668,18512.0,19283.333333333336,20054.66666666667,20826.0,21597.333333333336,22368.666666666668,23140.0,23911.333333333336,24682.66666666667,25454.0,26225.333333333336,26996.666666666668,27768.0,28539.333333333336,29310.666666666664,30082.0,30853.333333333336,31624.666666666668,32396.0,33167.333333333336,33938.66666666667,34710.0,35481.333333333336,36252.66666666667,37024.0,37795.333333333336,38566.66666666667,39338.0,40109.33333333334,40880.66666666667,41652.0,42423.333333333336,43194.66666666667,43966.0,44737.333333333336,45508.66666666667,46280.0,47051.333333333336,47822.66666666667,48594.0,49365.33333333334,50136.66666666667,61617.84431137725,70709.70059880239,75420.8383233533,82871.25748502994,96109.34131736528,98182.45508982036,96908.74251497006,101726.46706586826,105883.35329341318,107322.2754491018,107775.26946107784,117991.61676646708,117991.61976052192,114058.56640546305,110125.51314182208,106192.45998382047,102259.40694751148,98326.35405089776,94393.3013140118,90460.24875893764,86527.19640974332,82594.14429228472,78661.09243382675,74728.04086241122,70794.98960587813,66861.93869041897,62928.888138502414,58995.83796596732,55062.7881780163,51129.73876376699,47196.68968892018,43263.64088598001,39330.59224130336,35397.54357805718,31464.49463390945,27531.445031961,23598.39424302428,19665.34153684776,15732.285919247435,11799.226051305077,7866.160145784504,3933.085834652097,0.0,0.0,0.0
