model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,japan,Industrial,Electricity and Heat,Geothermal,GEOTHERM,Final consumption,Agriculture/forestry,AGRICULT,TJ,454.1003,454.1003,347.3286,347.3286,347.3286,347.3286,347.3286,347.3286,347.3286,347.3286,354.0844634161751,355.6448900841848,357.20531675219445,358.76574342020416,360.3261700882138,361.8865967562235,363.4470234242333,365.00745009224295,366.5678767602527,368.1283034282623,369.688730096272,371.24915676428174,372.8095834322914,374.3700101003011,375.9304367683108,377.4908634363205,379.0512901043302,380.6117167723399,382.1721434403496,383.73257010835925,385.29299677636897,386.8534234443787,388.41385011238833,389.9742767803981,391.53470344840775,393.0951301164174,394.6555567844271,396.2159834524368,397.77641012044654,399.3368367884562,400.8972634564659
PD22,baseline,japan,Industrial,Electricity and Heat,Geothermal,GEOTHERM,Final consumption,Fishing,FISHING,TJ,141.8111,141.8111,123.1003,123.1003,123.1003,123.1003,123.1003,123.1003,123.1003,123.1003,125.49471501013788,126.04776186824284,126.6008087263478,127.15385558445274,127.7069024425577,128.25994930066267,128.81299615876762,129.36604301687257,129.91908987497754,130.4721367330825,131.02518359118744,131.5782304492924,132.13127730739734,132.68432416550232,133.23737102360727,133.79041788171222,134.3434647398172,134.89651159792214,135.4495584560271,136.00260531413204,136.555652172237,137.10869903034197,137.66174588844692,138.21479274655186,138.76783960465684,139.3208864627618,139.87393332086674,140.4269801789717,140.98002703707664,141.53307389518162,142.08612075328656
PD22,baseline,japan,Industrial,Electricity and Heat,Geothermal,GEOTHERM,Final consumption,Food and tobacco,FOODPRO,TJ,3.5881,3.5881,3.5881,3.5881,3.5881,3.5881,3.5881,3.5881,3.5881,3.5881,3.6578918729513714,3.674011959024,3.690132045096629,3.706252131169257,3.722372217241885,3.738492303314514,3.754612389387143,3.7707324754597713,3.7868525615324,3.802972647605028,3.819092733677657,3.835212819750285,3.8513329058229138,3.8674529918955423,3.8835730779681703,3.8996931640408,3.915813250113428,3.9319333361860567,3.948053422258685,3.9641735083313137,3.980293594403942,3.99641368047657,4.0125337665492,4.028653852621828,4.044773938694457,4.060894024767085,4.0770141108397135,4.093134196912342,4.1092542829849705,4.1253743690576,4.141494455130228
PD22,baseline,japan,Industrial,Electricity and Heat,Geothermal,GEOTHERM,Final consumption,Industry not elsewhere specified,INONSPEC,TJ,25.1501,25.1501,23.4293,23.4293,23.4293,23.4293,23.4293,23.4293,23.4293,23.4293,23.885021615601453,23.990281316451885,24.09554101730232,24.20080071815275,24.306060419003185,24.411320119853617,24.51657982070405,24.62183952155448,24.727099222404917,24.83235892325535,24.93761862410578,25.042878324956213,25.148138025806645,25.25339772665708,25.35865742750751,25.46391712835794,25.569176829208377,25.67443653005881,25.77969623090924,25.884955931759677,25.990215632610106,26.09547533346054,26.200735034310974,26.30599473516141,26.41125443601184,26.51651413686227,26.621773837712706,26.72703353856313,26.83229323941357,26.937552940264,27.042812641114438
PD22,baseline,japan,Industrial,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Liquefaction (LNG)/regasification plants,ELNG,TJ,2256.7229,2274.9062,2282.2917,2336.8373,2417.2197,2430.2448,2549.69,2617.1477,2520.9476,2429.2065,2465.578940270747,2491.1135882608623,2516.6482362509773,2542.182884241093,2567.717532231208,2593.252180221323,2618.7868282114387,2644.321476201554,2669.856124191669,2695.3907721817845,2720.9254201719,2746.460068162015,2771.9947161521304,2797.529364142246,2823.064012132361,2848.5986601224763,2874.133308112592,2899.6679561027067,2925.202604092822,2950.7372520829376,2976.2719000730526,3001.806548063168,3027.341196053283,3052.8758440433985,3078.410492033514,3103.9451400236294,3129.4797880137444,3155.01443600386,3180.549083993975,3206.0837319840903,3231.6183799742057
PD22,baseline,japan,Industrial,Electricity and Heat,Other sources,OTHER,Heat output,Heat output-main activity producer heat plants,HEMAINH,TJ,3901.07,3225.672,3032.725,3064.154,2970.069,2808.184,2663.592,2712.887,2461.779,2461.779,2498.6391473926897,2524.5161818047327,2550.3932162167757,2576.270250628818,2602.147285040861,2628.024319452904,2653.9013538649465,2679.778388276989,2705.655422689032,2731.532457101075,2757.4094915131177,2783.2865259251603,2809.1635603372038,2835.0405947492463,2860.917629161289,2886.7946635733315,2912.6716979853745,2938.5487323974176,2964.42576680946,2990.3028012215027,3016.1798356335457,3042.0568700455888,3067.933904457632,3093.810938869674,3119.687973281717,3145.56500769376,3171.4420421058026,3197.319076517845,3223.196110929888,3249.073145341931,3274.9501797539738
PD22,baseline,japan,Industrial,Electricity and Heat,Geothermal,GEOTHERM,Final consumption,Final consumption not elsewhere specified,ONONSPEC,TJ,34.1894,34.1894,301.1105,301.1105,301.1105,301.1105,301.1105,301.1105,301.1105,301.1105,306.7134760798765,309.59565956429253,312.47784304870856,315.3600265331246,318.24221001754063,321.12439350195666,324.0065769863727,326.8887604707887,329.7709439552048,332.6531274396208,335.5353109240368,338.41749440845285,341.2996778928689,344.1818613772849,347.0640448617009,349.946228346117,352.828411830533,355.71059531494905,358.5927787993651,361.4749622837811,364.35714576819714,367.2393292526132,370.1215127370292,373.0036962214453,375.88587970586127,378.7680631902773,381.6502466746933,384.53243015910937,387.4146136435254,390.29679712794143,393.1789806123575
PD22,baseline,japan,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,japan,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Energy industry own use and Losses,Energy industry own use,TOTENGY,TJ,253.4521,185.79135,189.2266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,japan,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Heat output,Heat output-main activity producer heat plants,HEMAINH,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
