model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,montenegro,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,montenegro,Commercial,Electricity and Heat,Solar thermal,SOLARTH,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,montenegro,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,2401.2005,2343.5995000000003,2501.9991,2728.80065,2480.39925,2109.59935,1947.59945,1843.92055,1810.7997,1774.4406,1774.4406,1743.3706952444506,1755.9286511253783,1768.4866070063058,1781.0445628872335,1793.602518768161,1806.1604746490889,1818.718430530016,1831.276386410944,1843.8343422918715,1856.392298172799,1868.950254053727,1881.508209934654,1894.0661658155816,1906.6241216965093,1919.182077577437,1931.7400334583645,1944.297989339292,1956.85594522022,1969.4139011011475,1981.9718569820748,1994.5298128630025,2007.0877687439304,2019.6457246248576,2032.203680505785,2044.7616363867128,2057.3195922676405,2069.877548148568,2082.435504029496,2094.993459910423,2107.551415791351
PD22,baseline,montenegro,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,525.6,550.8,507.6,489.6,486.0,471.6,424.8,428.4,481.32,456.12,456.12,448.1334802161869,451.3615030851456,454.5895259541042,457.8175488230629,461.0455716920215,464.27359456098014,467.5016174299388,470.72964029889744,473.9576631678561,477.18568603681473,480.4137089057734,483.641731774732,486.8697546436906,490.0977775126493,493.3258003816079,496.55382325056655,499.7818461195252,503.00986898848384,506.2378918574425,509.46591472640114,512.6939375953598,515.9219604643184,519.1499833332771,522.3780062022357,525.6060290711944,528.834051940153,532.0620748091117,535.2900976780703,538.518120547029,541.7461434159876
PD22,baseline,montenegro,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,9900.0,4334.400000000001,5317.2,9014.4,6307.2,5367.6,6634.8,3686.04,7606.8,5880.6,5880.6,5777.6325172307925,5819.250317991991,5860.868118753191,5902.48591951439,5944.10372027559,5985.7215210367885,6027.339321797988,6068.957122559187,6110.574923320386,6152.192724081586,6193.810524842785,6235.428325603984,6277.046126365183,6318.663927126382,6360.281727887582,6401.899528648781,6443.51732940998,6485.135130171179,6526.752930932378,6568.370731693578,6609.988532454777,6651.6063332159765,6693.224133977175,6734.841934738375,6776.459735499574,6818.077536260773,6859.695337021973,6901.313137783171,6942.93093854437,6984.54873930557
PD22,baseline,montenegro,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,9899.9992,4334.4007,5317.19915,9014.39905,6307.20035,5367.5995,6634.8005,3686.041,7606.80005,5880.5996,5880.5996,5777.632124234668,5819.249922165013,5860.867720095358,5902.485518025704,5944.103315956048,5985.721113886394,6027.338911816739,6068.9567097470845,6110.574507677429,6152.192305607775,6193.81010353812,6235.427901468465,6277.04569939881,6318.663497329156,6360.2812952595,6401.899093189846,6443.516891120191,6485.1346890505365,6526.752486980881,6568.370284911227,6609.988082841572,6651.605880771917,6693.223678702262,6734.841476632608,6776.4592745629525,6818.077072493298,6859.694870423644,6901.312668353989,6942.930466284333,6984.548264214679
PD22,baseline,montenegro,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.2,514.8000000000001,1056.24,1056.24,1037.745565078368,1045.2207182729417,1052.6958714675152,1060.1710246620887,1067.6461778566622,1075.1213310512358,1082.5964842458095,1090.071637440383,1097.5467906349566,1105.02194382953,1112.4970970241036,1119.9722502186771,1127.4474034132506,1134.9225566078242,1142.3977098023977,1149.8728629969714,1157.348016191545,1164.8231693861185,1172.298322580692,1179.7734757752655,1187.248628969839,1194.7237821644126,1202.198935358986,1209.6740885535596,1217.1492417481331,1224.6243949427069,1232.0995481372804,1239.574701331854,1247.0498545264277,1254.525007721001
PD22,baseline,montenegro,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.2,514.8,1056.24,1056.24,1037.745565078368,1045.2207182729417,1052.6958714675152,1060.1710246620887,1067.6461778566622,1075.1213310512358,1082.5964842458095,1090.071637440383,1097.5467906349566,1105.02194382953,1112.4970970241036,1119.9722502186771,1127.4474034132506,1134.9225566078242,1142.3977098023977,1149.8728629969714,1157.348016191545,1164.8231693861185,1172.298322580692,1179.7734757752655,1187.248628969839,1194.7237821644126,1202.198935358986,1209.6740885535596,1217.1492417481331,1224.6243949427069,1232.0995481372804,1239.574701331854,1247.0498545264277,1254.525007721001
PD22,baseline,montenegro,Industrial,Electricity and Heat,Electricity,ELECTR,Final consumption,Agriculture/forestry,AGRICULT,TJ,136.79975000000002,43.1997,35.99905,43.1997,46.80005,50.40035,50.40035,65.87965,62.63935,56.88095,56.88095,58.26536617385924,59.21762393490717,60.1698816959551,61.12213945700303,62.07439721805096,63.02665497909889,63.978912740146825,64.93117050119476,65.88342826224269,66.83568602329062,67.78794378433855,68.74020154538648,69.69245930643442,70.64471706748235,71.59697482853028,72.54923258957822,73.50149035062614,74.45374811167409,75.406005872722,76.35826363376995,77.31052139481787,78.26277915586581,79.21503691691375,80.16729467796168,81.11955243900961,82.07181020005754,83.02406796110547,83.9763257221534,84.92858348320134,85.88084124424927
PD22,baseline,montenegro,Industrial,Electricity and Heat,Electricity,ELECTR,Final consumption,Chemical and petrochemical,CHEMICAL,TJ,3.6003,10.80095,10.80095,14.3992,10.80095,25.20015,25.20015,16.91945,16.91945,12.59905,12.59905,12.90569622505885,13.116619972716563,13.327543720374276,13.538467468031987,13.7493912156897,13.960314963347413,14.171238711005126,14.382162458662838,14.59308620632055,14.804009953978262,15.014933701635975,15.225857449293688,15.4367811969514,15.647704944609112,15.858628692266825,16.069552439924536,16.28047618758225,16.49139993523996,16.702323682897674,16.913247430555387,17.1241711782131,17.335094925870813,17.546018673528526,17.75694242118624,17.967866168843948,18.178789916501664,18.389713664159373,18.60063741181709,18.8115611594748,19.02248490713251
