model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,nethland,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,1.0695261782432433e-12,1.0960433562162162e-12,1.1225605341891891e-12,1.1490777121621622e-12,1.1755948901351351e-12,1.2021120681081082e-12,1.2286292460810812e-12,1.2551464240540545e-12,1.2816636020270274e-12,1.30818078e-12,1.3346979579729732e-12,1.3612151359459463e-12,1.3877323139189188e-12,1.414249491891892e-12,1.4407666698648654e-12,1.467283847837838e-12,1.4938010258108106e-12,1.5203182037837841e-12,1.5468353817567568e-12,1.5733525597297297e-12,1.5998697377027026e-12,1.626386915675676e-12,1.6529040936486485e-12,1.6794212716216222e-12,1.7059384495945945e-12,1.7307448418921947e-12,1.7556082603789779e-12,1.7805287050549445e-12,1.8055061759200935e-12,1.8305406729744257e-12,1.8556321962179403e-12,1.880780745650638e-12,1.905986321272517e-12,1.931248923083579e-12,1.9565685510838227e-12,1.9819452052732486e-12,2.0073788856518564e-12,2.0328695922196456e-12,2.058417324976617e-12,2.0840220839227692e-12,2.1096838690581025e-12,2.1354026803826176e-12,2.161178517896313e-12,2.1870113815991895e-12,2.212901271491247e-12,2.238848187572485e-12,2.2648521298429034e-12,2.290913098302502e-12,2.3170310929512807e-12,2.3432061137892404e-12,2.369438160816379e-12,2.3957272340326975e-12,2.422073333438196e-12,2.448476459032873e-12,2.474936610816731e-12,2.5014537887897674e-12,2.5279709667628037e-12,2.5544881447358404e-12,2.581005322708876e-12,2.6075225006819135e-12,2.634039678654949e-12
PD22,baseline,nethland,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,nethland,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,nethland,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,nethland,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,nethland,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,nethland,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,1.5029006666666666e-13,1.5401626666666667e-13,1.577424666666667e-13,1.6146866666666665e-13,1.6519486666666665e-13,1.6892106666666668e-13,1.7264726666666668e-13,1.7637346666666666e-13,1.8009966666666666e-13,1.838258666666667e-13,1.8755206666666667e-13,1.9127826666666664e-13,1.9500446666666667e-13,1.987306666666667e-13,2.0245686666666668e-13,2.061830666666666e-13,2.0990926666666663e-13,2.1363546666666664e-13,2.1736166666666664e-13,2.2108786666666664e-13,2.2481406666666667e-13,2.2854026666666667e-13,2.322664666666666e-13,2.359926666666667e-13,2.3971886666666663e-13,2.4344506666666673e-13,2.471712666664362e-13,2.5089746666620746e-13,2.5462366666598067e-13,2.583498666657559e-13,2.6207606666553336e-13,2.658022666653134e-13,2.6952846666509615e-13,2.7325466666488174e-13,2.7698086666467035e-13,2.807070666644623e-13,2.8443326666425767e-13,2.881594666640569e-13,2.9188566666385984e-13,2.9561186666366703e-13,2.9933806666347837e-13,3.030642666632941e-13,3.067904666631147e-13,3.105166666629402e-13,3.1424286666277065e-13,3.179690666626064e-13,3.216952666624478e-13,3.2542146666229466e-13,3.291476666621476e-13,3.328738666620065e-13,3.366000666618716e-13,3.4032626666174336e-13,3.4405246666162174e-13,3.477786666615071e-13,3.515048666613993e-13,3.552310666612989e-13,3.58957266661206e-13,3.626834666611131e-13,3.664096666610202e-13,3.701358666609273e-13,3.738620666608344e-13
PD22,baseline,nethland,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,nethland,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,nethland,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,2.0442518043981485e-12,2.136437090092593e-12,2.230762897592591e-12,2.3272292268981476e-12,2.4258360780092583e-12,2.5265834509259256e-12,2.6294713456481475e-12,2.734499762175925e-12,2.8416687005092585e-12,2.9509781606481484e-12,3.062428142592593e-12,3.176018646342592e-12,3.291749671898148e-12,3.4096212192592588e-12,3.529633288425927e-12,3.6517858793981486e-12,3.776078992175925e-12,3.902512626759259e-12,4.031086783148148e-12,4.161801461342593e-12,4.294656661342593e-12,4.429652383148149e-12,4.5667886267592574e-12,4.706065392175739e-12,4.847482679397761e-12,4.991040488425329e-12,5.136738819258437e-12,5.284577671897089e-12,5.434557046341282e-12,5.586676942591022e-12,5.740937360646305e-12,5.897338300507131e-12,6.055879762173494e-12,6.216561745645406e-12,6.379384250922852e-12,6.544347278005846e-12,6.71145082689438e-12,6.880694897588455e-12,7.052079490088072e-12,7.225604604393229e-12,7.401270240503928e-12,7.579076398420165e-12,7.759023078141949e-12,7.941110279669266e-12,8.125338003002127e-12,8.311706248140525e-12,8.500215015084465e-12,8.690864303833944e-12,8.883654114388964e-12,9.078584446749524e-12,9.275655300915615e-12,9.474866676887254e-12,9.676218574664428e-12,9.879710994247143e-12,1.0085343935635398e-11,1.0293117398829206e-11,1.050303138382855e-11,1.0715085890633444e-11,1.092928091924388e-11,1.1145616469659861e-11,1.1364092541881394e-11
