model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,lithuania,Industrial,Electricity and Heat,Geothermal,GEOTHERM,Heat output,Heat output-main activity producer heat plants,HEMAINH,TJ,95.0,67.0,79.0,35.0,39.0,32.0,41.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,lithuania,Industrial,Electricity and Heat,Geothermal,GEOTHERM,Transformation processes,Main activity producer heat plants,MAINHEAT,TJ,190.0012,134.9992,158.0015,69.9991,78.0001,65.0001,81.9985,30.9991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,lithuania,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Energy industry own use and Losses,Losses,DISTLOSS,TJ,3093.0006,2902.4991,2853.00065,2663.4998,2610.4991,2479.0001,2512.50075,2508.5003,2425.00085,2252.5005,2294.414370228404,2315.9749592471826,2337.5355482659606,2359.096137284739,2380.6567263035176,2402.217315322296,2423.777904341074,2445.3384933598527,2466.899082378631,2488.459671397409,2510.020260416188,2531.5808494349662,2553.1414384537447,2574.702027472523,2596.2626164913013,2617.82320551008,2639.383794528858,2660.9443835476363,2682.504972566415,2704.065561585193,2725.6261506039714,2747.18673962275,2768.747328641528,2790.3079176603064,2811.868506679085,2833.429095697863,2854.989684716641,2876.55027373542,2898.1108627541985,2919.671451772977,2941.232040791755
PD22,baseline,lithuania,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Energy industry own use and Losses,BKB/peat briquette plants,EBKB,TJ,1.9992,1.9992,1.9992,1.9992,1.9992,1.9992,1.9992,1.9992,1.9992,1.9992,2.03640052863945,2.0555365641548,2.0746725996701483,2.0938086351854976,2.1129446707008466,2.132080706216196,2.151216741731545,2.1703527772468942,2.189488812762243,2.2086248482775925,2.227760883792941,2.246896919308291,2.26603295482364,2.285168990338989,2.3043050258543385,2.3234410613696874,2.3425770968850363,2.3617131324003857,2.380849167915735,2.399985203431084,2.4191212389464334,2.4382572744617823,2.457393309977132,2.4765293454924806,2.49566538100783,2.514801416523179,2.5339374520385283,2.553073487553877,2.5722095230692266,2.5913455585845755,2.610481594099925
PD22,baseline,lithuania,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Energy industry own use and Losses,Non-specified (energy),ENONSPEC,TJ,5.9997,1.9992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,lithuania,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Energy industry own use and Losses,Nuclear industry,ENUC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,lithuania,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,lithuania,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Energy industry own use and Losses,Oil refineries,EREFINER,TJ,0.0,0.5003,1.00065,1.00065,0.5003,0.5003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,lithuania,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Energy industry own use and Losses,Energy industry own use,TOTENGY,TJ,632.4999,416.999,164.49935,155.49985,141.9995,140.0003,147.9992,198.00005,210.49975,208.50055,212.3802672276991,214.3760024866876,216.3717377456761,218.36747300466465,220.36320826365312,222.3589435226416,224.35467878163013,226.35041404061863,228.3461492996072,230.34188455859567,232.33761981758417,234.33335507657267,236.3290903355612,238.32482559454968,240.32056085353815,242.3162961125267,244.3120313715152,246.3077666305037,248.3035018894922,250.2992371484807,252.29497240746923,254.2907076664577,256.28644292544624,258.2821781844347,260.27791344342324,262.2736487024117,264.26938396140025,266.2651192203888,268.26085447937726,270.25658973836573,272.25232499735426
PD22,baseline,lithuania,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Final consumption,Agriculture/forestry,AGRICULT,TJ,168.49985,135.9998,112.99965,106.49965,91.0001,96.9998,101.5006,95.5009,89.49915,75.50055,76.90544214314187,77.62812181812606,78.35080149311025,79.07348116809443,79.79616084307862,80.51884051806282,81.24152019304701,81.9641998680312,82.68687954301538,83.40955921799957,84.13223889298376,84.85491856796796,85.57759824295215,86.30027791793633,87.02295759292052,87.74563726790471,88.4683169428889,89.19099661787308,89.91367629285728,90.63635596784148,91.35903564282566,92.08171531780984,92.80439499279404,93.52707466777822,94.24975434276242,94.9724340177466,95.6951136927308,96.41779336771498,97.14047304269916,97.86315271768336,98.58583239266756
