model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,syria,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,35467.1996,31791.59955,26794.79995,18950.3994,16236.00005,13643.99915,13964.40075,13759.8414,13568.5214,13274.5596,14010.949717768532,14222.36934107585,14433.788964383168,14645.208587690484,14856.6282109978,15068.047834305118,15279.467457612434,15490.88708091975,15702.306704227069,15913.726327534385,16125.1459508417,16336.56557414902,16547.985197456335,16759.40482076365,16970.824444070968,17182.244067378284,17393.663690685604,17605.08331399292,17816.502937300236,18027.922560607552,18239.34218391487,18450.76180722219,18662.181430529505,18873.60105383682,19085.020677144137,19296.440300451453,19507.85992375877,19719.27954706609,19930.6991703734,20142.11879368072,20353.53841698804
PD22,baseline,syria,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,19090.8,17100.0,14313.6,10339.2,8730.0,7398.0,7488.0,7574.53,7472.32,7234.64,7635.972892551324,7751.196667173876,7866.42044179643,7981.644216418983,8096.867991041536,8212.091765664089,8327.315540286643,8442.539314909196,8557.763089531749,8672.986864154302,8788.210638776854,8903.43441339941,9018.658188021962,9133.881962644517,9249.105737267068,9364.32951188962,9479.553286512171,9594.777061134726,9710.00083575728,9825.224610379832,9940.448385002386,10055.67215962494,10170.895934247492,10286.119708870046,10401.3434834926,10516.567258115152,10631.791032737705,10747.014807360258,10862.238581982812,10977.462356605363,11092.686131227918
PD22,baseline,syria,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,syria,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,syria,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,9331.2,10792.8,10641.6,10800.0,8424.0,1486.8,3344.4,2714.4,2714.4,2714.4,2864.978052749178,2908.209424847231,2951.440796945284,2994.672169043337,3037.9035411413897,3081.1349132394425,3124.366285337496,3167.5976574355486,3210.829029533601,3254.0604016316543,3297.291773729707,3340.5231458277603,3383.754517925813,3426.985890023866,3470.217262121919,3513.448634219972,3556.680006318025,3599.9113784160777,3643.1427505141305,3686.374122612184,3729.6054947102366,3772.8368668082894,3816.0682389063422,3859.299611004395,3902.530983102448,3945.762355200501,3988.993727298554,4032.225099396607,4075.45647149466,4118.687843592713,4161.919215690766
PD22,baseline,syria,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,9331.20035,10792.8,10641.59895,10800.00065,8424.00035,1486.79985,3344.39955,2714.39935,2714.39935,2714.39935,2864.977366691215,2908.208728436928,2951.440090182641,2994.6714519283537,3037.9028136740667,3081.13417541978,3124.3655371654927,3167.5968989112057,3210.8282606569182,3254.0596224026312,3297.2909841483443,3340.5223458940573,3383.7537076397703,3426.985069385483,3470.216431131196,3513.447792876909,3556.679154622622,3599.9105163683344,3643.141878114048,3686.37323985976,3729.604601605474,3772.8359633511855,3816.0673250968994,3859.298686842612,3902.530048588325,3945.761410334038,3988.9927720797514,4032.224133825464,4075.455495571177,4118.6868573168895,4161.9182190626025
PD22,baseline,syria,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,syria,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,syria,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,3.7836,3.7836,3.7836,3.7836,3.7836,3.7836,3.7836,3.7836,3.7836,3.7836,3.9934906279036944,4.053750803069548,4.1140109782354015,4.174271153401255,4.234531328567109,4.294791503732962,4.355051678898816,4.41531185406467,4.475572029230523,4.535832204396376,4.59609237956223,4.656352554728084,4.716612729893938,4.776872905059792,4.8371330802256445,4.897393255391498,4.957653430557352,5.017913605723206,5.07817378088906,5.138433956054913,5.198694131220766,5.25895430638662,5.319214481552474,5.379474656718328,5.439734831884181,5.4999950070500345,5.560255182215888,5.620515357381741,5.680775532547596,5.741035707713449,5.801295882879303
PD22,baseline,syria,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,syria,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
