model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,cameroon,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,1.2970308080112615e-11,1.32918859663964e-11,1.3613463852680183e-11,1.3935041738963966e-11,1.4256619625247749e-11,1.457819751153153e-11,1.4899775397815317e-11,1.52213532840991e-11,1.5542931170382883e-11,1.586450905666667e-11,1.6186086942950456e-11,1.6507664829234232e-11,1.6829242715518025e-11,1.7150820601801805e-11,1.7472398488085585e-11,1.7793976374369368e-11,1.8115554260653158e-11,1.843713214693694e-11,1.8758710033220727e-11,1.9080287919504507e-11,1.940186580578829e-11,1.972344369207207e-11,2.004502157835586e-11,2.0366599464639643e-11,2.0688177350923422e-11,2.0989008276801955e-11,2.1290530768027322e-11,2.1592744824599532e-11,2.1895650446518592e-11,2.219924763378449e-11,2.2503536386397237e-11,2.2808516704356822e-11,2.3114188587663253e-11,2.3420552036316528e-11,2.3727607050316644e-11,2.4035353629663606e-11,2.434379177435741e-11,2.4652921484398062e-11,2.496274275978555e-11,2.5273255600519882e-11,2.558446000660106e-11,2.589635597802908e-11,2.6208943514803938e-11,2.6522222616925646e-11,2.6836193284394198e-11,2.715085551720959e-11,2.7466209315371823e-11,2.77822546788809e-11,2.809899160773682e-11,2.841642010193958e-11,2.8734540161489186e-11,2.9053351786385627e-11,2.9372854976628915e-11,2.969304973221905e-11,3.001393605315602e-11,3.0335513939439836e-11,3.0657091825723645e-11,3.097866971200746e-11,3.1300247598291276e-11,3.162182548457509e-11,3.194340337085891e-11
PD22,baseline,cameroon,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,cameroon,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,cameroon,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,cameroon,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,cameroon,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,cameroon,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,cameroon,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,3.8323096919540403,3.92732563472976,4.02234157750548,4.1173575202812005,4.21237346305692,4.307389405832641,4.40240534860836,4.49742129138408,4.5924372341598,4.68745317693552,4.78246911971124,4.87748506248696,4.972501005262681,5.0675169480384,5.16253289081412,5.257548833589841,5.352564776365561,5.447580719141281,5.542596661917,5.637612604692721,5.73262854746844,5.827644490244161,5.92266043301988,6.017676375795601,6.112692318571321,6.207708261347039,6.302724204121068,6.397740146895111,6.492756089669165,6.587772032443235,6.682787975217323,6.777803917991428,6.856064361179364,6.917719150712389,6.962931754879154,6.991879264325692,7.0047523920554315,7.001755473429173,6.983106466165122,6.949036950338857,6.899792128383352,6.835630825088964,6.75682548760344,6.6636621854319085,6.556440610436893,6.435474076838301,6.301089521213423,6.15362750249694,5.99344220198092,5.82090142331482,5.636386592505481,5.440292757917133,5.23302859027139,5.01501638264726,4.786692050481126,4.548505131566776,4.300918786055366,4.044409796455395,3.7794685676327995,3.506599126810905,3.2263191235704234
PD22,baseline,cameroon,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,cameroon,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,1.9617618014652775e-11,2.024284578361111e-11,2.0875234552569443e-11,2.151478432152778e-11,2.2161495090486116e-11,2.2815366859444442e-11,2.347639962840278e-11,2.414459339736111e-11,2.4819948166319442e-11,2.5502463935277776e-11,2.6192140704236115e-11,2.688897847319445e-11,2.759297724215278e-11,2.8304137011111102e-11,2.9022457780069452e-11,2.9747939549027774e-11,3.0480582317986116e-11,3.122038608694445e-11,3.1967350855902775e-11,3.272147662486111e-11,3.348276339381944e-11,3.4251211162777776e-11,3.502681993173611e-11,3.580958970069299e-11,3.659952046964988e-11,3.739661223860676e-11,3.8200865007563646e-11,3.9012278776520536e-11,3.983085354547742e-11,4.0656589314434325e-11,4.1489486083391216e-11,4.232954385234811e-11,4.317676262130502e-11,4.403114239026193e-11,4.489268315921885e-11,4.576138492817578e-11,4.6637247697132725e-11,4.7520271466089666e-11,4.8410456235046624e-11,4.9307802004003586e-11,5.021230877296058e-11,5.112397654191757e-11,5.204280531087457e-11,5.2968795079831597e-11,5.3901945848788626e-11,5.484225761774568e-11,5.578973038670277e-11,5.674436415565984e-11,5.7706158924616956e-11,5.86751146935741e-11,5.965123146253124e-11,6.06345092314884e-11,6.16249480004456e-11,6.262254776940279e-11,6.362730853836002e-11,6.463923030731721e-11,6.565831307627435e-11,6.668455684523153e-11,6.771796161418869e-11,6.875852738314585e-11,6.980625415210302e-11
