model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,philippine,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,philippine,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,28080.00045,27647.99925,30095.9998,27867.6002,26172.0004,26931.5997,29829.60095,29742.29015,32423.68935,35979.6505,35979.6505,37496.98260698904,38855.64067553592,40214.29874408279,41572.95681262967,42931.61488117655,44290.27294972343,45648.93101827031,47007.58908681719,48366.24715536406,49724.90522391094,51083.56329245781,52442.22136100469,53800.87942955157,55159.53749809845,56518.19556664532,57876.8536351922,59235.511703739074,60594.16977228595,61952.82784083283,63311.48590937971,64670.143977926586,66028.80204647346,67387.46011502034,68746.11818356722,70104.7762521141,71463.43432066098,72822.09238920786,74180.75045775474,75539.4085263016,76898.06659484848
PD22,baseline,philippine,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,16837.2,19432.8,19263.6,21452.4,23925.6,25646.4,30085.2,29936.82,29307.73,32144.79,32144.79,33500.39855265729,34714.245204537496,35928.0918564177,37141.93850829791,38355.78516017811,39569.63181205832,40783.47846393852,41997.32511581873,43211.171767698936,44425.01841957914,45638.86507145935,46852.71172333956,48066.55837521976,49280.405027099965,50494.251678980174,51708.098330860375,52921.94498274058,54135.79163462079,55349.638286501,56563.4849383812,57777.331590261405,58991.178242141614,60205.024894021815,61418.87154590202,62632.71819778223,63846.564849662434,65060.41150154264,66274.25815342285,67488.10480530305,68701.95145718326
PD22,baseline,philippine,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,philippine,Electric Power,Electricity and Heat,Geothermal,GEOTHERM,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,35744.4,35791.200000000004,36900.0,34578.0,37108.8,39758.4,39852.0,36972.2826,37567.107,38486.8872,38486.8872,40109.95437366877,41563.290331657954,43016.62628964714,44469.96224763632,45923.29820562551,47376.63416361469,48829.970121603874,50283.30607959306,51736.64203758224,53189.97799557143,54643.31395356061,56096.64991154979,57549.98586953897,59003.32182752816,60456.65778551734,61909.99374350652,63363.329701495706,64816.66565948489,66270.00161747407,67723.33757546326,69176.67353345244,70630.00949144163,72083.34544943081,73536.68140742,74990.01736540918,76443.35332339836,77896.68928138755,79350.02523937673,80803.36119736591,82256.6971553551
PD22,baseline,philippine,Electric Power,Electricity and Heat,Geothermal,GEOTHERM,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,357444.0007,357912.00095,369000.0003,345779.9997,371087.9998,397584.00005,398520.0006,369722.77105,375670.9799,384868.94195,384868.94195,401099.6166366158,415632.97885794885,430166.34107928193,444699.70330061496,459233.065521948,473766.42774328106,488299.7899646141,502833.1521859472,517366.5144072802,531899.8766286132,546433.2388499463,560966.6010712793,575499.9632926123,590033.3255139454,604566.6877352784,619100.0499566115,633633.4121779446,648166.7743992776,662700.1366206107,677233.4988419437,691766.8610632768,706300.2232846098,720833.5855059428,735366.9477272759,749900.309948609,764433.672169942,778967.034391275,793500.3966126081,808033.7588339411,822567.1210552742
PD22,baseline,philippine,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,28090.8,34912.8,36907.2,36068.4,32893.200000000004,31194.0,29199.6,34598.87820000001,33781.532400000004,28891.7658,28891.7658,30110.187971053267,31201.19441978841,32292.20086852356,33383.207317258704,34474.213765993845,35565.22021472899,36656.22666346414,37747.23311219928,38838.23956093443,39929.24600966957,41020.25245840472,42111.25890713987,43202.26535587501,44293.27180461016,45384.2782533453,46475.28470208045,47566.2911508156,48657.29759955074,49748.30404828588,50839.31049702103,51930.316945756174,53021.32339449132,54112.329843226464,55203.336291961605,56294.34274069675,57385.3491894319,58476.35563816705,59567.36208690219,60658.36853563733,61749.37498437248
PD22,baseline,philippine,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,28090.79935,34912.79995,36907.1994,36068.399300000005,32893.2003,31194.0002,29199.60075,34598.8789,33781.53035,28891.7685,28891.7685,30110.190784917537,31201.19733560967,32292.2038863018,33383.21043699393,34474.21698768607,35565.2235383782,36656.23008907033,37747.23663976247,38838.2431904546,39929.249741146734,41020.25629183887,42111.262842531,43202.269393223134,44293.27594391527,45384.2824946074,46475.289045299534,47566.29559599167,48657.3021466838,49748.308697375935,50839.31524806807,51930.3217987602,53021.328349452335,54112.33490014446,55203.3414508366,56294.348001528735,57385.35455222086,58476.361102913,59567.36765360513,60658.37420429726,61749.3807549894
PD22,baseline,philippine,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,philippine,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
