model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,cuba,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,9.69742988648649e-13,9.937862032432433e-13,1.0178294178378379e-12,1.0418726324324325e-12,1.0659158470270272e-12,1.0899590616216216e-12,1.1140022762162162e-12,1.1380454908108106e-12,1.1620887054054052e-12,1.1861319200000002e-12,1.2101751345945946e-12,1.2342183491891891e-12,1.2582615637837837e-12,1.2823047783783783e-12,1.3063479929729731e-12,1.3303912075675677e-12,1.3544344221621625e-12,1.3784776367567569e-12,1.4025208513513512e-12,1.4265640659459458e-12,1.4506072805405406e-12,1.4746504951351352e-12,1.4986937097297298e-12,1.5227369243243246e-12,1.5467801389189192e-12,1.5692721783787926e-12,1.591815923676496e-12,1.6144113748120288e-12,1.6370585317853913e-12,1.6597573945965823e-12,1.6825079632456016e-12,1.705310237732451e-12,1.728164218057128e-12,1.7510699042196338e-12,1.774027296219967e-12,1.7970363940581287e-12,1.820097197734118e-12,1.843209707247935e-12,1.8663739225995797e-12,1.889589843789051e-12,1.9128574708163496e-12,1.936176803681475e-12,1.959547842384427e-12,1.982970586925206e-12,2.00644503730381e-12,2.029971193520241e-12,2.0535490555744975e-12,2.0771786234665803e-12,2.100859897196488e-12,2.124592876764222e-12,2.14837756216978e-12,2.172213953413163e-12,2.196102050494371e-12,2.220041853413404e-12,2.244033362170261e-12,2.2680765767649423e-12,2.2921197913596235e-12,2.316163005954305e-12,2.3402062205489868e-12,2.364249435143668e-12,2.3882926497383496e-12
PD22,baseline,cuba,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,cuba,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,cuba,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,cuba,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,cuba,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,cuba,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,cuba,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.3793371296,0.38874218239999997,0.3981472352,0.407552288,0.4169573408000001,0.42636239359999994,0.43576744640000004,0.4451724992,0.45457755200000005,0.4639826048000001,0.4733876576,0.48279271040000005,0.4921977632,0.501602816,0.5110078688000002,0.5204129216,0.5298179744,0.5392230272,0.5486280800000001,0.5580331328,0.5674381856,0.5768432384000002,0.5862482912,0.595653344,0.6050583968000001,0.6144634496000001,0.6232617248000557,0.63208022592011,0.6409189529601634,0.6497779059202158,0.6586570848002666,0.6675564896003168,0.6748378208003633,0.6805152365444064,0.6846042433711133,0.6871216962138167,0.688085798400517,0.6875161016538804,0.6854335060912409,0.681860260224598,0.6768199609606187,0.6703375536006357,0.66243933184065,0.6531529377713273,0.6425073618780016,0.6305329430406726,0.6172613685340073,0.6027256740273387,0.5869602435846669,0.5700008096646586,0.5518844531206472,0.5326496032006326,0.5123360375472819,0.49098488219792785,0.46863861158457104,0.4453410485338777,0.4211373642671813,0.396053852480484,0.37013838118445247,0.3434401667844197,0.3160097740803862
PD22,baseline,cuba,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,cuba,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,4.293223778125001e-11,4.43823554975e-11,4.5852365596666666e-11,4.734226807875001e-11,4.885206294375e-11,5.038175019166666e-11,5.19313298225e-11,5.350080183624998e-11,5.509016623291666e-11,5.669942301249999e-11,5.832857217500001e-11,5.997761372041666e-11,6.164654764874999e-11,6.333537396000002e-11,6.504409265416667e-11,6.677270373124999e-11,6.852120719125002e-11,7.028960303416668e-11,7.207789126000001e-11,7.388607186875e-11,7.571414486041668e-11,7.756211023499996e-11,7.942996799249999e-11,8.131771813291444e-11,8.322536065624549e-11,8.515289556249322e-11,8.71003228516576e-11,8.906764252373864e-11,9.105485457873628e-11,9.306195901665063e-11,9.508895583748164e-11,9.713584504122927e-11,9.920262662789359e-11,1.0128930059747456e-10,1.0339586694997219e-10,1.0552232568538645e-10,1.0766867680371747e-10,1.0983492030496503e-10,1.1202105618912932e-10,1.1422708445621027e-10,1.1645300510620791e-10,1.1869881813912215e-10,1.2096452355495312e-10,1.2325012135370075e-10,1.2555561153536505e-10,1.2788099409994606e-10,1.3022626904744365e-10,1.3259143637785802e-10,1.34976496091189e-10,1.3738144818743667e-10,1.39806292666601e-10,1.4225102952868206e-10,1.4471565877367982e-10,1.472001804015942e-10,1.4970459441242529e-10,1.5222890080617295e-10,1.547730995828373e-10,1.5733719074241824e-10,1.5992117428491587e-10,1.6252505021033011e-10,1.65148818518661e-10
