model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,Colombia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,32893.2006,26747.9998,27784.798,18943.2017,21060.0017,25624.7986,25200.0017,20016.9778,29358.5115,20606.6467,21000.49643815974,21363.83718190282,21727.177925645905,22090.518669388992,22453.859413132075,22817.20015687516,23180.54090061824,23543.881644361325,23907.222388104412,24270.563131847495,24633.90387559058,24997.244619333662,25360.585363076745,25723.926106819832,26087.266850562915,26450.607594306,26813.948338049082,27177.289081792165,27540.629825535252,27903.970569278335,28267.31131302142,28630.652056764502,28993.992800507585,29357.333544250672,29720.674287993756,30084.01503173684,30447.355775479926,30810.696519223005,31174.037262966092,31537.378006709176,31900.71875045226
PD22,baseline,Colombia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,4251.5991,6174.0018,3833.9993,6883.1997,7117.1999,7365.5986,7297.1988,7364.3132,7627.7174,7761.4229,7909.765054908298,8046.616101565521,8183.467148222743,8320.318194879967,8457.169241537189,8594.020288194411,8730.871334851634,8867.722381508856,9004.573428166079,9141.424474823301,9278.275521480524,9415.126568137746,9551.977614794969,9688.828661452191,9825.679708109414,9962.530754766636,10099.381801423859,10236.232848081081,10373.083894738304,10509.934941395526,10646.785988052749,10783.637034709971,10920.488081367193,11057.339128024416,11194.190174681638,11331.04122133886,11467.892267996083,11604.743314653306,11741.594361310528,11878.44540796775,12015.296454624973
PD22,baseline,Colombia,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Colombia,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Colombia,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,435.6,500.40000000000003,421.2,468.0,532.0008,578.0556,563.94,574.7184456428713,584.6619547450327,594.6054638471941,604.5489729493555,614.492482051517,624.4359911536784,634.3795002558397,644.3230093580012,654.2665184601626,664.2100275623241,674.1535366644854,684.0970457666468,694.0405548688083,703.9840639709696,713.927573073131,723.8710821752925,733.8145912774539,743.7581003796154,753.7016094817767,763.6451185839381,773.5886276860996,783.5321367882609,793.4756458904224,803.4191549925838,813.3626640947452,823.3061731969066,833.249682299068,843.1931914012295,853.1367005033908,863.0802096055522,873.0237187077137
PD22,baseline,Colombia,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,145443.6,175960.80000000002,171295.2,180500.4,171831.6,174423.6,176277.6,220630.4964,215178.9336,195973.1856,199718.7725923217,203174.21316187375,206629.65373142576,210085.09430097777,213540.5348705298,216995.97544008185,220451.41600963386,223906.85657918587,227362.2971487379,230817.73771828995,234273.17828784196,237728.61885739397,241184.059426946,244639.49999649805,248094.94056605006,251550.38113560207,255005.8217051541,258461.26227470615,261916.70284425816,265372.1434138102,268827.5839833622,272283.02455291426,275738.46512246627,279193.9056920183,282649.34626157035,286104.78683112236,289560.22740067437,293015.6679702264,296471.1085397784,299926.54910933046,303381.98967888247
PD22,baseline,Colombia,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,435.5989,500.398,421.2005,468.0005,531.9999,578.0547,563.941,574.7194647556238,584.6629914899962,594.6065182243688,604.5500449587412,614.4935716931137,624.4370984274861,634.3806251618587,644.3241518962311,654.2676786306037,664.2112053649761,674.1547320993486,684.098258833721,694.0417855680936,703.985312302466,713.9288390368386,723.872365771211,733.8158925055834,743.759419239956,753.7029459743285,763.6464727087009,773.5899994430733,783.5335261774459,793.4770529118183,803.4205796461908,813.3641063805633,823.3076331149358,833.2511598493082,843.1946865836808,853.1382133180532,863.0817400524256,873.0252667867982
PD22,baseline,Colombia,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,145443.5998,175960.7998,171295.2015,180500.4005,171831.6018,174423.5994,176277.5982,220630.4975,215178.9322,195973.1846,199718.77157320897,203174.21212512878,206629.6526770486,210085.0932289684,213540.53378088822,216995.97433280805,220451.41488472786,223906.85543664766,227362.2959885675,230817.7365404873,234273.1770924071,237728.61764432694,241184.05819624674,244639.49874816654,248094.93930008635,251550.37985200618,255005.820403926,258461.26095584582,261916.70150776563,265372.14205968543,268827.58261160523,272283.02316352504,275738.4637154449,279193.9042673647,282649.3448192845,286104.7853712043,289560.2259231241,293015.666475044,296471.1070269637,299926.5475788836,303381.9881308034
PD22,baseline,Colombia,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,17.28,17.28,17.28,17.28,19.439999999999998,19.439999999999998,19.439999999999998,19.3212,19.3212,21.118319999999997,21.521949223301696,21.89431189866141,22.266674574021128,22.63903724938084,23.011399924740555,23.38376260010027,23.756125275459986,24.1284879508197,24.500850626179414,24.873213301539128,25.245575976898845,25.61793865225856,25.990301327618273,26.362664002977986,26.735026678337704,27.107389353697418,27.47975202905713,27.85211470441685,28.224477379776562,28.596840055136276,28.96920273049599,29.341565405855704,29.71392808121542,30.086290756575135,30.45865343193485,30.831016107294566,31.20337878265428,31.575741458013994,31.94810413337371,32.32046680873342,32.69282948409314
PD22,baseline,Colombia,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.638079999999999,25.919999999999998,274.76712,280.01867595873364,284.863427809453,289.7081796601724,294.5529315108917,299.3976833616111,304.24243521233046,309.08718706304984,313.93193891376916,318.77669076448854,323.6214426152079,328.4661944659273,333.3109463166466,338.155698167366,343.00045001808536,347.84520186880474,352.68995371952406,357.53470557024343,362.3794574209628,367.2242092716822,372.06896112240156,376.9137129731209,381.75846482384026,386.60321667455963,391.44796852527895,396.29272037599833,401.1374722267177,405.9822240774371,410.82697592815646,415.67172777887583,420.51647962959515,425.36123148031453
