model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,New Zealand,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,11162.56075,10802.86045,10810.471249999999,10422.538100000002,10263.6782,10427.58985,10638.18995,10599.0897,10591.30095,10624.4515,10886.932568460537,11071.834822260083,11256.737076059628,11441.639329859172,11626.541583658718,11811.443837458264,11996.346091257808,12181.248345057353,12366.150598856899,12551.052852656445,12735.95510645599,12920.857360255533,13105.75961405508,13290.661867854626,13475.56412165417,13660.466375453714,13845.36862925326,14030.270883052806,14215.17313685235,14400.075390651895,14584.977644451441,14769.879898250987,14954.782152050531,15139.684405850076,15324.586659649622,15509.488913449168,15694.391167248712,15879.293421048256,16064.195674847802,16249.097928647348,16434.000182446893
PD22,baseline,New Zealand,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,5115.72,4878.69,5260.41,5021.49,4745.61,4815.21,4410.15,4719.29,4518.73,4710.78,4827.161590869188,4909.1454786166005,4991.129366364013,5073.113254111424,5155.097141858836,5237.081029606248,5319.06491735366,5401.048805101072,5483.032692848484,5565.016580595896,5647.000468343308,5728.984356090719,5810.9682438381315,5892.952131585544,5974.936019332956,6056.919907080368,6138.903794827779,6220.887682575191,6302.8715703226035,6384.855458070015,6466.839345817427,6548.823233564839,6630.807121312251,6712.791009059663,6794.7748968070755,6876.758784554487,6958.742672301899,7040.72656004931,7122.710447796722,7204.694335544134,7286.678223291547
PD22,baseline,New Zealand,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,New Zealand,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,New Zealand,Electric Power,Electricity and Heat,Geothermal,GEOTHERM,Electricity output,Electricity output -autoproducer CHP plants,ELAUTOC,TJ,195.8328,203.2236,205.6986,243.11520000000004,255.6,255.6,255.6,255.6,206.0334,213.723,219.0031070619591,222.72262748979486,226.4421479176306,230.16166834546635,233.8811887733021,237.60070920113785,241.3202296289736,245.03975005680937,248.7592704846451,252.47879091248086,256.1983113403166,259.9178317681524,263.6373521959881,267.35687262382385,271.07639305165964,274.79591347949537,278.5154339073311,282.2349543351669,285.9544747630026,289.67399519083835,293.39351561867414,297.1130360465099,300.83255647434567,304.5520769021814,308.27159733001713,311.99111775785286,315.71063818568865,319.4301586135244,323.1496790413602,326.8691994691959,330.58871989703164
PD22,baseline,New Zealand,Electric Power,Electricity and Heat,Geothermal,GEOTHERM,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,21015.6192,22250.527199999997,22554.138600000002,23758.5186,26477.177400000004,28573.1262,28531.434599999997,28661.9688,28508.9112,28733.551199999998,29443.424384478425,29943.487693774405,30443.551003070384,30943.614312366364,31443.67762166234,31943.74093095832,32443.8042402543,32943.867549550276,33443.93085884626,33943.994168142235,34444.05747743822,34944.120786734195,35444.18409603018,35944.247405326154,36444.31071462213,36944.37402391811,37444.43733321409,37944.50064251007,38444.56395180605,38944.627261102025,39444.69057039801,39944.753879693984,40444.81718898997,40944.880498285944,41444.94380758192,41945.0071168779,42445.07042617388,42945.13373546986,43445.19704476584,43945.260354061815,44445.3236633578
PD22,baseline,New Zealand,Electric Power,Electricity and Heat,Geothermal,GEOTHERM,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,128326.33845,137863.7183,138830.07095000002,154221.12065,169355.1783,178551.56825,174279.35080000001,175557.9705,181895.3204,186334.57825,190938.04405623046,194180.91108604491,197423.77811585937,200666.64514567383,203909.5121754883,207152.37920530274,210395.2462351172,213638.11326493166,216880.9802947461,220123.84732456057,223366.714354375,226609.58138418946,229852.4484140039,233095.31544381837,236338.18247363283,239581.04950344728,242823.91653326174,246066.7835630762,249309.65059289066,252552.5176227051,255795.38465251957,259038.251682334,262281.11871214845,265523.9857419629,268766.85277177737,272009.7198015918,275252.5868314063,278495.45386122074,281738.3208910352,284981.18792084965,288224.0549506641
PD22,baseline,New Zealand,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,43.6284,43.344,42.867,27.7578,14.3316,13.3488,14.011200000000002,13.9662,13.9356,13.9356,14.279884236945191,14.52241194278007,14.76493964861495,15.00746735444983,15.249995060284709,15.492522766119588,15.73505047195447,15.977578177789349,16.22010588362423,16.462633589459106,16.705161295293987,16.947689001128865,17.190216706963746,17.432744412798627,17.675272118633504,17.917799824468386,18.160327530303263,18.402855236138144,18.645382941973022,18.887910647807903,19.13043835364278,19.372966059477662,19.615493765312543,19.85802147114742,20.100549176982298,20.34307688281718,20.58560458865206,20.828132294486938,21.07066000032182,21.313187706156697,21.555715411991578
PD22,baseline,New Zealand,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,88962.903,90346.02480000001,82376.85780000001,82868.61420000001,87521.93460000001,88285.6152,93297.6792,90623.41380000001,94630.20479999999,92054.77020000001,94329.01790483309,95931.08973724526,97533.16156965743,99135.2334020696,100737.30523448177,102339.37706689394,103941.4488993061,105543.52073171826,107145.59256413043,108747.6643965426,110349.73622895477,111951.80806136694,113553.87989377911,115155.95172619128,116758.02355860345,118360.09539101561,119962.1672234278,121564.23905583995,123166.31088825212,124768.38272066429,126370.45455307646,127972.52638548863,129574.5982179008,131176.67005031297,132778.74188272515,134380.8137151373,135982.88554754946,137584.95737996165,139187.0292123738,140789.101044786,142391.17287719814
PD22,baseline,New Zealand,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,43.62825,43.34795,42.85805,27.75925,14.3378,13.34165,14.018699999999999,13.961500000000001,13.93895,13.93895,14.28331699995459,14.525903007392166,14.768489014829743,15.011075022267319,15.253661029704896,15.496247037142473,15.73883304458005,15.981419052017626,16.2240050594552,16.46659106689278,16.709177074330356,16.951763081767933,17.19434908920551,17.436935096643086,17.679521104080663,17.922107111518237,18.164693118955814,18.40727912639339,18.649865133830968,18.892451141268545,19.13503714870612,19.3776231561437,19.620209163581276,19.862795171018853,20.105381178456426,20.347967185894007,20.59055319333158,20.833139200769157,21.075725208206734,21.31831121564431,21.560897223081888
