model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,sweden,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,sweden,Commercial,Electricity and Heat,Heat – High Temperature,HHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,sweden,Commercial,Electricity and Heat,Heat – Low Temperature,LHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,sweden,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,38019.59905,38149.20025,39456.00065,36010.8004,26406.00055,25156.79905,30848.400500000003,34181.9991,37933.19965,39031.2001,39031.2001,39316.81365770541,39796.68652764408,40276.55939758276,40756.43226752143,41236.305137460105,41716.178007398776,42196.05087733745,42675.92374727612,43155.7966172148,43635.66948715347,44115.54235709215,44595.41522703082,45075.288096969496,45555.160966908166,46035.03383684685,46514.90670678552,46994.77957672419,47474.65244666286,47954.52531660154,48434.39818654021,48914.27105647889,49394.14392641756,49874.01679635624,50353.889666294905,50833.76253623358,51313.63540617225,51793.50827611092,52273.3811460496,52753.25401598828,53233.12688592695
PD22,baseline,sweden,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,11822.4,12384.0,13435.2,13057.2,13341.6,11041.2,12524.4,13406.4,13402.8,10058.4,10058.4,10132.00305093012,10255.667023921596,10379.330996913066,10502.99496990454,10626.65894289601,10750.322915887484,10873.986888878955,10997.650861870428,11121.314834861902,11244.978807853377,11368.642780844846,11492.30675383632,11615.97072682779,11739.634699819264,11863.298672810735,11986.962645802208,12110.626618793682,12234.290591785151,12357.954564776626,12481.6185377681,12605.28251075957,12728.946483751044,12852.610456742515,12976.274429733989,13099.938402725462,13223.602375716937,13347.266348708406,13470.93032169988,13594.594294691353,13718.258267682824
PD22,baseline,sweden,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Pumped storage plants,EPUMPST,TJ,158.4,187.2,194.4,208.8,165.6,198.0,183.6,39.6,64.8,36.0,36.0,36.26343253733043,36.70603802405725,37.14864351078406,37.59124899751088,38.03385448423769,38.47645997096451,38.919065457691325,39.361670944418144,39.80427643114496,40.246881917871775,40.689487404598594,41.13209289132541,41.57469837805223,42.01730386477904,42.45990935150586,42.90251483823267,43.34512032495949,43.7877258116863,44.23033129841312,44.67293678513994,45.11554227186675,45.55814775859357,46.00075324532038,46.4433587320472,46.88596421877401,47.32856970550083,47.771175192227645,48.213780678954464,48.65638616568128,49.098991652408095
PD22,baseline,sweden,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,sweden,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,sweden,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,50.4,54.0,61.2,36.0,43.2,39.6,39.6,43.2,39.6,18.0,18.0,18.131716268665212,18.353019012028625,18.57432175539203,18.79562449875544,19.016927242118847,19.238229985482256,19.459532728845662,19.680835472209072,19.90213821557248,20.123440958935888,20.344743702299297,20.566046445662703,20.787349189026116,21.00865193238952,21.22995467575293,21.45125741911633,21.672560162479744,21.89386290584315,22.11516564920656,22.33646839256997,22.557771135933372,22.779073879296785,23.00037662266019,23.2216793660236,23.442982109387007,23.664284852750416,23.885587596113822,24.106890339477232,24.32819308284064,24.549495826204048
PD22,baseline,sweden,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,238982.4,239108.4,284094.0,220863.6,229507.2,271083.60000000003,223225.2,234471.6,223916.4,235317.6,235317.6,237039.55312351408,239932.68814805255,242825.8231725911,245718.9581971296,248612.09322166807,251505.22824620665,254398.36327074515,257291.49829528364,260184.63331982217,263077.7683443607,265970.9033688992,268864.0383934377,271757.1734179762,274650.30844251474,277543.44346705324,280436.57849159173,283329.7135161302,286222.8485406687,289115.9835652073,292009.1185897458,294902.2536142843,297795.3886388228,300688.5236633613,303581.6586878998,306474.7937124383,309367.9287369768,312261.0637615153,315154.1987860538,318047.3338105924,320940.46883513086
