model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,venezuela,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,82368.00039999999,86878.80025,90406.79955,92257.2007,153716.3992,145371.59970000002,120754.799,116054.45175,111538.15825,93762.7771,83159.22,83105.71585139,84152.82722383266,85199.93859627533,86247.04996871798,87294.16134116064,88341.27271360329,89388.38408604596,90435.4954584886,91482.60683093128,92529.71820337392,93576.8295758166,94623.94094825925,95671.0523207019,96718.16369314455,97765.27506558722,98812.38643802988,99859.49781047252,100906.6091829152,101953.72055535784,103000.83192780052,104047.94330024318,105095.05467268584,106142.16604512848,107189.27741757114,108236.3887900138,109283.50016245646,110330.61153489912,111377.72290734178,112424.83427978444,113471.94565222708
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,3999.6,4147.2,4280.4,4334.4,3632.4,4316.4,3794.4,3646.72,3504.8,2901.01,2609.17,2607.4912755070486,2640.345017757592,2673.1987600081347,2706.052502258678,2738.906244509221,2771.759986759764,2804.613729010307,2837.4674712608503,2870.321213511393,2903.1749557619364,2936.0286980124797,2968.8824402630225,3001.736182513566,3034.5899247641087,3067.443667014652,3100.297409265195,3133.151151515738,3166.004893766281,3198.858636016824,3231.712378267367,3264.5661205179103,3297.4198627684536,3330.2736050189965,3363.1273472695398,3395.9810895200826,3428.834831770626,3461.6885740211687,3494.542316271712,3527.396058522255,3560.249800772798
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,276408.0,301212.0,295228.8,300762.0,231436.8,269636.4,226652.4,217824.651,209341.719,178692.336,225037.584,224892.7961540201,227726.3895118392,230559.9828696584,233393.5762274775,236227.16958529665,239060.76294311573,241894.3563009349,244727.949658754,247561.54301657315,250395.13637439228,253228.72973221145,256062.32309003052,258895.91644784965,261729.5098056688,264563.1031634879,267396.69652130705,270230.2898791262,273063.8832369453,275897.47659476445,278731.0699525836,281564.6633104027,284398.25666822185,287231.850026041,290065.4433838601,292899.03674167924,295732.6300994984,298566.2234573175,301399.81681513664,304233.4101729558,307067.0035307749
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,276408.00085,301211.99955,295228.79905000003,300762.0009,231436.8,269636.40060000005,226652.40065,217824.64115,209341.7091,178692.33755,225037.59,224892.80215015967,227726.39558352876,230559.9890168977,233393.58245026672,236227.17588363573,239060.7693170047,241894.3627503737,244727.95618374276,247561.5496171117,250395.14305048072,253228.7364838497,256062.3299172187,258895.9233505877,261729.51678395676,264563.11021732574,267396.7036506947,270230.2970840637,273063.8905174327,275897.4839508017,278731.0773841707,281564.6708175397,284398.2642509087,287231.8576842777,290065.4511176467,292899.0445510157,295732.6379843847,298566.23141775373,301399.8248511227,304233.4182844917,307067.0117178607
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,190.656,317.772,317.88,317.88,316.8,316.8,255.6,316.8,316.8,316.59617276016246,320.5852058798795,324.5742389995965,328.5632721193135,332.55230523903055,336.5413383587476,340.5303714784646,344.5194045981816,348.50843771789863,352.49747083761565,356.4865039573327,360.4755370770497,364.4645701967667,368.4536033164837,372.4426364362008,376.4316695559178,380.42070267563486,384.4097357953518,388.3987689150689,392.38780203478586,396.3768351545029,400.36586827422,404.354901393937,408.343934513654,412.332967633371,416.3220007530881,420.311033872805,424.3000669925221,428.2891001122391,432.2781332319561
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,1.728,1.728,3.456,3.456,4.320000000000001,4.320000000000001,4.320000000000001,4.320000000000001,3.81024,3.81024,3.81024,3.807788514197227,3.855765703446187,3.9037428926951474,3.9517200819441074,3.9996972711930674,4.047674460442027,4.095651649690988,4.143628838939948,4.191606028188908,4.239583217437868,4.287560406686828,4.335537595935788,4.383514785184749,4.431491974433709,4.479469163682669,4.527446352931629,4.575423542180589,4.62340073142955,4.67137792067851,4.71935510992747,4.76733229917643,4.81530948842539,4.863286677674351,4.911263866923311,4.959241056172271,5.007218245421231,5.055195434670191,5.103172623919152,5.151149813168112,5.199127002417072
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.5724800000000003,3.64608,3.64608,3.64373413376696,3.689644278581158,3.735554423395356,3.781464568209553,3.827374713023751,3.873284857837949,3.9191950026521463,3.965105147466344,4.0110152922805415,4.05692543709474,4.102835581908938,4.148745726723135,4.194655871537333,4.24056601635153,4.286476161165728,4.3323863059799255,4.378296450794124,4.424206595608321,4.470116740422519,4.516026885236716,4.561937030050914,4.607847174865112,4.653757319679309,4.699667464493508,4.745577609307705,4.791487754121903,4.8373978989361,4.883308043750298,4.929218188564496,4.975128333378693
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,1.7280000000000002,1.7280000000000002,3.4560000000000004,3.4560000000000004,4.319999999999999,4.319999999999999,4.319999999999999,4.319999999999999,3.8112,3.8112,3.8112,3.808747896538924,3.8567371737670353,3.904726450995146,3.952715728223257,4.000705005451367,4.048694282679478,4.096683559907589,4.1446728371357,4.192662114363811,4.240651391591922,4.288640668820033,4.336629946048143,4.384619223276254,4.432608500504365,4.480597777732476,4.528587054960587,4.576576332188698,4.624565609416809,4.672554886644919,4.72054416387303,4.768533441101141,4.816522718329252,4.864511995557363,4.912501272785474,4.960490550013585,5.008479827241695,5.056469104469806,5.104458381697917,5.152447658926028,5.200436936154139
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,1.7280000000000002,1.7280000000000002,1.7280000000000002,1.7280000000000002,1.7280000000000002,1.7280000000000002,1.7280000000000002,1.7280000000000002,1.5696,3.6456,3.6456,3.643254442596112,3.6891585434207337,3.735062644245356,3.7809667450699775,3.826870845894601,3.872774946719223,3.918679047543845,3.964583148368468,4.0104872491930905,4.056391350017712,4.102295450842335,4.148199551666957,4.194103652491579,4.240007753316202,4.285911854140824,4.331815954965446,4.377720055790069,4.423624156614691,4.469528257439313,4.515432358263936,4.561336459088558,4.60724055991318,4.653144660737802,4.699048761562425,4.744952862387047,4.790856963211669,4.836761064036292,4.882665164860914,4.928569265685536,4.974473366510159
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,4.32,4.32,8.64,8.64,10.8,10.8,10.8,10.8,9.5256,9.5256,9.5256,9.519471285493069,9.639414258615467,9.759357231737868,9.879300204860268,9.999243177982668,10.119186151105067,10.23912912422747,10.35907209734987,10.47901507047227,10.59895804359467,10.718901016717073,10.838843989839472,10.958786962961872,11.078729936084272,11.198672909206673,11.318615882329071,11.438558855451474,11.558501828573874,11.678444801696276,11.798387774818677,11.918330747941075,12.038273721063476,12.158216694185876,12.278159667308277,12.398102640430675,12.518045613553078,12.637988586675478,12.757931559797878,12.87787453292028,12.99781750604268
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,3.931200000000001,9.115199999999998,9.115199999999998,9.109335334417398,9.224110696452891,9.338886058488386,9.45366142052388,9.568436782559374,9.683212144594869,9.797987506630363,9.912762868665856,10.027538230701351,10.142313592736844,10.25708895477234,10.371864316807834,10.486639678843328,10.60141504087882,10.716190402914316,10.83096576494981,10.945741126985304,11.0605164890208,11.175291851056292,11.290067213091788,11.40484257512728,11.519617937162774,11.634393299198267,11.749168661233762,11.863944023269257,11.97871938530475,12.093494747340245,12.20827010937574,12.323045471411232,12.437820833446729
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,4.32,4.32,8.64,8.64,10.8,10.8,10.8,10.8,9.528,9.528,9.528,9.521869741347311,9.641842934417587,9.761816127487863,9.88178932055814,10.00176251362842,10.121735706698695,10.241708899768971,10.36168209283925,10.481655285909529,10.601628478979803,10.72160167205008,10.841574865120355,10.961548058190637,11.081521251260911,11.201494444331187,11.321467637401463,11.441440830471745,11.56141402354202,11.681387216612295,11.801360409682571,11.921333602752853,12.041306795823129,12.161279988893403,12.28125318196368,12.401226375033955,12.521199568104237,12.641172761174513,12.761145954244787,12.881119147315063,13.001092340385345
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,3.924,9.114,9.114,9.108136106490278,9.222896358551834,9.33765661061339,9.452416862674946,9.567177114736502,9.681937366798056,9.796697618859612,9.911457870921168,10.026218122982725,10.14097837504428,10.255738627105837,10.370498879167393,10.485259131228949,10.600019383290505,10.71477963535206,10.829539887413617,10.944300139475173,11.059060391536727,11.173820643598283,11.28858089565984,11.403341147721395,11.518101399782951,11.632861651844507,11.747621903906063,11.86238215596762,11.977142408029174,12.09190266009073,12.206662912152286,12.321423164213842,12.436183416275398
PD22,baseline,venezuela,Industrial,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Coal mines,EMINES,TJ,1551.6,1623.0857142857144,1694.571428571429,1766.057142857143,1837.5428571428572,1909.0285714285717,1980.514285714286,2052.0,2123.4857142857145,2194.971428571429,2266.457142857143,2336.7586290100485,2396.3350998439537,2455.911570677859,2515.488041511764,2575.0645123456693,2634.6409831795745,2694.21745401348,2753.793924847385,2813.37039568129,2872.946866515196,2932.5233373491005,2992.0998081830057,3051.6762790169105,3111.252749850816,3170.829220684721,3230.4056915186266,3289.9821623525318,3349.558633186437,3409.1351040203417,3468.7115748542474,3528.288045688152,3587.864516522058,3647.4409873559625,3707.017458189868,3766.593929023773,3826.170399857678,3885.746870691584,3945.323341525489,4004.8998123593938,4064.476283193299
PD22,baseline,venezuela,Industrial,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Non-specified (energy),ENONSPEC,TJ,2014.036363636364,2062.8,2111.5636363636368,2160.327272727273,2209.090909090909,2257.8545454545456,2306.618181818182,2355.3818181818183,2404.145454545455,2452.909090909091,2501.672727272728,2579.270184233135,2645.0295711873728,2710.788958141611,2776.548345095849,2842.307732050087,2908.0671190043254,2973.8265059585638,3039.5858929128017,3105.34527986704,3171.104666821277,3236.864053775516,3302.623440729754,3368.382827683992,3434.14221463823,3499.901601592468,3565.660988546706,3631.420375500944,3697.179762455183,3762.9391494094207,3828.6985363636586,3894.457923317897,3960.217310272135,4025.976697226373,4091.736084180611,4157.495471134849,4223.254858089087,4289.014245043325,4354.773631997563,4420.533018951802,4486.29240590604
PD22,baseline,venezuela,Industrial,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Oil and gas extraction,EOILGASEX,TJ,-1672.2,-1929.0857142857144,-2185.9714285714285,-2442.857142857143,-2699.742857142857,-2956.6285714285714,-3213.514285714286,-3470.4,-3727.285714285714,-3984.171428571429,-4241.057142857143,-4372.607223537863,-4484.088359624044,-4595.569495710225,-4707.0506317964055,-4818.531767882587,-4930.012903968767,-5041.494040054948,-5152.975176141129,-5264.456312227309,-5375.93744831349,-5487.418584399671,-5598.899720485852,-5710.380856572032,-5821.861992658213,-5933.343128744394,-6044.824264830575,-6156.305400916755,-6267.786537002936,-6379.267673089117,-6490.7488091752975,-6602.229945261479,-6713.711081347659,-6825.19221743384,-6936.67335352002,-7048.154489606201,-7159.635625692383,-7271.116761778563,-7382.597897864744,-7494.079033950924,-7605.560170037105
PD22,baseline,venezuela,Industrial,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Oil refineries,EREFINER,TJ,6566.4,6638.4,6444.0,6516.0,6260.4,5900.4,4597.2,4170.98,3401.63,3061.77,1418.69,1462.6952509726862,1499.9871731578128,1537.2790953429394,1574.571017528066,1611.8629397131926,1649.1548618983193,1686.446784083446,1723.7387062685723,1761.0306284536991,1798.3225506388258,1835.6144728239524,1872.9063950090788,1910.1983171942052,1947.490239379332,1984.7821615644584,2022.0740837495853,2059.366005934712,2096.6579281198383,2133.9498503049654,2171.2417724900915,2208.5336946752186,2245.825616860345,2283.1175390454714,2320.409461230598,2357.7013834157246,2394.9933056008517,2432.285227785978,2469.5771499711045,2506.869072156231,2544.1609943413578
PD22,baseline,venezuela,Industrial,Electricity and Heat,Electricity,ELECTR,Final consumption,Agriculture/forestry,AGRICULT,TJ,1558.8000499999998,1645.19945,1713.5993,1746.0001499999998,1677.60025,1994.39945,1753.2008,1684.96045,1619.3907,1361.47915,1205.57,1242.9646460573776,1274.6544603428968,1306.344274628416,1338.034088913935,1369.723903199454,1401.413717484973,1433.103531770492,1464.7933460560112,1496.4831603415305,1528.1729746270494,1559.8627889125685,1591.5526031980876,1623.2424174836067,1654.9322317691258,1686.622046054645,1718.3118603401638,1750.0016746256829,1781.691488911202,1813.381303196721,1845.07111748224,1876.7609317677595,1908.4507460532784,1940.1405603387973,1971.8303746243164,2003.520188909836,2035.2100031953544,2066.899817480874,2098.589631766393,2130.279446051912,2161.969260337431
