model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,lebanon,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,lebanon,Commercial,Electricity and Heat,Solar thermal,SOLARTH,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,lebanon,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,6728.4011,6724.8005,5921.9983,6616.802,6760.7986,6760.7986,7088.3989,8116.9492,8235.9631,7987.644,7987.644,8430.748877532293,8540.15596886874,8649.563060205186,8758.970151541631,8868.377242878078,8977.784334214524,9087.191425550973,9196.598516887418,9306.005608223864,9415.41269956031,9524.819790896756,9634.226882233204,9743.63397356965,9853.041064906096,9962.448156242544,10071.855247578987,10181.262338915434,10290.66943025188,10400.076521588328,10509.483612924774,10618.89070426122,10728.297795597668,10837.704886934112,10947.11197827056,11056.519069607006,11165.926160943452,11275.3332522799,11384.740343616344,11494.14743495279,11603.554526289236
PD22,baseline,lebanon,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,360.03229409223087,360.0339770973548,360.03566010247874,360.0373431076027,360.0390261127266,360.0407091178505,360.0423921229745,360.0440751280984,360.0457581332224,360.0474411383463,360.04912414347024,380.02241327092776,384.954021065513,389.8856288600983,394.81723665468354,399.7488444492688,404.6804522438541,409.6120600384394,414.54366783302464,419.4752756276099,424.4068834221952,429.3384912167804,434.2700990113657,439.20170680595095,444.1333146005362,449.0649223951215,453.9965301897068,458.9281379842921,463.8597457788773,468.7913535734626,473.72296136804783,478.6545691626331,483.5861769572184,488.5177847518037,493.44939254638894,498.3810003409742,503.31260813555946,508.2442159301447,513.17582372473,518.1074315193152,523.0390393139005
PD22,baseline,lebanon,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,lebanon,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,lebanon,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,3020.4,2898.0,4237.2,4298.400000000001,694.8000000000001,1724.4,1375.2,1492.8264,1251.5364,3474.0576,3474.0576,3666.7767381323615,3714.361049244784,3761.945360357207,3809.5296714696296,3857.113982582053,3904.698293694475,3952.282604806898,3999.866915919321,4047.451227031743,4095.035538144166,4142.619849256588,4190.204160369011,4237.788471481434,4285.372782593857,4332.957093706279,4380.541404818701,4428.125715931124,4475.710027043548,4523.29433815597,4570.878649268392,4618.462960380815,4666.0472714932375,4713.631582605661,4761.215893718083,4808.800204830506,4856.384515942928,4903.968827055352,4951.553138167774,4999.137449280197,5046.721760392619
PD22,baseline,lebanon,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,3020.3994,2897.9983,4237.2007,4298.3992,694.7995,1724.4006,1375.2005,1492.8245,1251.535,3474.0559,3474.0559,3666.77494382692,3714.359231654372,3761.943519481824,3809.527807309276,3857.112095136728,3904.696382964181,3952.280670791633,3999.864958619085,4047.449246446537,4095.0335342739886,4142.617822101441,4190.202109928893,4237.786397756345,4285.370685583797,4332.954973411249,4380.539261238701,4428.123549066153,4475.707836893605,4523.292124721057,4570.8764125485095,4618.460700375961,4666.044988203414,4713.629276030865,4761.213563858318,4808.797851685769,4856.382139513222,4903.966427340674,4951.550715168126,4999.135002995577,5046.71929082303
PD22,baseline,lebanon,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,lebanon,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
