model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,tajikistan,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,tajikistan,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,8387.9992,8175.601000000001,8802.00085,9100.80055,10094.39995,9612.0005,9885.6,10382.40075,10360.800899999998,8744.3999,8744.3999,8591.288168878973,8653.17346847671,8715.058768074447,8776.944067672184,8838.82936726992,8900.714666867658,8962.599966465394,9024.485266063131,9086.370565660867,9148.255865258605,9210.14116485634,9272.026464454078,9333.911764051816,9395.797063649552,9457.68236324729,9519.567662845026,9581.452962442763,9643.3382620405,9705.223561638237,9767.108861235974,9828.99416083371,9890.879460431448,9952.764760029184,10014.650059626922,10076.535359224656,10138.420658822395,10200.305958420133,10262.191258017869,10324.076557615605,10385.961857213342
PD22,baseline,tajikistan,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,331.2,324.0,327.6,324.0,86.4,507.6,590.4,718.2,735.84,767.88,767.88,754.4346592747645,759.8690497873839,765.3034403000033,770.7378308126226,776.172221325242,781.6066118378615,787.0410023504809,792.4753928631003,797.9097833757197,803.344173888339,808.7785644009584,814.2129549135778,819.6473454261973,825.0817359388167,830.5161264514361,835.9505169640554,841.3849074766748,846.8192979892942,852.2536885019136,857.6880790145331,863.1224695271524,868.5568600397718,873.9912505523912,879.4256410650106,884.86003157763,890.2944220902494,895.7288126028689,901.1632031154882,906.5975936281076,912.031984140727
PD22,baseline,tajikistan,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,tajikistan,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,59040.0,58320.0,60840.0,61455.6,57600.0,61200.0,59875.2,61679.52,66219.84000000001,69012.0,69012.0,67803.62127659276,68292.02852519527,68780.43577379777,69268.84302240028,69757.25027100278,70245.65751960529,70734.0647682078,71222.4720168103,71710.8792654128,72199.28651401532,72687.69376261781,73176.10101122032,73664.50825982282,74152.91550842533,74641.32275702784,75129.73000563034,75618.13725423285,76106.54450283534,76594.95175143785,77083.35900004036,77571.76624864286,78060.17349724537,78548.58074584788,79036.98799445038,79525.39524305289,80013.8024916554,80502.2097402579,80990.6169888604,81479.0242374629,81967.43148606541
PD22,baseline,tajikistan,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,59040.00055,58320.00065,60839.99925,61455.60025,57600.00075,61200.00025,59875.20035,61679.51945,66219.83989999999,69011.99995,69011.99995,67803.62122746825,68292.0284757169,68780.43572396555,69268.84297221419,69757.25022046284,70245.65746871149,70734.06471696014,71222.47196520878,71710.87921345743,72199.28646170608,72687.69370995474,73176.10095820337,73664.50820645202,74152.91545470068,74641.32270294933,75129.72995119797,75618.13719944662,76106.54444769527,76594.95169594392,77083.35894419256,77571.76619244121,78060.17344068986,78548.58068893851,79036.98793718715,79525.3951854358,80013.80243368445,80502.2096819331,80990.61693018174,81479.0241784304,81967.43142667905
PD22,baseline,tajikistan,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,tajikistan,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,tajikistan,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,tajikistan,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
