model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,Czechia,Industrial,Electricity and Heat,Other sources,OTHER,Heat output,Heat output-autoproducer CHP plants,HEAUTOC,TJ,0.0,0.0,0.0,20.0,53.0,90.0,120.0,125.451,149.167,56.487,57.3327782545756,57.92654237508888,58.52030649560216,59.11407061611544,59.70783473662872,60.301598857142004,60.89536297765528,61.48912709816856,62.082891218681844,62.67665533919512,63.2704194597084,63.864183580221685,64.45794770073496,65.05171182124825,65.64547594176152,66.2392400622748,66.83300418278809,67.42676830330136,68.02053242381464,68.61429654432793,69.2080606648412,69.80182478535448,70.39558890586777,70.98935302638104,71.58311714689432,72.17688126740761,72.77064538792088,73.36440950843416,73.95817362894743,74.55193774946072,75.145701869974
PD22,baseline,Czechia,Industrial,Electricity and Heat,Other sources,OTHER,Heat output,Heat output-autoproducer heat plants,HEAUTOH,TJ,1115.0,1079.0,1184.0,1092.0,1166.0,1190.0,974.0,514.915,558.462,546.359,554.5396178659103,560.2826803602809,566.0257428546515,571.7688053490222,577.5118678433929,583.2549303377635,588.9979928321342,594.7410553265048,600.4841178208754,606.2271803152461,611.9702428096167,617.7133053039873,623.4563677983581,629.1994302927287,634.9424927870994,640.68555528147,646.4286177758406,652.1716802702113,657.9147427645819,663.6578052589525,669.4008677533233,675.1439302476939,680.8869927420645,686.6300552364352,692.3731177308058,698.1161802251764,703.8592427195472,709.6023052139178,715.3453677082884,721.0884302026591,726.8314926970297
PD22,baseline,Czechia,Industrial,Electricity and Heat,Other sources,OTHER,Heat output,Heat output-main activity producer CHP plants,HEMAINC,TJ,378.0,398.0,393.0,390.0,351.0,273.0,294.0,273.224,291.401,287.949,292.2604522390424,295.2872333521778,298.31401446531316,301.3407955784486,304.36757669158396,307.39435780471933,310.4211389178547,313.44792003099013,316.4747011441255,319.5014822572609,322.52826337039625,325.5550444835317,328.58182559666704,331.6086067098024,334.6353878229378,337.66216893607316,340.6889500492086,343.71573116234396,346.7425122754793,349.76929338861476,352.7960745017501,355.8228556148855,358.84963672802087,361.87641784115624,364.9031989542916,367.92998006742704,370.9567611805624,373.9835422936978,377.0103234068332,380.0371045199686,383.06388563310395
PD22,baseline,Czechia,Industrial,Electricity and Heat,Other sources,OTHER,Heat output,Heat output-main activity producer heat plants,HEMAINH,TJ,58.0,73.0,93.0,119.0,99.0,151.0,145.0,156.636,135.516,136.385,138.42708875051414,139.86070214078453,141.29431553105493,142.72792892132532,144.1615423115957,145.5951557018661,147.02876909213649,148.4623824824069,149.89599587267728,151.32960926294766,152.76322265321807,154.19683604348845,155.63044943375883,157.06406282402924,158.49767621429962,159.93128960457,161.3649029948404,162.7985163851108,164.2321297753812,165.66574316565158,167.09935655592196,168.53296994619237,169.96658333646275,171.40019672673316,172.83381011700354,174.26742350727392,175.70103689754433,177.1346502878147,178.5682636780851,180.0018770683555,181.43549045862588
PD22,baseline,Czechia,Industrial,Electricity and Heat,Electricity,ELECTR,Final consumption,Final consumption not elsewhere specified,ONONSPEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Czechia,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Energy industry own use and Losses,Losses,DISTLOSS,TJ,3610.49955,3258.5006,3307.99905,3304.9992,3210.50105,3356.50105,3554.9993,3456.15945,2929.49975,3082.1798,3139.5320998808693,3169.034251800383,3198.5364037198965,3228.0385556394103,3257.5407075589237,3287.0428594784375,3316.545011397951,3346.0471633174648,3375.549315236978,3405.051467156492,3434.5536190760054,3464.055770995519,3493.5579229150326,3523.0600748345464,3552.5622267540602,3582.0643786735736,3611.566530593087,3641.068682512601,3670.5708344321147,3700.072986351628,3729.5751382711414,3759.0772901906553,3788.579442110169,3818.0815940296825,3847.5837459491963,3877.0858978687097,3906.5880497882235,3936.090201707737,3965.5923536272508,3995.0945055467646,4024.596657466278
PD22,baseline,Czechia,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Energy industry own use and Losses,BKB/peat briquette plants,EBKB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Czechia,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Energy industry own use and Losses,Coke ovens,ECOKEOVS,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Czechia,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Energy industry own use and Losses,Gas works,EGASWKS,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Czechia,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Energy industry own use and Losses,Coal mines,EMINES,TJ,743.0,629.50005,615.9997,584.0,402.5001,407.0009,459.4992,379.7888,342.25835,328.3184,334.427652722118,337.57026604882,340.71287937552194,343.85549270222396,346.9981060289259,350.1407193556279,353.28333268232984,356.42594600903186,359.5685593357338,362.7111726624358,365.85378598913775,368.99639931583977,372.13901264254173,375.2816259692437,378.42423929594565,381.5668526226476,384.70946594934964,387.8520792760516,390.99469260275356,394.1373059294556,397.27991925615754,400.4225325828595,403.56514590956147,406.7077592362634,409.8503725629654,412.9929858896674,416.13559921636937,419.27821254307133,422.42082586977335,425.5634391964753,428.7060525231773
