model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,muganda,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,5.429203989594594e-12,5.563812352972973e-12,5.6984207163513516e-12,5.8330290797297296e-12,5.967637443108108e-12,6.102245806486485e-12,6.2368541698648636e-12,6.3714625332432416e-12,6.5060708966216196e-12,6.64067926e-12,6.775287623378379e-12,6.909895986756756e-12,7.044504350135135e-12,7.179112713513512e-12,7.313721076891892e-12,7.44832944027027e-12,7.582937803648648e-12,7.717546167027026e-12,7.852154530405404e-12,7.986762893783783e-12,8.121371257162163e-12,8.255979620540542e-12,8.39058798391892e-12,8.525196347297298e-12,8.659804710675676e-12,8.794413074054016e-12,8.929021437432353e-12,9.063629800810697e-12,9.198238164189035e-12,9.332846527567376e-12,9.467454890945717e-12,9.602063254324056e-12,9.7366716177024e-12,9.871279981080739e-12,1.0005888344459086e-11,1.0140496707837429e-11,1.0275105071215768e-11,1.0409388367567142e-11,1.0534998088945537e-11,1.0652223715702309e-11,1.0761354728188815e-11,1.0862680606756403e-11,1.0956490831756417e-11,1.104307488354022e-11,1.1122722242459156e-11,1.119572238886458e-11,1.1262364803107842e-11,1.1322938965540292e-11,1.1377734356513283e-11,1.1427040456378166e-11,1.147114674548629e-11,1.1510342704189012e-11,1.1544917812837678e-11,1.1575161551783643e-11,1.1601363401378253e-11,1.1623812841972866e-11,1.164279935391883e-11,1.1658612417567494e-11,1.167154151327021e-11,1.168187612137833e-11,1.1689905722243208e-11
PD22,baseline,muganda,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,muganda,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,muganda,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,muganda,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,muganda,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,muganda,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,5.3997728888888887e-14,5.5336515555555555e-14,5.667530222222222e-14,5.80140888888889e-14,5.935287555555556e-14,6.069166222222224e-14,6.20304488888889e-14,6.336923555555556e-14,6.470802222222222e-14,6.60468088888889e-14,6.738559555555557e-14,6.872438222222222e-14,7.006316888888888e-14,7.140195555555556e-14,7.274074222222222e-14,7.407952888888889e-14,7.541831555555556e-14,7.675710222222222e-14,7.80958888888889e-14,7.943467555555556e-14,8.077346222222222e-14,8.211224888888889e-14,8.345103555555554e-14,8.478982222222222e-14,8.61286088888889e-14,8.746739555555557e-14,8.871980888923265e-14,8.997510133401395e-14,9.123327288989936e-14,9.249432355688867e-14,9.375825333498178e-14,9.502506222417852e-14,9.62947502244787e-14,9.756731733588224e-14,9.884276355838893e-14,1.0012108889199862e-13,1.0140229333671119e-13,1.0268637689252649e-13,1.039733395594443e-13,1.0526318133746453e-13,1.0655590222658701e-13,1.0785150222681158e-13,1.0914998133813813e-13,1.1045133956056642e-13,1.1175557689409641e-13,1.1306269333872784e-13,1.143726888944606e-13,1.1568556356129456e-13,1.1700131733922957e-13,1.1831995022826541e-13,1.19641462228402e-13,1.2096585333963915e-13,1.2229312356197668e-13,1.2362327289541453e-13,1.2495630133995248e-13,1.2629220889559037e-13,1.2763099556232806e-13,1.289697822290658e-13,1.303085688958035e-13,1.3164735556254118e-13,1.3298614222927892e-13
PD22,baseline,muganda,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,5.851911906016588,5.997000630959147,6.142089355901707,6.287178080844267,6.432266805786827,6.577355530729387,6.722444255671947,6.867532980614506,7.012621705557066,7.157710430499627,7.3027991554421865,7.447887880384747,7.592976605327307,7.738065330269866,7.883154055212427,8.028242780154985,8.173331505097545,8.318420230040106,8.463508954982668,8.608597679925225,8.753686404867786,8.898775129810344,9.043863854752905,9.188952579695467,9.334041304638028,9.479130029580588,9.61485819162374,9.750898372430207,9.887250571999989,10.02391479033309,10.160891027429496,10.298179283289228,10.410506038083565,10.498089704946825,10.561169498264228,10.600005433671866,10.614878328056724,10.606089799556685,10.573962267560496,10.518838952707814,10.441083876889175,10.341081863246007,10.219238536170614,10.075980321306204,9.911754445546867,9.72702893703757,9.522292625174181,9.298055140603452,9.054846915223026,8.793219182181426,8.513743975878068,8.217014131963253,7.903643287338177,7.574265880154914,7.229537149816432,6.870133136976586,6.496750683540117,6.109795413899342,5.7100057724607804,5.298141004881833,4.874981158070798
PD22,baseline,muganda,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,muganda,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,1.5995327968750003e-11,1.6536646079166666e-11,1.708542945277778e-11,1.7641678089583336e-11,1.8205391989583334e-11,1.8776571152777784e-11,1.9355215579166667e-11,1.9941325268750005e-11,2.0534900221527777e-11,2.1135940437500004e-11,2.174444591666667e-11,2.2360416659027782e-11,2.2983852664583327e-11,2.361475393333333e-11,2.425312046527778e-11,2.4898952260416673e-11,2.555224931875e-11,2.621301164027778e-11,2.6881239225000005e-11,2.7556932072916675e-11,2.8240090184027774e-11,2.8930713558333335e-11,2.9628802195833335e-11,3.033435609652723e-11,3.104737526041557e-11,3.176785968749834e-11,3.249580937777555e-11,3.323122433124721e-11,3.397410454791331e-11,3.472445002777385e-11,3.548226077082884e-11,3.624753677707825e-11,3.702027804652213e-11,3.780048457916042e-11,3.858815637499317e-11,3.9383293434020373e-11,4.0185895756242005e-11,4.0995963341658095e-11,4.1813496190268625e-11,4.263849430207358e-11,4.3470957677073015e-11,4.4310886315266863e-11,4.515828021665519e-11,4.601313938123793e-11,4.687546380901513e-11,4.774525349998678e-11,4.8622508454152855e-11,4.950722867151341e-11,5.039941415206839e-11,5.129906489581781e-11,5.220618090276169e-11,5.3120762172900025e-11,5.4042808706232816e-11,5.497232050276003e-11,5.590929756248169e-11,5.6853739885397806e-11,5.780564747150834e-11,5.87650203208133e-11,5.973185843331273e-11,6.070616180900658e-11,6.168793044789485e-11
