model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,latvia,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,latvia,Commercial,Electricity and Heat,Heat – High Temperature,HHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,latvia,Commercial,Electricity and Heat,Heat – Low Temperature,LHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,latvia,Commercial,Electricity and Heat,Solar thermal,SOLARTH,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,latvia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,2608.9207,2217.1325,2012.7413,2069.6022,1673.9999,1622.0501,1712.0956,1707.6115,1613.6765,1538.6574,1538.6574,1549.916633971229,1568.8338063999183,1587.7509788286077,1606.6681512572973,1625.5853236859866,1644.502496114676,1663.419668543365,1682.3368409720547,1701.254013400744,1720.1711858294334,1739.088358258123,1758.0055306868123,1776.9227031155017,1795.839875544191,1814.7570479728809,1833.67422040157,1852.5913928302596,1871.5085652589487,1890.425737687638,1909.3429101163276,1928.2600825450168,1947.177254973706,1966.094427402396,1985.011599831085,2003.9287722597744,2022.845944688464,2041.7631171171531,2060.6802895458427,2079.597461974532,2098.5146344032214
PD22,baseline,latvia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,2011.9081,1907.9708,1613.262,1473.0209,1466.4644,1587.3122,1792.1807,1822.7862,1877.918,1712.6231,1712.6231,1725.155340242325,1746.2113508188554,1767.2673613953857,1788.323371971916,1809.3793825484463,1830.4353931249768,1851.491403701507,1872.5474142780367,1893.6034248545675,1914.6594354310976,1935.715446007628,1956.7714565841584,1977.8274671606885,1998.8834777372188,2019.939488313749,2040.9954988902796,2062.05150946681,2083.10752004334,2104.1635306198705,2125.2195411964003,2146.2755517729306,2167.331562349461,2188.387572925991,2209.443583502521,2230.499594079052,2251.555604655582,2272.6116152321124,2293.6676258086427,2314.723636385173,2335.7796469617037
PD22,baseline,latvia,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,latvia,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,latvia,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,37.1988,31.8456,26.5932,10.8864,25.3656,7.812,6.566400000000001,13.2084,6.642,7.2396,7.2396,7.29257628325715,7.381584246637913,7.470592210018675,7.5596001733994385,7.648608136780201,7.737616100160964,7.826624063541726,7.91563202692249,8.004639990303252,8.093647953684014,8.182655917064778,8.27166388044554,8.360671843826303,8.449679807207065,8.53868777058783,8.627695733968592,8.716703697349354,8.805711660730118,8.89471962411088,8.983727587491643,9.072735550872403,9.16174351425317,9.250751477633932,9.339759441014694,9.428767404395458,9.51777536777622,9.606783331156985,9.695791294537743,9.78479925791851,9.873807221299272
PD22,baseline,latvia,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,12636.6228,10361.2392,13318.452,10472.3424,7151.7348,6689.466,9099.7092,15757.0236,8747.0064,7579.9548,7579.9548,7635.421653494833,7728.614141928757,7821.806630362681,7914.999118796604,8008.191607230528,8101.384095664453,8194.576584098377,8287.769072532301,8380.961560966225,8474.15404940015,8567.346537834073,8660.539026267998,8753.731514701922,8846.924003135844,8940.116491569768,9033.308980003692,9126.501468437616,9219.69395687154,9312.886445305465,9406.078933739387,9499.271422173311,9592.463910607235,9685.65639904116,9778.848887475084,9872.041375909008,9965.233864342932,10058.426352776856,10151.61884121078,10244.811329644705,10338.003818078629
PD22,baseline,latvia,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,37.1997,31.8448,26.5946,10.8857,25.3636,7.8126,6.5649,13.2094,6.6403,7.239,7.239,7.2919718927148605,7.380972479337511,7.469973065960161,7.558973652582813,7.647974239205463,7.7369748258281135,7.825975412450764,7.914975999073415,8.003976585696066,8.092977172318717,8.181977758941366,8.270978345564018,8.359978932186667,8.448979518809319,8.53798010543197,8.62698069205462,8.71598127867727,8.804981865299922,8.893982451922572,8.982983038545223,9.071983625167872,9.160984211790524,9.249984798413175,9.338985385035825,9.427985971658476,9.516986558281124,9.605987144903777,9.694987731526428,9.783988318149078,9.872988904771727
PD22,baseline,latvia,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,12636.6249,10361.2372,13318.4536,10472.3424,7151.7368,6689.4681,9099.7084,15757.0218,8747.0081,7579.9544,7579.9544,7635.421250567803,7728.613734083889,7821.806217599975,7914.99870111606,8008.191184632145,8101.383668148231,8194.576151664316,8287.768635180402,8380.961118696488,8474.153602212573,8567.34608572866,8660.538569244745,8753.73105276083,8846.923536276916,8940.116019793,9033.308503309088,9126.500986825173,9219.693470341255,9312.885953857343,9406.07843737343,9499.270920889514,9592.4634044056,9685.655887921686,9778.84837143777,9872.040854953855,9965.23333846994,10058.425821986028,10151.618305502114,10244.8107890182,10338.003272534284
PD22,baseline,latvia,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,latvia,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
