model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,Morocco,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,9640.801,9626.3997,11570.4009,17693.9994,18709.20075,19853.9991,20354.40015,21837.5997,22081.6193,24132.578500000003,24918.152831082803,25777.180081364313,26636.207331645823,27495.23458192733,28354.26183220884,29213.289082490348,30072.316332771858,30931.343583053364,31790.370833334873,32649.398083616383,33508.42533389789,34367.4525841794,35226.47983446091,36085.50708474242,36944.53433502393,37803.56158530543,38662.58883558695,39521.61608586845,40380.643336149966,41239.67058643147,42098.69783671298,42957.725086994484,43816.752337276,44675.77958755751,45534.806837839016,46393.83408812052,47252.86133840203,48111.88858868354,48970.915838965055,49829.94308924656,50688.97033952807
PD22,baseline,Morocco,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,1717.2,1674.0,1713.6,147.6,154.8,180.0,180.0,214.92,151.78,146.61,151.38251333420712,156.60126710988726,161.82002088556737,167.0387746612475,172.25752843692763,177.47628221260777,182.69503598828788,187.913789763968,193.13254353964814,198.35129731532828,203.5700510910084,208.7888048666885,214.00755864236865,219.2263124180488,224.4450661937289,229.66381996940902,234.88257374508916,240.1013275207693,245.32008129644942,250.53883507212953,255.75758884780967,260.9763426234898,266.1950963991699,271.41385017485004,276.6326039505302,281.85135772621027,287.07011150189044,292.2888652775706,297.50761905325066,302.72637282893083,307.94512660461095
PD22,baseline,Morocco,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Pumped storage plants,EPUMPST,TJ,198.0,172.8,226.8,248.4,442.8,97.2,439.2,467.28,364.23,490.62,506.59087846687595,524.0550690229375,541.519259578999,558.9834501350606,576.447640691122,593.9118312471836,611.3760218032452,628.8402123593066,646.3044029153682,663.7685934714298,681.2327840274913,698.6969745835529,716.1611651396144,733.6253556956759,751.0895462517374,768.5537368077989,786.0179273638605,803.4821179199221,820.9463084759836,838.4104990320451,855.8746895881067,873.3388801441681,890.8030707002297,908.2672612562912,925.7314518123528,943.1956423684144,960.6598329244758,978.1240234805374,995.5882140365989,1013.0524045926604,1030.516595148722
PD22,baseline,Morocco,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Morocco,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Morocco,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,12484.800000000001,7221.6,5871.6,10026.0,5893.2,6786.0,4518.0,4264.92,6096.3894,4546.0098,4693.993514534725,4855.814030243264,5017.6345459518025,5179.455061660341,5341.27557736888,5503.096093077418,5664.916608785958,5826.737124494496,5988.557640203035,6150.378155911573,6312.198671620112,6474.01918732865,6635.839703037189,6797.660218745727,6959.480734454266,7121.301250162805,7283.121765871343,7444.942281579883,7606.76279728842,7768.58331299696,7930.403828705498,8092.224344414037,8254.044860122576,8415.865375831114,8577.685891539651,8739.506407248191,8901.32692295673,9063.14743866527,9224.967954373808,9386.788470082345,9548.608985790885
PD22,baseline,Morocco,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,12484.799500000001,7221.601000000001,5871.6009,10026.000100000001,5893.20075,6785.999449999999,4518.0005,4264.92075,6096.39765,4546.0103500000005,4693.9940824385685,4855.814617724998,5017.635153011427,5179.455688297857,5341.2762235842865,5503.096758870716,5664.917294157145,5826.737829443575,5988.5583647300045,6150.378900016434,6312.199435302863,6474.019970589293,6635.840505875722,6797.661041162151,6959.481576448581,7121.302111735011,7283.122647021441,7444.943182307869,7606.763717594299,7768.584252880728,7930.404788167158,8092.225323453587,8254.045858740017,8415.866394026447,8577.686929312877,8739.507464599305,8901.327999885736,9063.148535172164,9224.969070458594,9386.789605745023,9548.610141031453
PD22,baseline,Morocco,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,2.16,2.16,2.592,337.608,854.1288,881.9327771306889,912.3364869725629,942.7401968144368,973.1439066563107,1003.5476164981847,1033.9513263400586,1064.3550361819325,1094.7587460238065,1125.1624558656804,1155.5661657075543,1185.9698755494283,1216.373585391302,1246.777295233176,1277.1810050750498,1307.5847149169238,1337.9884247587977,1368.3921346006716,1398.7958444425456,1429.1995542844195,1459.6032641262934,1490.0069739681674,1520.410683810041,1550.814393651915,1581.218103493789,1611.6218133356629,1642.0255231775368,1672.4292330194107,1702.8329428612847,1733.2366527031586,1763.6403625450325,1794.0440723869065
PD22,baseline,Morocco,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,2.16,2.16,2.592,337.61400000000003,854.1179999999999,881.921625564329,912.3249509676191,942.7282763709092,973.1316017741992,1003.5349271774893,1033.9382525807794,1064.3415779840693,1094.7449033873595,1125.1482287906495,1155.5515541939394,1185.9548795972296,1216.3582050005198,1246.7615304038097,1277.1648558070997,1307.5681812103899,1337.9715066136798,1368.37483201697,1398.77815742026,1429.1814828235501,1459.58480822684,1489.98813363013,1520.3914590334202,1550.7947844367104,1581.1981098400004,1611.6014352432903,1642.0047606465805,1672.4080860498707,1702.8114114531604,1733.2147368564506,1763.6180622597408,1794.0213876630307
PD22,baseline,Morocco,Electric Power,Electricity and Heat,Solar thermal,SOLARTH,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,14.4,1440.0,1490.7600000000002,2857.86,4269.852,4408.846104120393,4560.836461166947,4712.826818213502,4864.817175260056,5016.8075323066105,5168.7978893531645,5320.788246399719,5472.778603446273,5624.768960492827,5776.759317539382,5928.749674585937,6080.740031632491,6232.730388679045,6384.7207457256,6536.711102772154,6688.701459818709,6840.691816865263,6992.682173911817,7144.672530958372,7296.662888004927,7448.653245051481,7600.6436020980345,7752.6339591445885,7904.624316191143,8056.614673237698,8208.605030284252,8360.595387330806,8512.58574437736,8664.576101423914,8816.56645847047,8968.556815517024
