model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,czech,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,czech,Commercial,Electricity and Heat,Heat – High Temperature,HHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,czech,Commercial,Electricity and Heat,Heat – Low Temperature,LHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,czech,Commercial,Electricity and Heat,Solar thermal,SOLARTH,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,czech,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,16077.6009,15857.999,15073.2001,14752.8011,13849.2017,14641.2019,14688.002,15749.0836,15369.7805,15479.8891,15479.8891,15593.16427953352,15783.48327535526,15973.802271177,16164.12126699874,16354.44026282048,16544.75925864222,16735.07825446396,16925.3972502857,17115.71624610744,17306.03524192918,17496.354237750922,17686.673233572663,17876.9922293944,18067.31122521614,18257.63022103788,18447.949216859623,18638.26821268136,18828.5872085031,19018.90620432484,19209.225200146582,19399.544195968323,19589.863191790064,19780.182187611805,19970.501183433546,20160.820179255283,20351.139175077024,20541.45817089876,20731.7771667205,20922.09616254224,21112.415158363983
PD22,baseline,czech,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Nuclear industry,ENUC,TJ,493.2009,500.6451863827507,508.0894727655014,515.5337591482521,522.9780455310029,530.4223319137535,537.8666182965042,545.3109046792549,552.7551910620057,560.1994774447563,567.643763827507,571.7975370776423,578.7764883103177,585.7554395429933,592.7343907756687,599.7133420083441,606.6922932410196,613.671244473695,620.6501957063704,627.6291469390458,634.6080981717213,641.5870494043967,648.5660006370722,655.5449518697476,662.523903102423,669.5028543350984,676.4818055677739,683.4607568004493,690.4397080331247,697.4186592658002,704.3976104984756,711.376561731151,718.3555129638264,725.3344641965019,732.3134154291773,739.2923666618528,746.2713178945282,753.2502691272036,760.229220359879,767.2081715925545,774.18712282523
PD22,baseline,czech,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,27363.6018,27248.402,25592.4012,25689.6019,25315.2015,25113.5987,24879.5985,25792.1911,25815.1724,24891.02,24891.02,25073.16179320396,25379.18684937693,25685.2119055499,25991.23696172287,26297.26201789584,26603.28707406881,26909.31213024178,27215.33718641475,27521.36224258772,27827.38729876069,28133.412354933665,28439.43741110663,28745.4624672796,29051.48752345257,29357.51257962554,29663.53763579851,29969.56269197148,30275.58774814445,30581.61280431742,30887.63786049039,31193.66291666336,31499.68797283633,31805.713029009305,32111.738085182275,32417.763141355244,32723.78819752821,33029.813253701184,33335.838309874154,33641.863366047124,33947.888422220094
PD22,baseline,czech,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Pumped storage plants,EPUMPST,TJ,734.3982,874.7984,903.5994,1123.2012,1119.6006,1382.4018,1324.7998,1296.0407,1120.4463,1228.114,1228.114,1237.1008107541952,1252.1999772743625,1267.2991437945295,1282.3983103146968,1297.4974768348638,1312.5966433550311,1327.6958098751984,1342.7949763953654,1357.8941429155327,1372.9933094356998,1388.092475955867,1403.1916424760343,1418.2908089962011,1433.3899755163686,1448.4891420365357,1463.588308556703,1478.68747507687,1493.7866415970373,1508.8858081172043,1523.9849746373716,1539.0841411575389,1554.183307677706,1569.2824741978732,1584.3816407180402,1599.4808072382075,1614.5799737583748,1629.6791402785418,1644.778306798709,1659.877473318876,1674.9766398390434
PD22,baseline,czech,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,czech,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
