model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,morocco,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,morocco,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,9640.801,9626.3997,11570.4009,17693.9994,18709.20075,19853.9991,20354.40015,21837.5997,22081.6193,24132.578500000003,24132.578500000003,24918.152831082803,25751.697230417907,26585.24162975301,27418.78602908812,28252.330428423225,29085.87482775833,29919.41922709344,30752.96362642854,31586.508025763647,32420.05242509875,33253.59682443386,34087.141223768966,34920.685623104066,35754.23002243917,36587.77442177428,37421.31882110938,38254.86322044449,39088.4076197796,39921.9520191147,40755.49641844981,41589.04081778491,42422.58521712002,43256.12961645512,44089.674015790224,44923.21841512533,45756.76281446044,46590.307213795546,47423.85161313065,48257.39601246575,49090.94041180086
PD22,baseline,morocco,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,1717.2,1674.0,1713.6,147.6,154.8,180.0,180.0,214.92,151.78,146.61,146.61,151.38251333420712,156.44645394819992,161.51039456219274,166.57433517618554,171.63827579017837,176.70221640417117,181.766157018164,186.8300976321568,191.8940382461496,196.9579788601424,202.02191947413525,207.08586008812804,212.14980070212084,217.21374131611367,222.2776819301065,227.3416225440993,232.4055631580921,237.4695037720849,242.53344438607772,247.59738500007052,252.66132561406332,257.72526622805617,262.789206842049,267.8531474560418,272.9170880700346,277.9810286840274,283.0449692980202,288.108909912013,293.17285052600585,298.2367911399987
PD22,baseline,morocco,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Pumped storage plants,EPUMPST,TJ,198.0,172.8,226.8,248.4,442.8,97.2,439.2,467.28,364.23,490.62,490.62,506.590878466876,523.5369977222962,540.4831169777163,557.4292362331365,574.3753554885567,591.321474743977,608.2675939993971,625.2137132548173,642.1598325102375,659.1059517656577,676.052071021078,692.9981902764981,709.9443095319183,726.8904287873385,743.8365480427587,760.7826672981789,777.7287865535991,794.6749058090193,811.6210250644394,828.5671443198596,845.5132635752799,862.4593828307001,879.4055020861204,896.3516213415405,913.2977405969608,930.2438598523808,947.189979107801,964.1360983632212,981.0822176186414,998.0283368740616
PD22,baseline,morocco,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,morocco,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,morocco,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,12484.8,7221.6,5871.6,10026.0,5893.2,6786.0,4518.0,4264.92,6096.3894,4546.0098,4546.0098,4693.993514534725,4851.013660894655,5008.033807254586,5165.053953614515,5322.074099974446,5479.094246334375,5636.114392694306,5793.134539054236,5950.154685414165,6107.174831774096,6264.194978134026,6421.215124493956,6578.235270853886,6735.255417213816,6892.275563573746,7049.295709933676,7206.315856293606,7363.336002653536,7520.356149013466,7677.376295373397,7834.396441733326,7991.416588093256,8148.436734453186,8305.456880813115,8462.477027173047,8619.497173532976,8776.517319892906,8933.537466252837,9090.557612612767,9247.577758972697
PD22,baseline,morocco,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,12484.7995,7221.601000000001,5871.6009,10026.0001,5893.20075,6785.999449999999,4518.0005,4264.92075,6096.39765,4546.0103500000005,4546.0103500000005,4693.9940824385685,4851.014247795616,5008.034413152663,5165.05457850971,5322.074743866758,5479.094909223805,5636.115074580852,5793.135239937899,5950.155405294947,6107.175570651994,6264.195736009041,6421.2159013660885,6578.236066723135,6735.256232080183,6892.27639743723,7049.296562794278,7206.316728151325,7363.336893508372,7520.357058865419,7677.377224222466,7834.397389579513,7991.417554936561,8148.437720293608,8305.457885650656,8462.478051007703,8619.498216364751,8776.518381721797,8933.538547078844,9090.558712435892,9247.57887779294
PD22,baseline,morocco,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,morocco,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
