model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,congorep,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,2.3039047513513512e-12,2.3610263567567566e-12,2.4181479621621623e-12,2.4752695675675677e-12,2.532391172972973e-12,2.589512778378379e-12,2.6466343837837838e-12,2.703755989189189e-12,2.760877594594594e-12,2.8179992000000003e-12,2.8751208054054056e-12,2.9322424108108114e-12,2.9893640162162163e-12,3.0464856216216213e-12,3.103607227027027e-12,3.160728832432432e-12,3.2178504378378378e-12,3.2749720432432435e-12,3.3320936486486485e-12,3.3892152540540542e-12,3.4463368594594588e-12,3.503458464864865e-12,3.5605800702702707e-12,3.617701675675676e-12,3.674823281081081e-12,3.731944886486442e-12,3.789066491891803e-12,3.8461880972971654e-12,3.903309702702528e-12,3.9573777337836146e-12,4.007862285810648e-12,4.0548862009457895e-12,4.0985723213512e-12,4.139043489189045e-12,4.176422546621484e-12,4.2108323358106786e-12,4.242395698918794e-12,4.271235478107989e-12,4.297474515540428e-12,4.321235653378272e-12,4.3426417337836835e-12,4.361815598918825e-12,4.378880090945858e-12,4.393958052026945e-12,4.407172324324249e-12,4.418645749999931e-12,4.428501171216153e-12,4.436861430135079e-12,4.443849368918868e-12,4.449587829729686e-12,4.454199654729691e-12,4.457807686081048e-12,4.4605347659459194e-12,4.462503736486465e-12,4.46383743986485e-12,4.464658718243236e-12,4.4650904137837804e-12,4.4652553686486484e-12,4.465276425000001e-12,4.465276425000001e-12,4.465276425000001e-12
PD22,baseline,congorep,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,congorep,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,congorep,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,congorep,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,congorep,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,congorep,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,congorep,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,6.827272113781534,6.996543323214134,7.165814532646732,7.335085742079333,7.504356951511933,7.673628160944533,7.8428993703771335,8.012170579809732,8.181441789242333,8.350712998674934,8.519984208107532,8.689255417540133,8.858526626972735,9.027797836405334,9.197069045837935,9.366340255270533,9.535611464703134,9.704882674135733,9.874153883568333,10.043425093000932,10.212696302433534,10.381967511866133,10.551238721298732,10.720509930731335,10.889781140163931,11.05905234959653,11.217402835840932,11.376117346191622,11.535195880648596,11.694638439211854,11.8544450218814,12.014615628657227,12.14566430692847,12.247845873569531,12.32143941372858,12.366748280827547,12.3841000965621,12.373846750901675,12.336364402089457,12.27205347664237,12.181338669351119,12.064668943280145,11.922517529767642,11.755381928425567,11.563783907139634,11.34826950206929,11.109409017647751,10.847797026581992,10.564052369852732,10.258818156714442,9.932761764695353,9.586574839597457,9.220973295496476,8.83669731474191,8.434511347957004,8.01520411403875,7.579588600157909,7.128138037652705,6.661713950241403,6.181202129916017,5.687512636942312
PD22,baseline,congorep,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,congorep,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,4.1265335166763887e-10,4.266244593355556e-10,4.4078846724763886e-10,4.5514537540388887e-10,4.696951838043056e-10,4.844378924488888e-10,4.993735013376389e-10,5.145020104705556e-10,5.298234198476389e-10,5.45337729468889e-10,5.610449393343055e-10,5.76945049443889e-10,5.930380597976389e-10,6.093239703955555e-10,6.25802781237639e-10,6.42474492323889e-10,6.593391036543055e-10,6.76396615228889e-10,6.936470270476388e-10,7.110903391105557e-10,7.287265514176388e-10,7.465556639688886e-10,7.645776767643056e-10,7.827925898038794e-10,8.012004030876198e-10,8.198011166155265e-10,8.385947303876003e-10,8.575812444038404e-10,8.767606586642473e-10,8.961329731688205e-10,9.156981879175607e-10,9.354563029104675e-10,9.55407318147541e-10,9.755512336287809e-10,9.958880493541874e-10,1.0164177653237607e-09,1.0371403815375005e-09,1.058055897995407e-09,1.0791643146974805e-09,1.1004656316437206e-09,1.1219598488341268e-09,1.1436469662687004e-09,1.1655269839474403e-09,1.1875999018703469e-09,1.20986572003742e-09,1.23232443844866e-09,1.2549760571040673e-09,1.2778205760036404e-09,1.3008579951473805e-09,1.3240883145352874e-09,1.3475115341673614e-09,1.3711276540436016e-09,1.394936674164009e-09,1.4189385945285822e-09,1.4431334151373227e-09,1.4675211359902298e-09,1.4921017570873033e-09,1.5168752784285435e-09,1.54184170001395e-09,1.5670010218435232e-09,1.5923532439172626e-09
