model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,malaysia,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,malaysia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,27712.8009,43556.39915,30095.9998,19108.799,45968.4006,37274.399000000005,38898.00065,40845.2196,42338.848750000005,43644.96085,43644.96085,45485.55405993084,47133.6684075192,48781.782755107575,50429.89710269594,52078.01145028431,53726.12579787268,55374.24014546105,57022.35449304942,58670.46884063779,60318.58318822616,61966.69753581453,63614.811883402894,65262.92623099126,66911.04057857963,68559.154926168,70207.26927375636,71855.38362134474,73503.49796893311,75151.61231652148,76799.72666410985,78447.84101169821,80095.95535928659,81744.06970687496,83392.18405446332,85040.29840205169,86688.41274964006,88336.52709722842,89984.6414448168,91632.75579240517,93280.87013999354
PD22,baseline,malaysia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,21902.4,20491.2,19713.6,21063.6,22651.2,18367.2,19166.4,20125.86,20861.82,21505.39,21505.39,22412.31428266697,23224.39753624797,24036.480789828973,24848.564043409977,25660.647296990977,26472.730550571978,27284.813804152986,28096.897057733982,28908.980311314983,29721.063564895983,30533.146818476984,31345.230072057988,32157.31332563899,32969.39657921999,33781.47983280099,34593.563086382,35405.646339962994,36217.72959354399,37029.812847125,37841.896100706,38653.979354287,39466.062607868,40278.14586144901,41090.22911503,41902.312368611005,42714.39562219201,43526.478875773006,44338.56212935401,45150.64538293501,45962.72863651601
PD22,baseline,malaysia,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,malaysia,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,malaysia,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,23299.2,27442.8,32601.6,38109.6,48196.8,50126.4,72068.40000000001,95668.3782,94768.8408,95998.599,95998.599,100047.04734411788,103672.13178179318,107297.21621946848,110922.3006571438,114547.38509481908,118172.46953249438,121797.55397016968,125422.63840784496,129047.72284552029,132672.80728319555,136297.89172087086,139922.97615854617,143548.06059622145,147173.14503389676,150798.22947157203,154423.31390924734,158048.39834692265,161673.48278459793,165298.56722227324,168923.65165994852,172548.73609762383,176173.82053529914,179798.9049729744,183423.9894106497,187049.073848325,190674.1582860003,194299.2427236756,197924.3271613509,201549.41159902615,205174.4960367015
PD22,baseline,malaysia,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,23299.199350000003,27442.79965,32601.5992,38109.60085,48196.8002,50126.4001,72068.4008,95668.3779,94768.83175,95998.58935,95998.58935,100047.03728715854,103672.121360432,107297.20543370549,110922.28950697897,114547.37358025242,118172.4576535259,121797.54172679936,125422.62580007284,129047.70987334628,132672.79394661976,136297.87801989325,139922.96209316672,143548.04616644018,147173.13023971365,150798.2143129871,154423.29838626058,158048.38245953404,161673.4665328075,165298.55060608097,168923.63467935444,172548.71875262793,176173.8028259014,179798.88689917486,183423.97097244835,187049.05504572185,190674.13911899528,194299.22319226875,197924.3072655422,201549.39133881568,205174.47541208917
PD22,baseline,malaysia,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,malaysia,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,malaysia,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
