model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,nz,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,nz,Commercial,Electricity and Heat,Geothermal,GEOTHERM,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,nz,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,11162.56075,10802.86045,10810.47125,10422.538100000002,10263.6732,10427.58985,10638.18995,10599.0897,10591.29595,10713.3565,10642.73,10905.662645674653,11083.583674079522,11261.504702484392,11439.425730889265,11617.346759294132,11795.267787699004,11973.188816103871,12151.109844508745,12329.030872913614,12506.951901318484,12684.872929723357,12862.793958128224,13040.714986533094,13218.636014937963,13396.557043342837,13574.478071747704,13752.399100152576,13930.320128557443,14108.241156962316,14286.162185367186,14464.083213772055,14642.004242176925,14819.925270581796,14997.846298986666,15175.767327391535,15353.688355796408,15531.609384201276,15709.530412606146,15887.451441011017,16065.372469415886
PD22,baseline,nz,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,5140.97,4903.0,5742.14,5656.66,5495.95,5580.69,5256.8,5514.75,5188.39,5605.88,4898.97,5020.00089556728,5101.899974142477,5183.799052717674,5265.698131292871,5347.597209868069,5429.496288443265,5511.395367018463,5593.29444559366,5675.193524168857,5757.092602744054,5838.991681319251,5920.890759894448,6002.7898384696455,6084.688917044842,6166.58799562004,6248.487074195236,6330.386152770434,6412.285231345631,6494.184309920828,6576.083388496025,6657.982467071222,6739.881545646419,6821.780624221617,6903.679702796813,6985.578781372011,7067.477859947207,7149.376938522404,7231.276017097602,7313.175095672799,7395.074174247996
PD22,baseline,nz,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,nz,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,nz,Electric Power,Electricity and Heat,Geothermal,GEOTHERM,Electricity output,Electricity output -autoproducer CHP plants,ELAUTOC,TJ,195.8328,203.2236,205.6986,243.11520000000004,255.6,255.6,255.6,255.6,206.0334,213.723,211.752,216.983412765982,220.52340049533225,224.0633882246825,227.6033759540328,231.14336368338303,234.6833514127333,238.2233391420836,241.76332687143383,245.3033146007841,248.8433023301344,252.38329005948464,255.92327778883487,259.46326551818515,263.00325324753544,266.5432409768857,270.083228706236,273.62321643558624,277.16320416493653,280.7031918942868,284.24317962363705,287.78316735298733,291.3231550823376,294.86314281168785,298.40313054103814,301.9431182703884,305.48310599973865,309.02309372908894,312.5630814584392,316.10306918778946,319.64305691713975
PD22,baseline,nz,Electric Power,Electricity and Heat,Geothermal,GEOTHERM,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,21015.6372,22250.5272,22781.6586,24061.8726,26839.1214,28943.1522,28901.9106,29045.7828,28898.917200000004,29129.6592,29681.172,30414.456512590703,30910.6548232217,31406.8531338527,31903.05144448369,32399.24975511469,32895.44806574569,33391.64637637669,33887.84468700769,34384.04299763868,34880.24130826968,35376.43961890068,35872.63792953167,36368.83624016267,36865.03455079367,37361.23286142467,37857.43117205567,38353.629482686665,38849.82779331767,39346.026103948665,39842.22441457966,40338.42272521066,40834.62103584166,41330.81934647265,41827.01765710365,42323.21596773465,42819.41427836564,43315.61258899664,43811.81089962764,44308.00921025864,44804.20752088964
PD22,baseline,nz,Electric Power,Electricity and Heat,Geothermal,GEOTHERM,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,128326.33845,137863.7183,140346.86595,156243.51065,171768.10330000002,181018.39325,176749.1808,178116.7455,184495.3054,188975.27825,191508.97,196240.27109967347,199441.8437122604,202643.41632484732,205844.98893743427,209046.56155002123,212248.13416260816,215449.7067751951,218651.27938778204,221852.852000369,225054.42461295592,228255.99722554284,231457.5698381298,234659.14245071675,237860.71506330368,241062.2876758906,244263.8602884776,247465.4329010645,250667.00551365144,253868.5781262384,257070.1507388253,260271.72335141225,263473.2959639992,266674.86857658613,269876.4411891731,273078.01380176004,276279.58641434694,279481.1590269339,282682.73163952085,285884.30425210774,289085.8768646947
PD22,baseline,nz,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,43.6284,43.344,42.867,27.7578,14.3316,13.3488,14.011200000000002,13.9662,13.9356,13.9356,13.86,14.20241651052415,14.43412260977608,14.66582870902801,14.897534808279945,15.129240907531871,15.360947006783803,15.592653106035732,15.824359205287664,16.056065304539594,16.287771403791524,16.519477503043454,16.751183602295384,16.982889701547315,17.21459580079925,17.44630190005118,17.67800799930311,17.90971409855504,18.14142019780697,18.3731262970589,18.60483239631083,18.83653849556276,19.06824459481469,19.299950694066624,19.531656793318557,19.763362892570484,19.99506899182241,20.226775091074344,20.458481190326275,20.690187289578205,20.92189338883013
