model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,guyana,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,4.633870504504504e-13,4.748759855855855e-13,4.863649207207206e-13,4.978538558558558e-13,5.093427909909909e-13,5.20831726126126e-13,5.323206612612612e-13,5.438095963963963e-13,5.552985315315313e-13,5.667874666666667e-13,5.782764018018016e-13,5.897653369369368e-13,6.012542720720718e-13,6.12743207207207e-13,6.242321423423422e-13,6.357210774774774e-13,6.472100126126125e-13,6.586989477477475e-13,6.701878828828828e-13,6.816768180180179e-13,6.931657531531531e-13,7.046546882882882e-13,7.161436234234233e-13,7.276325585585584e-13,7.391214936936937e-13,7.506104288287336e-13,7.620993639637747e-13,7.735882990988166e-13,7.85077234233859e-13,7.965661693689024e-13,8.08055104503947e-13,8.195440396389926e-13,8.310329747740395e-13,8.425219099090877e-13,8.540108450441369e-13,8.654997801791878e-13,8.769887153142401e-13,8.884776504492942e-13,8.999665855843499e-13,9.114555207194077e-13,9.229444558544666e-13,9.344333909895279e-13,9.459223261245912e-13,9.574112612596568e-13,9.68900196394724e-13,9.80389131529794e-13,9.91878066664866e-13,1.0033670017999404e-12,1.0148559369350177e-12,1.0263448720700974e-12,1.0378338072051798e-12,1.0493227423402645e-12,1.0608116774753527e-12,1.0723006126104435e-12,1.0837895477455371e-12,1.0952784828806344e-12,1.106767418015731e-12,1.1182563531508281e-12,1.1297452882859246e-12,1.1412342234210219e-12,1.1527231585561185e-12
PD22,baseline,guyana,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,guyana,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,guyana,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,guyana,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,guyana,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,guyana,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,guyana,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.8457587127799332,0.8667279370637332,0.8876971613475332,0.9086663856313332,0.9296356099151334,0.9506048341989334,0.9715740584827334,0.9925432827665333,1.0135125070503332,1.0344817313341332,1.0554509556179332,1.076420179901733,1.0973894041855334,1.1183586284693332,1.1393278527531332,1.1602970770369332,1.1812663013207334,1.202235525604533,1.2232047498883332,1.244173974172133,1.2651431984559331,1.2861124227397331,1.3070816470235331,1.3280508713073331,1.3490200955911331,1.3699893198749333,1.389605690979257,1.4092671571895652,1.4289737185058577,1.4487253749281337,1.4685221264563943,1.4883639730906388,1.5045982112459426,1.5172564074964965,1.5263731347568905,1.531985972282113,1.5341355056675523,1.5328653268489953,1.5282220341026282,1.5202552320450369,1.5090175316332055,1.4945645501645173,1.4769549112767557,1.4562502449481014,1.4325151874971362,1.4058173815828396,1.3762274762045914,1.3438191267021689,1.308668994755751,1.2708567483859123,1.230465061953629,1.1875796161602772,1.1422890980476288,1.094685200997858,1.0448626247335366,0.9929190753176358,0.9389552651535251,0.8830298178789923,0.8252494585782058,0.7657239186757332,0.7045659359365412
PD22,baseline,guyana,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,guyana,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,2.6289868541666678e-12,2.7122905016666674e-12,2.796528838333334e-12,2.8817018641666676e-12,2.9678095791666677e-12,3.0548519833333337e-12,3.1428290766666673e-12,3.2317408591666667e-12,3.3215873308333337e-12,3.4123684916666673e-12,3.5040843416666673e-12,3.596734880833334e-12,3.690320109166668e-12,3.784840026666667e-12,3.880294633333334e-12,3.976683929166668e-12,4.074007914166668e-12,4.172266588333335e-12,4.271459951666666e-12,4.371588004166666e-12,4.472650745833334e-12,4.574648176666667e-12,4.677580296666668e-12,4.778213416666991e-12,4.87985785916731e-12,4.982513624167627e-12,5.08618071166794e-12,5.190859121668251e-12,5.296548854168557e-12,5.4032499091688584e-12,5.5109622866691575e-12,5.619685986669452e-12,5.729421009169743e-12,5.84016735417003e-12,5.951925021670313e-12,6.064694011670589e-12,6.1784743241708634e-12,6.293265959171133e-12,6.409068916671396e-12,6.525883196671659e-12,6.643708799171912e-12,6.762545724172161e-12,6.882393971672408e-12,7.003253541672646e-12,7.125124434172879e-12,7.248006649173111e-12,7.371900186673333e-12,7.49680504667355e-12,7.622721229173766e-12,7.74964873417397e-12,7.877587561674169e-12,8.006537711674362e-12,8.136499184174552e-12,8.267471979174735e-12,8.399379463341587e-12,8.532221636675104e-12,8.665998499175288e-12,8.80071005084214e-12,8.936356291675662e-12,9.072937221675853e-12,9.210452840842711e-12
