model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,kazakhstan,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,1.6568721201801805e-11,1.6979515942342342e-11,1.7390310682882883e-11,1.780110542342342e-11,1.821190016396397e-11,1.8622694904504507e-11,1.9033489645045047e-11,1.9444284385585587e-11,1.985507912612613e-11,2.0265873866666668e-11,2.0676668607207208e-11,2.1087463347747755e-11,2.1498258088288285e-11,2.1909052828828832e-11,2.2319847569369372e-11,2.2730642309909912e-11,2.314143705045045e-11,2.3552231790990993e-11,2.396302653153153e-11,2.4373821272072073e-11,2.4784616012612617e-11,2.5195410753153154e-11,2.5606205493693694e-11,2.6017000234234234e-11,2.6427794974774775e-11,2.6812086828838607e-11,2.7197262112451786e-11,2.7583320825614324e-11,2.7970262968326202e-11,2.8358088540587427e-11,2.874679754239799e-11,2.913638997375789e-11,2.952686583466712e-11,2.991822512512566e-11,3.031046784513355e-11,3.070359399469073e-11,3.109760357379723e-11,3.1492496582453036e-11,3.188827302065815e-11,3.228493288841256e-11,3.2682476185716257e-11,3.308090291256925e-11,3.348021306897154e-11,3.3880406654923086e-11,3.428148367042393e-11,3.4683444115474046e-11,3.508628799007341e-11,3.549001529422205e-11,3.5894626027919943e-11,3.6300120191167105e-11,3.670649778396351e-11,3.711375880630915e-11,3.7521903258204044e-11,3.793093113964818e-11,3.834084245064153e-11,3.875163719118412e-11,3.9162431931726715e-11,3.957322667226929e-11,3.9984021412811886e-11,4.039481615335446e-11,4.0805610893897063e-11
PD22,baseline,kazakhstan,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,kazakhstan,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,kazakhstan,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,kazakhstan,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,kazakhstan,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,kazakhstan,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,kazakhstan,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,kazakhstan,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,kazakhstan,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,2.9746420481249988e-12,3.105177367500001e-12,3.238641436875e-12,3.3750342562500015e-12,3.5143558256249988e-12,3.656606145e-12,3.801785214374999e-12,3.949893033750001e-12,4.100929603125001e-12,4.254894922500002e-12,4.4117889918749986e-12,4.5716118112500004e-12,4.734363380624998e-12,4.900043700000004e-12,5.068652769375001e-12,5.24019058875e-12,5.414657158125e-12,5.592052477500001e-12,5.772376546875002e-12,5.955629366250002e-12,6.141810935625001e-12,6.330921255e-12,6.522960324375001e-12,6.716214292500447e-12,6.912356514000909e-12,7.1113869888763905e-12,7.31330571712689e-12,7.518112698752405e-12,7.725807933752931e-12,7.936391422128484e-12,8.149863163879054e-12,8.36622315900464e-12,8.58547140750524e-12,8.807607909380858e-12,9.032632664631497e-12,9.26054567325716e-12,9.491346935257837e-12,9.725036450633527e-12,9.96161421938424e-12,1.0201080241509974e-11,1.0443434517010727e-11,1.0688677045886495e-11,1.0936807828137286e-11,1.1187826863763095e-11,1.1441734152763928e-11,1.1698529695139774e-11,1.1958213490890645e-11,1.2220785540016533e-11,1.2486245842517442e-11,1.2754594398393374e-11,1.3025831207644327e-11,1.3299956270270294e-11,1.357696958627129e-11,1.3856871155647305e-11,1.4139701475023325e-11,1.4425460544399361e-11,1.4714148363775406e-11,1.500576493315146e-11,1.5300310252527526e-11,1.5597784321903607e-11,1.589818714127969e-11
PD22,baseline,kazakhstan,Agriculture,Nitrogen Fertilizer Management,Emissions,N2O,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,kazakhstan,Agriculture,Optimal Intensity,Emissions,CO2,MtCO2e,4.0261686965945947e-11,4.125991060972973e-11,4.225813425351351e-11,4.325635789729729e-11,4.425458154108108e-11,4.5252805184864866e-11,4.625102882864866e-11,4.724925247243243e-11,4.8247476116216225e-11,4.924569976e-11,5.0243923403783785e-11,5.124214704756756e-11,5.2240370691351345e-11,5.3238594335135125e-11,5.423681797891891e-11,5.523504162270271e-11,5.6233265266486484e-11,5.723148891027028e-11,5.822971255405406e-11,5.922793619783783e-11,6.022615984162163e-11,6.122438348540542e-11,6.22226071291892e-11,6.322083077297296e-11,6.421905441675676e-11,6.521727806053555e-11,6.621550170431436e-11,6.72137253480932e-11,6.821194899187211e-11,6.921017263565105e-11,7.020839627943005e-11,7.120661992320913e-11,7.220484356698825e-11,7.320306721076745e-11,7.420129085454671e-11,7.519951449832605e-11,7.619773814210547e-11,7.719596178588498e-11,7.819418542966458e-11,7.919240907344427e-11,8.019063271722405e-11,8.118885636100395e-11,8.218708000478394e-11,8.318530364856405e-11,8.418352729234427e-11,8.518175093612462e-11,8.617997457990507e-11,8.717819822368567e-11,8.817642186746641e-11,8.917464551124728e-11,9.017286915502827e-11,9.117109279880943e-11,9.216931644259071e-11,9.316754008637217e-11,9.416576373015377e-11,9.516398737393557e-11,9.616221101771731e-11,9.716043466149911e-11,9.815865830528087e-11,9.915688194906266e-11,1.0015510559284443e-10
PD22,baseline,kazakhstan,Forests & Wetlands,Peat Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,kazakhstan,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,1.6568721201801805e-11,1.6979515942342342e-11,1.7390310682882883e-11,1.780110542342342e-11,1.821190016396397e-11,1.8622694904504507e-11,1.9033489645045047e-11,1.9444284385585587e-11,1.985507912612613e-11,2.0265873866666668e-11,2.0676668607207208e-11,2.1087463347747755e-11,2.1498258088288285e-11,2.2549731374211668e-11,2.3886909502838645e-11,2.5499557114362006e-11,2.737743884897455e-11,2.951031934686905e-11,3.317304722927279e-11,3.8312551003677406e-11,4.487575917757453e-11,5.2809600258455805e-11,6.206100275381286e-11,7.256460248569311e-11,8.426773771776967e-11,9.79610692331553e-11,1.1356382454487512e-10,1.3099523116595423e-10,1.493926575171993e-10,1.7047331170396755e-10,1.9412341925493832e-10,2.2022920569879099e-10,2.4578534686196343e-10,2.707744532632097e-10,3.0102646687583575e-10,3.3632908717011064e-10,3.7137021033065727e-10,4.0610752927059954e-10,4.404987369030614e-10,4.771427923379668e-10,5.1590934628188e-10,5.527310688196925e-10,5.87608842512745e-10,6.205435508345841e-10,6.515574332199624e-10,6.80661608523757e-10,7.078671956152801e-10,7.331853133814606e-10,7.566270807307251e-10,7.782464527304359e-10,7.980973844799687e-10,8.162338311177678e-10,8.327097478299528e-10,8.475790898608234e-10,8.608954027694958e-10,8.727122322017277e-10,8.831112346596542e-10,8.921740667744378e-10,8.999823853346922e-10,9.065917853514364e-10,9.121169260242544e-10
PD22,pathway,kazakhstan,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,kazakhstan,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.589877422941238e-14,1.5180786533503928e-13,2.277295504450011e-13,3.0366660929227237e-13,3.796224351489738e-13,4.556011702459273e-13,5.316078710818234e-13,6.076487102191872e-13,6.837312226204443e-13,7.598646063548965e-13,8.360600896772437e-13,9.123313791270381e-13,9.886952065318158e-13,1.0651719967436686e-12,1.14178668275718e-12,1.218569700738261e-12,1.2955582046731267e-12,1.3727975491110282e-12,1.4503430991730367e-12,1.5282624400591251e-12,1.606638074228053e-12,1.685570713885221e-12,1.7651833001691084e-12,1.8456259094248165e-12,1.927081742350316e-12,2.0097744350090914e-12,2.093976983445089e-12,2.1800226380153207e-12,2.2683182021386936e-12,2.3593602660787544e-12
PD22,pathway,kazakhstan,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,kazakhstan,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,8.643797201278683e-15,2.5643265030460094e-14,4.206647971288959e-14,5.791344124856718e-14,7.318414963749284e-14,8.787860487966661e-14,1.0199680697508845e-13,1.1999363601980203e-13,1.4172059601060584e-13,1.6702919094429846e-13,1.9577092481767845e-13,2.2779730162754435e-13,2.651806163439463e-13,3.0769834659790777e-13,3.551279700204523e-13,4.072469642426033e-13,4.638328068953844e-13,5.50381596821008e-13,6.658135242767917e-13,8.090487795200524e-13,9.790075528081072e-13,1.1746100343982734e-12,1.3945303987813706e-12,1.6376970367402656e-12,1.919915907182886e-12,2.239552815287931e-12,2.5949735662340983e-12,2.9688964759075153e-12,3.39567066457111e-12,3.873001462643072e-12,4.398594200541593e-12,4.912573221174806e-12,5.414860952003725e-12,6.022115409871761e-12,6.7300701051346944e-12,7.432395250425512e-12,8.128226466024087e-12,8.816699372210295e-12,9.549958229690408e-12,1.0325525149933394e-11,1.1062130729753222e-11,1.1759923447777475e-11,1.241905180088987e-11,1.3039738312533904e-11,1.3622205506389816e-11,1.4166675906426752e-11,1.4673372036966415e-11,1.5142516422760748e-11,1.5575188876460434e-11,1.597246921135685e-11,1.6335437241523266e-11,1.666517278198708e-11,1.6962755648940044e-11,1.7229257459469293e-11,1.7465749832395884e-11,1.767386697426108e-11,1.7855243094188343e-11,1.8011512404452272e-11,1.8143787538196477e-11,1.825436319099416e-11
PD22,pathway,kazakhstan,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,kazakhstan,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,kazakhstan,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,kazakhstan,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,6.628184848031781e-17,1.966361504916095e-16,3.225716626042134e-16,4.4408838481812933e-16,5.611863171333574e-16,6.738654595498977e-16,7.821258120677502e-16,9.201280196729248e-16,1.0867333941992212e-15,1.2808032474804388e-15,1.5011988913503774e-15,1.7467816376428371e-15,2.0334421346473296e-15,2.359474049649131e-15,2.723171049933517e-15,3.1228268027857638e-15,3.556734975491147e-15,4.220403227582535e-15,5.1055514266036154e-15,6.203899440098079e-15,7.507167135609618e-15,9.007074380681914e-15,1.0693454559478845e-14,1.2558090422323415e-14,1.4722184277532907e-14,1.717320489016387e-14,1.9898621025272833e-14,2.2765914306821212e-14,2.6038478603462312e-14,2.9698718067214975e-14,3.372903685009799e-14,3.7670300021176676e-14,4.152191274334931e-14,4.617842504091368e-14,5.160712087327376e-14,5.699264852739281e-14,6.232837981842281e-14,6.760768656151571e-14,7.323041825646549e-14,7.917757410670777e-14,8.482596893764526e-14,9.017674130420549e-14,9.523102990130661e-14,9.999054106990287e-14,1.0445698115276392e-13,1.0863205649487487e-13,1.1251747344392421e-13,1.1611493835089955e-13,1.1943273137055616e-13,1.2247913266256226e-13,1.2526242239258174e-13,1.2779088073359475e-13,1.3007278786751006e-13,1.3211636110435283e-13,1.3392981776744445e-13,1.3552568918159855e-13,1.3691650669142956e-13,1.3811480166571532e-13,1.3912910593135106e-13,1.3997701553562362e-13
