model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,uzbekistan,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,uzbekistan,Commercial,Electricity and Heat,Heat – High Temperature,HHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,uzbekistan,Commercial,Electricity and Heat,Heat – Low Temperature,LHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,uzbekistan,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,32338.80065,31726.8,31204.7991,33019.1991,33105.6006,32464.79945,32767.19945,35391.332200000004,17375.352,16932.5519,16932.5519,16636.06816602694,16755.902123676307,16875.736081325675,16995.570038975042,17115.403996624405,17235.237954273773,17355.07191192314,17474.905869572507,17594.739827221874,17714.57378487124,17834.40774252061,17954.241700169972,18074.07565781934,18193.909615468707,18313.743573118078,18433.57753076744,18553.41148841681,18673.245446066176,18793.079403715543,18912.913361364903,19032.747319014277,19152.58127666364,19272.415234313008,19392.24919196237,19512.083149611743,19631.91710726111,19751.751064910477,19871.58502255984,19991.418980209208,20111.25293785857
PD22,baseline,uzbekistan,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,10594.8,10857.6,10911.6,11203.2,11462.4,11700.0,11930.4,12547.5,8405.33,14567.12,14567.12,14312.054245213589,14415.14772169974,14518.241198185897,14621.33467467205,14724.428151158205,14827.52162764436,14930.615104130517,15033.708580616669,15136.802057102825,15239.89553358898,15342.989010075133,15446.082486561289,15549.175963047444,15652.269439533597,15755.362916019752,15858.456392505906,15961.54986899206,16064.643345478216,16167.73682196437,16270.830298450524,16373.92377493668,16477.017251422836,16580.11072790899,16683.204204395144,16786.2976808813,16889.391157367452,16992.484633853608,17095.578110339764,17198.671586825916,17301.765063312072
PD22,baseline,uzbekistan,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uzbekistan,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uzbekistan,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,29491.2,20530.8,23950.8,20534.4,21870.0,24570.0,24696.0,28546.3854,21230.3502,23263.1694,23263.1694,22855.838516356893,23020.47510941937,23185.111702481856,23349.748295544337,23514.38488860682,23679.021481669297,23843.65807473178,24008.29466779426,24172.93126085674,24337.567853919223,24502.204446981705,24666.841040044183,24831.477633106668,24996.11422616915,25160.75081923163,25325.387412294112,25490.02400535659,25654.660598419072,25819.297191481557,25983.933784544035,26148.57037760652,26313.206970669,26477.84356373148,26642.48015679396,26807.11674985644,26971.75334291892,27136.3899359814,27301.026529043884,27465.663122106365,27630.299715168847
PD22,baseline,uzbekistan,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,29491.1998,20530.7993,23950.79935,20534.3996,21870.0005,24570.00065,24695.99945,28546.38975,21230.35005,23263.177750000003,23263.177750000003,22855.84672015098,23020.48337230754,23185.1200244641,23349.75667662066,23514.39332877722,23679.029980933778,23843.66663309034,24008.303285246897,24172.93993740346,24337.576589560016,24502.21324171657,24666.84989387313,24831.486546029693,24996.12319818625,25160.759850342813,25325.39650249937,25490.03315465593,25654.669806812493,25819.30645896905,25983.943111125613,26148.57976328217,26313.21641543873,26477.85306759529,26642.489719751848,26807.12637190841,26971.763024064967,27136.399676221525,27301.036328378086,27465.672980534648,27630.309632691205
PD22,baseline,uzbekistan,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
