model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,albania,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,2.0969027750000004e-13,2.1488920999999998e-13,2.2008814250000003e-13,2.25287075e-13,2.304860075e-13,2.3568494e-13,2.408838724999999e-13,2.46082805e-13,2.512817375e-13,2.5648067e-13,2.6167960250000004e-13,2.66878535e-13,2.7207746750000003e-13,2.772764e-13,2.824753324999999e-13,2.8767426500000003e-13,2.928731975e-13,2.9807212999999997e-13,3.032710625e-13,3.08469995e-13,3.136689275e-13,3.1886786000000004e-13,3.2406679249999996e-13,3.29265725e-13,3.344646575e-13,3.396635899998857e-13,3.4486252249977213e-13,3.500614549996595e-13,3.5526038749954785e-13,3.6045931999943745e-13,3.6565825249932807e-13,3.7085718499922014e-13,3.7605611749911353e-13,3.812550499990086e-13,3.8645398249890506e-13,3.9165291499880344e-13,3.9685184749870345e-13,4.0205077999860557e-13,4.0724971249850956e-13,4.1244864499841567e-13,4.17647577498324e-13,4.2284650999823466e-13,4.2804544249814774e-13,4.3324437499806335e-13,4.384433074979816e-13,4.4364223999790243e-13,4.4884117249782616e-13,4.540401049977528e-13,4.592390374976825e-13,4.644379699976153e-13,4.696369024975511e-13,4.748358349974904e-13,4.800347674974332e-13,4.852336999973793e-13,4.904326324973293e-13,4.956315649972829e-13,5.008304974972363e-13,5.060294299971897e-13,5.112283624971433e-13,5.16427294997097e-13,5.216262274970505e-13
PD22,baseline,albania,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,albania,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,albania,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,albania,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,albania,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,albania,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,albania,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,albania,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,albania,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,9.846566485185188e-13,1.0219291124074072e-12,1.0598648321296295e-12,1.098463807685185e-12,1.1377260390740742e-12,1.1776515262962964e-12,1.2182402693518517e-12,1.2594922682407413e-12,1.301407522962963e-12,1.3439860335185181e-12,1.3872277999074073e-12,1.4311328221296296e-12,1.4757011001851856e-12,1.5209326340740743e-12,1.5668274237962965e-12,1.6133854693518517e-12,1.660606770740741e-12,1.7084913279629633e-12,1.7570391410185186e-12,1.8062502099074072e-12,1.8561245346296297e-12,1.9066621151851857e-12,1.957862951574074e-12,2.009727043796166e-12,2.0622543918515885e-12,2.115444995740342e-12,2.1692988554624255e-12,2.223815971017841e-12,2.2789963424065868e-12,2.334839969628663e-12,2.3913468526840715e-12,2.4485169915728096e-12,2.5063503862948794e-12,2.5648470368502797e-12,2.6240069432390107e-12,2.6838301054610742e-12,2.7443165235164683e-12,2.8054661974051934e-12,2.867279127127249e-12,2.929755312682637e-12,2.9928947540713552e-12,3.056697451293405e-12,3.121163404348787e-12,3.186292613237499e-12,3.252085077959543e-12,3.318540798514918e-12,3.3856597749036248e-12,3.4534420071256636e-12,3.5218874951810326e-12,3.590996239069734e-12,3.660768238791767e-12,3.731203494347131e-12,3.802302005735828e-12,3.874063772957854e-12,3.946488796013214e-12,4.019577074901902e-12,4.09332860962392e-12,4.16774340017927e-12,4.24282144656795e-12,4.3185627487899625e-12,4.3949673068453035e-12
