model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,moldova,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,6.524938844144144e-13,6.686714187387388e-13,6.848489530630631e-13,7.010264873873872e-13,7.172040217117117e-13,7.33381556036036e-13,7.495590903603603e-13,7.657366246846845e-13,7.81914159009009e-13,7.980916933333333e-13,8.142692276576576e-13,8.304467619819819e-13,8.466242963063064e-13,8.628018306306307e-13,8.78979364954955e-13,8.951568992792792e-13,9.113344336036037e-13,9.27511967927928e-13,9.43689502252252e-13,9.598670365765766e-13,9.76044570900901e-13,9.922221052252252e-13,1.0083996395495496e-12,1.024577173873874e-12,1.0407547081981984e-12,1.0569322425223554e-12,1.073109776846514e-12,1.089287311170673e-12,1.1054648454948339e-12,1.121642379818996e-12,1.13781991414316e-12,1.1539974484673257e-12,1.1701749827914932e-12,1.1863525171156627e-12,1.202530051439835e-12,1.218707585764009e-12,1.234885120088186e-12,1.2510626544123652e-12,1.2672401887365476e-12,1.283417723060733e-12,1.2995952573849214e-12,1.3157727917091133e-12,1.331950326033309e-12,1.3481278603575075e-12,1.3643053946817101e-12,1.3804829290059164e-12,1.396660463330127e-12,1.4128379976543415e-12,1.4290155319785609e-12,1.445193066302785e-12,1.461370600627013e-12,1.4775481349512461e-12,1.4937256692754843e-12,1.5099032035997273e-12,1.5260807379239756e-12,1.54225827224823e-12,1.558435806572484e-12,1.5746133408967374e-12,1.590790875220991e-12,1.6069684095452449e-12,1.6231459438694988e-12
PD22,baseline,moldova,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,moldova,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,moldova,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,moldova,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,moldova,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,moldova,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,moldova,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,moldova,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,moldova,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,8.937865183333331e-13,9.326794808333333e-13,9.724354820833334e-13,1.013054522083333e-12,1.054536600833334e-12,1.0968817183333335e-12,1.1400898745833334e-12,1.1841610695833329e-12,1.2290953033333333e-12,1.2748925758333335e-12,1.3215528870833334e-12,1.3690762370833335e-12,1.4174626258333342e-12,1.4667120533333338e-12,1.5168245195833338e-12,1.567800024583333e-12,1.6196385683333336e-12,1.672340150833334e-12,1.7259047720833334e-12,1.7803324320833337e-12,1.8356231308333334e-12,1.8917768683333335e-12,1.9487936445833337e-12,2.0066734595832844e-12,2.065416313333233e-12,2.1250222058331794e-12,2.1854911370831232e-12,2.2468231070830645e-12,2.3090181158330026e-12,2.3720761633329393e-12,2.435997249582872e-12,2.5007813745828047e-12,2.5664285383327338e-12,2.63293874083266e-12,2.700311982082583e-12,2.768548262082505e-12,2.8376475808324218e-12,2.907609938332338e-12,2.9784353345822506e-12,3.0501237695821593e-12,3.1226752433320675e-12,3.1960897558319717e-12,3.270367307081872e-12,3.3455078970817714e-12,3.421511525831667e-12,3.4983781933315604e-12,3.57610789958145e-12,3.6547006445813354e-12,3.73415642833122e-12,3.8144752508311e-12,3.895657112080978e-12,3.9777020120808535e-12,4.0606099508307236e-12,4.144380928330594e-12,4.2290149445804584e-12,4.3145119995803225e-12,4.400872093330185e-12,4.488095225830044e-12,4.576181397079903e-12,4.665130607079757e-12,4.754942855829609e-12
