model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,myanmar,Forests & Wetlands,AFOLU,Avoided Coastal Impacts,Avoided Coastal Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,myanmar,Forests & Wetlands,AFOLU,Avoided Forest Conversion,Avoided Forest Conversion,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,myanmar,Forests & Wetlands,AFOLU,Avoided Peat Impacts,Avoided Peat Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,myanmar,Agriculture,AFOLU,Biochar,Biochar,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,myanmar,Forests & Wetlands,AFOLU,Coastal Restoration,Coastal Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,myanmar,Agriculture,AFOLU,Cropland Soil Health,Cropland Soil Health,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,myanmar,Forests & Wetlands,AFOLU,Improved Forest Mgmt,Improved Forest Mgmt,Emissions,CO2,CO2,m3,0.0,3413.7008,6827.401599999999,10241.1024,13654.803199999998,17068.504,20482.2048,23895.9056,27309.6064,30723.307200000003,34137.008,37550.7088,40964.4096,44378.1104,47791.8112,51205.512,54619.2128,58032.9136,61446.614400000006,64860.315200000005,68274.016,71687.7168,75101.4176,78515.1184,81928.8192,85342.52000000002,88756.2208,92169.9216,95583.6224,98997.3232,102411.024,105824.7248,109238.4256,112652.1264,116065.8272,119479.528,122893.2288,126306.9296,129720.6304,133134.33120000002,136548.032,139961.7328,143375.4336,146789.1344,150202.8352,153616.536,157030.2368,160443.9376,163857.6384,167271.33920000002,170685.04000000004,174098.7408,177512.4416,180926.1424,184339.8432,187753.544,191167.2448,194580.94560000004,197994.6464,201408.3472,204822.048,208235.7488,211649.4496,215063.1504,218476.8512,221890.552,225304.2528,228717.9536,232131.6544,235545.3552,238959.056,242372.7568,245786.4576,249200.15840000004,252613.8592,256027.56,259441.2607992629,262854.96159924363,266268.66239922435,269682.36319920514,273096.06399918586,276509.7647991666,270592.68341250904,264448.0219725195,258075.78047919789,251475.95893254425,244648.55733255847,237593.57567924072,230311.0139725909,222800.87221260907,215063.1503992952,207097.84853264925,198904.9666126712,190484.5046393612,181836.4626127191,172960.8405327449,163857.63839943873,154526.8562128005,144968.4939728302,135182.55167952788,125169.02933289348,114927.92693292705,104459.24447962856,93762.981972998,82839.13941303543,71687.71679974081,60308.71413311415,48702.13141315543,36867.96863986466,24806.225813241777,12516.902933286912
PD22,baseline,myanmar,Agriculture,AFOLU,Improved Rice,Improved Rice,Emissions,CH4,CH4,Mha,0.0,0.0289625569620253,0.0579251139240506,0.0868876708860759,0.1158502278481012,0.1448127848101265,0.1737753417721519,0.2027378987341772,0.2317004556962025,0.2606630126582278,0.2896255696202531,0.3185881265822785,0.3475506835443038,0.3765132405063291,0.4054757974683544,0.4344383544303797,0.463400911392405,0.4923634683544303,0.5213260253164557,0.550288582278481,0.5792511392405063,0.6082136962025316,0.637176253164557,0.6661388101265822,0.6951013670886076,0.7240639240506328,0.7530264810126582,0.7819890379746834,0.8109515949367088,0.8399141518987341,0.8688767088607594,0.8978392658227847,0.92680182278481,0.9557643797468351,0.9847269367088608,1.013689493670886,1.042652050632911,1.0716146075949369,1.100577164556962,1.1295397215189873,1.1585022784810126,1.187464835443038,1.2164273924050633,1.2453899493670884,1.274352506329114,1.3033150632911392,1.3322776202531643,1.3612401772151896,1.3902027341772152,1.4191652911392405,1.4481278481012656,1.477090405063291,1.5060529620253165,1.5350155189873416,1.5639780759493669,1.5929406329113924,1.6219031898734175,1.6508657468354428,1.6798283037974682,1.7087908607594933,1.7377534177215188,1.766715974683544,1.7956785316455697,1.8246410886075948,1.85360364556962,1.8825662025316452,1.9115287594936703,1.940491316455696,1.9694538734177212,1.9984164303797467,2.027378987341772,2.0563415443037973,2.0853041012658227,2.114266658227848,2.1432292151898733,2.172191772151898,2.201154329113924,2.2301168860759493,2.2590794430379746,2.288042,2.3170045569614626,2.345967113923474,2.374929670885486,2.403892227847498,2.432854784809509,2.461817341771521,2.490779898733533,2.519742455695545,2.548705012657557,2.5776675696195683,2.6066301265815803,2.635592683543592,2.664555240505604,2.6935177974676154,2.7224803544296274,2.7514429113916394,2.780405468353651,2.809368025315663,2.838330582277674,2.867293139239686,2.896255696201698,2.9252182531637096,2.9541808101257216,2.983143367087733,3.012105924049745,3.041068481011757,3.0700310379737688,3.0989935949357807,3.1279561518977923,3.1569187088598043,3.185881265821816
PD22,baseline,myanmar,Forests & Wetlands,AFOLU,Natural Regeneration,Natural Regeneration,Emissions,CO2,CO2,Mha,0.0,0.0043736111111111,0.0087472222222222,0.0131208333333333,0.0174944444444444,0.0218680555555555,0.0262416666666666,0.0306152777777777,0.0349888888888888,0.0393625,0.0437361111111111,0.0481097222222222,0.0524833333333333,0.0568569444444444,0.0612305555555555,0.0656041666666666,0.0699777777777777,0.0743513888888888,0.078725,0.0830986111111111,0.0874722222222222,0.0918458333333333,0.0962194444444444,0.1005930555555555,0.1049666666666666,0.1093402777777777,0.1137138888888888,0.1180875,0.1224611111111111,0.1268347222222222,0.1312083333333333,0.1355819444444444,0.1399555555555555,0.1443291666666666,0.1487027777777777,0.1530763888888889,0.15745,0.1618236111111111,0.1661972222222222,0.1705708333333333,0.1749444444444444,0.1793180555555555,0.1836916666666666,0.1880652777777778,0.1924388888888888,0.1968125,0.2011861111111111,0.2055597222222222,0.2099333333333333,0.2143069444444444,0.2186805555555555,0.2230541666666666,0.2274277777777777,0.2318013888888889,0.236175,0.2405486111111111,0.2449222222222222,0.2492958333333333,0.2536694444444444,0.2580430555555555,0.2624166666666667,0.2667902777777777,0.2711638888888888,0.2755375,0.2799111111111111,0.2842847222222222,0.2886583333333333,0.2930319444444444,0.2974055555555555,0.3017791666666666,0.3061527777777778,0.3105263888888889,0.3149,0.3192736111108786,0.3236472222219826,0.3280208333330867,0.3323944444441907,0.3367680555552947,0.3411416666663988,0.3455152777775028,0.3498888888886068,0.3542624999997109,0.3586361111108149,0.363009722221919,0.367383333333023,0.371756944444127,0.3761305555552311,0.3805041666663351,0.3848777777774391,0.3892513888885432,0.3936249999996472,0.3979986111107513,0.4023722222218553,0.4067458333329593,0.4111194444440634,0.4154930555551674,0.4198666666662714,0.4242402777773755,0.4286138888884795,0.4329874999995836,0.4373611111106876,0.4417347222217916,0.4461083333328957,0.4504819444439997,0.4548555555551037,0.4592291666662078,0.4636027777773118,0.4679763888884158,0.4723499999995199,0.4767236111106239,0.4810972222217279
PD22,baseline,myanmar,Agriculture,AFOLU,Nitrogen Fertilizer Management,Nitrogen Fertilizer Management,Emissions,N2O,N2O,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
