model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,colombia,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,2.2288518794121614e-11,2.284112669810811e-11,2.3393734602094593e-11,2.3946342506081077e-11,2.449895041006756e-11,2.5051558314054052e-11,2.5604166218040536e-11,2.615677412202702e-11,2.6709382026013508e-11,2.7261989929999996e-11,2.7814597833986483e-11,2.8367205737972967e-11,2.8919813641959458e-11,2.947242154594594e-11,3.002502944993243e-11,3.057763735391891e-11,3.1130245257905395e-11,3.168285316189188e-11,3.2235461065878377e-11,3.278806896986486e-11,3.334067687385135e-11,3.3893284777837836e-11,3.444589268182432e-11,3.4998500585810805e-11,3.5551108489797295e-11,3.610371639378189e-11,3.6656324297766496e-11,3.720893220175111e-11,3.776154010573575e-11,3.831414800972039e-11,3.8866755913705066e-11,3.9419363817689754e-11,3.997197172167449e-11,4.052457962565923e-11,4.107718752964399e-11,4.162979543362878e-11,4.218240333761362e-11,4.273501124159847e-11,4.328761914558335e-11,4.3840227049568284e-11,4.4392834953553236e-11,4.4945442857538234e-11,4.549805076152327e-11,4.605065866550835e-11,4.6603266569493474e-11,4.715587447347863e-11,4.7708482377463844e-11,4.82610902814491e-11,4.881369818543441e-11,4.936630608941977e-11,4.991891399340518e-11,5.047152189739065e-11,5.1024129801376184e-11,5.157673770536176e-11,5.212934560934739e-11,5.2681953513333104e-11,5.32345614173188e-11,5.378716932130451e-11,5.4339777225290204e-11,5.489238512927591e-11,5.5444993033261616e-11
PD22,baseline,colombia,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,colombia,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,colombia,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,colombia,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,colombia,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,colombia,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,colombia,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,1.5428308318720003,1.5810828359680005,1.6193348400640004,1.6575868441600001,1.6958388482560003,1.7340908523520004,1.7723428564480002,1.8105948605440005,1.84884686464,1.887098868736,1.9253508728320003,1.9636028769280003,2.001854881024,2.04010688512,2.0783588892160005,2.116610893312,2.1548628974080004,2.193114901504001,2.2313669056000007,2.2696189096959998,2.3078709137920006,2.3461229178880005,2.384374921984,2.4226269260800004,2.4608789301760012,2.4991309342720003,2.534915067136226,2.570781462374849,2.606730119987865,2.6427610399752774,2.6788742223370847,2.7150696670732875,2.744684121857478,2.7677751703517335,2.7844058803764296,2.7946448039102325,2.7985659770901026,2.7962489202112923,2.787778637727349,2.7732456182501126,2.7527458345497156,2.726380743554586,2.694257286351444,2.6564878881853002,2.613190458459465,2.5644883907355362,2.5105105627334083,2.451391336331267,2.3872705575655924,2.318293556631159,2.2446111478810318,2.1663796298265736,2.083760785137435,1.996921880641565,1.906035667325202,1.8112803803328805,1.712839738967427,1.6108206843155686,1.50541790399672,1.3968315697885874,1.285267337627171
PD22,baseline,colombia,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,colombia,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,1.3312908774537036e-10,1.3726855232481477e-10,1.4145127690037035e-10,1.4567726147203702e-10,1.4994650603981478e-10,1.542590106037037e-10,1.586147751637037e-10,1.6301379971981483e-10,1.6745608427203703e-10,1.7194162882037037e-10,1.7647043336481482e-10,1.810424979053704e-10,1.8565782244203705e-10,1.9031640697481475e-10,1.9501825150370367e-10,1.9976335602870373e-10,2.0455172054981474e-10,2.0938334506703703e-10,2.1425822958037034e-10,2.1917637408981483e-10,2.2413777859537034e-10,2.2914244309703704e-10,2.341903675948148e-10,2.392815520886915e-10,2.444159965786794e-10,2.495937010647783e-10,2.5481466554698845e-10,2.600788900253096e-10,2.653863744997419e-10,2.7073711897028533e-10,2.7613112343693987e-10,2.815683878997056e-10,2.870489123585825e-10,2.9257269681357045e-10,2.981397412646697e-10,3.0375004571188e-10,3.094036101552016e-10,3.151004345946344e-10,3.208405190301784e-10,3.266238634618335e-10,3.324504678896e-10,3.383203323134776e-10,3.442334567334664e-10,3.5018984114956657e-10,3.5618948556177787e-10,3.6223238997010047e-10,3.683185543745343e-10,3.744479787750795e-10,3.80620663171736e-10,3.8683660756450356e-10,3.9309581195338253e-10,3.9939827633837296e-10,4.057440007194746e-10,4.1213298509668745e-10,4.185652294700115e-10,4.250407338394464e-10,4.3155949820499253e-10,4.381215225666496e-10,4.447268069244177e-10,4.5137535127829686e-10,4.58067155628287e-10
