model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,oman,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,oman,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,10897.20105,10231.1997,12275.9995,10335.60075,11411.9992,11411.9992,11696.3997,11941.61805,13210.2387,13101.98105,13471.78,14219.11068061646,14403.634210323657,14588.157740030854,14772.68126973805,14957.204799445246,15141.728329152444,15326.25185885964,15510.775388566835,15695.298918274031,15879.822447981229,16064.345977688428,16248.869507395622,16433.39303710282,16617.916566810014,16802.44009651721,16986.96362622441,17171.487155931605,17356.0106856388,17540.534215345997,17725.057745053193,17909.581274760392,18094.104804467588,18278.628334174784,18463.15186388198,18647.675393589176,18832.19892329637,19016.722453003567,19201.245982710767,19385.769512417963,19570.29304212516
PD22,baseline,oman,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,2372.4,1872.0,2347.2,2084.4,2826.0,2433.6,2232.0,1653.48,1789.2,5457.6,4726.8,4989.01350564943,5053.756681400517,5118.499857151604,5183.243032902691,5247.986208653778,5312.7293844048645,5377.472560155951,5442.215735907038,5506.9589116581255,5571.702087409212,5636.445263160299,5701.188438911386,5765.931614662473,5830.67479041356,5895.417966164647,5960.161141915733,6024.90431766682,6089.647493417908,6154.3906691689945,6219.133844920081,6283.877020671168,6348.620196422255,6413.363372173342,6478.106547924429,6542.849723675516,6607.592899426602,6672.336075177689,6737.079250928777,6801.822426679863,6866.56560243095
PD22,baseline,oman,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,oman,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,oman,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,oman,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.864,0.864,0.864,0.864,0.864,3.456,3.456,13.443840000000002,13.573440000000002,14.307839999999995,110.2032,116.31658905936052,117.82604686293423,119.33550466650794,120.84496247008164,122.35442027365536,123.86387807722906,125.37333588080276,126.88279368437648,128.39225148795018,129.90170929152387,131.4111670950976,132.9206248986713,134.43008270224502,135.9395405058187,137.4489983093924,138.95845611296613,140.46791391653983,141.97737172011352,143.48682952368725,144.99628732726094,146.50574513083467,148.01520293440836,149.52466073798206,151.03411854155578,152.54357634512948,154.0530341487032,155.5624919522769,157.0719497558506,158.58140755942432,160.09086536299802
PD22,baseline,oman,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.8640000000000001,0.8640000000000001,0.8640000000000001,0.8640000000000001,0.8640000000000001,3.4560000000000004,3.4560000000000004,13.4448,13.5744,14.304,110.20080000000002,116.31405592226704,117.82348085294116,119.33290578361525,120.84233071428936,122.35175564496348,123.86118057563758,125.37060550631168,126.8800304369858,128.3894553676599,129.898880298334,131.40830522900814,132.91773015968224,134.42715509035634,135.9365800210305,137.44600495170457,138.95542988237867,140.4648548130528,141.9742797437269,143.483704674401,144.99312960507513,146.50255453574923,148.01197946642333,149.52140439709746,151.03082932777156,152.54025425844566,154.0496791891198,155.5591041197939,157.068529050468,158.57795398114212,160.08737891181622
PD22,baseline,oman,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,2.16,2.16,2.16,2.16,2.16,8.64,8.64,33.6096,33.9336,35.7696,275.50800000000004,290.79147264840134,294.5651171573356,298.3387616662699,302.1124061752041,305.8860506841384,309.65969519307265,313.43333970200695,317.2069842109412,320.9806287198755,324.7542732288097,328.527917737744,332.30156224667826,336.07520675561256,339.8488512645468,343.6224957734811,347.39614028241533,351.1697847913496,354.94342930028387,358.71707380921816,362.4907183181524,366.2643628270867,370.03800733602094,373.8116518449552,377.5852963538895,381.3589408628237,385.132585371758,388.9062298806923,392.67987438962655,396.4535188985608,400.2271634074951
PD22,baseline,oman,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,2.16,2.16,2.16,2.16,2.16,8.64,8.64,33.612,33.936,35.76,275.502,290.78513980566754,294.55870213235283,298.3322644590381,302.10582678572337,305.87938911240866,309.6529514390939,313.4265137657792,317.2000760924645,320.9736384191498,324.747200745835,328.5207630725203,332.2943253992056,336.06788772589084,339.84145005257614,343.61501237926143,347.38857470594667,351.162137032632,354.93569935931725,358.7092616860025,362.4828240126878,366.2563863393731,370.0299486660583,373.8035109927436,377.5770733194289,381.3506356461141,385.1241979727994,388.89776029948473,392.67132262617,396.44488495285526,400.21844727954056
