model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,uruguay,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,uruguay,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,4363.19915,4633.2004,4651.19995,4615.200849999999,4510.799849999999,5363.9992,5788.79975,6100.1688,5576.82,4775.0446,4061.47095,4058.857823695016,4109.9984238664765,4161.139024037936,4212.279624209396,4263.420224380857,4314.560824552316,4365.701424723777,4416.842024895237,4467.982625066697,4519.123225238157,4570.263825409617,4621.404425581077,4672.545025752537,4723.685625923998,4774.826226095458,4825.966826266917,4877.107426438378,4928.248026609838,4979.388626781298,5030.529226952758,5081.6698271242185,5132.810427295679,5183.951027467138,5235.091627638599,5286.232227810058,5337.372827981519,5388.513428152979,5439.654028324439,5490.794628495899,5541.935228667359
PD22,baseline,uruguay,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,763.2,759.6,1018.8,1166.4,1303.2,1386.0,1414.8,1260.23,1553.3,1570.05,1603.54,1602.508291880779,1622.6994982216602,1642.8907045625408,1663.0819109034217,1683.2731172443025,1703.4643235851831,1723.655529926064,1743.8467362669448,1764.0379426078257,1784.2291489487063,1804.420355289587,1824.611561630468,1844.8027679713489,1864.9939743122293,1885.18518065311,1905.376386993991,1925.567593334872,1945.7587996757525,1965.950006016633,1986.1412123575144,2006.3324186983948,2026.523625039276,2046.7148313801565,2066.906037721037,2087.097244061918,2107.288450402799,2127.47965674368,2147.67086308456,2167.862069425441,2188.053275766322
PD22,baseline,uruguay,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uruguay,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uruguay,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,30265.2,23324.4,19515.6,29541.6,34736.4,29757.6,28231.2,27064.2906,23603.859000000004,29189.799000000003,14660.712,14651.27938490842,14835.881865106125,15020.484345303828,15205.086825501532,15389.689305699236,15574.29178589694,15758.894266094643,15943.496746292349,16128.099226490054,16312.701706687758,16497.304186885463,16681.906667083167,16866.50914728087,17051.111627478575,17235.71410767628,17420.316587873986,17604.91906807169,17789.521548269393,17974.124028467097,18158.7265086648,18343.328988862508,18527.93146906021,18712.533949257915,18897.13642945562,19081.73890965332,19266.341389851023,19450.94387004873,19635.54635024644,19820.14883044414,20004.751310641845
PD22,baseline,uruguay,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,30265.20035,23324.3995,19515.60005,29541.60015,34736.400850000005,29757.60075,28231.1994,27064.28165,23603.8506,29189.7909,14660.71495,14651.282333010406,14835.884850353465,15020.48736769652,15205.089885039575,15389.692402382634,15574.294919725691,15758.897437068748,15943.499954411804,16128.102471754864,16312.70498909792,16497.307506440975,16681.910023784032,16866.51254112709,17051.115058470146,17235.717575813203,17420.32009315626,17604.922610499318,17789.525127842375,17974.127645185432,18158.73016252849,18343.332679871542,18527.935197214603,18712.53771455766,18897.14023190072,19081.74274924377,19266.34526658683,19450.94778392989,19635.550301272942,19820.152818616003,20004.75533595906
PD22,baseline,uruguay,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uruguay,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,251.676,400.716,404.856,518.58,2637.612,7434.432,10779.66,13588.128,17035.956000000002,17108.460000000003,19712.052,19699.369382731395,19947.576542723767,20195.783702716144,20443.99086270852,20692.19802270089,20940.405182693263,21188.61234268564,21436.81950267801,21685.02666267039,21933.23382266276,22181.44098265513,22429.64814264751,22677.855302639884,22926.06246263226,23174.269622624637,23422.476782617006,23670.68394260938,23918.89110260176,24167.09826259413,24415.305422586505,24663.51258257888,24911.71974257125,25159.926902563624,25408.134062556,25656.341222548373,25904.54838254075,26152.755542533123,26400.962702525496,26649.16986251787,26897.377022510245
PD22,baseline,uruguay,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,1.728,1.728,1.728,1.728,1.728,2.592,2.592,6.02208,7.89696,15.2064,17.470080000000003,17.458839854210417,17.678816898794086,17.898793943377754,18.11877098796142,18.338748032545087,18.55872507712876,18.778702121712424,18.99867916629609,19.21865621087976,19.438633255463422,19.65861030004709,19.87858734463076,20.098564389214427,20.318541433798096,20.538518478381764,20.75849552296543,20.978472567549098,21.19844961213277,21.418426656716434,21.6384037013001,21.858380745883768,22.07835779046744,22.298334835051104,22.518311879634773,22.73828892421844,22.958265968802102,23.17824301338577,23.39822005796944,23.618197102553108,23.838174147136776
