model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,turkey,Industrial,Electricity and Heat,Geothermal,GEOTHERM,Final consumption,Agriculture/forestry,AGRICULT,TJ,0.0,0.0,15992.0009,15992.9991,17123.9997,24283.0002,24283.0002,25498.0007,26251.238,26251.238,26761.84892704,26879.786614415785,26997.72430179157,27115.66198916736,27233.599676543145,27351.537363918927,27469.475051294718,27587.4127386705,27705.350426046287,27823.288113422077,27941.22580079786,28059.163488173646,28177.101175549436,28295.03886292522,28412.97655030101,28530.914237676792,28648.85192505257,28766.78961242836,28884.727299804148,29002.66498717993,29120.60267455572,29238.540361931508,29356.47804930729,29474.41573668308,29592.353424058863,29710.29111143465,29828.22879881044,29946.166486186223,30064.10417356201,30182.0418609378,30299.979548313582
PD22,baseline,turkey,Industrial,Electricity and Heat,Solar thermal,SOLARTH,Final consumption,Industry not elsewhere specified,INONSPEC,TJ,5426.0,7913.0,11221.0,11597.0,11723.0,11848.0,12058.0,12351.0,12853.48,12099.85,12335.203305072506,12389.563725201791,12443.92414533108,12498.284565460368,12552.644985589654,12607.00540571894,12661.365825848228,12715.726245977516,12770.086666106805,12824.44708623609,12878.807506365378,12933.167926494663,12987.52834662395,13041.888766753238,13096.249186882524,13150.609607011813,13204.9700271411,13259.330447270388,13313.690867399677,13368.05128752896,13422.411707658248,13476.772127787535,13531.132547916824,13585.49296804611,13639.853388175396,13694.213808304685,13748.574228433972,13802.934648563258,13857.295068692543,13911.655488821832,13966.01590895112
PD22,baseline,turkey,Industrial,Electricity and Heat,Other sources,OTHER,Heat output,Heat output-autoproducer heat plants,HEAUTOH,TJ,1480.0,1413.0,1493.0,3706.0,4317.0,6598.0,14060.0,14156.93,15900.3,17623.48,17887.355867968698,18072.605396224462,18257.854924480227,18443.10445273599,18628.35398099176,18813.60350924752,18998.85303750328,19184.102565759047,19369.35209401481,19554.601622270577,19739.85115052634,19925.100678782102,20110.35020703787,20295.59973529364,20480.8492635494,20666.09879180516,20851.348320060926,21036.59784831669,21221.847376572456,21407.09690482822,21592.346433083985,21777.59596133975,21962.845489595515,22148.09501785128,22333.344546107044,22518.59407436281,22703.84360261857,22889.09313087433,23074.3426591301,23259.592187385864,23444.84171564163
PD22,baseline,turkey,Industrial,Electricity and Heat,Other sources,OTHER,Transformation processes,Autoproducer heat plants,AUTOHEAT,TJ,1480.0,1413.0,1493.0,3706.0,4317.0,6598.0,14060.0,14156.93,15900.3,17623.48,17887.355867968698,18072.605396224462,18257.854924480227,18443.10445273599,18628.35398099176,18813.60350924752,18998.85303750328,19184.102565759047,19369.35209401481,19554.601622270577,19739.85115052634,19925.100678782102,20110.35020703787,20295.59973529364,20480.8492635494,20666.09879180516,20851.348320060926,21036.59784831669,21221.847376572456,21407.09690482822,21592.346433083985,21777.59596133975,21962.845489595515,22148.09501785128,22333.344546107044,22518.59407436281,22703.84360261857,22889.09313087433,23074.3426591301,23259.592187385864,23444.84171564163
PD22,baseline,turkey,Industrial,Electricity and Heat,Electricity,ELECTR,Final consumption,Final consumption not elsewhere specified,ONONSPEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,turkey,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Final consumption,Industry not elsewhere specified,INONSPEC,TJ,25665.000125,25458.5005,25658.500125,25383.000225,24205.00015,20747.99965,19419.500225,21650.35615,20806.533925,21495.308775,21895.28719121559,22101.03698719988,22306.78678318417,22512.536579168464,22718.286375152755,22924.03617113705,23129.785967121337,23335.53576310563,23541.28555908992,23747.03535507421,23952.785151058502,24158.534947042797,24364.284743027085,24570.034539011376,24775.784334995667,24981.53413097996,25187.28392696425,25393.03372294854,25598.783518932836,25804.533314917124,26010.28311090141,26216.032906885703,26421.78270287,26627.53249885429,26833.28229483858,27039.03209082287,27244.781886807163,27450.53168279145,27656.281478775745,27862.03127476004,28067.781070744328
PD22,baseline,turkey,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Transformation processes,Autoproducer CHP,AUTOCHP,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,turkey,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Transformation processes,Autoproducer heat plants,AUTOHEAT,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,turkey,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Transformation processes,Main activity producer CHP plants,MAINCHP,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,turkey,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Transformation processes,Non-specified (transformation),TNONSPEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
