model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,Nepal,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,3963.60085,3967.1991,3870.0008,4157.9995,4406.4009,4712.399149999999,5158.79955,5196.022000000001,4010.47145,4258.8002,4438.402119165705,4606.656842955827,4774.91156674595,4943.166290536074,5111.421014326196,5279.675738116319,5447.930461906441,5616.185185696564,5784.439909486688,5952.69463327681,6120.949357066933,6289.2040808570555,6457.458804647178,6625.713528437302,6793.968252227423,6962.222976017547,7130.4776998076695,7298.732423597792,7466.987147387916,7635.241871178037,7803.496594968161,7971.751318758284,8140.006042548406,8308.26076633853,8476.515490128651,8644.770213918775,8813.024937708899,8981.27966149902,9149.534385289142,9317.789109079265,9486.043832869389
PD22,baseline,Nepal,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,108.0,115.2,97.2,129.6,140.4,176.4,172.8,195.66,201.6,108.0,112.55457085540105,116.82138529044622,121.08819972549138,125.35501416053654,129.62182859558172,133.8886430306269,138.15545746567204,142.42227190071722,146.68908633576237,150.95590077080755,155.2227152058527,159.48952964089787,163.75634407594305,168.0231585109882,172.28997294603337,176.55678738107855,180.8236018161237,185.09041625116885,189.35723068621402,193.6240451212592,197.89085955630435,202.15767399134953,206.4244884263947,210.69130286143985,214.958117296485,219.2249317315302,223.49174616657535,227.7585606016205,232.02537503666568,236.29218947171086,240.55900390675603
PD22,baseline,Nepal,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Nepal,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Nepal,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,158.4,212.4,302.40000000000003,532.8000000000001,554.4,554.4,558.0,561.6378,565.9488,581.319,605.8343571767674,628.8008414412676,651.7673257057678,674.7338099702681,697.7002942347683,720.6667784992685,743.6332627637687,766.5997470282689,789.5662312927691,812.5327155572693,835.4991998217695,858.4656840862698,881.43216835077,904.3986526152702,927.3651368797704,950.3316211442707,973.2981054087709,996.2645896732711,1019.2310739377713,1042.1975582022715,1065.1640424667717,1088.1305267312719,1111.097010995772,1134.0634952602722,1157.0299795247724,1179.9964637892726,1202.9629480537728,1225.929432318273,1248.8959165827732,1271.8624008472736,1294.8288851117738
PD22,baseline,Nepal,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,11379.6,12351.6,12416.4,12092.4,13086.0,11876.4,14695.2,16113.6,17056.944,21643.2,22555.93599942237,23411.005612205423,24266.075224988475,25121.144837771528,25976.21445055458,26831.284063337633,27686.353676120685,28541.423288903738,29396.49290168679,30251.562514469842,31106.632127252895,31961.701740035947,32816.77135281899,33671.84096560205,34526.9105783851,35381.98019116816,36237.0498039512,37092.11941673426,37947.18902951731,38802.25864230037,39657.32825508341,40512.39786786647,41367.46748064952,42222.53709343258,43077.60670621562,43932.676318998674,44787.74593178173,45642.81554456478,46497.88515734783,47352.954770130884,48208.024382913936
PD22,baseline,Nepal,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,158.39960000000002,212.40030000000002,302.4,532.7998,554.3996500000001,554.3996500000001,558.0,561.63915,565.9411500000001,581.31105,605.8260719097461,628.7922420892949,651.7584122688436,674.7245824483923,697.690752627941,720.6569228074898,743.6230929870385,766.5892631665872,789.5554333461359,812.5216035256847,835.4877737052334,858.4539438847821,881.4201140643308,904.3862842438796,927.3524544234283,950.318624602977,973.2847947825258,996.2509649620745,1019.2171351416232,1042.183305321172,1065.1494755007207,1088.1156456802694,1111.081815859818,1134.0479860393668,1157.0141562189156,1179.9803263984643,1202.946496578013,1225.9126667575617,1248.8788369371105,1271.8450071166592,1294.811177296208
PD22,baseline,Nepal,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,11379.6005,12351.600050000001,12416.3996,12092.39975,13085.99915,11876.399150000001,14695.199550000001,16113.5995,17056.94185,21643.20105,22555.93709370292,23411.00674796889,24266.076402234863,25121.14605650083,25976.215710766803,26831.285365032774,27686.355019298746,28541.424673564718,29396.49432783069,30251.56398209666,31106.633636362632,31961.703290628604,32816.772944894576,33671.84259916055,34526.91225342652,35381.98190769248,36237.051561958455,37092.12121622443,37947.1908704904,38802.26052475637,39657.33017902234,40512.39983328831,41367.469487554285,42222.53914182025,43077.60879608622,43932.67845035219,44787.748104618164,45642.817758884135,46497.88741315011,47352.95706741608,48208.02672168205
PD22,baseline,Nepal,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,2.16,2.16,2.16,1.4688,1.4688,1.4256000000000002,1.485720335291294,1.5420422858338902,1.5983642363764865,1.6546861869190828,1.7110081374616792,1.7673300880042755,1.8236520385468717,1.879973989089468,1.9362959396320645,1.9926178901746607,2.048939840717257,2.1052617912598532,2.1615837418024495,2.2179056923450458,2.274227642887642,2.3305495934302387,2.386871543972835,2.443193494515431,2.4995154450580275,2.5558373956006237,2.61215934614322,2.6684812966858162,2.7248032472284125,2.7811251977710088,2.837447148313605,2.8937690988562013,2.9500910493987975,3.0064129999413938,3.06273495048399,3.1190569010265863,3.175378851569183
PD22,baseline,Nepal,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,2.16,2.16,2.16,1.464,1.476,1.422,1.4819685162627805,1.5381482396575419,1.5943279630523033,1.6505076864470645,1.7066874098418259,1.7628671332365873,1.8190468566313487,1.8752265800261099,1.9314063034208713,1.9875860268156327,2.043765750210394,2.0999454736051555,2.1561251969999167,2.2123049203946783,2.2684846437894395,2.3246643671842007,2.3808440905789623,2.4370238139737235,2.493203537368485,2.5493832607632463,2.6055629841580075,2.6617427075527686,2.7179224309475303,2.774102154342292,2.830281877737053,2.8864616011318143,2.9426413245265755,2.998821047921337,3.0550007713160987,3.11118049471086,3.167360218105621
PD22,baseline,Nepal,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Nepal,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Nepal,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.4356,0.4356,0.4356,0.4356,0.4356,1.0655999999999999,1.2564,1.3093848409511655,1.3590221155455242,1.4086593901398832,1.458296664734242,1.5079339393286006,1.5575712139229596,1.6072084885173183,1.656845763111677,1.706483037706036,1.756120312300395,1.8057575868947537,1.8553948614891125,1.9050321360834714,1.9546694106778302,2.004306685272189,2.053943959866548,2.103581234460907,2.1532185090552654,2.2028557836496243,2.2524930582439833,2.302130332838342,2.3517676074327007,2.4014048820270597,2.4510421566214182,2.500679431215777,2.550316705810136,2.5999539804044947,2.6495912549988536,2.6992285295932126,2.748865804187571,2.79850307878193
PD22,baseline,Nepal,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Nepal,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Nepal,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Nepal,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.4356,0.4356,0.4356,0.4356,0.4356,1.0656,1.2564,1.3093848409511655,1.3590221155455242,1.4086593901398832,1.458296664734242,1.5079339393286006,1.5575712139229596,1.6072084885173183,1.656845763111677,1.706483037706036,1.756120312300395,1.8057575868947537,1.8553948614891125,1.9050321360834714,1.9546694106778302,2.004306685272189,2.053943959866548,2.103581234460907,2.1532185090552654,2.2028557836496243,2.2524930582439833,2.302130332838342,2.3517676074327007,2.4014048820270597,2.4510421566214182,2.500679431215777,2.550316705810136,2.5999539804044947,2.6495912549988536,2.6992285295932126,2.748865804187571,2.79850307878193
PD22,baseline,Nepal,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Nepal,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.864,0.864,0.864,0.58752,0.58752,0.5702400000000001,0.5942881341165176,0.6168169143335561,0.6393456945505946,0.6618744747676332,0.6844032549846717,0.7069320352017101,0.7294608154187486,0.7519895956357872,0.7745183758528257,0.7970471560698642,0.8195759362869027,0.8421047165039413,0.8646334967209797,0.8871622769380183,0.9096910571550567,0.9322198373720952,0.9547486175891338,0.9772773978061723,0.9998061780232108,1.0223349582402492,1.0448637384572879,1.0673925186743263,1.089921298891365,1.1124500791084033,1.1349788593254417,1.1575076395424804,1.180036419759519,1.2025651999765574,1.2250939801935958,1.2476227604106342,1.2701515406276729
PD22,baseline,Nepal,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.8640000000000001,0.8640000000000001,0.8640000000000001,0.5856,0.5904,0.5688,0.5927874065051122,0.6152592958630168,0.6377311852209213,0.6602030745788259,0.6826749639367304,0.705146853294635,0.7276187426525396,0.7500906320104441,0.7725625213683487,0.7950344107262532,0.8175063000841578,0.8399781894420625,0.862450078799967,0.8849219681578716,0.9073938575157762,0.9298657468736807,0.9523376362315853,0.9748095255894899,0.9972814149473944,1.0197533043052989,1.0422251936632034,1.0646970830211082,1.0871689723790128,1.1096408617369171,1.132112751094822,1.1545846404527265,1.177056529810631,1.1995284191685356,1.2220003085264401,1.2444721978843447,1.2669440872422493
PD22,baseline,Nepal,Industrial,Electricity and Heat,Electricity,ELECTR,Final consumption,Final consumption not elsewhere specified,ONONSPEC,TJ,187.2001,248.39935,277.19984999999997,309.60065,370.7999,374.4002,612.00065,838.3695,1043.0291,1087.19945,1130.0182347163654,1169.4615035840636,1208.9047724517618,1248.34804131946,1287.7913101871582,1327.234579054856,1366.6778479225543,1406.1211167902525,1445.5643856579507,1485.0076545256488,1524.450923393347,1563.8941922610452,1603.3374611287431,1642.7807299964416,1682.2239988641395,1721.6672677318377,1761.1105365995359,1800.553805467234,1839.9970743349322,1879.4403432026302,1918.8836120703286,1958.3268809380265,1997.7701498057247,2037.213418673423,2076.656687541121,2116.0999564088193,2155.5432252765177,2194.9864941442156,2234.4297630119136,2273.8730318796115,2313.31630074731
