model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,indonesia,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,2.4879514102815315e-11,2.5496361559909906e-11,2.611320901700451e-11,2.6730056474099096e-11,2.7346903931193693e-11,2.7963751388288283e-11,2.8580598845382873e-11,2.919744630247748e-11,2.981429375957207e-11,3.043114121666666e-11,3.1047988673761266e-11,3.1664836130855853e-11,3.2281683587950453e-11,3.289853104504505e-11,3.3515378502139634e-11,3.4132225959234234e-11,3.4749073416328834e-11,3.536592087342342e-11,3.598276833051802e-11,3.659961578761261e-11,3.721646324470721e-11,3.7833310701801795e-11,3.845015815889639e-11,3.906700561599098e-11,3.968385307308558e-11,4.0300700530177965e-11,4.091754798727037e-11,4.1534395444362797e-11,4.2151242901455225e-11,4.2768090358547686e-11,4.3384937815640166e-11,4.4001785272732686e-11,4.461863272982522e-11,4.523548018691777e-11,4.585232764401037e-11,4.646917510110299e-11,4.7086022558195656e-11,4.770287001528835e-11,4.8319717472381095e-11,4.8936564929473866e-11,4.955341238656669e-11,5.017025984365956e-11,5.0787107300752463e-11,5.1403954757845416e-11,5.202080221493842e-11,5.263764967203149e-11,5.32544971291246e-11,5.3871344586217767e-11,5.448819204331101e-11,5.51050395004043e-11,5.572188695749765e-11,5.633873441459106e-11,5.695558187168455e-11,5.7572429328778096e-11,5.818927678587171e-11,5.880612424296541e-11,5.942297170005911e-11,6.003981915715277e-11,6.065666661424646e-11,6.127351407134016e-11,6.189036152843385e-11
PD22,baseline,indonesia,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,indonesia,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,indonesia,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,indonesia,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,indonesia,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,indonesia,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,indonesia,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,55.40029980275414,56.77386095488852,58.14742210702293,59.52098325915734,60.89454441129173,62.268105563426126,63.64166671556053,65.01522786769493,66.38878901982933,67.76235017196373,69.13591132409815,70.50947247623255,71.88303362836693,73.25659478050133,74.63015593263574,76.00371708477012,77.37727823690453,78.75083938903892,80.12440054117334,81.49796169330774,82.87152284544213,84.24508399757653,85.61864514971091,86.99220630184534,88.36576745397974,89.73932860611413,91.02427290973185,92.31217110830023,93.60302320181931,94.896829190289,96.19358907370935,97.49330285208035,98.55670503438476,99.38586334708812,99.98304244298609,100.35070390120437,100.49150622719867,100.40830485275481,100.10415213598866,99.58229736134608,98.84618673960308,97.89946340786565,96.7459674295699,95.38973579448191,93.83500241869795,92.08619814464416,90.1479507410769,88.02508490308252,85.72262225207741,83.24578133580805,80.59997762835094,77.79082353011269,74.82412836782984,71.70589839456918,68.44233678972739,65.0398436590313,61.505016034537746,57.84169397968306,54.05686837918423,50.15772704408826,46.15165471177224
PD22,baseline,indonesia,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,5.236239259479494e-11,5.3660633733508866e-11,5.495887487222279e-11,5.62571160109367e-11,5.7555357149650635e-11,5.885359828836455e-11,6.015183942707848e-11,6.145008056579242e-11,6.274832170450634e-11,6.404656284322025e-11,6.534480398193418e-11,6.66430451206481e-11,6.794128625936202e-11,6.923952739807594e-11,7.053776853678989e-11,7.183600967550381e-11,7.313425081421774e-11,7.443249195293163e-11,7.573073309164557e-11,7.702897423035949e-11,7.832721536907341e-11,7.962545650778737e-11,8.092369764650128e-11,8.222193878521519e-11,8.352017992392911e-11,8.481842106264303e-11,8.611666220135697e-11,8.741490334007089e-11,8.871314447878481e-11,9.001138561749874e-11,9.122586926339312e-11,9.244314482571478e-11,9.366321230446381e-11,9.488607169964015e-11,9.611172301124377e-11,9.73401662392748e-11,9.857140138373312e-11,9.980542844461877e-11,1.0104224742193174e-10,1.0228185831567202e-10,1.0352426112583964e-10,1.0476945585243457e-10,1.0601744249545685e-10,1.0726822105490642e-10,1.0852179153078338e-10,1.0977815392308761e-10,1.110373082318192e-10,1.1229925445697807e-10,1.1356399259856426e-10,1.1483152265657781e-10,1.1610184463101862e-10,1.1737495852188682e-10,1.1865086432918232e-10,1.1992956205290511e-10,1.2121105169305527e-10,1.2249533324963272e-10,1.237824067226375e-10,1.250722721120696e-10,1.2636492941792906e-10,1.276603786402158e-10,1.2895861977892987e-10
PD22,baseline,indonesia,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,1.789361759927477e-09,1.8448062093540743e-09,1.90082213921581e-09,1.9574095495126848e-09,2.0145684402446987e-09,2.072298811411852e-09,2.1306006630141433e-09,2.1894739950515743e-09,2.2489188075241434e-09,2.3089351004318517e-09,2.369522873774699e-09,2.430682127552685e-09,2.49241286176581e-09,2.554715076414074e-09,2.617588771497477e-09,2.681033947016019e-09,2.745050602969699e-09,2.8096387393585185e-09,2.8747983561824773e-09,2.940529453441574e-09,3.0068320311358098e-09,3.0737060892651856e-09,3.1411516278296994e-09,3.2091686468293253e-09,3.277757146264091e-09,3.346917126133995e-09,3.4166485864390382e-09,3.4869515271792196e-09,3.5578259483545403e-09,3.629271849965001e-09,3.7012892320105988e-09,3.7738780944913365e-09,3.847038437407214e-09,3.9207702607582295e-09,3.995073564544384e-09,4.069948348765677e-09,4.14539461342211e-09,4.221412358513681e-09,4.2980015840403925e-09,4.375162290002242e-09,4.4528944763992315e-09,4.531198143231359e-09,4.610073290498628e-09,4.689519918201034e-09,4.769538026338579e-09,4.8501276149112645e-09,4.931288683919088e-09,5.013021233362052e-09,5.095325263240154e-09,5.178200773553396e-09,5.2616477643017795e-09,5.3456662354852995e-09,5.430256187103959e-09,5.515417619157759e-09,5.601150531646695e-09,5.6874549245707724e-09,5.7743307979299885e-09,5.861778151724342e-09,5.949796985953833e-09,6.0383873006184675e-09,6.1275490957182366e-09
