model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,uk,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,1.1599610648108106e-11,1.188720430054054e-11,1.2174797952972973e-11,1.2462391605405405e-11,1.2749985257837834e-11,1.3037578910270269e-11,1.33251725627027e-11,1.3612766215135133e-11,1.3900359867567566e-11,1.418795352e-11,1.4475547172432432e-11,1.4763140824864865e-11,1.5050734477297298e-11,1.5338328129729727e-11,1.562592178216216e-11,1.5913515434594593e-11,1.620110908702703e-11,1.648870273945946e-11,1.677629639189189e-11,1.706389004432432e-11,1.7351483696756758e-11,1.763907734918919e-11,1.7926671001621617e-11,1.8214264654054053e-11,1.8501858306486483e-11,1.877089752972992e-11,1.9040555233946316e-11,1.9310831419135687e-11,1.9581726085298024e-11,1.9853239232433326e-11,2.0125370860541613e-11,2.039812096962285e-11,2.0671489559677067e-11,2.0945476630704252e-11,2.1220082182704404e-11,2.1495306215677517e-11,2.177114872962361e-11,2.2047609724542672e-11,2.232468920043469e-11,2.260238715729968e-11,2.2880703595137637e-11,2.3159638513948574e-11,2.343919191373247e-11,2.3719363794489337e-11,2.4000154156219172e-11,2.4281562998921967e-11,2.4563590322597733e-11,2.484623612724647e-11,2.5129500412868175e-11,2.5413383179462845e-11,2.569788442703048e-11,2.5983004155571088e-11,2.6268742365084653e-11,2.6555099055571194e-11,2.6842074227030698e-11,2.712966787946317e-11,2.7417261531895642e-11,2.770485518432811e-11,2.7992448836760595e-11,2.8280042489193057e-11,2.856763614162553e-11
PD22,baseline,uk,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uk,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uk,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uk,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uk,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uk,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uk,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uk,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uk,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,5.348983211342595e-11,5.582719403703704e-11,5.821670911342593e-11,6.065837734259259e-11,6.315219872453706e-11,6.569817325925927e-11,6.829630094675929e-11,7.094658178703704e-11,7.364901578009259e-11,7.640360292592593e-11,7.921034322453703e-11,8.206923667592591e-11,8.498028328009259e-11,8.794348303703702e-11,9.095883594675927e-11,9.402634200925928e-11,9.714600122453706e-11,1.003178135925926e-10,1.0354177911342592e-10,1.0681789778703704e-10,1.1014616961342592e-10,1.135265945925926e-10,1.1695917272453705e-10,1.2041255400926126e-10,1.2391739500833744e-10,1.2747369572176554e-10,1.3108145614954548e-10,1.3474067629167747e-10,1.3845135614816131e-10,1.4221349571899705e-10,1.460270950041848e-10,1.4989215400372446e-10,1.53808672717616e-10,1.577766511458595e-10,1.6179608928845492e-10,1.658669871454023e-10,1.699893447167016e-10,1.7416316200235276e-10,1.7838843900235604e-10,1.82665175716711e-10,1.8699337214541807e-10,1.9137302828847706e-10,1.9580414414588788e-10,2.002867197176508e-10,2.0482075500376548e-10,2.0940625000423232e-10,2.1404320471905085e-10,2.1873161914822147e-10,2.2347149329174395e-10,2.282628271496184e-10,2.331056207218448e-10,2.3799987400842315e-10,2.4294558700935354e-10,2.479427597246357e-10,2.5299208559269585e-10,2.580935646135336e-10,2.632471967871492e-10,2.6845298211354276e-10,2.737109205927142e-10,2.790210122246633e-10,2.843832570093904e-10
