model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,Iran (Islamic Republic of),Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,119023.2003,125661.602,132458.3987,136976.3997,124595.9986,149616.0014,120646.7995,121399.2009,118270.7989,123489.1803,130339.59302663061,132306.3653165042,134273.13760637777,136239.90989625137,138206.68218612496,140173.45447599853,142140.22676587212,144106.9990557457,146073.7713456193,148040.54363549288,150007.31592536645,151974.08821524004,153940.86050511364,155907.6327949872,157874.4050848608,159841.17737473437,161807.94966460796,163774.72195448156,165741.49424435513,167708.26653422872,169675.03882410232,171641.81111397588,173608.58340384948,175575.35569372308,177542.12798359664,179508.90027347024,181475.67256334383,183442.4448532174,185409.217143091,187375.98943296456,189342.76172283816
PD22,baseline,Iran (Islamic Republic of),Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,29124.0004,30535.1991,30805.2016,32684.4007,32000.399,29271.6019,31831.2021,34026.6051,31328.6814,32686.2387,34499.46820749367,35020.05137420657,35540.63454091946,36061.21770763236,36581.80087434525,37102.38404105815,37622.967207771035,38143.55037448393,38664.133541196825,39184.71670790972,39705.299874622615,40225.88304133551,40746.466208048405,41267.0493747613,41787.632541474195,42308.21570818709,42828.79887489998,43349.38204161287,43869.96520832577,44390.54837503866,44911.13154175156,45431.71470846445,45952.29787517735,46472.88104189024,46993.46420860314,47514.04737531603,48034.63054202893,48555.21370874182,49075.79687545472,49596.380042167606,50116.9632088805
PD22,baseline,Iran (Islamic Republic of),Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Iran (Islamic Republic of),Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Iran (Islamic Republic of),Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Iran (Islamic Republic of),Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,34293.6,43408.8,44809.200000000004,52495.200000000004,49903.200000000004,50724.0,59115.6,54183.6,56754.0,57112.9524,60281.2242682392,61190.843814666696,62100.46336109419,63010.082907521675,63919.70245394917,64829.32200037666,65738.94154680416,66648.56109323165,67558.18063965914,68467.80018608662,69377.41973251411,70287.03927894161,71196.6588253691,72106.2783717966,73015.89791822409,73925.51746465158,74835.13701107907,75744.75655750657,76654.37610393405,77563.99565036154,78473.61519678903,79383.23474321653,80292.85428964402,81202.47383607151,82112.093382499,83021.71292892648,83931.332475354,84840.95202178147,85750.57156820896,86660.19111463646,87569.81066106395
PD22,baseline,Iran (Islamic Republic of),Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Iran (Islamic Republic of),Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,34293.6015,43408.801,44809.2019,52495.1995,49903.2019,50723.9989,59115.598,54183.602,56753.9999,57112.951,60281.22279057589,61190.84231470604,62100.46183883618,63010.081362966324,63919.70088709647,64829.32041122661,65738.93993535676,66648.5594594869,67558.17898361705,68467.79850774718,69377.41803187733,70287.03755600748,71196.65708013762,72106.27660426777,73015.89612839792,73925.51565252806,74835.1351766582,75744.75470078834,76654.37422491849,77563.99374904863,78473.61327317878,79383.23279730891,80292.85232143907,81202.4718455692,82112.09136969935,83021.7108938295,83931.33041795965,84840.94994208979,85750.56946621992,86660.18899035007,87569.80851448022
PD22,baseline,Iran (Islamic Republic of),Electric Power,Electricity and Heat,Nuclear,NUCLEAR,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,1177.2,6649.2,16365.6,16099.2,10490.4,23832.0,27049.1904,26821.627200000003,25732.007999999998,27159.45998127257,27569.285361716895,27979.110742161218,28388.936122605544,28798.761503049867,29208.586883494194,29618.412263938517,30028.237644382843,30438.06302482717,30847.888405271493,31257.713785715816,31667.539166160142,32077.36454660447,32487.189927048792,32897.015307493115,33306.840687937445,33716.66606838177,34126.49144882609,34536.31682927042,34946.142209714744,35355.96759015907,35765.79297060339,36175.61835104772,36585.44373149204,36995.269111936366,37405.0944923807,37814.91987282502,38224.74525326934,38634.570633713665,39044.396014157996,39454.22139460232
PD22,baseline,Iran (Islamic Republic of),Electric Power,Electricity and Heat,Nuclear,NUCLEAR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,3567.2708,20149.0922,49592.7255,48785.4561,31789.0912,72218.1802,81967.2445,81277.6576,77975.7838,82301.3959744013,83543.29109822061,84785.1862220399,86027.08134585922,87268.97646967853,88510.87159349784,89752.76671731714,90994.66184113645,92236.55696495576,93478.45208877506,94720.34721259437,95962.24233641368,97204.13746023297,98446.03258405229,99687.9277078716,100929.8228316909,102171.7179555102,103413.61307932952,104655.50820314883,105897.40332696812,107139.29845078744,108381.19357460675,109623.08869842606,110864.98382224535,112106.87894606467,113348.77406988398,114590.66919370327,115832.56431752259,117074.4594413419,118316.3545651612,119558.2496889805
PD22,baseline,Iran (Islamic Republic of),Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,2.16,8.64,186.18767999999997,733.56192,940.27608,992.4367568247237,1007.4122302587713,1022.3877036928187,1037.3631771268663,1052.3386505609137,1067.3141239949614,1082.2895974290088,1097.2650708630563,1112.240544297104,1127.2160177311514,1142.1914911651988,1157.1669645992465,1172.142438033294,1187.1179114673414,1202.093384901389,1217.0688583354365,1232.044331769484,1247.0198052035316,1261.995278637579,1276.9707520716265,1291.9462255056742,1306.9216989397216,1321.897172373769,1336.8726458078168,1351.8481192418642,1366.8235926759116,1381.7990661099593,1396.7745395440068,1411.7500129780542,1426.7254864121019,1441.7009598461493
PD22,baseline,Iran (Islamic Republic of),Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,2.16036,8.63904,186.18786,733.56252,940.27656,992.4372634521425,1007.4127445309949,1022.3882256098475,1037.3637066887,1052.3391877675524,1067.3146688464049,1082.2901499252575,1097.26563100411,1112.2411120829624,1127.216593161815,1142.1920742406674,1157.16755531952,1172.1430363983725,1187.118517477225,1202.0939985560774,1217.0694796349298,1232.0449607137823,1247.0204417926348,1261.9959228714874,1276.97140395034,1291.9468850291923,1306.9223661080448,1321.8978471868973,1336.87332826575,1351.8488093446024,1366.8242904234548,1381.7997715023073,1396.7752525811597,1411.7507336600124,1426.7262147388649,1441.7016958177173
