model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,zambia,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,zambia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,6652.80005,9827.999,3402.00055,4100.4006,7783.1992,4593.601000000001,6850.799,5840.271000000001,6022.24855,3845.5115,7557.38,7803.391164461292,8064.424678664805,8325.458192868318,8586.491707071831,8847.525221275344,9108.558735478857,9369.59224968237,9630.625763885882,9891.659278089395,10152.692792292908,10413.72630649642,10674.759820699936,10935.793334903448,11196.82684910696,11457.860363310474,11718.893877513989,11979.9273917175,12240.960905921012,12501.994420124523,12763.027934328038,13024.061448531553,13285.094962735064,13546.128476938578,13807.16199114209,14068.195505345604,14329.229019549117,14590.26253375263,14851.296047956144,15112.329562159655,15373.363076363168
PD22,baseline,zambia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,885.6,1036.8,1033.2,1098.0,1180.8,1166.4,1170.0,1266.56,1352.64,1246.48,1247.19,1287.7890785436855,1330.8672866765942,1373.9454948095024,1417.0237029424109,1460.101911075319,1503.1801192082276,1546.258327341136,1589.3365354740445,1632.4147436069527,1675.4929517398612,1718.5711598727694,1761.6493680056778,1804.7275761385863,1847.8057842714948,1890.883992404403,1933.9622005373117,1977.04040867022,2020.118616803128,2063.1968249360366,2106.275033068945,2149.353241201853,2192.431449334762,2235.50965746767,2278.5878656005784,2321.666073733487,2364.744281866395,2407.822489999304,2450.900698132212,2493.9789062651203,2537.0571143980287
PD22,baseline,zambia,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,zambia,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,zambia,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,808.65,819.9,831.15,842.4,853.65,864.9,876.15,887.4,898.65,909.9,921.15,951.1356807707856,982.9523978881682,1014.7691150055508,1046.5858321229337,1078.4025492403164,1110.219266357699,1142.0359834750818,1173.8527005924643,1205.6694177098473,1237.48613482723,1269.3028519446127,1301.1195690619954,1332.9362861793782,1364.7530032967609,1396.5697204141436,1428.3864375315263,1460.203154648909,1492.0198717662918,1523.8365888836745,1555.6533060010572,1587.47002311844,1619.286740235823,1651.1034573532054,1682.920174470588,1714.7368915879708,1746.5536087053536,1778.3703258227365,1810.187042940119,1842.0037600575015,1873.8204771748844
PD22,baseline,zambia,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,37566.0,41338.8,44460.0,47811.6,50551.2,46933.2,39690.0,44960.256,49341.99600000001,44394.5106,46053.936,47553.10402164055,49143.81677619089,50734.52953074123,52325.24228529158,53915.95503984192,55506.66779439226,57097.38054894261,58688.09330349295,60278.806058043294,61869.51881259364,63460.23156714398,65050.944321694325,66641.65707624466,68232.36983079501,69823.08258534536,71413.7953398957,73004.50809444604,74595.22084899638,76185.93360354673,77776.64635809707,79367.35911264742,80958.07186719775,82548.78462174811,84139.49737629844,85730.21013084879,87320.92288539914,88911.63563994947,90502.34839449984,92093.06114905016,93683.77390360052
PD22,baseline,zambia,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,808.6512343750001,819.90133125,831.1514281249999,842.401525,853.651621875,864.90171875,876.1518156249999,887.4019125,898.652009375,909.90210625,921.152203125,951.1379556128812,982.9547488266708,1014.7715420404598,1046.5883352542492,1078.4051284680384,1110.2219216818276,1142.038714895617,1173.8555081094062,1205.6723013231954,1237.4890945369848,1269.305887750774,1301.1226809645632,1332.9394741783526,1364.7562673921418,1396.573060605931,1428.3898538197204,1460.2066470335096,1492.0234402472988,1523.8402334610882,1555.6570266748774,1587.4738198886666,1619.290613102456,1651.1074063162453,1682.9241995300345,1714.740992743824,1746.557785957613,1778.3745791714025,1810.191372385192,1842.008165598981,1873.82495881277
PD22,baseline,zambia,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,37566.000100000005,41338.8005,44460.0009,47811.599,50551.20065,46933.1995,39690.00075,44960.258700000006,49341.9924,44394.50175,46053.93,47553.0978263259,49143.810373634966,50734.52292094404,52325.2354682531,53915.94801556217,55506.66056287124,57097.3731101803,58688.08565748937,60278.79820479844,61869.510752107504,63460.22329941657,65050.93584672564,66641.64839403471,68232.36094134377,69823.07348865284,71413.78603596191,73004.49858327096,74595.21113058004,76185.9236778891,77776.63622519818,79367.34877250725,80958.0613198163,82548.77386712538,84139.48641443445,85730.1989617435,87320.91150905257,88911.62405636164,90502.3366036707,92093.04915097976,93683.76169828884
PD22,baseline,zambia,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
