model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,haiti,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,1.1684111554054055e-12,1.197380027027027e-12,1.2263488986486487e-12,1.2553177702702706e-12,1.284286641891892e-12,1.3132555135135136e-12,1.342224385135135e-12,1.371193256756757e-12,1.4001621283783783e-12,1.429131e-12,1.4580998716216217e-12,1.4870687432432434e-12,1.5160376148648648e-12,1.5450064864864863e-12,1.573975358108108e-12,1.60294422972973e-12,1.6319131013513518e-12,1.6608819729729731e-12,1.6898508445945948e-12,1.7188197162162165e-12,1.7477885878378382e-12,1.7767574594594595e-12,1.8057263310810812e-12,1.834695202702703e-12,1.8636640743243248e-12,1.8926329459456953e-12,1.921601817567068e-12,1.9505706891884435e-12,1.9795395608098204e-12,2.0085084324312e-12,2.0374773040525828e-12,2.066446175673968e-12,2.0954150472953564e-12,2.124383918916748e-12,2.1533527905381434e-12,2.1823216621595426e-12,2.2112905337809458e-12,2.2402594054023538e-12,2.2692282770237655e-12,2.298197148645182e-12,2.327166020266603e-12,2.3561348918880295e-12,2.3851037635094614e-12,2.414072635130898e-12,2.443041506752342e-12,2.4720103783737905e-12,2.500979249995246e-12,2.529948121616708e-12,2.558916993238176e-12,2.587885864859651e-12,2.6168547364811332e-12,2.6458236081026224e-12,2.67479247972412e-12,2.7037613513456247e-12,2.7327302229671365e-12,2.7616990945886577e-12,2.7906679662101784e-12,2.819636837831699e-12,2.8486057094532202e-12,2.87757458107474e-12,2.906543452696261e-12
PD22,baseline,haiti,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,haiti,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,haiti,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,haiti,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,haiti,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,haiti,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,haiti,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,haiti,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,haiti,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,9.905614622222222e-13,1.022561728888889e-12,1.054945775555555e-12,1.087713602222222e-12,1.1208652088888888e-12,1.1544005955555555e-12,1.1883197622222218e-12,1.2226227088888886e-12,1.2573094355555554e-12,1.2923799422222218e-12,1.3278342288888887e-12,1.3636722955555554e-12,1.3998941422222218e-12,1.436499768888889e-12,1.4734891755555551e-12,1.510862362222222e-12,1.5486193288888888e-12,1.586760075555555e-12,1.625284602222222e-12,1.6641929088888884e-12,1.7034849955555553e-12,1.7431608622222221e-12,1.7832205088888884e-12,1.8236639355548858e-12,1.8644911422208806e-12,1.9057021288868747e-12,1.9472968955528676e-12,1.9892754422188594e-12,2.0316377688848508e-12,2.0743838755508422e-12,2.1175137622168337e-12,2.161027428882827e-12,2.2049248755488204e-12,2.249206102214816e-12,2.2938711088808126e-12,2.3389198955468124e-12,2.384352462212815e-12,2.4301688088788186e-12,2.4763689355448282e-12,2.52295284221084e-12,2.569920528876857e-12,2.6172719955428776e-12,2.6650072422089044e-12,2.713126268874935e-12,2.7616290755409726e-12,2.8105156622070164e-12,2.8597860288730664e-12,2.9094401755391225e-12,2.959478102205187e-12,3.0098998088712582e-12,3.0607052955373383e-12,3.111894562203427e-12,3.163467608869523e-12,3.2154244355356296e-12,3.2677650422017304e-12,3.3204894288678244e-12,3.373597595533915e-12,3.427089542199999e-12,3.480965268866078e-12,3.5352247755321517e-12,3.589868062198218e-12
PD22,baseline,haiti,Agriculture,Nitrogen Fertilizer Management,Emissions,N2O,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
