model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,North Macedonia,Industrial,Electricity and Heat,Geothermal,GEOTHERM,Energy industry own use and Losses,Losses,DISTLOSS,TJ,62.9994,43.99955,35.0008,27.000349999999997,26.0,24.9997,27.0187,35.538799999999995,36.37245,18.09975,18.207917655661937,18.259438843667343,18.31096003167275,18.36248121967816,18.414002407683565,18.46552359568897,18.517044783694377,18.568565971699783,18.620087159705193,18.6716083477106,18.723129535716005,18.77465072372141,18.826171911726817,18.877693099732227,18.929214287737633,18.98073547574304,19.032256663748445,19.08377785175385,19.13529903975926,19.186820227764667,19.238341415770073,19.28986260377548,19.341383791780885,19.392904979786294,19.4444261677917,19.495947355797107,19.547468543802513,19.59898973180792,19.65051091981333,19.702032107818734,19.75355329582414
PD22,baseline,North Macedonia,Industrial,Electricity and Heat,Geothermal,GEOTHERM,Final consumption,Agriculture/forestry,AGRICULT,TJ,346.00065,361.99955,308.9992,232.9998,191.99915,167.99975,154.86775,153.99235,148.4486,142.81795,143.67145807817477,144.0779913425843,144.48452460699386,144.89105787140343,145.29759113581298,145.70412440022253,146.11065766463207,146.51719092904165,146.9237241934512,147.33025745786074,147.73679072227029,148.14332398667986,148.5498572510894,148.95639051549895,149.3629237799085,149.76945704431807,150.17599030872762,150.58252357313717,150.9890568375467,151.39559010195626,151.80212336636583,152.20865663077538,152.61518989518493,153.02172315959447,153.42825642400405,153.8347896884136,154.24132295282314,154.6478562172327,155.05438948164226,155.4609227460518,155.86745601046135
PD22,baseline,North Macedonia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,4604.3999,4996.79965,4665.59915,4147.2006,3848.40095,3729.6007,3625.1404,3614.96845,3581.32795,3524.55145,3462.837646868166,3484.506610662563,3506.1755744569605,3527.844538251358,3549.513502045755,3571.1824658401524,3592.8514296345497,3614.520393428947,3636.1893572233444,3657.8583210177417,3679.527284812139,3701.1962486065363,3722.8652124009336,3744.534176195331,3766.203139989728,3787.872103784125,3809.5410675785224,3831.2100313729197,3852.878995167317,3874.5479589617144,3896.2169227561117,3917.885886550509,3939.5548503449063,3961.2238141393036,3982.892777933701,4004.5617417280982,4026.2307055224956,4047.899669316893,4069.56863311129,4091.2375969056875,4112.906560700085
PD22,baseline,North Macedonia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,1558.8,1710.0,1674.0,1519.2,1432.8,1324.8,1242.9,1343.97,1167.9,1328.24,1304.9829294096908,1313.1489570244303,1321.3149846391698,1329.4810122539093,1337.6470398686488,1345.8130674833883,1353.9790950981278,1362.1451227128673,1370.311150327607,1378.4771779423465,1386.643205557086,1394.8092331718256,1402.975260786565,1411.1412884013046,1419.307316016044,1427.4733436307836,1435.639371245523,1443.8053988602626,1451.971426475002,1460.1374540897416,1468.303481704481,1476.4695093192208,1484.6355369339603,1492.8015645486998,1500.9675921634393,1509.1336197781789,1517.2996473929184,1525.4656750076579,1533.6317026223974,1541.7977302371369,1549.9637578518764
PD22,baseline,North Macedonia,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,North Macedonia,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,8751.6,5158.8,3747.6,5702.400000000001,4345.2,6714.0,6829.2,3997.0044000000003,6448.9248,4189.2173999999995,4115.865502157778,4141.6208362634725,4167.376170369166,4193.131504474861,4218.8868385805545,4244.642172686249,4270.397506791944,4296.152840897637,4321.908175003332,4347.663509109026,4373.41884321472,4399.174177320415,4424.929511426109,4450.684845531803,4476.440179637497,4502.195513743191,4527.950847848886,4553.70618195458,4579.461516060274,4605.216850165968,4630.972184271663,4656.727518377357,4682.482852483051,4708.2381865887455,4733.993520694439,4759.748854800134,4785.504188905828,4811.259523011522,4837.014857117217,4862.770191222911,4888.525525328605
PD22,baseline,North Macedonia,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,8751.60055,5158.79955,3747.60025,5702.40035,4345.1996,6713.99925,6829.19915,3996.9999,6448.91985,4189.2221,4115.870119862236,4141.625482863558,4167.380845864882,4193.1362088662045,4218.891571867527,4244.646934868851,4270.402297870173,4296.157660871496,4321.913023872819,4347.668386874142,4373.423749875465,4399.179112876788,4424.934475878111,4450.689838879433,4476.445201880757,4502.20056488208,4527.955927883402,4553.711290884726,4579.466653886048,4605.222016887371,4630.9773798886945,4656.732742890017,4682.48810589134,4708.243468892663,4733.998831893986,4759.7541948953085,4785.509557896632,4811.264920897955,4837.020283899277,4862.775646900601,4888.531009901923
PD22,baseline,North Macedonia,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,2.16,6.4799999999999995,19.439999999999998,30.240000000000002,49.68,51.839999999999996,51.300000000000004,49.2264,50.1768,49.29821978889671,49.60670706109094,49.915194333285164,50.2236816054794,50.53216887767363,50.840656149867854,51.14914342206208,51.457630694256316,51.766117966450544,52.07460523864477,52.383092510839,52.691579783033234,53.00006705522746,53.30855432742169,53.617041599615916,53.925528871810144,54.23401614400438,54.542503416198606,54.850990688392834,55.15947796058707,55.467965232781296,55.77645250497552,56.08493977716975,56.39342704936398,56.70191432155821,57.01040159375244,57.31888886594667,57.627376138140896,57.93586341033513,58.24435068252936,58.552837954723586
PD22,baseline,North Macedonia,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,2.16,6.48,19.439999999999998,30.24,49.68,51.84,51.306000000000004,49.224000000000004,50.166,49.28760889354826,49.59602976727667,49.90445064100508,50.21287151473349,50.5212923884619,50.82971326219031,51.13813413591872,51.446555009647135,51.75497588337554,52.06339675710395,52.37181763083236,52.680238504560776,52.988659378289185,53.297080252017594,53.605501125746,53.91392199947441,54.22234287320283,54.530763746931235,54.839184620659644,55.14760549438806,55.45602636811647,55.76444724184488,56.072868115573286,56.381288989301694,56.68970986303011,56.99813073675852,57.30655161048693,57.614972484215336,57.92339335794375,58.23181423167216,58.54023510540057
PD22,baseline,North Macedonia,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,North Macedonia,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,North Macedonia,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
