model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,thailand,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,thailand,Commercial,Electricity and Heat,Solar thermal,SOLARTH,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,thailand,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,36435.60095,38998.79925,34207.19925,37224.0007,37962.00015,42415.19899999999,44010.0002,42911.99975,46454.4004,47829.60065,46702.8,48672.348256903926,50435.932259581525,52199.51626225912,53963.10026493672,55726.68426761432,57490.26827029192,59253.85227296952,61017.43627564712,62781.02027832472,64544.60428100232,66308.18828367992,68071.77228635752,69835.35628903512,71598.94029171272,73362.52429439031,75126.10829706791,76889.69229974551,78653.27630242311,80416.86030510071,82180.4443077783,83944.0283104559,85707.6123131335,87471.1963158111,89234.7803184887,90998.3643211663,92761.9483238439,94525.5323265215,96289.1163291991,98052.7003318767,99816.2843345543
PD22,baseline,thailand,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,20696.4,19764.0,19242.0,22392.0,21351.6,12016.8,11880.0,10983.6,10166.4,10555.2,10306.8,10741.457878633772,11130.661686516758,11519.865494399744,11909.069302282727,12298.273110165714,12687.476918048698,13076.680725931685,13465.88453381467,13855.088341697654,14244.29214958064,14633.495957463623,15022.69976534661,15411.903573229596,15801.10738111258,16190.311188995563,16579.51499687855,16968.718804761535,17357.92261264452,17747.126420527507,18136.33022841049,18525.53403629348,18914.737844176463,19303.94165205945,19693.145459942432,20082.34926782542,20471.553075708405,20860.756883591388,21249.96069147437,21639.16449935736,22028.368307240344
PD22,baseline,thailand,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,thailand,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,thailand,Electric Power,Electricity and Heat,Geothermal,GEOTHERM,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,7.2,3.6,3.6,3.6,3.6,3.6,3.6,5.4,5.04,4.680000000000001,3.96,4.127000931364705,4.276537846723169,4.426074762081634,4.575611677440098,4.725148592798563,4.874685508157027,5.024222423515491,5.173759338873956,5.32329625423242,5.472833169590885,5.622370084949349,5.771907000307813,5.921443915666278,6.070980831024742,6.220517746383207,6.370054661741671,6.519591577100135,6.6691284924586,6.818665407817065,6.968202323175529,7.117739238533993,7.267276153892457,7.416813069250922,7.566349984609387,7.715886899967851,7.865423815326315,8.014960730684779,8.164497646043245,8.314034561401709,8.463571476760173
PD22,baseline,thailand,Electric Power,Electricity and Heat,Geothermal,GEOTHERM,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,72.0002,35.99905,35.99905,35.99905,35.99905,35.99905,35.99905,54.00065,50.40035,46.80005,39.6,41.27000931364705,42.7653784672317,44.26074762081634,45.75611677440099,47.25148592798563,48.746855081570274,50.24222423515492,51.73759338873956,53.23296254232421,54.72833169590885,56.2237008494935,57.719070003078144,59.21443915666279,60.70980831024743,62.20517746383207,63.70054661741672,65.19591577100137,66.691284924586,68.18665407817065,69.6820232317553,71.17739238533994,72.67276153892459,74.16813069250924,75.66349984609388,77.15886899967852,78.65423815326317,80.1496073068478,81.64497646043245,83.1403456140171,84.63571476760174
PD22,baseline,thailand,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,86.4,115.2,100.8,104.4,82.8,100.8,68.4,80.38799999999999,135.972,126.936,105.732,110.19092486743764,114.18356050750864,118.17619614757965,122.16883178765065,126.16146742772165,130.15410306779265,134.14673870786365,138.13937434793465,142.13200998800565,146.12464562807665,150.11728126814765,154.10991690821865,158.10255254828965,162.09518818836065,166.08782382843165,170.08045946850265,174.07309510857365,178.06573074864465,182.05836638871563,186.05100202878663,190.04363766885768,194.03627330892863,198.02890894899969,202.02154458907063,206.0141802291417,210.00681586921263,213.9994515092837,217.99208714935463,221.9847227894257,225.97735842949663
PD22,baseline,thailand,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,19933.2,29386.8,31413.6,20091.6,19080.0,13860.0,13075.2,17318.412,27882.828,23078.664,16745.868000000002,17452.073947603643,18084.428858139003,18716.78376867436,19349.13867920972,19981.49358974508,20613.84850028044,21246.2034108158,21878.55832135116,22510.91323188652,23143.26814242187,23775.62305295723,24407.97796349259,25040.33287402795,25672.687784563303,26305.042695098666,26937.397605634025,27569.752516169385,28202.107426704744,28834.462337240104,29466.817247775463,30099.17215831082,30731.52706884618,31363.88197938154,31996.23688991689,32628.591800452254,33260.94671098761,33893.30162152297,34525.65653205833,35158.01144259369,35790.36635312905
