model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,panama,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,2.5223578379504513e-12,2.5848956355855857e-12,2.647433433220721e-12,2.7099712308558562e-12,2.772509028490991e-12,2.8350468261261267e-12,2.897584623761261e-12,2.960122421396397e-12,3.0226602190315317e-12,3.0851980166666678e-12,3.1477358143018022e-12,3.210273611936937e-12,3.272811409572073e-12,3.3353492072072076e-12,3.397887004842343e-12,3.4604248024774773e-12,3.522962600112613e-12,3.5855003977477478e-12,3.648038195382884e-12,3.710575993018018e-12,3.7731137906531536e-12,3.835651588288289e-12,3.898189385923423e-12,3.960727183558559e-12,4.023264981193694e-12,4.081768082207496e-12,4.140405673108681e-12,4.199177753897246e-12,4.258084324573194e-12,4.317125385136524e-12,4.3763009355872325e-12,4.4356109759253236e-12,4.495055506150794e-12,4.5546345262636466e-12,4.614348036263879e-12,4.674196036151492e-12,4.734178525926486e-12,4.794295505588859e-12,4.854546975138614e-12,4.914932934575747e-12,4.9754533839002615e-12,5.036108323112154e-12,5.0968977522114275e-12,5.157821671198082e-12,5.2188800800721145e-12,5.280072978833524e-12,5.341400367482315e-12,5.402862246018484e-12,5.4644586144420306e-12,5.5261894727529574e-12,5.588054820951264e-12,5.650054659036946e-12,5.712188987010008e-12,5.774457804870449e-12,5.8368611126182655e-12,5.899398910253462e-12,5.961936707888658e-12,6.0244745055238534e-12,6.087012303159048e-12,6.149550100794244e-12,6.212087898429439e-12
PD22,baseline,panama,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,panama,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,panama,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,panama,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,panama,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,panama,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,panama,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.01654471154688,0.016954911006720003,0.017365110466560002,0.0177753099264,0.018185509386240004,0.01859570884608,0.019005908305920003,0.019416107765760002,0.019826307225600002,0.02023650668544,0.02064670614528,0.021056905605120003,0.02146710506496,0.021877304524800002,0.02228750398464,0.022697703444480005,0.023107902904320007,0.023518102364160003,0.023928301824000006,0.024338501283840002,0.024748700743680005,0.025158900203519994,0.025569099663360004,0.0259792991232,0.026389498583040003,0.02679969804288,0.027209897502715668,0.02762009696255137,0.02803029642238711,0.0284404958822229,0.02885069534205872,0.029260894801894602,0.029598758012898702,0.029864931884613425,0.030060122136539587,0.03018509329813638,0.03024066870882141,0.03022773051797068,0.0301472196849186,0.030000135978957978,0.02978753797934001,0.0295105430752743,0.02917032746592885,0.028768126160430077,0.028305232977862763,0.02778300054727012,0.02720284030765375,0.026566222507973653,0.025874676207148232,0.025129789274054296,0.024333208387527037,0.023486639036360054,0.022591845519305355,0.021650650945073336,0.020664937232332807,0.019636645109710946,0.018567774115793377,0.017460382599123938,0.016316587718205038,0.015138565441497458,0.013928550547420407
PD22,baseline,panama,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,panama,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,7.500637960648149e-12,7.738269509259263e-12,7.978565807870372e-12,8.221526856481483e-12,8.467152655092593e-12,8.715443203703703e-12,8.966398502314817e-12,9.220018550925928e-12,9.47630334953704e-12,9.73525289814815e-12,9.996867196759263e-12,1.0261146245370371e-11,1.0528090043981483e-11,1.0797698592592595e-11,1.1069971891203707e-11,1.1344909939814816e-11,1.1622512738425928e-11,1.1902780287037039e-11,1.2185712585648152e-11,1.2471309634259259e-11,1.2759571432870369e-11,1.3050497981481482e-11,1.3344089280092594e-11,1.3640345328703144e-11,1.393926612731369e-11,1.4240851675924226e-11,1.454510197453477e-11,1.4852017023145305e-11,1.516159682175585e-11,1.5473841370366378e-11,1.578875066897691e-11,1.610632471758745e-11,1.6426563516197985e-11,1.674946706480852e-11,1.7075035363419056e-11,1.7403268412029583e-11,1.7734166210640122e-11,1.8067728759250662e-11,1.8403956057861208e-11,1.8742848106471752e-11,1.9084404905082295e-11,1.9428626453692856e-11,1.9775512752303412e-11,2.0125063800913973e-11,2.047727959952453e-11,2.0832160148135094e-11,2.1189705446745677e-11,2.154991549535625e-11,2.191279029396685e-11,2.227832984257744e-11,2.2646534141188037e-11,2.301740318979865e-11,2.3390936988409268e-11,2.3767135537019877e-11,2.4145998835630504e-11,2.4527526884241113e-11,2.4911719682851733e-11,2.5298577231462343e-11,2.5688099530072932e-11,2.608028657868354e-11,2.6475138377294122e-11
