model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,cuba,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,9964.8017,10033.2015,10447.2006,10594.8021,10659.6012,11286.0009,11221.2018,11437.5589,11842.5606,12342.6362,12334.695021120691,12484.567449048356,12634.43987697602,12784.312304903684,12934.184732831349,13084.057160759014,13233.929588686677,13383.80201661434,13533.674444542006,13683.54687246967,13833.419300397334,13983.291728325,14133.164156252664,14283.036584180329,14432.909012107992,14582.781440035656,14732.65386796332,14882.526295890984,15032.39872381865,15182.271151746312,15332.143579673975,15482.016007601642,15631.888435529305,15781.76086345697,15931.633291384636,16081.5057193123,16231.378147239962,16381.250575167627,16531.12300309529,16680.995431022955,16830.86785895062
PD22,baseline,cuba,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,3250.799,3412.7988,3535.1999,3751.2011,3646.7991,3574.7987,3808.7989,6806.8785,7049.5203,6997.6207,6993.118472371493,7078.088197398783,7163.057922426074,7248.027647453364,7332.997372480654,7417.967097507944,7502.9368225352355,7587.906547562526,7672.876272589816,7757.845997617106,7842.815722644396,7927.785447671687,8012.755172698977,8097.724897726267,8182.694622753557,8267.664347780848,8352.634072808138,8437.603797835429,8522.573522862718,8607.54324789001,8692.512972917299,8777.48269794459,8862.45242297188,8947.42214799917,9032.39187302646,9117.36159805375,9202.331323081042,9287.301048108333,9372.270773135622,9457.240498162912,9542.210223190204
PD22,baseline,cuba,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,cuba,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,cuba,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,349.2,356.40000000000003,399.6,457.2,374.4,172.8,230.4,298.8,523.8000000000001,448.0812,447.7929072152175,453.2338046268046,458.6747020383917,464.1155994499788,469.5564968615659,474.99739427315296,480.4382916847401,485.8791890963272,491.3200865079143,496.76098391950137,502.2018813310885,507.6427787426756,513.0836761542627,518.5245735658498,523.9654709774369,529.406368389024,534.847265800611,540.2881632121981,545.7290606237852,551.1699580353724,556.6108554469595,562.0517528585465,567.4926502701336,572.9335476817207,578.3744450933078,583.8153425048949,589.2562399164821,594.6971373280692,600.1380347396562,605.5789321512433,611.0198295628304
PD22,baseline,cuba,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,349.2001,356.4014,399.6008,457.1986,374.4004,172.8018,230.3996,298.7994,523.798,448.0797,447.79140818030857,453.2322873779065,458.6731665755044,464.1140457731024,469.5549249707003,474.9958041682982,480.43668336589616,485.87756256349405,491.318441761092,496.75932095869,502.2002001562879,507.6410793538858,513.0819585514837,518.5228377490816,523.9637169466796,529.4045961442775,534.8454753418755,540.2863545394735,545.7272337370713,551.1681129346692,556.6089921322672,562.0498713298651,567.490750527463,572.9316297250609,578.3725089226589,583.8133881202568,589.2542673178548,594.6951465154527,600.1360257130507,605.5769049106485,611.0177841082465
PD22,baseline,cuba,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,4.32,2.16,6.48,38.88,62.63999999999999,84.24,130.248,317.088,495.79128,495.4722908328979,501.4925154976226,507.51274016234737,513.5329648270721,519.5531894917968,525.5734141565215,531.5936388212463,537.613863485971,543.6340881506957,549.6543128154204,555.6745374801452,561.6947621448699,567.7149868095946,573.7352114743194,579.755436139044,585.7756608037688,591.7958854684936,597.8161101332182,603.836334797943,609.8565594626677,615.8767841273924,621.8970087921172,627.9172334568418,633.9374581215666,639.9576827862913,645.9779074510161,651.9981321157408,658.0183567804655,664.0385814451902,670.0588061099149,676.0790307746397
PD22,baseline,cuba,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,4.32078,2.16036,6.48114,38.87946,62.6412,84.24012,130.24884,317.08728,495.79164,495.4726506012761,501.4928796373582,507.51310867344034,513.5333377095225,519.5535667456046,525.5737957816867,531.5940248177689,537.614253853851,543.6344828899331,549.6547119260152,555.6749409620974,561.6951699981795,567.7153990342616,573.7356280703438,579.7558571064258,585.7760861425079,591.79631517859,597.8165442146721,603.8367732507543,609.8570022868364,615.8772313229185,621.8974603590007,627.9176893950828,633.9379184311649,639.958147467247,645.9783765033292,651.9986055394113,658.0188345754934,664.0390636115756,670.0592926476577,676.0795216837398
PD22,baseline,cuba,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,cuba,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
