model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,cambodia,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,cambodia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,1029.6011,1065.5992,943.1981,1796.401,2581.1999,2916.0015,3369.5994,4795.2007,3922.6339,4273.1569,4273.1569,4453.364269234221,4614.726567635417,4776.088866036614,4937.451164437811,5098.813462839007,5260.175761240203,5421.5380596414,5582.900358042596,5744.262656443792,5905.62495484499,6066.987253246186,6228.349551647382,6389.7118500485785,6551.074148449776,6712.436446850972,6873.798745252168,7035.161043653365,7196.523342054561,7357.885640455757,7519.247938856954,7680.610237258151,7841.972535659347,8003.334834060543,8164.697132461741,8326.059430862937,8487.421729264133,8648.78402766533,8810.146326066526,8971.508624467722,9132.87092286892
PD22,baseline,cambodia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,104.402,111.5992,144.0008,212.4006,809.9993,558.0,1026.0005,773.2433,1101.5261,1199.9578,1199.9578,1250.5623631813996,1295.8749864067354,1341.187609632071,1386.500232857407,1431.8128560827422,1477.125479308078,1522.4381025334137,1567.7507257587492,1613.0633489840848,1658.3759722094203,1703.688595434756,1749.0012186600918,1794.313841885427,1839.626465110763,1884.9390883360988,1930.2517115614344,1975.56433478677,2020.8769580121057,2066.1895812374414,2111.5022044627767,2156.8148276881125,2202.127450913448,2247.440074138784,2292.75269736412,2338.065320589455,2383.377943814791,2428.6905670401266,2474.003190265462,2519.315813490798,2564.6284367161334
PD22,baseline,cambodia,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,cambodia,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,118.8,190.8,1918.8,3765.6,6865.2,7372.8,9712.8,10051.2,17564.4,14491.224,14491.224,15102.347208236002,15649.562596298769,16196.777984361532,16743.9933724243,17291.20876048706,17838.424148549828,18385.639536612594,18932.85492467536,19480.070312738124,20027.285700800887,20574.501088863653,21121.71647692642,21668.931864989183,22216.14725305195,22763.362641114712,23310.57802917748,23857.79341724025,24405.00880530301,24952.22419336577,25499.439581428534,26046.654969491305,26593.87035755407,27141.085745616838,27688.3011336796,28235.516521742364,28782.73190980513,29329.947297867897,29877.16268593066,30424.378073993423,30971.59346205619
PD22,baseline,cambodia,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,118.8005,190.8008,1918.8021,3765.5995,6865.2006,7372.7999,9712.7982,10051.2005,17564.4006,14491.2224,14491.2224,15102.345540760878,15649.560868404687,16196.776196048497,16743.991523692304,17291.206851336116,17838.422178979923,18385.63750662373,18932.85283426754,19480.06816191135,20027.28348955516,20574.498817198968,21121.714144842776,21668.929472486583,22216.144800130394,22763.3601277742,23310.57545541801,23857.79078306182,24405.00611070563,24952.22143834944,25499.436765993247,26046.652093637054,26593.867421280866,27141.082748924677,27688.298076568484,28235.51340421229,28782.7287318561,29329.94405949991,29877.15938714372,30424.37471478753,30971.590042431337
PD22,baseline,cambodia,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,cambodia,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,cambodia,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,cambodia,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
