model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,Tunisia,Industrial,Electricity and Heat,Solar thermal,SOLARTH,Final consumption,Agriculture/forestry,AGRICULT,TJ,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Tunisia,Industrial,Electricity and Heat,Solar thermal,SOLARTH,Final consumption,Textile and leather,TEXTILES,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,3.35,3.4181323774409713,3.52444105703286,3.630749736624749,3.737058416216638,3.8433670958085266,3.949675775400415,4.055984454992304,4.162293134584193,4.2686018141760815,4.37491049376797,4.481219173359859,4.587527852951748,4.693836532543637,4.800145212135526,4.9064538917274145,5.012762571319303,5.119071250911192,5.225379930503081,5.33168861009497,5.437997289686859,5.5443059692787475,5.650614648870636,5.756923328462525,5.863232008054414,5.969540687646303,6.075849367238192,6.1821580468300805,6.2884667264219685,6.394775406013857,6.501084085605746,6.607392765197635
PD22,baseline,Tunisia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,6746.4001,8118.0,9853.1992,9745.19995,10231.199700000001,11397.6,10987.20075,12625.199550000001,12902.3994,13107.599,13534.283339451194,14000.863598446836,14467.443857442477,14934.024116438119,15400.60437543376,15867.184634429403,16333.764893425043,16800.345152420683,17266.925411416327,17733.505670411967,18200.085929407607,18666.66618840325,19133.24644739889,19599.826706394535,20066.406965390175,20532.98722438582,20999.56748338146,21466.1477423771,21932.728001372743,22399.308260368383,22865.888519364024,23332.468778359667,23799.049037355308,24265.629296350948,24732.20955534659,25198.78981434223,25665.370073337872,26131.950332333516,26598.530591329156,27065.110850324796,27531.69110932044
PD22,baseline,Tunisia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,1717.2,1936.8,2077.2,2008.8,2350.8,1897.2,1771.2,1540.76,1637.86,1695.64,1750.837220585328,1811.1955020954176,1871.5537836055073,1931.9120651155968,1992.2703466256864,2052.628628135776,2112.986909645866,2173.3451911559555,2233.703472666045,2294.061754176135,2354.4200356862243,2414.7783171963138,2475.1365987064037,2535.494880216493,2595.853161726583,2656.2114432366725,2716.5697247467624,2776.928006256852,2837.2862877669413,2897.644569277031,2958.0028507871207,3018.36113229721,3078.7194138073,3139.07769531739,3199.4359768274794,3259.794258337569,3320.1525398476588,3380.5108213577482,3440.8691028678377,3501.2273843779276,3561.585665888017
PD22,baseline,Tunisia,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Tunisia,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Tunisia,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,180.0,194.4,396.0,216.0,201.6,248.4,162.0,62.856,59.4,237.24000000000004,244.96274103681398,253.407575261917,261.85240948702,270.297243712123,278.74207793722604,287.18691216232907,295.6317463874321,304.0765806125351,312.5214148376381,320.9662490627411,329.4110832878441,337.85591751294714,346.30075173805017,354.7455859631532,363.1904201882562,371.63525441335923,380.08008863846226,388.5249228635653,396.9697570886683,405.41459131377127,413.8594255388743,422.3042597639773,430.7490939890803,439.1939282141833,447.6387624392863,456.08359666438935,464.52843088949237,472.9732651145954,481.4180993396984,489.86293356480144,498.30776778990446
PD22,baseline,Tunisia,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,179.99945,194.40075000000002,396.00005,216.00060000000002,201.5993,248.39935,161.99995,62.8582,59.39905,237.24040000000002,244.96315405779023,253.40800252135932,261.8528509849284,270.2976994484975,278.7425479120666,287.18739637563567,295.63224483920476,304.0770933027738,312.5219417663429,320.96679022991196,329.41163869348105,337.85648715705014,346.3013356206192,354.7461840841883,363.1910325477574,371.63588101132643,380.0807294748955,388.5255779384646,396.9704264020337,405.4152748656028,413.86012332917187,422.30497179274096,430.74982025631004,439.19466871987913,447.6395171834482,456.0843656470173,464.5292141105864,472.9740625741555,481.41891103772457,489.86375950129366,498.3086079648627
PD22,baseline,Tunisia,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,2.16,3.4344,11.4264,30.7152,73.5264,140.24880000000002,234.9216,287.6256,375.19199999999995,529.6967999999999,546.9397236824692,565.7948984656741,584.6500732488792,603.5052480320841,622.360422815289,641.215597598494,660.0707723816989,678.9259471649038,697.7811219481089,716.6362967313139,735.4914715145188,754.3466462977237,773.2018210809288,792.0569958641337,810.9121706473386,829.7673454305436,848.6225202137485,867.4776949969535,886.3328697801585,905.1880445633634,924.0432193465683,942.8983941297734,961.7535689129783,980.6087436961832,999.4639184793882,1018.3190932625932,1037.1742680457983,1056.029442829003,1074.8846176122079,1093.7397923954131,1112.594967178618
PD22,baseline,Tunisia,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324,0.3345469907938278,0.346080148309143,0.3576133058244582,0.3691464633397734,0.3806796208550886,0.3922127783704038,0.403745935885719,0.4152790934010342,0.4268122509163494,0.4383454084316646,0.4498785659469798,0.461411723462295,0.4729448809776101,0.48447803849292537,0.4960111960082405,0.5075443535235558,0.5190775110388709,0.5306106685541861,0.5421438260695013,0.5536769835848165,0.5652101411001317,0.5767432986154469,0.5882764561307621,0.5998096136460773,0.6113427711613925,0.6228759286767076,0.6344090861920229,0.6459422437073381,0.6574754012226532,0.6690085587379684,0.6805417162532836
