model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,belarus,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,2.062318892927928e-12,2.1134507663063064e-12,2.1645826396846845e-12,2.2157145130630626e-12,2.2668463864414416e-12,2.31797825981982e-12,2.3691101331981982e-12,2.4202420065765767e-12,2.4713738799549545e-12,2.5225057533333334e-12,2.5736376267117115e-12,2.6247695000900904e-12,2.6759013734684686e-12,2.727033246846847e-12,2.7781651202252256e-12,2.829296993603604e-12,2.8804288669819822e-12,2.9315607403603604e-12,2.9826926137387385e-12,3.033824487117117e-12,3.084956360495496e-12,3.1360882338738737e-12,3.1872201072522526e-12,3.2383519806306303e-12,3.289483854009009e-12,3.3406157273872387e-12,3.3917476007654694e-12,3.4428794741437013e-12,3.4940113475219344e-12,3.5451432209001704e-12,3.5962750942784063e-12,3.647406967656645e-12,3.6985388410348855e-12,3.749670714413129e-12,3.8008025877913736e-12,3.851934461169623e-12,3.903066334547872e-12,3.954198207926125e-12,4.00533008130438e-12,4.056461954682639e-12,4.107593828060899e-12,4.1587257014391645e-12,4.209857574817432e-12,4.260989448195702e-12,4.312121321573977e-12,4.3632531949522546e-12,4.414385068330537e-12,4.465516941708821e-12,4.516648815087112e-12,4.567780688465407e-12,4.618912561843705e-12,4.670044435222006e-12,4.721176308600313e-12,4.7723081819786236e-12,4.82344005535694e-12,4.874571928735262e-12,4.925703802113582e-12,4.976835675491903e-12,5.027967548870224e-12,5.079099422248546e-12,5.130231295626866e-12
PD22,baseline,belarus,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,belarus,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,belarus,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,belarus,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,belarus,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,belarus,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,belarus,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,belarus,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,belarus,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,5.650504877314815e-11,5.890704925925925e-11,6.136068099537035e-11,6.386594398148147e-11,6.642283821759261e-11,6.90313637037037e-11,7.169152043981481e-11,7.440330842592594e-11,7.716672766203705e-11,7.998177814814812e-11,8.284845988425925e-11,8.576677287037036e-11,8.873671710648145e-11,9.175829259259258e-11,9.483149932870372e-11,9.795633731481481e-11,1.0113280655092594e-10,1.0436090703703701e-10,1.0764063877314814e-10,1.1097200175925927e-10,1.1435499599537036e-10,1.177896214814815e-10,1.212758782175926e-10,1.248137662037036e-10,1.2840328543981448e-10,1.3204443592592548e-10,1.3573721766203646e-10,1.3948163064814736e-10,1.432776748842583e-10,1.471253503703692e-10,1.5102465710648017e-10,1.5497559509259112e-10,1.5897816432870206e-10,1.6303236481481294e-10,1.671381965509239e-10,1.7129565953703473e-10,1.755047537731457e-10,1.797654792592565e-10,1.8407783599536747e-10,1.8844182398147833e-10,1.9285744321758924e-10,1.9732469370370021e-10,2.0184357543981108e-10,2.0641408842592186e-10,2.1103623266203284e-10,2.1571000814814368e-10,2.2043541488425454e-10,2.2521245287036537e-10,2.3004112210647622e-10,2.3492142259258703e-10,2.398533543286978e-10,2.4483691731480866e-10,2.4987211155091947e-10,2.549589370370304e-10,2.600973937731411e-10,2.65287481759252e-10,2.7052920099536287e-10,2.7582255148147373e-10,2.811675332175845e-10,2.8656414620369513e-10,2.92012390439806e-10
