model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,denmark,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,1.9755016600000004e-12,2.0244810400000004e-12,2.0734604200000007e-12,2.1224398000000003e-12,2.1714191800000002e-12,2.22039856e-12,2.2693779400000005e-12,2.3183573200000005e-12,2.3673367e-12,2.4163160800000008e-12,2.4652954600000007e-12,2.51427484e-12,2.56325422e-12,2.6122336e-12,2.661212980000001e-12,2.7101923600000004e-12,2.7591717400000008e-12,2.8081511200000007e-12,2.8571305000000007e-12,2.90610988e-12,2.9550892599999997e-12,3.00406864e-12,3.0530480200000004e-12,3.1020274000000004e-12,3.1510067800000007e-12,3.1999861599992813e-12,3.24896553999857e-12,3.297944919997861e-12,3.34692429999716e-12,3.3959036799964664e-12,3.4448830599957805e-12,3.4938624399951023e-12,3.542841819994433e-12,3.591821199993774e-12,3.640800579993125e-12,3.689779959992486e-12,3.7387593399918595e-12,3.787738719991245e-12,3.836718099990643e-12,3.885697479990054e-12,3.934676859989479e-12,3.983656239988919e-12,4.032635619988374e-12,4.081614999987846e-12,4.130594379987332e-12,4.179573759986836e-12,4.228553139986359e-12,4.2775325199858994e-12,4.326511899985459e-12,4.375491279985037e-12,4.424470659984637e-12,4.473450039984258e-12,4.522429419983898e-12,4.571408799983562e-12,4.6203881799832474e-12,4.669367559982956e-12,4.718346939982667e-12,4.767326319982375e-12,4.816305699982086e-12,4.865285079981794e-12,4.914264459981504e-12
PD22,baseline,denmark,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,denmark,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,denmark,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,denmark,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,denmark,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,denmark,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,denmark,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,denmark,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,denmark,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,9.342856207222225e-12,9.762714690555556e-12,1.0192280892500001e-11,1.0631554813055559e-11,1.1080536452222225e-11,1.153922581e-11,1.200762288638889e-11,1.248572768138889e-11,1.2973540195000002e-11,1.3471060427222226e-11,1.3978288378055556e-11,1.4495224047500003e-11,1.5021867435555556e-11,1.5558218542222224e-11,1.6104277367499998e-11,1.666004391138889e-11,1.722551817388889e-11,1.7800700155000004e-11,1.8385589854722218e-11,1.8980187273055555e-11,1.9584492410000003e-11,2.0198505265555555e-11,2.0822225839722225e-11,2.145080029555562e-11,2.208892067394458e-11,2.27365869748891e-11,2.3393799198389178e-11,2.4060557344444806e-11,2.4736861413056003e-11,2.542271140422275e-11,2.6118107317945065e-11,2.6823049154222936e-11,2.7537536913056363e-11,2.8261570594445346e-11,2.8995150198389898e-11,2.973827572489001e-11,3.0490947173945666e-11,3.125316454555689e-11,3.202492783972367e-11,3.2806237056446017e-11,3.359709219572391e-11,3.4397493257557385e-11,3.52074402419464e-11,3.6026933148890963e-11,3.685597197839112e-11,3.7694556730446804e-11,3.854268740505807e-11,3.9400364002224894e-11,4.0267586521947253e-11,4.1144354964225214e-11,4.2030669329058685e-11,4.2926529616447725e-11,4.383193582639235e-11,4.474688795889251e-11,4.567154781000381e-11,4.6605915379726225e-11,4.754999066805972e-11,4.850377367500435e-11,4.9467264400560075e-11,5.044046284472693e-11,5.1423369007504895e-11
