model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,nepal,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,nepal,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,3963.60085,3967.1991,3870.0008,4157.9995,4406.4009,4712.399149999999,5158.79955,5196.022000000001,4010.47145,4258.8002,4258.8002,4438.402119165705,4599.222282053586,4760.042444941468,4920.862607829349,5081.682770717231,5242.502933605113,5403.323096492994,5564.143259380876,5724.963422268757,5885.783585156639,6046.60374804452,6207.423910932403,6368.244073820284,6529.0642367081655,6689.884399596047,6850.704562483928,7011.52472537181,7172.344888259691,7333.165051147573,7493.985214035454,7654.805376923336,7815.625539811217,7976.4457026990995,8137.265865586981,8298.086028474863,8458.906191362745,8619.726354250626,8780.546517138508,8941.366680026389,9102.18684291427
PD22,baseline,nepal,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,108.0,115.2,97.2,129.6,140.4,176.4,172.8,195.66,201.6,108.0,108.0,112.55457085540104,116.63285036517736,120.71112987495366,124.78940938472996,128.86768889450627,132.94596840428255,137.02424791405886,141.10252742383517,145.18080693361148,149.2590864433878,153.33736595316407,157.4156454629404,161.49392497271668,165.572204482493,169.6504839922693,173.7287635020456,177.80704301182192,181.8853225215982,185.9636020313745,190.0418815411508,194.1201610509271,198.19844056070343,202.2767200704797,206.354999580256,210.43327909003236,214.51155859980864,218.58983810958492,222.66811761936123,226.7463971291376,230.82467663891384
PD22,baseline,nepal,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,nepal,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,nepal,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,158.4,212.4,302.40000000000003,532.8000000000001,554.4,554.4,558.0,561.6378,565.9488,581.319,581.319,605.8343571767674,627.7860364947642,649.7377158127609,671.6893951307577,693.6410744487545,715.5927537667512,737.544433084748,759.4961124027448,781.4477917207415,803.3994710387383,825.351150356735,847.3028296747318,869.2545089927286,891.2061883107253,913.157867628722,935.1095469467188,957.0612262647156,979.0129055827124,1000.9645849007092,1022.916264218706,1044.8679435367026,1066.8196228546994,1088.7713021726963,1110.722981490693,1132.6746608086896,1154.6263401266865,1176.5780194446834,1198.52969876268,1220.481378080677,1242.4330573986736
PD22,baseline,nepal,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,11379.6,12351.6,12416.4,12092.4,13086.0,11876.4,14695.2,16113.6,17056.944,21643.2,21643.2,22555.93599942237,23373.223213181544,24190.510426940717,25007.79764069989,25825.08485445905,26642.37206821823,27459.6592819774,28276.94649573657,29094.23370949574,29911.520923254917,30728.808137014086,31546.095350773256,32363.38256453243,33180.6697782916,33997.95699205077,34815.24420580994,35632.53141956912,36449.81863332829,37267.105847087456,38084.39306084663,38901.6802746058,39718.96748836497,40536.25470212414,41353.54191588331,42170.82912964249,42988.116343401656,43805.403557160826,44622.69077092,45439.97798467917,46257.26519843834
PD22,baseline,nepal,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,158.39960000000002,212.4003,302.4,532.7998,554.3996500000001,554.3996500000001,558.0,561.63915,565.9411500000001,581.31105,581.31105,605.8260719097461,627.7774510210568,649.7288301323674,671.6802092436781,693.6315883549887,715.5829674662992,737.5343465776099,759.4857256889205,781.4371048002312,803.3884839115418,825.3398630228525,847.291242134163,869.2426212454736,891.1940003567843,913.1453794680948,935.0967585794056,957.0481376907162,978.9995168020268,1000.9508959133376,1022.902275024648,1044.8536541359588,1066.8050332472694,1088.7564123585798,1110.7077914698907,1132.6591705812011,1154.610549692512,1176.5619288038224,1198.5133079151333,1220.4646870264437,1242.4160661377543
PD22,baseline,nepal,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,11379.6005,12351.60005,12416.3996,12092.39975,13085.99915,11876.39915,14695.19955,16113.5995,17056.94185,21643.20105,21643.20105,22555.93709370292,23373.22434711203,24190.511600521146,25007.798853930253,25825.086107339364,26642.37336074848,27459.660614157583,28276.947867566694,29094.235120975805,29911.52237438492,30728.809627794028,31546.096881203142,32363.38413461225,33180.671388021365,33997.95864143047,34815.24589483958,35632.533148248694,36449.82040165781,37267.10765506692,38084.39490847602,38901.68216188514,39718.969415294254,40536.25666870336,41353.54392211247,42170.831175521584,42988.11842893069,43805.4056823398,44622.69293574891,45439.98018915803,46257.267442567136
PD22,baseline,nepal,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
