model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,Finland,Industrial,Electricity and Heat,Other sources,OTHER,Heat output,Heat output-autoproducer CHP plants,HEAUTOC,TJ,0.0,9.0,5.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Finland,Industrial,Electricity and Heat,Other sources,OTHER,Heat output,Heat output-autoproducer heat plants,HEAUTOH,TJ,143.0,139.0,14.0,15.0,14.0,154.0,199.0,1054.0,1076.0,974.0,988.583674473005,998.8218930609975,1009.0601116489901,1019.2983302369826,1029.5365488249752,1039.7747674129678,1050.0129860009602,1060.2512045889528,1070.4894231769454,1080.727641764938,1090.9658603529303,1101.204078940923,1111.4422975289156,1121.6805161169082,1131.9187347049005,1142.1569532928931,1152.3951718808858,1162.6333904688781,1172.8716090568707,1183.1098276448633,1193.348046232856,1203.5862648208483,1213.824483408841,1224.0627019968335,1234.3009205848261,1244.5391391728185,1254.7773577608111,1265.0155763488037,1275.253794936796,1285.4920135247887,1295.7302321127813
PD22,baseline,Finland,Industrial,Electricity and Heat,Other sources,OTHER,Heat output,Heat output-main activity producer CHP plants,HEMAINC,TJ,569.0,1056.0,456.0,679.0,438.0,295.0,252.0,425.0,594.0,263.0,266.9378915671461,269.7024208162652,272.46695006538437,275.2314793145035,277.99600856362264,280.76053781274175,283.5250670618609,286.28959631098,289.0541255600991,291.8186548092183,294.5831840583374,297.34771330745656,300.11224255657567,302.87677180569483,305.64130105481394,308.40583030393304,311.1703595530522,313.9348888021713,316.6994180512905,319.4639473004096,322.22847654952875,324.99300579864786,327.75753504776696,330.52206429688613,333.28659354600524,336.0511227951244,338.8156520442435,341.58018129336267,344.3447105424818,347.1092397916009,349.87376904072005
PD22,baseline,Finland,Industrial,Electricity and Heat,Other sources,OTHER,Heat output,Heat output-main activity producer heat plants,HEMAINH,TJ,0.0,0.0,415.0,349.0,508.0,547.0,564.0,8599.0,8407.0,9333.0,9472.742745232603,9570.846743263131,9668.950741293658,9767.054739324187,9865.158737354715,9963.262735385242,10061.36673341577,10159.4707314463,10257.574729476826,10355.678727507355,10453.782725537883,10551.88672356841,10649.990721598939,10748.094719629467,10846.198717659994,10944.302715690523,11042.406713721051,11140.510711751578,11238.614709782107,11336.718707812635,11434.822705843162,11532.92670387369,11631.03070190422,11729.134699934746,11827.238697965275,11925.342695995801,12023.44669402633,12121.550692056859,12219.654690087387,12317.758688117914,12415.862686148443
PD22,baseline,Finland,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Energy industry own use and Losses,Losses,DISTLOSS,TJ,8464.4996,7429.99995,8144.5004,7609.0003,7691.4991,7380.4994,8098.50005,8378.00035,7061.0005,6848.9998,6976.4439842794545,7042.001559018059,7107.559133756665,7173.116708495269,7238.674283233874,7304.23185797248,7369.789432711084,7435.347007449689,7500.904582188295,7566.462156926899,7632.019731665504,7697.57730640411,7763.134881142714,7828.692455881319,7894.2500306199245,7959.807605358529,8025.365180097134,8090.922754835739,8156.480329574344,8222.037904312949,8287.595479051553,8353.15305379016,8418.710628528765,8484.26820326737,8549.825778005974,8615.383352744579,8680.940927483183,8746.498502221788,8812.056076960394,8877.613651699,8943.171226437604
PD22,baseline,Finland,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Energy industry own use and Losses,Gasification plants for biogases,EBIOGAS,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Finland,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Energy industry own use and Losses,BKB/peat briquette plants,EBKB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Finland,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Energy industry own use and Losses,Blast furnaces,EBLASTFUR,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Finland,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Energy industry own use and Losses,Coal liquefaction plants,ECOALLIQ,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Finland,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Energy industry own use and Losses,Coke ovens,ECOKEOVS,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
