model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,tanzania,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,tanzania,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,3765.59975,4172.400799999999,3772.8004,4104.0009,4085.9993,4032.0007,4211.99995,4286.70095,3782.6839,3641.0382,3996.0,4126.079553123876,4264.1022438920045,4402.1249346601335,4540.147625428262,4678.17031619639,4816.193006964519,4954.215697732647,5092.238388500775,5230.261079268903,5368.283770037032,5506.30646080516,5644.329151573289,5782.351842341417,5920.374533109545,6058.397223877673,6196.419914645801,6334.44260541393,6472.465296182059,6610.487986950187,6748.510677718316,6886.533368486444,7024.556059254572,7162.578750022701,7300.601440790829,7438.624131558958,7576.646822327086,7714.669513095214,7852.692203863342,7990.714894631471,8128.737585399599
PD22,baseline,tanzania,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,383.4,372.02,408.17,431.14,450.58,470.16,500.76,502.78,538.23,563.19,572.65,591.2911551792762,611.0706080992884,630.8500610193005,650.6295139393127,670.4089668593249,690.188419779337,709.9678726993492,729.7473256193614,749.5267785393735,769.3062314593857,789.0856843793979,808.86513729941,828.6445902194222,848.4240431394344,868.2034960594465,887.9829489794587,907.7624018994708,927.541854819483,947.3213077394952,967.1007606595074,986.8802135795196,1006.6596664995316,1026.439119419544,1046.218572339556,1065.9980252595683,1085.7774781795804,1105.5569310995925,1125.3363840196048,1145.1158369396169,1164.895289859629
PD22,baseline,tanzania,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,tanzania,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,tanzania,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,9723.6,7174.8,6361.2,6181.2,9324.0,7588.8,8517.6,8459.640000000001,8043.84,8918.640000000001,11301.12,11668.999038888714,12059.342129752957,12449.6852206172,12840.02831148144,13230.37140234568,13620.714493209924,14011.057584074166,14401.400674938406,14791.743765802648,15182.08685666689,15572.429947531133,15962.773038395377,16353.116129259615,16743.459220123856,17133.8023109881,17524.14540185234,17914.488492716584,18304.831583580824,18695.174674445065,19085.51776530931,19475.86085617355,19866.203947037797,20256.547037902037,20646.890128766277,21037.23321963052,21427.57631049476,21817.919401359,22208.262492223243,22598.605583087483,22988.948673951727
PD22,baseline,tanzania,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,9723.6001,7174.800950000001,6361.201,6181.19945,9323.9997,7588.80055,8517.6004,8459.63935,8043.83965,8918.640899999999,11301.12,11668.999038888716,12059.342129752958,12449.6852206172,12840.02831148144,13230.371402345683,13620.714493209924,14011.057584074168,14401.40067493841,14791.74376580265,15182.086856666892,15572.429947531136,15962.773038395377,16353.11612925962,16743.45922012386,17133.802310988103,17524.145401852344,17914.488492716584,18304.831583580828,18695.17467444507,19085.517765309312,19475.860856173556,19866.203947037797,20256.54703790204,20646.89012876628,21037.23321963052,21427.57631049476,21817.919401359,22208.262492223246,22598.60558308749,22988.94867395173
PD22,baseline,tanzania,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,tanzania,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,tanzania,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,6.048000000000001,6.912,7.775999999999999,12.096000000000002,12.96,12.96,28.512000000000004,33.929280000000006,39.66624,39.85632,44.4528,45.89984713691318,47.43525631313376,48.97066548935435,50.506074665574936,52.04148384179552,53.5768930180161,55.11230219423669,56.64771137045727,58.183120546677856,59.71852972289844,61.25393889911903,62.78934807533961,64.3247572515602,65.86016642778078,67.39557560400137,68.93098478022195,70.46639395644253,72.00180313266313,73.53721230888371,75.07262148510429,76.60803066132488,78.14343983754546,79.67884901376604,81.21425818998662,82.7496673662072,84.28507654242779,85.82048571864837,87.35589489486897,88.89130407108955,90.42671324731012
PD22,baseline,tanzania,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,6.048,6.912000000000001,7.776,12.096,12.96,12.96,28.512,33.9264,39.66480000000001,39.8568,44.4504,45.897369011055446,47.43269529076506,48.96802157047467,50.50334785018429,52.0386741298939,53.57400040960352,55.10932668931312,56.64465296902274,58.17997924873235,59.71530552844196,61.25063180815157,62.78595808786119,64.3212843675708,65.8566106472804,67.39193692699003,68.92726320669964,70.46258948640926,71.99791576611887,73.53324204582847,75.06856832553808,76.6038946052477,78.13922088495731,79.67454716466693,81.20987344437654,82.74519972408615,84.28052600379576,85.81585228350538,87.351178563215,88.88650484292461,90.42183112263422
PD22,baseline,tanzania,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,15.12,17.28,19.44,30.24,32.4,32.4,71.28,84.8232,99.16559999999998,99.6408,111.132,114.74961784228294,118.5881407828344,122.42666372338586,126.26518666393731,130.10370960448878,133.94223254504024,137.7807554855917,141.61927842614315,145.4578013666946,149.29632430724607,153.13484724779755,156.973370188349,160.81189312890046,164.65041606945192,168.48893901000338,172.32746195055483,176.1659848911063,180.00450783165775,183.8430307722092,187.68155371276063,191.5200766533121,195.3585995938636,199.19712253441503,203.0356454749665,206.87416841551797,210.71269135606943,214.55121429662088,218.38973723717237,222.2282601777238,226.06678311827525
PD22,baseline,tanzania,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,15.12,17.28,19.44,30.24,32.4,32.4,71.28,84.816,99.162,99.642,111.126,114.7434225276386,118.58173822691263,122.42005392618668,126.25836962546072,130.09668532473475,133.93500102400878,137.77331672328282,141.61163242255685,145.4499481218309,149.28826382110492,153.12657952037895,156.964895219653,160.80321091892705,164.64152661820106,168.47984231747512,172.31815801674912,176.1564737160232,179.9947894152972,183.83310511457125,187.6714208138453,191.5097365131193,195.34805221239333,199.1863679116674,203.0246836109414,206.86299931021543,210.7013150094895,214.53963070876355,218.3779464080376,222.2162621073116,226.05457780658563
PD22,baseline,tanzania,Industrial,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Coal mines,EMINES,TJ,54.0,57.6,57.6,79.2,79.2,79.2,147.6,169.73,190.9,195.03,214.17,220.20427544068176,227.20309535297568,234.2019152652696,241.2007351775635,248.19955508985743,255.19837500215127,262.1971949144452,269.19601482673914,276.194834739033,283.19365465132694,290.19247456362086,297.1912944759148,304.19011438820866,311.1889343005026,318.18775421279645,325.1865741250904,332.1853940373843,339.1842139496782,346.1830338619721,353.181853774266,360.18067368655994,367.1794935988538,374.1783135111477,381.17713342344166,388.1759533357356,395.1747732480295,402.1735931603234,409.1724130726173,416.1712329849112,423.1700528972051
