model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,iran,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,3.761249354054054e-12,3.85450347027027e-12,3.9477575864864864e-12,4.041011702702703e-12,4.1342658189189195e-12,4.227519935135136e-12,4.320774051351351e-12,4.414028167567568e-12,4.5072822837837855e-12,4.600536399999999e-12,4.693790516216216e-12,4.787044632432432e-12,4.880298748648649e-12,4.973552864864866e-12,5.066806981081081e-12,5.160061097297298e-12,5.253315213513514e-12,5.346569329729731e-12,5.439823445945946e-12,5.533077562162161e-12,5.626331678378379e-12,5.719585794594595e-12,5.81283991081081e-12,5.906094027027027e-12,5.9993481432432434e-12,6.092602259433323e-12,6.1858563756235795e-12,6.279110491814036e-12,6.372364608004715e-12,6.4656187241956385e-12,6.558872840386833e-12,6.652126956578317e-12,6.745381072770117e-12,6.838635188962254e-12,6.931889305154756e-12,7.02514342134764e-12,7.118397537540935e-12,7.211651653734657e-12,7.304905769928836e-12,7.39815988612349e-12,7.491414002318646e-12,7.584668118514328e-12,7.677922234710552e-12,7.77117635090735e-12,7.864430467104739e-12,7.957684583302746e-12,8.05093869950139e-12,8.144192815700701e-12,8.237446931900694e-12,8.330701048101395e-12,8.423955164302832e-12,8.517209280505023e-12,8.610463396707993e-12,8.703717512911763e-12,8.796971629116358e-12,8.890225745321801e-12,8.983479861527246e-12,9.076733977732691e-12,9.169988093938135e-12,9.263242210143578e-12,9.356496326349023e-12
PD22,baseline,iran,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,iran,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,iran,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,iran,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,iran,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,iran,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,3.1983526666666674e-13,3.2776506666666677e-13,3.3569486666666676e-13,3.436246666666667e-13,3.5155446666666677e-13,3.594842666666667e-13,3.6741406666666674e-13,3.7534386666666677e-13,3.832736666666668e-13,3.912034666666667e-13,3.991332666666668e-13,4.070630666666667e-13,4.149928666666668e-13,4.2292266666666677e-13,4.308524666666667e-13,4.387822666666668e-13,4.4671206666666677e-13,4.546418666666668e-13,4.625716666666667e-13,4.705014666666667e-13,4.784312666666669e-13,4.863610666666667e-13,4.942908666666668e-13,5.022206666666667e-13,5.101504666666668e-13,5.180802666666668e-13,5.260100666666579e-13,5.339398666666493e-13,5.418696666666409e-13,5.497994666666325e-13,5.577292666666245e-13,5.656590666666165e-13,5.735888666666087e-13,5.815186666666013e-13,5.89448466666594e-13,5.973782666665868e-13,6.0530806666658e-13,6.132378666665734e-13,6.211676666665668e-13,6.290974666665607e-13,6.370272666665546e-13,6.44957066666549e-13,6.528868666665432e-13,6.60816666666538e-13,6.687464666665332e-13,6.766762666665283e-13,6.846060666665238e-13,6.925358666665194e-13,7.004656666665155e-13,7.083954666665117e-13,7.163252666665082e-13,7.24255066666505e-13,7.321848666665021e-13,7.401146666664994e-13,7.48044466666497e-13,7.559742666664949e-13,7.639040666664931e-13,7.718338666664911e-13,7.797636666664895e-13,7.876934666664876e-13,7.956232666664857e-13
PD22,baseline,iran,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,iran,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,iran,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,9.249109807870374e-14,9.591381148148153e-14,9.939478363425925e-14,1.0293401453703705e-13,1.0653150418981481e-13,1.1018725259259261e-13,1.139012597453704e-13,1.1767352564814817e-13,1.2150405030092593e-13,1.2539283370370368e-13,1.293398758564815e-13,1.3334517675925928e-13,1.374087364120371e-13,1.4153055481481483e-13,1.4571063196759266e-13,1.4994896787037038e-13,1.542455625231481e-13,1.586004159259259e-13,1.6301352807870373e-13,1.674848989814815e-13,1.7201452863425927e-13,1.7660241703703707e-13,1.8124856418981482e-13,1.8595297009224496e-13,1.9071563474466958e-13,1.9553655814708883e-13,2.0041574029950295e-13,2.0535318120191187e-13,2.1034888085431572e-13,2.154028392567147e-13,2.205150564091088e-13,2.256855323114981e-13,2.309142669638829e-13,2.362012603662631e-13,2.4154651251863885e-13,2.469500234210103e-13,2.5241179307337763e-13,2.579318214757407e-13,2.6351010862809995e-13,2.691466545304552e-13,2.7484145918280653e-13,2.8059452258515435e-13,2.8640584473749847e-13,2.922754256398391e-13,2.9820326529217643e-13,3.041893636945104e-13,3.102337208468412e-13,3.163363367491691e-13,3.2249721140149374e-13,3.2871634480381573e-13,3.3499373695613476e-13,3.413293878584513e-13,3.4772329751076523e-13,3.541754659130768e-13,3.60685893065382e-13,3.672545789676811e-13,3.7388152361997394e-13,3.8056672702226045e-13,3.8731018917454097e-13,3.941119100768151e-13,4.00971889729083e-13
