model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,armenia,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,armenia,Commercial,Electricity and Heat,Solar thermal,SOLARTH,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,armenia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,2627.9999,3254.3996,3531.5993,3416.3995,3344.3991,2923.1986,2541.6011,2406.4847,2201.164,1972.7699,1972.7699,1938.2273106917896,1952.1888698262128,1966.1504289606369,1980.1119880950605,1994.073547229484,2008.0351063639075,2021.996665498331,2035.9582246327543,2049.9197837671777,2063.8813429016013,2077.842902036025,2091.804461170448,2105.766020304872,2119.727579439296,2133.689138573719,2147.650697708142,2161.612256842566,2175.5738159769894,2189.535375111413,2203.496934245836,2217.45849338026,2231.4200525146834,2245.381611649107,2259.3431707835302,2273.304729917954,2287.266289052377,2301.227848186801,2315.1894073212243,2329.150966455648,2343.1125255900715
PD22,baseline,armenia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,1004.4008,1065.5992,1213.2007,1184.3997,1298.1592,1314.0021,1177.1984,1272.6323,1273.5031,1202.3987,1202.3987,1181.3450715566491,1189.8546096194532,1198.364147682257,1206.873685745061,1215.383223807865,1223.892761870669,1232.402299933473,1240.911837996277,1249.4213760590808,1257.9309141218848,1266.4404521846889,1274.949990247493,1283.4595283102967,1291.9690663731008,1300.4786044359046,1308.9881424987086,1317.4976805615124,1326.0072186243165,1334.5167566871205,1343.0262947499243,1351.5358328127284,1360.0453708755324,1368.5549089383362,1377.0644470011405,1385.5739850639443,1394.083523126748,1402.593061189552,1411.1025992523562,1419.61213731516,1428.121675377964
PD22,baseline,armenia,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,armenia,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,armenia,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,9201.6,8960.4,8359.2,7822.8,7171.2,7941.6,8463.6,8168.76,8345.43,8535.394800000002,8535.394800000002,8385.942683379693,8446.348825644865,8506.75496791004,8567.161110175211,8627.567252440385,8687.973394705557,8748.379536970731,8808.785679235903,8869.191821501077,8929.59796376625,8990.004106031423,9050.410248296595,9110.81639056177,9171.22253282694,9231.628675092115,9292.034817357287,9352.44095962246,9412.847101887632,9473.253244152807,9533.65938641798,9594.065528683152,9654.471670948324,9714.8778132135,9775.283955478671,9835.690097743844,9896.096240009016,9956.502382274191,10016.908524539363,10077.314666804536,10137.72080906971
PD22,baseline,armenia,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,9201.5983,8960.401,8359.2016,7822.8013,7171.2013,7941.6018,8463.5995,8168.7608,8345.4312,8535.3947,8535.3947,8385.94258513066,8446.34872668812,8506.75486824558,8567.161009803038,8627.567151360498,8687.973292917957,8748.379434475417,8808.785576032877,8869.191717590336,8929.597859147794,8990.004000705254,9050.410142262714,9110.816283820172,9171.222425377631,9231.628566935093,9292.03470849255,9352.44085005001,9412.84699160747,9473.25313316493,9533.65927472239,9594.06541627985,9654.471557837309,9714.877699394769,9775.283840952226,9835.689982509686,9896.096124067146,9956.502265624604,10016.908407182063,10077.314548739523,10137.720690296985
PD22,baseline,armenia,Electric Power,Electricity and Heat,Nuclear,NUCLEAR,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,8964.0,9172.8,8319.6,8496.0,8874.0,10036.8,8568.0,9430.56,7473.884400000001,7912.080000000001,7912.080000000001,7773.541932274157,7829.5367914801345,7885.531650686112,7941.526509892089,7997.521369098066,8053.516228304044,8109.511087510021,8165.505946715998,8221.500805921974,8277.495665127952,8333.490524333929,8389.485383539906,8445.480242745884,8501.47510195186,8557.469961157838,8613.464820363815,8669.459679569793,8725.45453877577,8781.449397981747,8837.444257187724,8893.439116393702,8949.433975599679,9005.428834805656,9061.423694011632,9117.41855321761,9173.413412423588,9229.408271629563,9285.403130835542,9341.39799004152,9397.392849247495
PD22,baseline,armenia,Electric Power,Electricity and Heat,Nuclear,NUCLEAR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,27163.636,27796.362,25210.9083,25745.4538,31546.3908,34922.7561,29874.476,32836.2099,25232.5624,26966.8732,26966.8732,26494.691611121245,26685.53981640474,26876.388021688235,27067.23622697173,27258.08443225523,27448.932637538725,27639.78084282222,27830.629048105715,28021.47725338921,28212.325458672705,28403.1736639562,28594.021869239696,28784.870074523194,28975.71827980669,29166.566485090185,29357.41469037368,29548.26289565717,29739.11110094067,29929.95930622417,30120.807511507664,30311.65571679116,30502.50392207465,30693.35212735815,30884.200332641645,31075.04853792514,31265.89674320864,31456.74494849213,31647.59315377563,31838.441359059125,32029.28956434262
PD22,baseline,armenia,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,armenia,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,armenia,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,armenia,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,armenia,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,armenia,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,25.2,20.16,14.76,13.68,14.4,13.32,6.48,7.56,6.84,11.88,11.88,11.671984883294527,11.756061248468669,11.840137613642808,11.924213978816947,12.008290343991089,12.092366709165228,12.176443074339367,12.260519439513509,12.344595804687648,12.428672169861787,12.512748535035929,12.596824900210068,12.680901265384207,12.764977630558349,12.849053995732488,12.933130360906627,13.017206726080769,13.101283091254908,13.185359456429047,13.269435821603189,13.353512186777328,13.437588551951468,13.521664917125609,13.605741282299748,13.689817647473888,13.773894012648029,13.857970377822168,13.942046742996308,14.026123108170449,14.110199473344588
PD22,baseline,armenia,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,armenia,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,25.2,20.16,14.76,13.68,14.4,13.32,6.48,7.56,6.84,11.88,11.88,11.67198488329453,11.756061248468669,11.84013761364281,11.92421397881695,12.008290343991089,12.09236670916523,12.17644307433937,12.260519439513509,12.34459580468765,12.42867216986179,12.512748535035929,12.59682490021007,12.68090126538421,12.764977630558349,12.84905399573249,12.93313036090663,13.017206726080769,13.10128309125491,13.18535945642905,13.269435821603189,13.35351218677733,13.43758855195147,13.521664917125609,13.60574128229975,13.68981764747389,13.773894012648029,13.85797037782217,13.94204674299631,14.026123108170449,14.11019947334459
PD22,baseline,armenia,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,2.032128,2.032128,2.032128,2.032128,2.032128,2.032128,2.032128,2.032128,12.345696,40.896576,40.896576,40.18048963388097,40.469920228001165,40.75935082212136,41.04878141624157,41.338212010361765,41.62764260448196,41.91707319860216,42.20650379272236,42.49593438684256,42.78536498096276,43.07479557508296,43.36422616920316,43.65365676332336,43.94308735744356,44.23251795156376,44.52194854568396,44.81137913980415,45.10080973392435,45.39024032804456,45.67967092216475,45.96910151628495,46.25853211040515,46.54796270452535,46.83739329864555,47.12682389276575,47.41625448688595,47.70568508100615,47.99511567512634,48.28454626924655,48.573976863366745
PD22,baseline,armenia,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.337824,4.4703360000000005,11.587104,11.587104,11.384217401444577,11.466220902051878,11.54822440265918,11.63022790326648,11.712231403873782,11.794234904481083,11.876238405088383,11.958241905695688,12.040245406302988,12.122248906910288,12.20425240751759,12.286255908124891,12.368259408732191,12.450262909339497,12.532266409946796,12.614269910554096,12.696273411161398,12.7782769117687,12.860280412376,12.942283912983305,13.024287413590605,13.106290914197904,13.188294414805206,13.270297915412508,13.35230141601981,13.434304916627111,13.516308417234413,13.598311917841713,13.680315418449014,13.762318919056316
PD22,baseline,armenia,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,2.031768,2.031768,2.031768,2.031768,2.031768,2.031768,2.031768,2.031768,12.34536,40.896672,40.896672,40.18058395295073,40.47001522647589,40.75944650000107,41.04887777352624,41.3383090470514,41.62774032057658,41.91717159410175,42.20660286762691,42.49603414115209,42.785465414677255,43.07489668820242,43.3643279617276,43.65375923525277,43.94319050877793,44.23262178230311,44.52205305582827,44.81148432935345,45.100915602878615,45.39034687640378,45.67977814992895,45.96920942345413,46.25864069697929,46.54807197050447,46.837503244029634,47.1269345175548,47.416365791079976,47.70579706460514,47.99522833813031,48.284659611655485,48.57409088518065
PD22,baseline,armenia,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.864144,0.864144,0.864144,0.864144,0.864144,0.864144,0.864144,0.337632,4.470504,11.58672,11.58672,11.38384012516552,11.465840908152936,11.547841691140354,11.62984247412777,11.711843257115188,11.793844040102604,11.87584482309002,11.957845606077438,12.039846389064854,12.121847172052272,12.203847955039688,12.285848738027106,12.367849521014522,12.449850304001938,12.531851086989356,12.613851869976772,12.69585265296419,12.777853435951606,12.859854218939024,12.94185500192644,13.023855784913856,13.105856567901274,13.18785735088869,13.269858133876106,13.351858916863524,13.43385969985094,13.515860482838358,13.597861265825774,13.679862048813192,13.761862831800608
PD22,baseline,armenia,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,5.08032,5.08032,5.08032,5.08032,5.08032,5.08032,5.08032,5.08032,30.86424,102.24144,102.24144,100.45122408470242,101.17480057000292,101.8983770553034,102.62195354060393,103.3455300259044,104.06910651120492,104.7926829965054,105.5162594818059,106.2398359671064,106.9634124524069,107.6869889377074,108.4105654230079,109.1341419083084,109.85771839360888,110.5812948789094,111.3048713642099,112.0284478495104,112.7520243348109,113.4756008201114,114.1991773054119,114.9227537907124,115.64633027601288,116.3699067613134,117.09348324661389,117.81705973191438,118.54063621721488,119.26421270251538,119.98778918781588,120.71136567311638,121.43494215841687
PD22,baseline,armenia,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,2.16,2.16,2.16,2.16,2.16,2.16,2.16,0.84456,11.17584,28.96776,28.96776,28.46054350361144,28.665552255129693,28.870561006647947,29.0755697581662,29.28057850968445,29.485587261202703,29.69059601272096,29.89560476423921,30.10061351575746,30.305622267275712,30.51063101879397,30.71563977031221,30.92064852183047,31.12565727334872,31.33066602486697,31.535674776385225,31.74068352790348,31.94569227942173,32.150701030939985,32.355709782458234,32.56071853397649,32.76572728549474,32.97073603701299,33.17574478853125,33.3807535400495,33.58576229156775,33.790771043086,33.99577979460425,34.20078854612251,34.40579729764076
PD22,baseline,armenia,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,5.07942,5.07942,5.07942,5.07942,5.07942,5.07942,5.07942,5.07942,30.8634,102.24168,102.24168,100.45145988237682,101.17503806618974,101.89861625000268,102.6221944338156,103.34577261762853,104.06935080144144,104.79292898525438,105.5165071690673,106.24008535288024,106.96366353669316,107.68724172050608,108.410819904319,109.13439808813192,109.85797627194484,110.58155445575775,111.3051326395707,112.02871082338362,112.75228900719657,113.47586719100948,114.1994453748224,114.92302355863532,115.64660174244824,116.37017992626116,117.09375811007408,117.81733629388702,118.54091447769994,119.26449266151286,119.9880708453258,120.71164902913873,121.43522721295165
PD22,baseline,armenia,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,2.16036,2.16036,2.16036,2.16036,2.16036,2.16036,2.16036,0.84408,11.17626,28.9668,28.9668,28.4596003129138,28.664602270382343,28.86960422785089,29.074606185319425,29.279608142787968,29.48461010025651,29.689612057725054,29.894614015193596,30.099615972662136,30.30461793013068,30.50961988759922,30.71462184506776,30.919623802536304,31.124625760004847,31.32962771747339,31.53462967494193,31.73963163241047,31.94463358987901,32.14963554734756,32.3546375048161,32.55963946228464,32.76464141975318,32.96964337722172,33.17464533469027,33.37964729215881,33.58464924962735,33.78965120709589,33.99465316456443,34.19965512203298,34.40465707950152
PD22,baseline,armenia,Industrial,Electricity and Heat,Electricity,ELECTR,Final consumption,Agriculture/forestry,AGRICULT,TJ,453.5979,435.5989,496.8015,543.6016,619.1984,583.2003,413.9992,570.238,613.161,553.3526,553.3526,566.8205587680421,576.0843686718157,585.3481785755894,594.6119884793629,603.8757983831366,613.1396082869102,622.4034181906839,631.6672280944574,640.9310379982311,650.1948479020047,659.4586578057783,668.7224677095519,677.9862776133256,687.2500875170991,696.5138974208728,705.7777073246464,715.04151722842,724.3053271321936,733.5691370359673,742.8329469397409,752.0967568435145,761.3605667472881,770.6243766510618,779.8881865548353,789.1519964586089,798.4158063623826,807.6796162661562,816.9434261699298,826.2072360737034,835.471045977477
PD22,baseline,armenia,Industrial,Electricity and Heat,Electricity,ELECTR,Final consumption,Chemical and petrochemical,CHEMICAL,TJ,424.8011,248.3987,259.2006,273.599,72.0004,61.1985,54.0013,47.8802,48.3199,54.7257,54.7257,56.05765989528601,56.97383609406224,57.89001229283847,58.80618849161471,59.72236469039093,60.63854088916717,61.5547170879434,62.47089328671963,63.38706948549586,64.3032456842721,65.21942188304833,66.13559808182455,67.05177428060078,67.96795047937701,68.88412667815325,69.80030287692948,70.7164790757057,71.63265527448195,72.54883147325818,73.4650076720344,74.38118387081064,75.29736006958687,76.2135362683631,77.12971246713933,78.04588866591556,78.9620648646918,79.87824106346802,80.79441726224425,81.7105934610205,82.62676965979672
