model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,usa,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,usa,Commercial,Electricity and Heat,Geothermal,GEOTHERM,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,usa,Commercial,Electricity and Heat,Heat – High Temperature,HHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,usa,Commercial,Electricity and Heat,Heat – Low Temperature,LHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,usa,Commercial,Electricity and Heat,Solar thermal,SOLARTH,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,usa,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,939596.4008,934300.7994,967510.801,919159.19945,919159.19945,919159.19945,845305.19915,814010.4003000001,760089.59995,878803.19945,878803.19945,881938.1754931677,886440.2772734627,890942.3790537579,895444.4808340529,899946.5826143479,904448.684394643,908950.786174938,913452.8879552332,917954.989735528,922457.0915158232,926959.1932961184,931461.2950764132,935963.3968567085,940465.4986370036,944967.6004172984,949469.7021975936,953971.8039778884,958473.9057581836,962976.0075384788,967478.1093187736,971980.2110990688,976482.312879364,980984.4146596588,985486.516439954,989988.618220249,994490.720000544,998992.8217808392,1003494.923561134,1007997.0253414292,1012499.1271217244
PD22,baseline,usa,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,790095.6,767977.2,768632.4,766692.0,780548.4,748584.0,729334.8,721534.1,786640.74,706273.57,706273.57,708793.0768967185,712411.3107616638,716029.5446266092,719647.7784915545,723266.0123564999,726884.2462214453,730502.4800863907,734120.7139513361,737738.9478162815,741357.1816812268,744975.4155461722,748593.6494111175,752211.8832760629,755830.1171410083,759448.3510059536,763066.5848708991,766684.8187358445,770303.0526007898,773921.2864657352,777539.5203306805,781157.7541956259,784775.9880605713,788394.2219255166,792012.455790462,795630.6896554073,799248.9235203527,802867.1573852982,806485.3912502435,810103.6251151889,813721.8589801342
PD22,baseline,usa,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Pumped storage plants,EPUMPST,TJ,19807.2,21686.4,17823.6,16851.6,22222.8,18327.6,24069.6,23380.37,21256.34,18938.68,18938.68,19006.240414125004,19103.26312068525,19200.285827245487,19297.308533805724,19394.33124036597,19491.353946926207,19588.376653486448,19685.39936004669,19782.422066606927,19879.444773167168,19976.46747972741,20073.49018628765,20170.512892847888,20267.53559940813,20364.55830596837,20461.58101252861,20558.603719088853,20655.62642564909,20752.64913220933,20849.671838769573,20946.69454532981,21043.71725189005,21140.739958450293,21237.76266501053,21334.78537157077,21431.808078131016,21528.830784691258,21625.85349125149,21722.876197811736,21819.898904371978
PD22,baseline,usa,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,usa,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
