model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,slovenia,Industrial,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Transformation processes,Main activity producer CHP plants,MAINCHP,TJ,862.0,1120.0,1221.0,1084.0,948.0,949.0,1027.0,918.33,841.41,767.27,835.3,849.5366729736434,857.9833700742615,865.601221157386,872.3015559648207,877.9901609196148,869.9154987008147,860.9175565675159,850.9330335346111,839.9012698717709,827.7659868344812,817.8833017919397,806.6765296267757,794.0990876396774,780.1161345436738,764.7065676474735,749.0012895907655,731.8087462502826,713.1541577399441,693.0830802241125,671.6624202322436,650.4106416597398,627.8861349276201,604.2163907914451,579.5497740462654,554.0531157965127,528.763107478473,502.9185285519116,476.7198131053419,450.36979556939957,424.06850099475935,397.00494496061776,371.15470651666067,345.929430693865,321.4707607820968,297.89910250568084,275.3126730882574,253.78742892836317,233.37775933546163,214.1178034005584,196.02323353444604,179.09335020995877,163.3133446342698,148.65660573479397,135.08697144870143,122.56084890524198,111.02915146365899,100.43902125797467,90.73532312113002,81.86190927225243,73.76266409627442,66.38234511146675,59.66724031913532,53.56566410737673,48.02831426019134,43.00851186750492,38.462344428005736,34.34873049324415,30.62942205192644,27.26895866662835,24.23458526650893,21.496143542002073,19.02594512132964,16.79863315171974,14.791037561230496,12.982028130891877,11.35236854545451,9.884573795465712,8.562772653137245,7.372576419834104,6.300954724885969,5.336118826803158,4.467412613595798,3.685211305329176,2.980827718033197,2.3464258437959415,1.7749414292732126,1.2600091872086523,0.7958962472928306,0.3774414393842562,0.0
PD22,pathway,slovenia,Industrial,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Final consumption,Chemical and petrochemical,CHEMICAL,TJ,169.0,81.0,26.0,59.0,76.0,81.0,63.0,52.8,68.73,89.2,119.31,121.53008557021447,122.05807501216427,122.25036342950881,122.06010243405737,121.4389490824059,118.78119158194524,115.6924436458219,112.15080916422906,108.14483367758788,103.67664576510174,98.9446209847257,93.78493686138303,88.25149624776148,82.41648314745518,76.36751979387884,70.27899256756417,64.1643225277033,58.12600667961978,52.259307865496424,46.64705432155466,41.41189313072336,36.53284699975356,32.04259058150646,27.95711385195675,24.27792373650982,21.021705286271697,18.134711880146426,15.593322946494368,13.370068845129225,11.435605081626562,9.74064825264611,8.293468444612216,7.050259345178972,5.9853794752926035,5.075510167840918,4.29972680002254,3.6394546478474012,3.078349333419993,2.6021322829691087,2.1984034340422056,1.8564468017056015,1.5670393650890162,1.3222698765385132,1.1153713953981423,0.9405693811714002,0.7929458471404587,0.668319210138435,0.5631389440012526,0.4743938526061129,0.39953264813067335,0.33639549628702525,0.2831552334931189,0.23826704373092866,0.20042548636652668,0.16852787790682555,0.14164314248193932,0.11898535278166378,0.09989128244313861,0.08380138110445046,0.07024366406261606,0.0588200798698324,0.04919498178048798,0.04108538341546364,0.03425272614305186,0.028495926265009075,0.02364550495744311,0.019558633721487695,0.016114953567438306,0.013213047837041358,0.010767467016563614,0.008706219558661132,0.006968656021541619,0.005503685098346978,0.004268269646701128,0.0032261589014126457,0.002346819878283668,0.0016045367513584097,0.0009776518561466219,0.00044792609506316694,0.0
PD22,pathway,slovenia,Industrial,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Final consumption,Machinery,MACHINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018607707402686,1.023033065226421,1.0246447358101483,1.0230500581179898,1.0178438444590219,0.9955677779058354,0.9696793533301642,0.9399950478939656,0.906418855733701,0.8689686175936777,0.8293070235916995,0.7860609912109879,0.739682308672881,0.690775988160717,0.6400764377996715,0.5890452817665253,0.5377950090327991,0.4871847010277407,0.4380128058460848,0.3909735505955463,0.34709490512717567,0.3062010476888235,0.26856584176939424,0.2343233077860759,0.203486076075013,0.17619399284445292,0.1519965793323812,0.13069585907714654,0.11206159454470876,0.09584783405939601,0.08164150743982979,0.0695119306396128,0.05909193986404304,0.05016662036118191,0.04254052609036041,0.03603827675821414,0.0305041878119805,0.025801268405162947,0.02180984228454541,0.018425977990463416,0.01555985920463998,0.013134182927575289,0.011082640822550616,0.009348515592977336,0.007883407771112072,0.006646097117931848,0.0056015355807428335,0.004719964328231185,0.0039761449384470016,0.003348693723331353,0.0028195079732380446,0.002373273267061604,0.001997041687460621,0.001679871648365694,0.001412520978181453,0.0011871858392586976,0.0009972789605370291,0.0008372414922732663,0.0007023835479376128,0.0005887491749443363,0.0004930020942908175,0.00041232907367771965,0.0003443582550957114,0.0002870901529048453,0.00023883937863566906,0.00019818544093075374,0.00016393121885416306,0.00013506792027029313,0.00011074551870793314,9.024781675082139e-05,7.297141529338802e-05,5.840797939438147e-05,4.612928587999221e-05,3.577461777459767e-05,2.7040138306899664e-05,1.9669934442134718e-05,1.3448468287435844e-05,8.194215540768823e-06,3.7543047108901106e-06,0.0
PD22,pathway,slovenia,Industrial,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Final consumption,Non-ferrous metals,NONFERR,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018607707402686,1.023033065226421,1.0246447358101483,1.0230500581179898,1.0178438444590219,0.9955677779058354,0.9696793533301642,0.9399950478939656,0.906418855733701,0.8689686175936777,0.8293070235916995,0.7860609912109879,0.739682308672881,0.690775988160717,0.6400764377996715,0.5890452817665253,0.5377950090327991,0.4871847010277407,0.4380128058460848,0.3909735505955463,0.34709490512717567,0.3062010476888235,0.26856584176939424,0.2343233077860759,0.203486076075013,0.17619399284445292,0.1519965793323812,0.13069585907714654,0.11206159454470876,0.09584783405939601,0.08164150743982979,0.0695119306396128,0.05909193986404304,0.05016662036118191,0.04254052609036041,0.03603827675821414,0.0305041878119805,0.025801268405162947,0.02180984228454541,0.018425977990463416,0.01555985920463998,0.013134182927575289,0.011082640822550616,0.009348515592977336,0.007883407771112072,0.006646097117931848,0.0056015355807428335,0.004719964328231185,0.0039761449384470016,0.003348693723331353,0.0028195079732380446,0.002373273267061604,0.001997041687460621,0.001679871648365694,0.001412520978181453,0.0011871858392586976,0.0009972789605370291,0.0008372414922732663,0.0007023835479376128,0.0005887491749443363,0.0004930020942908175,0.00041232907367771965,0.0003443582550957114,0.0002870901529048453,0.00023883937863566906,0.00019818544093075374,0.00016393121885416306,0.00013506792027029313,0.00011074551870793314,9.024781675082139e-05,7.297141529338802e-05,5.840797939438147e-05,4.612928587999221e-05,3.577461777459767e-05,2.7040138306899664e-05,1.9669934442134718e-05,1.3448468287435844e-05,8.194215540768823e-06,3.7543047108901106e-06,0.0
PD22,pathway,slovenia,Industrial,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Final consumption,Non-metallic minerals,NONMET,TJ,589.0,658.0,637.0,700.0,979.0,1163.0,1272.0,1586.29,1931.22,2144.21,1865.06,1899.7644907684535,1908.0180486311885,1911.0239109700751,1908.049741393538,1898.3398405467428,1856.7936398610575,1808.510174721956,1753.1471640251195,1690.5255510746963,1620.6786099292644,1546.7073574199349,1466.0509122679653,1379.5518866134435,1288.338664479027,1193.7809610826555,1098.6047932114757,1003.0199595467125,908.6286984987983,816.9201636712992,729.1891302737297,647.3528237564904,571.0833260025172,500.8914088504266,437.02702841949895,379.5137410444638,328.6123682944756,283.4827402496512,243.75561893042277,209.0015975215547,178.7619613908173,152.266309865729,129.6439213587164,110.21001336283234,93.56375697082603,79.34063359008769,67.2135484506748,56.89214052061243,48.12091365173319,40.67666445121449,34.36555451089362,29.020071008205832,24.496039210903746,20.669790092506446,17.435542491838532,14.703028497590367,12.39536989076987,10.447199950220238,8.803016670010948,7.415748878899649,6.245514715636546,5.258551540567169,4.42629703946568,3.7246025696153993,3.133061416500823,2.63443637556702,2.2141728213678107,1.8599850981390773,1.5615056175793143,1.309987459916556,1.098052536221985,0.9194784859778338,0.7690184621533263,0.6422488072489614,0.5354403605765583,0.4454497715182697,0.3696277384624409,0.3057415590360506,0.2519097753793176,0.20654703712170885,0.16831759310935013,0.13609606780710237,0.10893438604944095,0.08603388592337069,0.06672180862688037,0.050431480350653146,0.03668560793084907,0.025082200264023413,0.015282703636330552,0.007002003544130275,0.0
PD22,pathway,slovenia,Industrial,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Final consumption,Wood and wood products,WOODPRO,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018607707402686,1.023033065226421,1.0246447358101483,1.0230500581179898,1.0178438444590219,0.9955677779058354,0.9696793533301642,0.9399950478939656,0.906418855733701,0.8689686175936777,0.8293070235916995,0.7860609912109879,0.739682308672881,0.690775988160717,0.6400764377996715,0.5890452817665253,0.5377950090327991,0.4871847010277407,0.4380128058460848,0.3909735505955463,0.34709490512717567,0.3062010476888235,0.26856584176939424,0.2343233077860759,0.203486076075013,0.17619399284445292,0.1519965793323812,0.13069585907714654,0.11206159454470876,0.09584783405939601,0.08164150743982979,0.0695119306396128,0.05909193986404304,0.05016662036118191,0.04254052609036041,0.03603827675821414,0.0305041878119805,0.025801268405162947,0.02180984228454541,0.018425977990463416,0.01555985920463998,0.013134182927575289,0.011082640822550616,0.009348515592977336,0.007883407771112072,0.006646097117931848,0.0056015355807428335,0.004719964328231185,0.0039761449384470016,0.003348693723331353,0.0028195079732380446,0.002373273267061604,0.001997041687460621,0.001679871648365694,0.001412520978181453,0.0011871858392586976,0.0009972789605370291,0.0008372414922732663,0.0007023835479376128,0.0005887491749443363,0.0004930020942908175,0.00041232907367771965,0.0003443582550957114,0.0002870901529048453,0.00023883937863566906,0.00019818544093075374,0.00016393121885416306,0.00013506792027029313,0.00011074551870793314,9.024781675082139e-05,7.297141529338802e-05,5.840797939438147e-05,4.612928587999221e-05,3.577461777459767e-05,2.7040138306899664e-05,1.9669934442134718e-05,1.3448468287435844e-05,8.194215540768823e-06,3.7543047108901106e-06,0.0
PD22,pathway,slovenia,Industrial,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Heat output,Heat output-main activity producer CHP plants,HEMAINC,TJ,80.0,80.0,80.0,106.0,130.0,120.0,129.0,128.66,131.58,146.74,145.33,148.03425811683238,148.67739536935576,148.91161945528887,148.67986494628747,147.92324591522964,144.6858651630551,140.92350041947276,136.60948031043006,131.72985230377876,126.28720919488919,120.52318973858172,114.2382438526929,107.49802991942983,100.39047435939703,93.02230870542627,85.60595079912913,78.15774866273671,70.80255260036158,63.65640107361153,56.82018610805076,50.443302562132445,44.50019826061671,39.03067378434608,34.054206320550435,29.572631435981634,25.606272980084356,22.089662874374966,18.994029199681705,16.28591153518255,13.929565723852022,11.864960276230477,10.10216887985493,8.587831620441364,7.29071493709057,6.182414656712098,5.237442761271268,4.433173614715145,3.749698337322343,3.1696243792129906,2.67784738135407,2.261314338210326,1.9087908048645374,1.610640190741293,1.358619771127394,1.1456956513757177,0.9658772941490383,0.8140711659493718,0.6859524158218164,0.5778531439044912,0.4866656588117735,0.4097590937506652,0.34490780390206055,0.2902300684386603,0.2441357466569798,0.2052816737591172,0.1725337180194515,0.1449345513348419,0.12167630607208935,0.10207740102177354,0.08556291759467172,0.07164799436327485,0.05992378427757217,0.05004558521304148,0.04172281192165883,0.034710526897100635,0.02880229013047142,0.02382412403608214,0.019629420852879775,0.016094646233824506,0.013115715208414258,0.01060493578461319,0.008488431645389483,0.0067039691169270554,0.005199125201187371,0.003929743300147948,0.002858631572479453,0.001954465896204738,0.0011908653445402706,0.0005456131036680745,0.0
PD22,pathway,slovenia,Industrial,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Heat output,Heat output-main activity producer heat plants,HEMAINH,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018607707402686,1.023033065226421,1.0246447358101483,1.0230500581179898,1.0178438444590219,0.9955677779058354,0.9696793533301642,0.9399950478939656,0.906418855733701,0.8689686175936777,0.8293070235916995,0.7860609912109879,0.739682308672881,0.690775988160717,0.6400764377996715,0.5890452817665253,0.5377950090327991,0.4871847010277407,0.4380128058460848,0.3909735505955463,0.34709490512717567,0.3062010476888235,0.26856584176939424,0.2343233077860759,0.203486076075013,0.17619399284445292,0.1519965793323812,0.13069585907714654,0.11206159454470876,0.09584783405939601,0.08164150743982979,0.0695119306396128,0.05909193986404304,0.05016662036118191,0.04254052609036041,0.03603827675821414,0.0305041878119805,0.025801268405162947,0.02180984228454541,0.018425977990463416,0.01555985920463998,0.013134182927575289,0.011082640822550616,0.009348515592977336,0.007883407771112072,0.006646097117931848,0.0056015355807428335,0.004719964328231185,0.0039761449384470016,0.003348693723331353,0.0028195079732380446,0.002373273267061604,0.001997041687460621,0.001679871648365694,0.001412520978181453,0.0011871858392586976,0.0009972789605370291,0.0008372414922732663,0.0007023835479376128,0.0005887491749443363,0.0004930020942908175,0.00041232907367771965,0.0003443582550957114,0.0002870901529048453,0.00023883937863566906,0.00019818544093075374,0.00016393121885416306,0.00013506792027029313,0.00011074551870793314,9.024781675082139e-05,7.297141529338802e-05,5.840797939438147e-05,4.612928587999221e-05,3.577461777459767e-05,2.7040138306899664e-05,1.9669934442134718e-05,1.3448468287435844e-05,8.194215540768823e-06,3.7543047108901106e-06,0.0
PD22,pathway,slovenia,Industrial,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Transformation processes,Autoproducer CHP,AUTOCHP,TJ,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018607707402686,1.023033065226421,1.0246447358101483,1.0230500581179898,1.0178438444590219,0.9955677779058354,0.9696793533301642,0.9399950478939656,0.906418855733701,0.8689686175936777,0.8293070235916995,0.7860609912109879,0.739682308672881,0.690775988160717,0.6400764377996715,0.5890452817665253,0.5377950090327991,0.4871847010277407,0.4380128058460848,0.3909735505955463,0.34709490512717567,0.3062010476888235,0.26856584176939424,0.2343233077860759,0.203486076075013,0.17619399284445292,0.1519965793323812,0.13069585907714654,0.11206159454470876,0.09584783405939601,0.08164150743982979,0.0695119306396128,0.05909193986404304,0.05016662036118191,0.04254052609036041,0.03603827675821414,0.0305041878119805,0.025801268405162947,0.02180984228454541,0.018425977990463416,0.01555985920463998,0.013134182927575289,0.011082640822550616,0.009348515592977336,0.007883407771112072,0.006646097117931848,0.0056015355807428335,0.004719964328231185,0.0039761449384470016,0.003348693723331353,0.0028195079732380446,0.002373273267061604,0.001997041687460621,0.001679871648365694,0.001412520978181453,0.0011871858392586976,0.0009972789605370291,0.0008372414922732663,0.0007023835479376128,0.0005887491749443363,0.0004930020942908175,0.00041232907367771965,0.0003443582550957114,0.0002870901529048453,0.00023883937863566906,0.00019818544093075374,0.00016393121885416306,0.00013506792027029313,0.00011074551870793314,9.024781675082139e-05,7.297141529338802e-05,5.840797939438147e-05,4.612928587999221e-05,3.577461777459767e-05,2.7040138306899664e-05,1.9669934442134718e-05,1.3448468287435844e-05,8.194215540768823e-06,3.7543047108901106e-06,0.0
PD22,pathway,slovenia,Industrial,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Transformation processes,Main activity producer CHP plants,MAINCHP,TJ,260.0,260.0,316.0,310.0,321.0,330.0,357.0,374.63,409.26,363.8,410.37,418.00604488684024,419.8220789769663,420.48346023441053,419.8290523498795,417.6925784506487,408.55114901921763,397.92731622609944,385.74576780424667,371.9671058274388,356.5986516019175,340.3227232713257,322.5758489632531,303.5434290100902,283.4737422615135,262.66816777985116,241.726512278529,220.69493785678978,199.92598576075397,179.74731513505787,160.44381595789434,142.4373362170391,125.6557239400625,110.21136448690635,96.15925581617199,83.5045810389031,72.30472884357818,62.37483626062931,53.63365968948858,45.98671655331219,39.33307566295434,33.503225408082926,28.525610976577866,24.24955936200729,20.586875997618222,17.457355691701196,14.789027633268347,12.518003552402433,10.588066515426704,8.9501049783089,7.561468587946479,6.385299421808099,5.3898746479891315,4.547983314350063,3.8363503438901034,3.2351140470312885,2.727358874285642,2.298702156269428,1.9369317613761723,1.6316905983904917,1.374203443243573,1.1570414869776187,0.9739201506040445,0.8195259972832218,0.6893689283398317,0.5796562338163085,0.4871854528565791,0.40925336703560333,0.34357879118419987,0.2882371365672043,0.2416049989219573,0.20231326943405747,0.16920748196503155,0.14131429714359456,0.11781318604755597,0.09801251581063752,0.08132935939477193,0.06727245428123751,0.0554278224412883,0.04544663851220321,0.03703499656000986,0.02994527969394767,0.02396888250405027,0.018930075046569073,0.014680829896178693,0.011096461557031034,0.008071950997077693,0.00551884793105728,0.003362660231459813,0.0015406540242111078,0.0
PD22,pathway,slovenia,Industrial,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Transformation processes,Main activity producer heat plants,MAINHEAT,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018607707402686,1.023033065226421,1.0246447358101483,1.0230500581179898,1.0178438444590219,0.9955677779058354,0.9696793533301642,0.9399950478939656,0.906418855733701,0.8689686175936777,0.8293070235916995,0.7860609912109879,0.739682308672881,0.690775988160717,0.6400764377996715,0.5890452817665253,0.5377950090327991,0.4871847010277407,0.4380128058460848,0.3909735505955463,0.34709490512717567,0.3062010476888235,0.26856584176939424,0.2343233077860759,0.203486076075013,0.17619399284445292,0.1519965793323812,0.13069585907714654,0.11206159454470876,0.09584783405939601,0.08164150743982979,0.0695119306396128,0.05909193986404304,0.05016662036118191,0.04254052609036041,0.03603827675821414,0.0305041878119805,0.025801268405162947,0.02180984228454541,0.018425977990463416,0.01555985920463998,0.013134182927575289,0.011082640822550616,0.009348515592977336,0.007883407771112072,0.006646097117931848,0.0056015355807428335,0.004719964328231185,0.0039761449384470016,0.003348693723331353,0.0028195079732380446,0.002373273267061604,0.001997041687460621,0.001679871648365694,0.001412520978181453,0.0011871858392586976,0.0009972789605370291,0.0008372414922732663,0.0007023835479376128,0.0005887491749443363,0.0004930020942908175,0.00041232907367771965,0.0003443582550957114,0.0002870901529048453,0.00023883937863566906,0.00019818544093075374,0.00016393121885416306,0.00013506792027029313,0.00011074551870793314,9.024781675082139e-05,7.297141529338802e-05,5.840797939438147e-05,4.612928587999221e-05,3.577461777459767e-05,2.7040138306899664e-05,1.9669934442134718e-05,1.3448468287435844e-05,8.194215540768823e-06,3.7543047108901106e-06,0.0
PD22,pathway,slovenia,Industrial,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Final consumption,Chemical and petrochemical,CHEMICAL,TJ,473.0,490.0,419.0,517.0,602.0,863.0,931.0,949.71,734.88,716.76,654.28,667.0063528426251,670.4383906233367,672.0107887018044,671.4624675726401,668.5236113135059,654.058339186213,637.2106016201541,617.8580916748363,595.9359475616127,571.4541400567477,540.7592728135921,508.23678969369945,474.22671889114974,439.1556714287491,403.5180386513436,368.9127358013669,334.6215944102958,301.1696528880347,269.0312020170143,238.6048021298987,210.58834143332422,184.7017379410496,161.07082070224908,139.73543976163785,120.66285195792784,103.92856355393496,89.18872925470498,76.29519768235332,65.08452798540168,55.38787897228087,46.918151044391834,39.744140542512696,33.616174343930425,28.39639421826689,23.96079341890527,20.19917657607573,17.014586971800327,14.322404920942176,12.049268658218466,10.131925529677801,8.516086759161226,7.155332815193674,6.010097159139036,5.046742523167609,4.236734557561476,3.555911601098387,2.9838455765278695,2.503286905167556,2.099685350354889,1.7607784574991001,1.4762394854164995,1.237377227970228,1.0368807758798084,0.8686029788465248,0.7273770819200536,0.6088616932727291,0.5094098738726416,0.42595871369474025,0.355936271189762,0.2971832038596176,0.2478868115174464,0.206525554917107,0.1718224062030913,0.142705639492533,0.11827588493758867,0.09777845278495079,0.08058008938814964,0.06614945897615598,0.054040756447648164,0.04387995068236705,0.03535323735195561,0.028197347236414316,0.022191412516122,0.017150141033766886,0.01291808851146925,0.009364852338649143,0.00638103882647556,0.0038748795622041143,0.0017693924754667023,0.0
PD22,pathway,slovenia,Industrial,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Final consumption,Construction,CONSTRUC,TJ,29.0,10.0,5.0,6.0,6.0,7.0,6.0,7.29,44.98,34.5,22.27,22.703172155354377,22.819989850189074,22.873510216404572,22.854846782482568,22.754815711853908,22.26245523885334,21.68900180057595,21.030292384909526,20.284119264224973,19.450821817973612,18.406047877909607,17.299066617470636,16.14145171746944,14.947723914407048,13.734711011746379,12.556835951422082,11.389654135106204,10.251036513138917,9.157126717794991,8.121490712589171,7.167882808155728,6.286769737646228,5.482434396648355,4.756233177678784,4.107051588162641,3.5374596661156232,3.035753806477775,2.596891319291448,2.2153091004384926,1.885260232183004,1.5969725862911979,1.3527878123765937,1.1442076827036267,0.9665398594497852,0.8155634734960877,0.6875277592914415,0.5791325607721376,0.4874976425832678,0.4101259598620217,0.34486455576499964,0.28986558067879287,0.24354903373840386,0.20456817224128443,0.17177807053699112,0.14420749311746306,0.12103403948838931,0.10156239070317952,0.08520541569065543,0.07146786200465272,0.05993234738721398,0.050247376261271626,0.04211712243519017,0.035292741454490795,0.029565000212311787,0.02475803572531632,0.020724078237424948,0.017338995370703714,0.014498533584980322,0.012115150637946215,0.010115348092490706,0.008437426319758856,0.007029596056739251,0.005848390576115747,0.004857331099067608,0.004025805400686977,0.003328125792506853,0.0027427379572557697,0.002251556598700688,0.0018394076635210865,0.0014935600991847764,0.0012033328174929636,0.0009597648146879578,0.0007553383211060805,0.0005837464706566209,0.00043969834191770474,0.0003187553670933596,0.0002171940677762052,0.0001318908844076816,6.0225546292258514e-05,0.0
PD22,pathway,slovenia,Industrial,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Final consumption,Food and tobacco,FOODPRO,TJ,15.0,15.0,23.0,49.0,57.0,64.0,44.0,46.65,45.09,67.63,53.47,54.51004109325544,54.79051896226357,54.919020712669635,54.87421003409712,54.63403664628776,53.45188511995905,52.07503036716641,50.493477046300505,48.701924430090216,46.70118736448355,44.1926978011597,41.53484921581297,38.75542987575621,35.889303893279966,32.976874620479514,30.148810881119836,27.346421490980187,24.612614385161116,21.98615022903001,19.49960073651293,17.20999971944709,15.094457919710095,13.163258517682422,11.419658195351793,9.860981069557987,8.493397770417715,7.28880808407574,6.235104573080996,5.3189302918925065,4.526486960701625,3.8343118180956637,3.2480271364066695,2.747228773873509,2.320650484273905,1.9581580120267503,1.6507458145178902,1.3904902570492226,1.17047592945341,0.9847074572888346,0.8280156172768116,0.6959637448987479,0.5847582772336111,0.49116570138039606,0.41243706473340325,0.3462404426129666,0.29060126140296916,0.2438500687426597,0.20457717004846643,0.17159347020156446,0.1438968394609006,0.12064334120746167,0.10112270034169768,0.08473744434537878,0.07098520706566092,0.05944374361170901,0.04975826059070698,0.04163071766822668,0.03481080335828324,0.02908832979842657,0.024286828132261462,0.02025815829894384,0.016877974905881388,0.014041914867760852,0.011662393078907485,0.009665909958457064,0.007990789677833732,0.00658528058259833,0.005405960095757223,0.004416395499262649,0.0035860196903172437,0.0028891875056729077,0.0023043836839349296,0.0018135581513121224,0.001401568198744485,0.0010557103880728391,0.0007653277718162599,0.0005214803234849796,0.00031666841442756777,0.00014460080647893392,0.0
PD22,pathway,slovenia,Industrial,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Final consumption,Industry not elsewhere specified,INONSPEC,TJ,409.0,338.0,207.0,201.0,194.0,187.0,121.0,140.32,110.23,101.67,117.6,119.88742907362708,120.50430203781927,120.78692417822981,120.68836917916255,120.16014044517377,117.56015878262924,114.53195382791792,111.05354218524295,107.1132656251844,102.71291629069135,97.19583432609652,91.35025748605958,85.23730228892707,78.93364761267485,72.52815514060953,66.30821319655308,60.14473849521731,54.1321012099298,48.35555015773197,42.88672239786648,37.851056050252055,33.19820930162534,28.950798610051464,25.115986605075193,21.68788804525937,18.680074393138625,16.03074304633077,13.71326534120675,11.698264490865128,9.9553930536471,8.433047873724504,7.143594375190261,6.042156420563387,5.10395543202938,4.3067024913848115,3.6305911312381625,3.0581943936597895,2.5743027735874477,2.1657302595318413,1.8211078472368172,1.530677695905979,1.286096379328086,1.0802522252166682,0.9070992858172531,0.7615088096368936,0.6391379902934204,0.5363150941487902,0.4499396895025143,0.3773965232037426,0.3164815470469762,0.26533863710486116,0.22240563980145112,0.18636849551180035,0.1561223181395519,0.13073843741793212,0.10943653348547855,0.09156110712143573,0.07656163222245027,0.06397582914334521,0.05341557861143542,0.04455506669077636,0.037120812585214935,0.030883283868490707,0.025649849000899394,0.021258855640809315,0.017574656183143134,0.014483429895534528,0.01188967471966862,0.00971326184239274,0.00788696307427017,0.006354375363144982,0.005068178814866542,0.003988674744590526,0.0030825588212621824,0.0023218915585800914,0.0016832344485919748,0.001146925117666342,0.0006964691516202492,0.000318029826843258,0.0
PD22,pathway,slovenia,Industrial,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Final consumption,Iron and steel,IRONSTL,TJ,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.26,0.28,0.23,0.23447371332427064,0.23568018255695944,0.23623292994041548,0.23604017781638933,0.23500707740127522,0.2299220792517408,0.22399956956140407,0.2171965535935874,0.2094902303893913,0.20088410499029774,0.19009389366498472,0.17866121787239542,0.16670560821813968,0.15437703189553753,0.14184928301309685,0.12968443057148987,0.11763001576445564,0.1058706061078559,0.09457292973025813,0.08387709312507902,0.07402842594862225,0.06492847057290671,0.05662145986659728,0.04912140237387158,0.04241678784361952,0.03653415910222693,0.0313526437130619,0.026820161806781928,0.02287925878315461,0.01947058165254112,0.016493205875481615,0.013971315529708872,0.011817142659265145,0.009982225759921415,0.008422972559681163,0.007100645919938586,0.00598116250460673,0.005034775832696514,0.004235696936159217,0.003561690517555005,0.0029936723644419794,0.002515324551406961,0.00211273819557678,0.0017740887392684312,0.0014893454610245271,0.0012500147769344272,0.0010489155752910206,0.0008799840866120512,0.000738105445041326,0.0006189690120816937,0.0005189446133853637,0.0004349770166184874,0.00036449620720846454,0.00030534126847020504,0.00025569592352148174,0.00021403403657871412,0.00017907359385999078,0.00014973788614935923,0.00012512279509330204,0.00010446924388290979,8.714001138504512e-05,7.260022869554072e-05,6.040098035503538e-05,5.016552100517435e-05,4.1577693855321396e-05,3.4372201718757545e-05,2.832643602013185e-05,2.325361552318883e-05,1.899702571217521e-05,1.5425182883388455e-05,1.2427774944923087e-05,9.912254484878424e-06,7.800979517524897e-06,6.028814021175055e-06,4.541114442813132e-06,3.292040163027643e-06,2.2431358593921757e-06,1.362142048211279e-06,6.219971103171851e-07,0.0
