model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,southafric,Industrial,Coal,Coal,Coal,Non-energy use,Non-energy use industry/transformation/energy,NEINTREN,TJ,55530.77,57339.5,57231.52,58149.39,60390.05,54126.98,63845.54,49479.7,46087.65,43889.15,41066.26,42312.563576535154,43558.86715307056,44805.170729605714,46051.474306140866,47297.77788267627,48189.20810343971,49080.638324203166,49972.06854496661,50863.49876573031,51754.92898649376,52868.38503268665,53981.841078879545,55095.29712507242,56208.75317126531,57322.2092174582,58670.92286670302,60019.63651594783,61368.350165192656,62717.06381443748,64065.777463682294,65573.02849453778,67080.27952539326,68587.53055624873,70094.7815871042,71602.03261795967,73213.9872254041,74825.94183284824,76437.89644029265,78049.85104773707,79661.80565518122,81102.42713729858,82662.0299564484,84221.63277559822,85781.23559474804,87340.83841389837,88900.44123304819,90460.044052198,92019.64687134782,93579.24969049763,95138.85250964771,96698.45532879751,98258.05814794733,99817.66096709715,101377.26378624697,102936.86660539728,104496.4694245471,106056.07224369692,107615.67506284673,109175.27788199684,110734.88070114663,112294.48352029646,113854.0863394463,115413.68915859611,116973.29197774643,118532.89479689625,120092.49761604604,121652.10043519587,123211.70325434569,124771.30607349575,126330.90889264556,127890.51171179539,129450.1145309452,131009.71735009554,132569.32016924536,134128.92298839518,135688.525807545,137248.12862669482,138807.7314458449,140367.33426499472,141926.9370841445,143486.53990329432,145046.14272244414,146605.74554159396,148165.34836074375,149724.95117989436,151284.55399904418,152844.156818194,154403.75963734378,155963.3624564936,157522.96527564342
PD22,baseline,southafric,Industrial,Coal,Coal,Coal,Transformation processes,Autoproducer heat plants,AUTOHEAT,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0303486019066541,1.0606972038133144,1.0910458057199686,1.1213944076266227,1.151743009533283,1.1734501292165325,1.1951572488997824,1.216864368583032,1.238571488266288,1.2602786079495374,1.2873922541932639,1.3145059004369903,1.3416195466807164,1.3687331929244426,1.395846839168169,1.4286892175402153,1.461531595912261,1.4943739742843072,1.5272163526563534,1.5600587310283993,1.5967616358182557,1.6334645406081119,1.6701674453979682,1.7068703501878242,1.7435732549776803,1.782825785094726,1.8220783152117648,1.8613308453288098,1.9005833754458552,1.939835905562894,1.9749163215081824,2.01289403896163,2.0508717564150776,2.0888494738685255,2.1268271913219854,2.164804908775433,2.2027826262288803,2.2407603436823282,2.2787380611357757,2.31671577858923,2.354693496042677,2.3926712134961243,2.430648930949572,2.4686266484030197,2.5066043658564796,2.544582083309927,2.582559800763375,2.620537518216822,2.6585152356702766,2.6964929531237236,2.7344706705771715,2.7724483880306194,2.810426105484067,2.8484038229375264,2.886381540390974,2.924359257844421,2.9623369752978688,3.0003146927513167,3.0382924102047704,3.076270127658218,3.1142478451116657,3.1522255625651128,3.190203280018573,3.2281809974720206,3.266158714925468,3.304136432378916,3.3421141498323634,3.380091867285817,3.4180695847392646,3.4560473021927116,3.4940250196461595,3.532002737099607,3.5699804545530545,3.6079581720065015,3.645935889459968,3.6839136069134155,3.721891324366863,3.75986904182031,3.7978467592737575,3.835824476727205
PD22,baseline,southafric,Industrial,Coal,Coal,Coal,Transformation processes,Coal liquefaction plants,TCOALLIQ,TJ,218129.83,203923.42,199285.01,208541.02,213283.43,216528.23,217630.63,212397.26,206096.17,206263.46,197453.07,203445.4946166767,209437.91923335465,215430.34385003135,221422.76846670805,227415.193083386,231701.33050570104,235987.46792801615,240273.60535033123,244559.74277264753,248845.88019496258,254199.55288468034,259553.2255743981,264906.8982641158,270260.5709538335,275614.2436435513,282099.0720792134,288583.9005148754,295068.72895053757,301553.5573861997,308038.3858218618,315285.48705053667,322532.5882792115,329779.6895078863,337026.79073656106,344273.8919652359,352024.42454211396,359774.9571189907,367525.48969586875,375276.02227274684,383026.5548496236,389953.2906748977,397452.10757767357,404950.9244804494,412449.74138322525,419948.55828600354,427447.3751887793,434946.19209155516,442445.008994331,449943.8258971067,457442.6427998838,464941.4597026595,472440.27660543536,479939.0935082112,487437.91041098704,494936.72731376527,502435.5442165411,509934.36111931695,517433.1780220927,524931.9949248699,532430.8118276455,539929.6287304214,547428.4456331973,554927.2625359731,562426.0794387513,569924.8963415271,577423.7132443028,584922.5301470787,592421.3470498546,599920.1639526316,607418.9808554074,614917.7977581833,622416.6146609591,629915.4315637375,637414.2484665132,644913.065369289,652411.8822720648,659910.6991748406,667409.5160776176,674908.3329803934,682407.1498831691,689905.966785945,697404.7836887208,704903.6005914966,712402.4174942722,719901.2343970517,727400.0512998275,734898.8682026033,742397.685105379,749896.5020081548,757395.3189109305
PD22,baseline,southafric,Industrial,Coal,Coal,Coal,Transformation processes,Gas works,TGASWKS,TJ,56988.56,78828.32,76452.67,81743.89,82958.71,82040.84,78207.41,75704.8,72740.72,72896.81,45939.69,47333.8953635251,48728.100727050485,50122.306090575585,51516.511454100684,52910.71681762607,53907.93516666745,54905.153515708844,55902.37186475023,56899.590213791904,57896.808562833285,59142.40106603974,60387.993569246195,61633.586072452636,62879.17857565908,64124.771078865546,65633.53976014005,67142.30844141454,68651.07712268905,70159.84580396356,71668.61448523805,73354.73455338358,75040.85462152908,76726.9746896746,78413.09475782009,80099.2148259656,81902.46389125833,83705.71295655075,85508.96202184346,87312.2110871362,89115.46015242861,90727.04358602622,92471.7281527452,94216.41271946418,95961.09728618315,97705.7818529027,99450.46641962168,101195.15098634065,102939.83555305963,104684.5201197786,106429.20468649786,108173.88925321681,109918.57381993579,111663.25838665476,113407.94295337374,115152.62752009327,116897.31208681225,118641.99665353123,120386.68122025018,122131.36578696947,123876.05035368842,125620.7349204074,127365.41948712639,129110.10405384537,130854.7886205649,132599.47318728387,134344.1577540028,136088.8423207218,137833.5268874408,139578.21145416005,141322.896020879,143067.580587598,144812.26515431696,146556.94972103654,148301.6342877555,150046.31885447446,151791.00342119345,153535.68798791242,155280.37255463167,157025.05712135063,158769.7416880696,160514.4262547886,162259.11082150755,164003.7953882265,165748.47995494545,167493.16452166528,169237.84908838425,170982.5336551032,172727.21822182214,174471.9027885411,176216.58735526007
PD22,baseline,southafric,Industrial,"Crude, NGL, refinery feedstocks","Crude, NGL, refinery feedstocks","Crude, NGL, refinery feedstocks",Transformation processes,Oil refineries,TREFINER,TJ,780131.56,851851.96,769596.36,846462.8,869356.6,881228.96,862666.2,896633.1,889315.2,834240.6,553368.6,566259.8889498629,579151.1778997218,592042.4668495847,604933.7557994475,617825.0447493104,638498.260062389,659171.4753754636,679844.6906885421,700517.9060016206,721191.1213146992,740148.9749852073,759106.8286557156,778064.6823262237,797022.535996732,815980.3896672402,835668.0057486268,855355.6218300171,875043.2379114036,894730.8539927941,914418.4700741806,936758.6212562297,959098.7724382788,981438.9236203316,1003779.0748023805,1026119.2259844295,1049854.7220520484,1073590.2181196632,1097325.714187282,1121061.2102549006,1144796.7063225196,1166248.9107592122,1189286.7343840403,1212324.558008876,1235362.3816337078,1258400.2052585436,1281438.0288833794,1304475.8525082115,1327513.676133047,1350551.499757883,1373589.323382711,1396627.1470075469,1419664.970632379,1442702.7942572148,1465740.6178820508,1488778.4415068827,1511816.2651317182,1534854.0887565464,1557891.912381382,1580929.7360062178,1603967.5596310499,1627005.3832558854,1650043.2068807213,1673081.0305055531,1696118.8541303892,1719156.6777552173,1742194.5013800533,1765232.3250048894,1788270.1486297213,1811307.9722545573,1834345.7958793934,1857383.6195042252,1880421.443129061,1903459.2667538892,1926497.0903787252,1949534.9140035608,1972572.737628393,1995610.5612532285,2018648.3848780645,2041686.2085028968,2064724.0321277247,2087761.8557525608,2110799.6793773966,2133837.5030022324,2156875.3266270645,2179913.1502519003,2202950.9738767366,2225988.7975015687,2249026.6211263966,2272064.444751233,2295102.268376069
PD22,baseline,southafric,Industrial,"Crude, NGL, refinery feedstocks","Crude, NGL, refinery feedstocks","Crude, NGL, refinery feedstocks",Transformation processes,Oil refineries,TREFINER,TJ,8377.63,8377.63,8420.37,6283.22,6283.22,6283.22,6283.22,2692.81,1016.0,1272.63,1276.14,1305.8689898278978,1335.5979796557863,1365.326969483684,1395.0559593115818,1424.7849491394793,1472.4600738025558,1520.135198465623,1567.8103231286993,1615.4854477917754,1663.160572454852,1706.8798499546635,1750.5991274544756,1794.3184049542872,1838.037682454099,1881.756959953911,1927.1591645352707,1972.5613691166393,2017.9635736979992,2063.365778279368,2108.767982860728,2160.2872785516292,2211.8065742425306,2263.3258699334406,2314.8451656243415,2366.3644613152424,2421.1016038848265,2475.838746454401,2530.5758890239854,2585.313031593569,2640.0501741631533,2689.521749113089,2742.6499682433177,2795.7781873735644,2848.9064065038024,2902.0346256340495,2955.1628447642966,3008.2910638945345,3061.419283024781,3114.5475021550283,3167.6757212852576,3220.8039404155047,3273.9321595457427,3327.06037867599,3380.1885978062373,3433.3168169364753,3486.445036066722,3539.573255196951,3592.7014743271975,3645.8296934574446,3698.957912587683,3752.0861317179297,3805.2143508481768,3858.3425699784148,3911.4707891086623,3964.599008238891,4017.7272273691387,4070.8554464993863,4123.983665629624,4177.111884759872,4230.240103890119,4283.368323020357,4336.496542150604,4389.624761280833,4442.75298041108,4495.881199541326,4549.009418671565,4602.137637801811,4655.265856932059,4708.394076062298,4761.522295192527,4814.650514322774,4867.778733453021,4920.906952583268,4974.035171713506,5027.163390843753,5080.291609974001,5133.419829104239,5186.548048234467,5239.676267364715,5292.804486494963
PD22,baseline,southafric,Industrial,"Crude, NGL, refinery feedstocks","Crude, NGL, refinery feedstocks","Crude, NGL, refinery feedstocks",Transformation processes,Coal liquefaction plants,TCOALLIQ,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,southafric,Industrial,"Crude, NGL, refinery feedstocks","Crude, NGL, refinery feedstocks","Crude, NGL, refinery feedstocks",Transformation processes,Gas-to-liquids (GTL) plants,TGTL,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,southafric,Industrial,Hydrogen,Hydrogen,Hydrogen,Transformation processes,Coal liquefaction plants,TCOALLIQ,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,southafric,Industrial,Hydrogen,Hydrogen,Hydrogen,Transformation processes,Gas-to-liquids (GTL) plants,TGTL,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,southafric,Industrial,Natural gas,Natural gas,Natural gas,Final consumption,Chemical and petrochemical,CHEMICAL,TJ,2454.299,39676.49955,38655.8998,39089.699049999996,39065.39895,40976.0993,39598.200849999994,44996.26905,46840.378849999994,46563.76,45641.71,46966.27126333685,48290.83252667349,49615.39379001036,50939.95505334701,52264.51631668386,53352.51867121695,54440.521025750044,55528.52338028314,56616.52573481624,57704.52808934934,59235.2632014689,60765.99831358846,62296.73342570802,63827.46853782758,65358.203649947136,67293.58709744699,69228.97054494683,71164.35399244669,73099.73743994655,75035.12088744639,76644.99792915198,78254.87497085756,79864.75201256316,81474.62905426875,83084.50609597433,84721.88795396683,86359.26981195931,87996.6516699518,89634.03352794428,91271.41538593675,92863.78936273197,94487.41881258112,96111.04826243027,97734.6777122794,99358.30716212855,100981.9366119777,102605.56606182619,104229.19551167534,105852.82496152449,107476.45441137363,109100.08386122278,110723.71331107194,112347.34276092064,113970.97221076977,115594.60166061891,117218.23111046806,118841.86056031719,120465.49001016565,122089.1194600148,123712.74890986395,125336.37835971308,126960.00780956224,128583.6372594114,130207.26670925987,131830.89615910902,133454.52560895818,135078.15505880732,136701.78450865648,138325.41395850564,139949.04340835413,141572.6728582033,143196.30230805246,144819.93175790162,146443.56120775075,148067.19065759922,149690.82010744838,151314.44955729754,152938.07900714668,154561.70845699584,156185.33790684497,157808.96735669347,159432.5968065426,161056.22625639176,162679.8557062409,164303.48515609006,165927.11460593875,167550.7440557879,169174.37350563702,170798.00295548615,172421.63240533532
PD22,baseline,southafric,Industrial,Natural gas,Natural gas,Natural gas,Final consumption,Food and tobacco,FOODPRO,TJ,1839.6001999999999,1928.69985,2045.6999,2257.2001,2707.2007999999996,2751.3006,2690.99935,3442.0510000000004,3639.83395,3101.2789000000002,2588.31,2663.424958740753,2738.539917481494,2813.654876222248,2888.769834962989,2963.884793703742,3025.5846593367683,3087.2845249697943,3148.984390602821,3210.6842562358474,3272.384121868874,3359.1910578502425,3445.9979938316105,3532.8049298129786,3619.611865794347,3706.418801775715,3816.1730667013353,3925.9273316269555,4035.681596552576,4145.435861478197,4255.190126403817,4346.485146809867,4437.780167215916,4529.075187621966,4620.3702080280145,4711.6652284340635,4804.52002806494,4897.374827695815,4990.22962732669,5083.0844269575655,5175.93922658844,5266.241660215024,5358.316570233493,5450.391480251961,5542.46639027043,5634.541300288898,5726.616210307367,5818.691120325799,5910.766030344267,6002.840940362736,6094.915850381204,6186.990760399673,6279.065670418142,6371.140580436585,6463.215490455053,6555.290400473521,6647.3653104919895,6739.440220510457,6831.515130528887,6923.590040547357,7015.664950565825,7107.739860584293,7199.814770602762,7291.8896806212315,7383.964590639662,7476.03950065813,7568.1144106766,7660.189320695068,7752.264230713537,7844.339140732005,7936.414050750437,8028.4889607689065,8120.563870787375,8212.638780805844,8304.713690824312,8396.788600842743,8488.863510861212,8580.938420879682,8673.01333089815,8765.088240916619,8857.163150935086,8949.238060953518,9041.312970971985,9133.387880990455,9225.462791008922,9317.537701027391,9409.612611045835,9501.687521064303,9593.76243108277,9685.837341101238,9777.912251119707
PD22,baseline,southafric,Industrial,Natural gas,Natural gas,Natural gas,Final consumption,Industry not elsewhere specified,INONSPEC,TJ,3157.19945,3320.99955,3334.50075,3187.8001000000004,3213.90035,3491.1002,3747.60025,2309.12035,2462.38745,2461.97875,2484.21,2556.3038881561197,2628.397776312228,2700.4916644683485,2772.585552624457,2844.6794407805764,2903.897781398284,2963.1161220159925,3022.3344626337007,3081.552803251409,3140.771143869117,3224.0867661996244,3307.4023885301317,3390.718010860639,3474.0336331911462,3557.349255521653,3662.6892814346525,3768.0293073476514,3873.369333260651,3978.7093591736502,4084.0493850866496,4171.672584256345,4259.295783426039,4346.918982595734,4434.542181765428,4522.165380935122,4611.285626110939,4700.405871286755,4789.526116462572,4878.646361638388,4967.766606814203,5054.43714034361,5142.808862516371,5231.180584689132,5319.552306861893,5407.924029034655,5496.295751207416,5584.667473380143,5673.039195552904,5761.410917725665,5849.782639898426,5938.154362071187,6026.526084243949,6114.897806416686,6203.269528589447,6291.641250762208,6380.012972934969,6468.38469510773,6556.756417280455,6645.128139453217,6733.499861625979,6821.87158379874,6910.243305971502,6998.615028144264,7086.986750316989,7175.35847248975,7263.730194662512,7352.101916835273,7440.473639008035,7528.845361180797,7617.217083353523,7705.588805526285,7793.960527699046,7882.332249871808,7970.703972044569,8059.075694217294,8147.447416390055,8235.819138562816,8324.190860735576,8412.562582908338,8500.934305081099,8589.306027253824,8677.677749426584,8766.049471599346,8854.421193772107,8942.792915944869,9031.164638117605,9119.536360290365,9207.908082463126,9296.279804635888,9384.65152680865
PD22,baseline,southafric,Industrial,Natural gas,Natural gas,Natural gas,Final consumption,Iron and steel,IRONSTL,TJ,11237.400249999999,11815.1999,11853.8992,10442.6999,9874.79905,9256.499899999999,8559.9,8889.8997,9485.3395,9100.24435,8822.66,9078.701100905104,9334.742201810168,9590.783302715276,9846.82440362034,10102.865504525444,10313.179159584488,10523.492814643532,10733.806469702578,10944.120124761623,11154.433779820667,11450.328816275101,11746.223852729536,12042.11888918397,12338.013925638405,12633.908962092839,13008.02356312157,13382.1381641503,13756.25276517903,14130.36736620776,14504.48196723649,14815.675342348295,15126.868717460098,15438.062092571905,15749.25546768371,16060.448842795513,16376.958969678053,16693.469096560588,17009.979223443126,17326.489350325664,17642.9994772082,17950.809464829435,18264.66121582663,18578.512966823822,18892.364717821012,19206.216468818206,19520.0682198154,19833.919970812465,20147.77172180966,20461.623472806852,20775.475223804046,21089.32697480124,21403.178725798432,21717.03047679554,22030.88222779273,22344.73397878992,22658.585729787108,22972.437480784298,23286.28923178136,23600.140982778554,23913.992733775747,24227.844484772937,24541.69623577013,24855.547986767324,25169.399737764386,25483.25148876158,25797.103239758773,26110.954990755963,26424.806741753157,26738.65849275035,27052.510243747416,27366.36199474461,27680.213745741803,27994.065496738996,28307.917247736186,28621.76899873325,28935.620749730442,29249.472500727636,29563.324251724825,29877.17600272202,30191.02775371921,30504.879504716275,30818.731255713465,31132.583006710658,31446.434757707848,31760.28650870504,32074.138259702147,32387.990010699337,32701.841761696527,33015.69351269372,33329.54526369091
PD22,baseline,southafric,Industrial,Natural gas,Natural gas,Natural gas,Final consumption,Machinery,MACHINE,TJ,1145.70055,1140.3000499999998,1180.7995,1115.99995,1055.7008,1038.59925,995.39955,949.1692499999999,948.0011,865.0679,733.09,754.3648956281352,775.639791256267,796.9146868844025,818.1895825125343,839.4644781406696,856.9398016130956,874.4151250855217,891.8904485579479,909.365772030374,926.8410955028002,951.4275232099069,976.0139509170135,1000.6003786241201,1025.1868063312268,1049.7732340383334,1080.8590599534375,1111.9448858685414,1143.0307117836455,1174.1165376987497,1205.2023636138538,1231.0599566028973,1256.9175495919405,1282.775142580984,1308.6327355700273,1334.4903285590706,1360.789699600947,1387.0890706428231,1413.3884416846993,1439.6878127265754,1465.9871837684514,1491.5636452693197,1517.6421272847813,1543.7206093002428,1569.7990913157041,1595.8775733311656,1621.9560553466272,1648.0345373620783,1674.1130193775398,1700.1915013930013,1726.2699834084628,1752.3484654239244,1778.4269474393861,1804.5054294548404,1830.5839114703017,1856.662393485763,1882.7408755012245,1908.8193575166858,1934.8978395321365,1960.976321547598,1987.0548035630595,2013.1332855785208,2039.2117675939826,2065.2902496094443,2091.368731624895,2117.4472136403565,2143.5256956558183,2169.6041776712796,2195.6826596867413,2221.761141702203,2247.839623717654,2273.9181057331157,2299.9965877485774,2326.075069764039,2352.1535517795005,2378.2320337949513,2404.310515810413,2430.388997825875,2456.467479841336,2482.545961856798,2508.6244438722592,2534.70292588771,2560.7814079031714,2586.859889918633,2612.9383719340944,2639.016853949556,2665.0953359650107,2691.173817980472,2717.2522999959333,2743.3307820113946,2769.4092640268564
PD22,baseline,southafric,Industrial,Natural gas,Natural gas,Natural gas,Final consumption,Non-ferrous metals,NONFERR,TJ,612.00065,567.90085,579.5998500000001,551.6994,579.5998500000001,437.39959999999996,411.29935,456.1877,914.0897,409.73715,340.52,350.40218016790925,360.2843603358169,370.1665405037263,380.048720671634,389.93090083954326,398.04818132192673,406.16546180431027,414.2827422866938,422.40002276907734,430.5173032514609,441.93768869229893,453.358074133137,464.77845957397506,476.1988450148131,487.6192304556511,502.0585836600479,516.4979368644446,530.9372900688413,545.3766432732381,559.8159964776348,571.8268376630677,583.8376788485007,595.8485200339337,607.8593612193666,619.8702024047996,632.0862493119729,644.3022962191461,656.5183431263195,668.7343900334928,680.950436940666,692.8306926668057,704.9441367131096,717.0575807594136,729.1710248057174,741.2844688520213,753.3979128983252,765.5113569446244,777.6248009909283,789.7382450372322,801.8516890835361,813.9651331298401,826.0785771761441,838.1920212224447,850.3054652687487,862.4189093150525,874.5323533613564,886.6457974076602,898.7592414539591,910.8726855002632,922.9861295465671,935.0995735928709,947.213017639175,959.326461685479,971.4399057317779,983.5533497780818,995.6667938243859,1007.7802378706897,1019.8936819169936,1032.0071259632975,1044.1205700095966,1056.2340140559006,1068.3474581022047,1080.4609021485087,1092.5743461948125,1104.6877902411115,1116.8012342874156,1128.9146783337196,1141.0281223800234,1153.1415664263275,1165.2550104726313,1177.3684545189303,1189.4818985652341,1201.5953426115382,1213.708786657842,1225.822230704146,1237.9356747504467,1250.0491187967505,1262.1625628430543,1274.276006889358,1286.3894509356621
PD22,baseline,southafric,Industrial,Natural gas,Natural gas,Natural gas,Final consumption,Non-metallic minerals,NONMET,TJ,12711.59895,12776.4006,13151.7009,13186.79985,13141.8,13647.599450000002,13560.29995,13610.49775,7926.881450000001,12653.8169,11000.76,11320.01141637475,11639.262832749448,11958.5142491242,12277.765665498899,12597.017081873648,12859.252059083166,13121.487036292685,13383.722013502205,13645.956990711726,13908.191967921244,14277.136286440431,14646.080604959618,15015.024923478804,15383.969241997991,15752.913560517178,16219.387950147155,16685.86233977713,17152.336729407107,17618.811119037084,18085.28550866706,18473.30495327843,18861.3243978898,19249.34384250117,19637.363287112537,20025.382731723905,20420.031504702165,20814.68027768042,21209.329050658678,21603.977823636935,21998.626596615188,22382.42737772023,22773.761486515068,23165.095595309907,23556.429704104743,23947.763812899582,24339.09792169442,24730.432030489104,25121.766139283944,25513.100248078783,25904.434356873622,26295.76846566846,26687.102574463304,27078.436683258034,27469.77079205287,27861.104900847706,28252.439009642545,28643.77311843738,29035.107227232056,29426.441336026895,29817.775444821735,30209.10955361657,30600.443662411413,30991.777771206253,31383.111880000928,31774.445988795767,32165.78009759061,32557.114206385446,32948.448315180285,33339.78242397513,33731.11653276981,34122.450641564654,34513.7847503595,34905.11885915434,35296.452967949175,35687.78707674385,36079.121185538694,36470.45529433354,36861.78940312837,37253.123511923215,37644.45762071805,38035.79172951273,38427.12583830757,38818.45994710241,39209.79405589725,39601.12816469209,39992.462273486824,40383.79638228166,40775.130491076496,41166.46459987133,41557.798708666174
PD22,baseline,southafric,Industrial,Natural gas,Natural gas,Natural gas,Final consumption,"Paper, pulp, and print",PAPERPRO,TJ,691.1994,829.7992999999999,825.3009999999999,864.9004,881.9998499999999,680.4005500000001,643.4993,561.6003000000001,603.6998,664.9827499999999,733.97,755.2704339769774,776.5708679539514,797.8713019309291,819.1717359079032,840.4721698848806,857.9684707061393,875.464771527398,892.9610723486569,910.4573731699157,927.9536739911746,952.5696152046478,977.185556418121,1001.8014976315942,1026.4174388450674,1051.0333800585406,1082.156521346662,1113.2796626347833,1144.4028039229047,1175.525945211026,1206.6490864991474,1232.5377188992186,1258.4263512992895,1284.3149836993607,1310.2036160994319,1336.0922484995028,1362.4231892620367,1388.7541300245703,1415.085070787104,1441.416011549638,1467.7469523121715,1493.3541157543034,1519.4639023356076,1545.5736889169118,1571.6834754982158,1597.79326207952,1623.9030486608242,1650.012835242118,1676.1226218234222,1702.2324084047264,1728.3421949860306,1754.4519815673348,1780.5617681486392,1806.6715547299361,1832.78134131124,1858.891127892544,1885.0009144738483,1911.1107010551523,1937.2204876364456,1963.3302742177498,1989.440060799054,2015.549847380358,2041.6596339616624,2067.7694205429666,2093.87920712426,2119.988993705564,2146.0987802868685,2172.2085668681725,2198.318353449477,2224.4281400307814,2250.537926612075,2276.6477131933793,2302.7574997746838,2328.867286355988,2354.977072937292,2381.0868595185857,2407.19664609989,2433.3064326811946,2459.4162192624985,2485.526005843803,2511.635792425107,2537.7455790064005,2563.8553655877045,2589.965152169009,2616.074938750313,2642.1847253316173,2668.2945119129145,2694.4042984942184,2720.5140850755224,2746.6238716568264,2772.733658238131
PD22,baseline,southafric,Industrial,Natural gas,Natural gas,Natural gas,Final consumption,Textile and leather,TEXTILES,TJ,9.9009,9.0008,9.9009,9.0008,9.9009,10.80095,12.59905,12.97955,12.4704,11.21565,8.82,9.07596390544156,9.331927810883078,9.58789171632464,9.843855621766158,10.099819527207718,10.310069773462335,10.520320019716953,10.730570265971572,10.94082051222619,11.15107075848081,11.446876583654637,11.742682408828465,12.038488234002292,12.33429405917612,12.630099884349946,13.004101691182964,13.378103498015982,13.752105304849001,14.126107111682021,14.500108918515041,14.811208469952604,15.122308021390165,15.433407572827727,15.744507124265288,16.055606675702847,16.372021375929762,16.688436076156673,17.004850776383588,17.321265476610503,17.637680176837414,17.945397360863467,18.259154486695724,18.57291161252798,18.88666873836024,19.2004258641925,19.514182990024757,19.82794011585689,20.141697241689148,20.455454367521405,20.769211493353662,21.08296861918592,21.39672574501818,21.710482870850353,22.02423999668261,22.337997122514867,22.651754248347125,22.965511374179382,23.27926850001151,23.593025625843772,23.906782751676033,24.22053987750829,24.53429700334055,24.848054129172812,25.16181125500494,25.4755683808372,25.78932550666946,26.103082632501717,26.41683975833398,26.73059688416624,27.044354009998372,27.358111135830633,27.671868261662894,27.985625387495155,28.299382513327412,28.61313963915954,28.9268967649918,29.24065389082406,29.554411016656317,29.868168142488578,30.181925268320835,30.495682394152965,30.809439519985222,31.123196645817483,31.43695377164974,31.750710897482,32.06446802331418,32.37822514914643,32.691982274978685,33.005739400810945,33.319496526643206
