model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,sudan,Agriculture,AFOLU,Cropland Soil Health,Cropland Soil Health,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
PD22,baseline,sudan,Forests & Wetlands,AFOLU,Natural Regeneration,Natural Regeneration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,sudan,Forests & Wetlands,AFOLU,Peat Restoration,Peat Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,sudan,Forests & Wetlands,AFOLU,Avoided Coastal Impacts,Avoided Coastal Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,8e-05,0.00012,0.00016,0.0002,0.00024,0.00028,0.00032,0.00036,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
PD22,pathway,sudan,Forests & Wetlands,AFOLU,Avoided Forest Conversion,Avoided Forest Conversion,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007213002967993221,0.0007420024367428547,0.0007627045766863875,0.0007834067166299202,0.0008041088565734528,0.0008248109965169837,0.0008455131364605164,0.0008662152764040491,0.0008869174163475817,0.0009076195562911144,0.0009283216962346472,0.00094902383617818,0.0009697259761217106,0.0009904281160652434,0.001011130256008776,0.0010318323959523088,0.0010525345358958415,0.0010732366758393742,0.001093938815782905,0.001114640955726436,0.0011353430956699666,0.0011560452356134973,0.001176747375557028,0.0011974495155005593,0.00121815165544409,0.0012388537953876206,0.0012595559353311514,0.0012802580752746822,0.0013009602152182134,0.0013216623551617441,0.0013423644951052747,0.0013630666350488054,0.0013837687749923345,0.0014044709149358652,0.001425173054879396,0.001445875194822927,0.0014665773347664578,0.0014872794747099885,0.0015079816146535193,0.00152868375459705,0.001549385894540581,0.0015700880344841118,0.0015907901744276426,0.0016114923143711734,0.0016321944543147041,0.0016528965942582351,0.0016735987342017659,0.0016943008741452967,0.0017150030140888274,0.0017357051540323584,0.0017564072939758892,0.00177710943391942,0.0017978115738629507,0.0018185137138064815,0.0018392158537500125,0.0018599179936935432,0.001880620133637074,0.001901322273577942,0.0019220244135211267,0.0019427265534643114,0.001963428693407496,0.0019841308333506807,0.0020048329732938654,0.00202553511323705,0.002046237253180235,0.0020669393931234195,0.002087641533066604,0.002108343673009789,0.0021290458129529736,0.0021497479528961583,0.002170450092839343,0.0021911522327825277,0.0022118543727257124,0.002232556512668897,0.0022532586526120817,0.0022739607925552664,0.002294662932498451,0.002315365072460549,0.0023360672124037338,0.0023567693523469184
PD22,pathway,sudan,Forests & Wetlands,AFOLU,Avoided Peat Impacts,Avoided Peat Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.087502423851446e-06,5.233519537124501e-06,5.379536650397555e-06,5.52555376367061e-06,5.671570876943664e-06,5.817587990216706e-06,5.96360510348976e-06,6.109622216762814e-06,6.255639330035869e-06,6.401656443308924e-06,6.547673556581978e-06,6.693690669855033e-06,6.839707783128074e-06,6.985724896401128e-06,7.131742009674182e-06,7.277759122947238e-06,7.423776236220293e-06,7.569793349493347e-06,7.715810462766387e-06,7.86182757603943e-06,8.00784468931247e-06,8.153861802585512e-06,8.299878915858552e-06,8.445896029131595e-06,8.591913142404635e-06,8.737930255677676e-06,8.883947368950718e-06,9.029964482223758e-06,9.175981595496801e-06,9.321998708769841e-06,9.468015822042883e-06,9.614032935315922e-06,9.760050048588952e-06,9.906067161861992e-06,1.0052084275135034e-05,1.0198101388408075e-05,1.0344118501681117e-05,1.0490135614954157e-05,1.0636152728227198e-05,1.078216984150024e-05,1.0928186954773282e-05,1.1074204068046323e-05,1.1220221181319363e-05,1.1366238294592405e-05,1.1512255407865444e-05,1.1658272521138488e-05,1.180428963441153e-05,1.195030674768457e-05,1.209632386095761e-05,1.2242340974230652e-05,1.2388358087503694e-05,1.2534375200776734e-05,1.2680392314049776e-05,1.2826409427322817e-05,1.2972426540595859e-05,1.31184436538689e-05,1.326446076714194e-05,1.34104778803962e-05,1.35564949936668e-05,1.3702512106937399e-05,1.3848529220208e-05,1.39945463334786e-05,1.4140563446749198e-05,1.4286580560019799e-05,1.44325976732904e-05,1.4578614786560998e-05,1.4724631899831599e-05,1.4870649013102199e-05,1.50166661263728e-05,1.51626832396434e-05,1.5308700352914e-05,1.54547174661846e-05,1.56007345794552e-05,1.57467516927258e-05,1.5892768805996397e-05,1.6038785919266997e-05,1.6184803032537598e-05,1.6330820145941596e-05,1.6476837259212196e-05,1.6622854372482797e-05
PD22,pathway,sudan,Agriculture,AFOLU,Biochar,Biochar,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019539298227735636,0.02185979885287923,0.024455276176460854,0.027358161842117954,0.03060467418765169,0.03423525072270887,0.038295027564931895,0.04283437031236905,0.04790946109304472,0.05358294676277947,0.05992465340184029,0.06701237236480538,0.0749327231374659,0.08378209811016482,0.09366769404191945,0.10470863440593123,0.1170371859012176,0.13080007110202335,0.14615987739049233,0.16329655985628003,0.1824090326042367,0.20371683872254,0.22746188384084487,0.25391021154564203,0.2833537906988637,0.31611227470280157,0.35253468075847993,0.3930009229997125,0.4379231169416353,0.48774655396390726,0.5429502237282791,0.6040467399269799,0.6715815013237586,0.746130896873885,0.8282993425288199,0.9187149205331315,1.0180233827259466,1.126880281452314,1.245941009758472,1.3758485716896718,1.5172189689625357,1.6706241867962706,1.8365728926634046,2.0154891280890084,2.207689472552874,2.4133593821095687,2.6325296394598587,2.8650540761724255,3.1105899147337017,3.3685821970245633,3.638253784820625,3.9186023092461433,4.20840519201014,4.506233459710635,4.810474541631339,5.11936362104683,5.431022459057687,5.743503999798267,6.054840570007685,6.36309316797955,6.666399239128068,6.963016471068314,7.251360491863841,7.530034874482444,7.797852472508964,8.053847762815092,8.297280480193004,8.527631340756132,8.744591028925932,8.948043852435251,9.138047555934882,9.314810746312217,9.478669250522747,9.630062531634124,9.76951106145828,9.897595314517194,10.014936827778516,10.122181576622596,10.219985756864013,10.309003937476197
PD22,pathway,sudan,Forests & Wetlands,AFOLU,Coastal Restoration,Coastal Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.964893501595501e-05,0.00023470299387160501,0.000648665440119135,0.00154413242975362,0.00285260858398907,0.003993740880837395,0.00461652159962015,0.0048694465281080256,0.004959069546464591,0.0049892286147478196,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
PD22,pathway,sudan,Agriculture,AFOLU,Cropland Soil Health,Cropland Soil Health,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.056608400440518736,0.0633312533843435,0.0708507567951178,0.07926087021266619,0.0886665238215655,0.09918487140657418,0.11094667935408196,0.12409786467244363,0.13880119576632433,0.15523817036708043,0.17361108554121224,0.19414531499966106,0.21709180892909521,0.24272983114791563,0.2713699474190096,0.30335727706008525,0.3390750173679778,0.3789482465691265,0.4234480057177033,0.47309565283065425,0.5284674731547363,0.5901995173251697,0.6589926237545074,0.7356175622883786,0.8209202123468009,0.9158266597895729,1.0213480619902064,1.1385850895648755,1.2687317055636689,1.413077988700706,1.5730116468794757,1.7500178020743085,1.9456765597351653,2.1616578087397893,2.399712636553766,2.66166069559223,2.9493728298470367,3.2647482769072624,3.609685812848432,3.986048320874139,4.3956204542221915,4.84005934345877,5.320838677743041,5.839186971639594,6.3960214053743725,6.991879274119329,7.626849760169102,8.300509390735908,9.011865085795895,9.759309044952708,10.540589777324184,11.352803263633588,12.19240750351535,13.05526253771324,13.93669649686008,14.831596431108215,15.73452078884703,16.6398286449605,17.54181934251662,18.434875290557382,19.313600377379778,20.172946851727417,21.00832454050504,21.81568777637579,22.591597210655408,23.333255571955494,24.038518196285143,24.705880637074646,25.334446758755124,25.923881382749013,26.4743518043336,26.986462390261405,27.461186083703343,27.899796077842833,28.303800260855,28.674880358142808,29.014837059431322,29.325541856346234,29.60889585070841,29.866795431125688,30.1011044514332,30.313632368424784,30.506117693976222,30.680216072894012,30.8374922980371
PD22,pathway,sudan,Forests & Wetlands,AFOLU,Improved Forest Management,Improved Forest Management,Emissions,CO2,CO2,m3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10724.392169473449,11935.626143164529,13282.07659009171,14778.461930138323,16441.01336249376,18287.609097317873,20337.915323828413,22613.532861434815,25138.1479689402,27937.68520688852,31040.45954417083,34477.324056711484,38281.808569681314,42490.24343488486,47141.861307475585,52278.868295713706,57850.0,57946.4742226101,64192.86999593537,71069.13829532877,76008.11264420494,81133.69001516666,86424.35962996677,91852.16686737254,97381.89053846675,102970.2183050255,108564.94957244412,114104.2625864907,119516.08996430729,124717.65390693973,129615.21809333879,134104.1167853951,138069.12189146763,141385.20451527004,143918.73783439762,145529.1722730719,146071.19162414136,145397.33051750754,143361.000786873,139819.8391603659,134639.25446190638,127696.02292549885,118881.75921333121,108106.08178464584,95299.29683449496,80414.44597628334,63428.59813917883,44343.312830497205,23184.255426203625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
