model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,slovakia,Agriculture,AFOLU,Biochar,Biochar,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,slovakia,Agriculture,AFOLU,Improved Rice,Improved Rice,Emissions,CH4,CH4,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,slovakia,Forests & Wetlands,AFOLU,Coastal Restoration,Coastal Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,slovakia,Forests & Wetlands,AFOLU,Avoided Coastal Impacts,Avoided Coastal Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,slovakia,Forests & Wetlands,AFOLU,Avoided Forest Conversion,Avoided Forest Conversion,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.590361578155347e-05,9.865615877066704e-05,0.0001014087017597806,0.00010416124474889417,0.00010691378773800774,0.00010966633072712107,0.00011241887371623464,0.0001151714167053482,0.00011792395969446177,0.00012067650268357534,0.0001234290456726889,0.0001261815886618025,0.0001289341316509158,0.00013168667464002936,0.00013443921762914293,0.00013719176061825652,0.0001399443036073701,0.00014269684659648366,0.00014544938958559696,0.0001482019325747103,0.0001509544755638236,0.00015370701855293693,0.00015645956154205023,0.00015921210453116358,0.00016196464752027688,0.0001647171905093902,0.00016746973349850353,0.00017022227648761683,0.00017297481947673018,0.00017572736246584348,0.0001784799054549568,0.0001812324484440701,0.00018398499143318318,0.0001867375344222965,0.0001894900774114098,0.00019224262040052316,0.00019499516338963648,0.00019774770637874978,0.0002005002493678631,0.0002032527923569764,0.00020600533534608975,0.00020875787833520305,0.00021151042132431638,0.00021426296431342967,0.000217015507302543,0.00021976805029165635,0.00022252059328076965,0.00022527313626988297,0.00022802567925899627,0.00023077822224810962,0.00023353076523722295,0.00023628330822633625,0.00023903585121544957,0.00024178839420456287,0.00024454093719367625,0.0002472934801827895,0.00025004602317190284,0.0002527985661606621,0.0002555511091497294,0.0002583036521387967,0.000261056195127864,0.0002638087381169313,0.00026656128110599857,0.00026931382409506587,0.00027206636708413317,0.00027481891007320047,0.00027757145306226777,0.00028032399605133507,0.0002830765390404024,0.00028582908202946973,0.00028858162501853703,0.00029133416800760433,0.0002940867109966716,0.0002968392539857389,0.0002995917969748062,0.0003023443399638735,0.0003050968829529408,0.0003078494259445228,0.0003106019689335901,0.0003133545119226574
PD22,pathway,slovakia,Forests & Wetlands,AFOLU,Avoided Peat Impacts,Avoided Peat Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,slovakia,Agriculture,AFOLU,Biochar,Biochar,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001723435785046801,0.001928112215591226,0.002157042571564223,0.0024130874395928647,0.0026994414062336347,0.00301967120404628,0.003377757999572012,0.003778144218173297,0.004225785323899496,0.0047262069928462125,0.005285568134307888,0.005910730223179103,0.0066093334070104455,0.0073898798383862626,0.00826182465373869,0.009235674968224151,0.010323097176387618,0.011537032732521891,0.0128918224235538,0.014403338930149709,0.01608912718572809,0.017968551673604328,0.020062949333001737,0.02239578615701773,0.024992814840498798,0.02788222995348018,0.031094816057763,0.03466408293480553,0.038626380642735776,0.043020985469244946,0.04789014601068011,0.0532790766227871,0.05923588342153845,0.06581140596831653,0.07305895590551809,0.0810339323269911,0.08979329284783714,0.09939485952273092,0.10989644035562383,0.12135475059639848,0.1338241237932562,0.14735501108235396,0.16199227874878688,0.1777733287672899,0.19472608457697155,0.21286690406322104,0.2321985023700237,0.25270798692046903,0.2743651235154417,0.2971209628697343,0.32090695862051327,0.3456346982582739,0.3711963460177736,0.39746586134892964,0.42430100976378965,0.45154612813345346,0.4790355490887864,0.5065975353588167,0.534058531144786,0.5612475095812917,0.5880001867115943,0.6141628843698811,0.6395958553011447,0.664175929661184,0.6877983969025611,0.7103780944420951,0.7318497282485105,0.7521674956311329,0.7713041138528488,0.7892493784431118,0.8060083826860516,0.8215995264530732,0.8360524308792829,0.8494058581744675,0.8617057158085545,0.8730032037044799,0.883353143639326,0.892812512945327,0.9014391904334651,0.9092909114215315
PD22,pathway,slovakia,Forests & Wetlands,AFOLU,Coastal Restoration,Coastal Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,slovakia,Agriculture,AFOLU,Cropland Soil Health,Cropland Soil Health,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003077918153829215,0.0034434538510101473,0.0038523051147041627,0.004309580723309888,0.004820985952324961,0.005392890700175972,0.006032405011157539,0.006747462700842485,0.007546913830770971,0.008440626815487013,0.009439600973264971,0.01,0.015,0.02,0.025,0.03,0.035,0.035,0.035,0.03583081917364555,0.03999707873078079,0.044635163770128224,0.04979542753356887,0.055532848780652386,0.061907273294770374,0.0689836193657574,0.07683203129486839,0.08552796168834412,0.09515215976096315,0.1057905391794526,0.11753389532491637,0.13047743851697716,0.14472010709621014,0.16036362279721134,0.17751125117435715,0.19626623268855864,0.21672985622955976,0.23899915715882972,0.2631642371611577,0.28930522382504315,0.31748891407905416,0.3477651769469717,0.3801632263007803,0.41468791116997966,0.4513162064457339,0.4899941162721305,0.5306342211497814,0.5731141027696464,0.6172758634772895,0.662926917240581,0.7098421657410432,0.7577675895853415,0.8064251869039076,0.8555190890560989,0.9047425870431817,0.9537857241215771,1.0023430600199492,1.0501211967612922,1.0968456774609892,1.1422669247243569,1.1861649670834937,1.2283527998947383,1.2686783296115403,1.3070249463283008,1.3433108501112228,1.3774873161789265,1.4095361201650518,1.4394663582667542,1.4673108911793478,1.4931226198755703,1.5169707705547504,1.538937330278032,1.5591137380033655,1.577597901029863,1.594491576305339,1.6098981307463849,1.6239206750022561,1.6366605507379823,1.6482161419366994,1.6586819751566826,1.6681480712988332,1.6766995114520007,1.684416181080456,1.6913726596077723,1.6976382258623595,1.7032769535234697,1.708347874384832,1.7129051907608488,1.7169985215891121,1.720673169673779,1.723970400045101,1.726927721584339,1.729579165898962,1.7319555589606677,1.734084782270826,1.7359920213306006,1.7377,1.7377,1.7377,1.7377,1.7377,1.7377,1.7377,1.7377
PD22,pathway,slovakia,Forests & Wetlands,AFOLU,Improved Forest Management,Improved Forest Management,Emissions,CO2,CO2,m3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
