model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,sweden,Forests & Wetlands,AFOLU,Coastal Restoration,Coastal Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,sweden,Agriculture,AFOLU,Improved Rice,Improved Rice,Emissions,CH4,CH4,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,sweden,Forests & Wetlands,AFOLU,Peat Restoration,Peat Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,sweden,Forests & Wetlands,AFOLU,Avoided Coastal Impacts,Avoided Coastal Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,sweden,Forests & Wetlands,AFOLU,Avoided Forest Conversion,Avoided Forest Conversion,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001122343460133183,0.0011545559955771414,0.0011867685310210996,0.001218981066465058,0.0012511936019090164,0.001283406137352972,0.0013156186727969303,0.0013478312082408886,0.001380043743684847,0.0014122562791288053,0.0014444688145727638,0.0014766813500167223,0.0015088938854606777,0.001541106420904636,0.0015733189563485945,0.001605531491792553,0.0016377440272365112,0.0016699565626804697,0.0017021690981244252,0.0017343816335683806,0.001766594169012336,0.0017988067044562913,0.0018310192399002467,0.0018632317753442026,0.0018954443107881578,0.0019276568462321133,0.0019598693816760687,0.001992081917120024,0.0020242944525639796,0.002056506988007935,0.0020887195234518905,0.002120932058895846,0.0021531445943397984,0.002185357129783754,0.0022175696652277093,0.002249782200671665,0.00228199473611562,0.0023142072715595756,0.002346419807003531,0.0023786323424474865,0.0024108448778914424,0.0024430574133353974,0.002475269948779353,0.0025074824842233083,0.0025396950196672637,0.0025719075551112196,0.002604120090555175,0.00263633262599913,0.0026685451614430855,0.0027007576968870414,0.002732970232330997,0.0027651827677749523,0.0027973953032189073,0.0028296078386628627,0.0028618203741068186,0.002894032909550774,0.0029262454449947295,0.002958457980434541,0.002990670515877958,0.003022883051321375,0.003055095586764792,0.003087308122208209,0.0031195206576516256,0.0031517331930950424,0.0031839457285384593,0.003216158263981876,0.0032483707994252933,0.00328058333486871,0.003312795870312127,0.003345008405755544,0.003377220941198961,0.003409433476642378,0.0034416460120857946,0.0034738585475292114,0.0035060710829726283,0.003538283618416045,0.0035704961538594623,0.003602708689332308,0.0036349212247757247,0.003667133760219142
PD22,pathway,sweden,Forests & Wetlands,AFOLU,Avoided Peat Impacts,Avoided Peat Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,sweden,Agriculture,AFOLU,Biochar,Biochar,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015765983476568935,0.0017638362621765161,0.001973261657707415,0.0022074913977200503,0.002469447888682999,0.0027623939760756363,0.0030899716294132042,0.0034562447775910088,0.0038657466770842157,0.0043235322141134775,0.004835235556369426,0.0054071335782648715,0.00604621548363823,0.006760259038178429,0.007557913796806587,0.008448791664148322,0.009443565053137325,0.010554072800840426,0.011793433853242793,0.01317616853209276,0.014718326935268833,0.016437623684147185,0.018353577801957704,0.020487655969539036,0.022863416741549826,0.02550665249906753,0.0284455249465723,0.03171068881836629,0.035335397132681516,0.03935557982135141,0.043809885882945904,0.04873967739151367,0.05418896180216996,0.060204247124767254,0.0668343028278537,0.07412980797970688,0.08214286738320642,0.09092637663019813,0.10053321845893194,0.11101527595668478,0.12242225343101475,0.13480030356053777,0.14819047000441438,0.16262696807375618,0.17813534211918022,0.19473055632751599,0.21241509451136498,0.23117716254666956,0.25098910220050835,0.2718061346868967,0.2935655538212938,0.3161864798763511,0.33957026473835594,0.3636016065639078,0.3881503893019005,0.4130742123860092,0.43822152337505527,0.46343521708415486,0.4885565247399527,0.5134289910362875,0.5379023290770709,0.5618359541393948,0.5851020254918282,0.6075878674115311,0.629197690732754,0.649853588759413,0.6694958305385397,0.6880825157875349,0.7055886862697027,0.7220050069395826,0.7373361371314023,0.7515989090399594,0.7648204200674714,0.7770361298675165,0.7882880345747115,0.7986229718575103,0.8080910926550504,0.8167445198074365,0.8246362008271606,0.8318189519592037
PD22,pathway,sweden,Forests & Wetlands,AFOLU,Coastal Restoration,Coastal Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,sweden,Agriculture,AFOLU,Cropland Soil Health,Cropland Soil Health,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004613954652074421,0.0051619111103736745,0.00577479978896983,0.006460279004517425,0.007226901252927026,0.008084215333422564,0.009042879561238577,0.010114787126330547,0.011313204717601026,0.012652925586500618,0.014150438266247295,0.0158,0.015824112187419574,0.01769440143054626,0.019784067822212103,0.022118424502080083,0.02472560095038756,0.027636830251564343,0.03088675905955424,0.034513780299193525,0.03856038805667727,0.04307355334645746,0.04810511845279745,0.05371220628729314,0.05995763963043729,0.06691036318398286,0.0746458589987878,0.08324654301014064,0.09280212706770291,0.1034099269642985,0.11517509254762195,0.12821073108244668,0.14263788971705874,0.15858535737385973,0.17618924091147764,0.1955922654041974,0.2169427444178614,0.2403931639664245,0.26609832432760716,0.29421298816275904,0.32488899262955645,0.3582717986321204,0.3944964731432928,0.4336831314621942,0.47593190555592346,0.5213175516079683,0.569883862686829,0.621638107732451,0.676545770944635,0.7345259098102509,0.7954474780877399,0.8591269645535202,0.9253276726546535,0.9937609062093511,1.0640892314777255,1.1359318605690605,1.2088720546503937,1.2824662916972043,1.3562547994410912,1.429772937080219,1.5025628342325867,1.5741846725231572,1.644227027230322,1.7123157692435271,1.7781211502306458,1.8413628407928897,1.901812845027969,1.9592963588022045,2.0136907598864733,2.0649230073743947,2.11296578202103,2.1578327194849907,2.1995730796069997,2.2382661636150507,2.274015745075715,2.306944726731453,2.3371901801950665,2.364898873449209,2.3902233452942268,2.4133185479549164,2.4343390494984045,2.4534367661951837,2.470759180601317,2.4864479927983214,2.500638148659913,2.513457189032236,2.5250248662579735,2.53545297865701,2.544845378689567,2.5532981160345782,2.56089968233012,2.5677313295810182,2.5738674390789424,2.579375922013712,2.5843186367482787,2.588751810988689,2.5927264598320807
PD22,pathway,sweden,Forests & Wetlands,AFOLU,Improved Forest Management,Improved Forest Management,Emissions,CO2,CO2,m3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
