Region,Sector,Scenario,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
SAFR ,Industry,pathway,0.5674780869174774,0.5864322521110322,0.6034953368734746,0.6029308564511966,0.6106980177100438,0.6240785347927759,0.5944587682002921,0.5974896302704955,0.6014551481806547,0.6174691341102013,0.15683760606992767,0.14653486672319155,0.13431562860693713,0.12073412118783074,0.11399252619284826,0.10162963061126723,0.060539248457618954,0.04394924485766517,0.03578894546578658,0.02835097855113026,0.02657823227965865,0.026742961856011414,0.02502955426066235,0.027404567321912446,0.03275726901720437,0.0323078384768917,0.037787369094449574,0.03808701402790764,0.030996093298880725,0.03494768107402532,0.03385679617483386,0.03839874140025228,0.043400700281860376,0.04890779892475377,0.054968382821353697,0.06163411315379746,0.06896002336882141,0.07700452170021406,0.08582932063146516,0.09549926840251945,0.10608205049630551,0.11764772068470206,0.13026801203943267,0.14401536911307958,0.15896163464972748,0.17517631982474002,0.19272438912602194,0.21166350338584036,0.2320406915031579,0.2538884672830937,0.27722047549545353,0.3020268406975561,0.3282694986199843,0.35587790126826335,0.38474558407110365,0.41472814078242554,0.44564314159833424,0.47727242927664887,0.509367028205239,0.5416546157417897,0.5738491725333479,0.6056621084251861,0.6368139199478171,0.6670453300715911,0.6961269182289315,0.7238664579541646,0.7501134953306657,0.7747610572358731,0.7977447060633855,0.8190394050418451,0.8386546844722933,0.8566287186566516,0.8730234816378089,0.8879180421425109,0.9014030206914636,0.9135758801321713,0.9245370085981156,0.934386605873486,0.9432223230634611,0.9511375688901809,0.9582203789519793,0.9645527414620202,0.9702102793506441,0.9752622001466815,0.9797714387844257,0.983794932425957,0.9873839793424473,0.9905846452442952,0.9934381899664086,0.995981495126939,0.9972749369054572,0.9981770893681374,0.9989660515058738,0.9996574713901895,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0
SAFR ,Regenerative Agriculture,pathway,0.0,0.010842836551186119,0.021685673102372238,0.03252850965355836,0.043371346204744476,0.0542141827559306,0.06505701930711671,0.07589985585830283,0.08674269240948895,0.09758552896067509,0.1084283655118612,0.11927120206304732,0.13011403861423343,0.14095687516541955,0.15179971171660567,0.1626425482677918,0.1734853848189779,0.184328221370164,0.19517105792135017,0.20578223561118145,0.21625867464760834,0.22794203376906244,0.23977022776661308,0.25173711334833637,0.26422903688625665,0.2713802058709489,0.2835915537716835,0.29606636018563254,0.30857407773203316,0.32108957952706113,0.3335897497189257,0.34605379669741143,0.35856802113761377,0.3710232614043567,0.3834080592012662,0.39571396777628576,0.407935492545269,0.4185107805211421,0.42911617993268675,0.4397473076471541,0.4504015712963618,0.46107779964730733,0.4717758191327681,0.4824959981567588,0.49323878224326484,0.5040042433486895,0.5132325073161497,0.5225981984769229,0.5320915492841259,0.5417011241012605,0.5514138046821315,0.5612148613658402,0.571088110643541,0.5794569969724812,0.587979709754239,0.5966309547847045,0.6053853016626609,0.6142177292729478,0.6231041712145516,0.6320220437421991,0.6409507390099519,0.649872067255865,0.6587706330236742,0.6676341325325272,0.6764535618012281,0.6852233279999156,0.6939412596030765,0.7026085141011336,0.7112293851428306,0.7198110138967454,0.7283630120437639,0.7368970060965053,0.7454261146880391,0.7524052137285653,0.7595251228520689,0.7667933597778858,0.7742164154518313,0.7817992066944349,0.7895445451540342,0.7974526433343733,0.8055206787573184,0.8121832784638174,0.8191070617440425,0.8262718883967807,0.8336537611617427,0.841225028842264,0.8489547118312702,0.856808946387082,0.864751537114596,0.8727446003789691,0.8807492754274011,0.8887264754004812,0.8966376476464345,0.9044455120996746,0.9121147480184644,0.9196126029330634,0.9269094028660619,0.9339789492275814,0.9407987946558408,0.9473503968625068,0.9536191557160167,0.9595943439414658,0.9652689456721841,0.9706394195531739,0.975705404209519,0.9804693838045869,0.9849363303479932,0.989113337632173,0.9930092594416597,0.996634362230417,1.0
SAFR ,Forests & Wetlands,pathway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006561579603568121,0.014056689148528383,0.0216567726381336,0.029374604223288366,0.03722449371255338,0.04522243931786711,0.05338628352009161,0.0617358674299094,0.0702931771915815,0.07908247372547672,0.08813039440430892,0.09746601211840832,0.10712083367802272,0.11712871578751076,0.12752567319757244,0.1383495505565069,0.1496395276049121,0.16143542758201448,0.17377680214031174,0.18670177394091902,0.20024563164240083,0.21443919211809234,0.22930697166579667,0.24486524076701985,0.26112007303595036,0.2780655338694682,0.29568218162972687,0.3139360664700916,0.3327784019015033,0.3521460468530202,0.37196287062597366,0.3921419850488806,0.41258872881027386,0.43320419452387954,0.45388901698928147,0.47454710572793907,0.49508901360798696,0.5154346845370464,0.53551540648495,0.5552748954302562,0.5746695336236208,0.593667866875163,0.6122495209025106,0.6304037230058164,0.6481276149353761,0.6654245219684078,0.6823023096498527,0.6987719208437718,0.7148461477105438,0.7305386600587547,0.7458632854073991,0.7608335176685248,0.7754622201680211,0.7873751933505336,0.7985387618161655,0.809394727375929,0.8199529869386368,0.8302229111583445,0.8402134686791166,0.8499333401203585,0.8593910137982927,0.8685948593596875,0.8775531786776313,0.8862742355777786,0.8947662673440502,0.9030374816467419,0.9110960427053089,0.91895005029733,0.9266075147903475,0.9340763308158968,0.9413642516102051,0.9484788654739322,0.955427575292193,0.9622175816265187,0.9688558695494348,0.9753491991376086,0.9817040993626865,0.9879268650084009,0.9940235561855016,1.0
SAFR ,Carbon Dioxide Removal,pathway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8996782252745554e-05,8.819575222621894e-05,0.00011759690992042018,0.00013720025533534922,0.00014700578847100617,0.0001470135093273909,0.00013722341790450347,0.00011763551420234389,0.031177331040973078,0.07699842535215475,0.13129155770822226,0.19569258380033677,0.268837948586388,0.3507275671369555,0.44136143945203943,0.5407395655316398,0.6458980973448681,0.7391502783351694,0.8184805975121392,0.8834687704626428,0.9341147971866808,0.9704186776842527,0.9923804119553593,1.0,0.9932774418181746,0.9722127374098837,0.936805886775127,0.8890231277667104,0.8406618875014708,0.7936884038322138,0.7481026767589398,0.7039047062816485,0.66109449240034,0.6196720351150142,0.5796373344256714,0.5409903903323113,0.5037312028349342,0.4678597719335397,0.43337609762812807,0.3999770297001923,0.36735941793122545,0.3355232623212274,0.30446856287019836,0.27419531957813814,0.2447035324450469,0.2280740904217848,0.20866150532418834,0.18646577715225746,0.1614869059059923,0.13372489158539272,0.10393422260387818,0.07664182944196525,0.052602200513073405,0.03181533581720262,0.014281235354352901,6.484159800090941e-15,0.00207323476534939,0.003534990788973447,0.004385268070878651,0.0046240666110650055,0.004251386409532511,0.0033566964611221445,0.0024768107348797728,0.001701198225646372,0.0010298589334219426,0.0004627928582064852,3.4667870787362043e-16,0.0019071509396614136,0.0032596188412163784,0.004057403704665241,0.004300505530008002,0.003988924317244662,0.003201411361908805,0.0024104744372019232,0.001694864838657602,0.0010545825662758416,0.0004896276200566407,3.3505408169941915e-32,7.78830818400344e-05,0.00014160560334551718,0.0001911675645164481,0.0002265689653528274,0.0002478098058546551,0.0002548900860219309,0.000247809805854655,0.0002265689653528274,0.00019116756451644816,0.00014160560334551715,7.788308184003444e-05,0.0
SAFR ,Other Gases,pathway,0.41921399548941607,0.43232258545191615,0.4548722310091613,0.4432416235442079,0.45477821413238223,0.45412114885953847,0.43647536475319204,0.4378220711658442,0.4566892806932896,0.4564075653475324,0.13358068761352823,0.1209895147318298,0.11621530160553413,0.10307352477656558,0.09909536328376745,0.08818117300886431,0.059051032641958295,0.047908908792267314,0.043594610101190256,0.03812064236099092,0.03873614801001753,0.03869588312586392,0.03590997498873772,0.039311930699419406,0.047408260475107065,0.04614180588607994,0.059602778056165095,0.06219021724449269,0.05005753870209401,0.058637942770858174,0.05796517773351912,0.06483063661248242,0.07232744477634437,0.08050018764644229,0.08939403773533154,0.09905435509018361,0.10952621697439928,0.12085387364447686,0.1330801274098771,0.14624563227771228,0.16038811130493477,0.17554148828971217,0.19173492972339426,0.20899179226495834,0.2273284709110388,0.2467531443490442,0.267264417869068,0.28884987213033353,0.3114845395981651,0.33512935091437385,0.35972962136669445,0.38521368198488176,0.4114917973150141,0.4384555464492892,0.46597786642375666,0.49391395685428713,0.5221032113833962,0.5503722687961224,0.5785391658127258,0.6064184361451431,0.6338268582293848,0.6605894354553937,0.6865451255066354,0.7115518384976629,0.7354903004428329,0.7582665153637352,0.7798127286228618,0.8000869628472239,0.8190713366186135,0.8367694660018193,0.8532036061663906,0.8684118798179284,0.8824415865815537,0.8953483828037521,0.9071937347991685,0.9180423969153262,0.9279603457912433,0.937013157577877,0.9452647883654989,0.95277670375254,0.9596072984702696,0.9658115483250063,0.9714408419257378,0.9765429467988461,0.9811620722008998,0.9853389983675943,0.9891093630743338,0.9925026639757538,0.9955563316810111,0.9982995986202338,0.9990916456351523,0.9993923631227125,0.9996553505019579,0.9998858237967299,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0
ME ,Electricity,pathway,0.04711741317159305,0.05138790154556511,0.05907614618034616,0.05492887227647413,0.041501499114076225,0.0378321558337393,0.036587750058814345,0.03343264934913816,0.031153123797886546,0.023215435656235482,0.019754564501646213,0.022036686644234624,0.0255386932092667,0.032023459929119494,0.031543398150731726,0.04858022883213947,0.04794681746763104,0.0432762470219905,0.0174731596722701,0.018195620550998617,0.02274937575600759,0.024712644390538364,0.026945038707291074,0.03215521760008043,0.0255198931407819,0.02202547258562845,0.02840252388253332,0.025495822934342587,0.023325675113081954,0.025676242480362592,0.02576645225337259,0.028282544011652724,0.03140945510985314,0.035289900561140466,0.04009615118627007,0.04603396021183954,0.05334574292523993,0.0623121040969996,0.07325041346442691,0.08650871193973877,0.10245291121083466,0.12144524699294733,0.14381258432080973,0.16980481286502186,0.1995464247930574,0.23298818749461286,0.2698695675021732,0.30970436149933717,0.35179977821417047,0.395312066302579,0.43933125587954414,0.4829777692308562,0.525489240828374,0.5662792094235761,0.6049587906845905,0.6413235327633037,0.6753159108298115,0.7069771258112603,0.7364004816626555,0.7636945688915338,0.7889598330349276,0.8122782343891329,0.833713204740457,0.8533160145477698,0.87113471436172,0.8872226156069887,0.901644419381039,0.9144792383242852,0.9258206493826802,0.935774460745733,0.9444550861338703,0.9519813778780502,0.958472584732385,0.9640448664430078,0.9688085798230973,0.9728663834050273,0.9763120978286152,0.9792302003364913,0.9816958111827363,0.9837750339110184,0.9855255290833992,0.9869972240763353,0.9882330849199332,0.9892698970766477,0.9901390193677321,0.9908670887681558,0.991476663835447,0.9919868016721824,0.992413568150634,0.9927704842106775,0.9930689128519671,0.9933183923568097,0.9935269215907084,0.9937012031472969,0.9938468497869368,0.9939685591705529,0.9940702613845304,0.9941552432356403,0.9942262527960529,0.9942855872142431,0.9943351663863828,0.9943765947075535,0.994411212792338,0.994440140767579,0.9944643144926933,0.9944845158509248,0.9945013980741146,0.9945155069100456,0.9945272983114644,0.9945371532161994,0.9945453898953921
ME ,Transport,pathway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001434575437590957,0.0030632508088769272,0.004911503238710924,0.007007925722353425,0.009384541692555537,0.012077131417206233,0.015125563842971701,0.01857412484825971,0.022471829579169378,0.02687270254357943,0.03183600438731693,0.037426378778184666,0.04371388666446463,0.05077388856008658,0.05868672881285475,0.06753716963148337,0.07741351785545292,0.08840638524292044,0.10060702495413232,0.11410519474185166,0.1289865131118071,0.14532930028716784,0.16320093262566293,0.18265378759908169,0.20372091528319536,0.22641163792676522,0.25070734517745974,0.276557809701204,0.30387838480101514,0.33254845010913225,0.36241143310090307,0.3932766473304492,0.4249230546561522,0.4571048892700761,0.48955889604928093,0.5220127609480125,0.5541941746724404,0.5858398960204172,0.6167041813087354,0.6465660212424096,0.6752347631108866,0.7025538710205912,0.7284027621658447,0.7526968265659314,0.7753858712836057,0.796451316937897,0.8159025126010439,0.8337725306621375,0.8501137663431656,0.8649936093796385,0.8784903893649115,0.8906897306409045,0.9016813937889755,0.9115566323253393,0.9204060564028947,0.9283179697613708,0.9353771304254317,0.9416638778234867,0.9472535671028861,0.9522162536293828,0.9566165754524717,0.9605137876997972,0.9639619095597947,0.9670099511258511,0.9697021935338246,0.9720785013221818,0.9741746506944368,0.9760226613613127,0.9776511229290278,0.9790855094515774,0.9803484778619939,0.9814601476251541,0.9824383601932042,0.9832989177666663,0.9840558015331198,0.9847213700247878,0.9853065385511736,0.9858209408596416,0.9862730742849805,0.986670429691911
ME ,Buildings,pathway,0.034765103366098955,0.05419322718546247,0.06138239033213836,0.0628663069563941,0.06109374981019666,0.06123385513683898,0.062451745259291626,0.06323435721444214,0.06399516228291008,0.0638282214180902,0.0650459389344335,0.06401305876305899,0.06338134867511243,0.06321272012187183,0.06120977606318705,0.06381655991326524,0.06813988282130831,0.06982991356685213,0.06334875411414508,0.06487590509801314,0.06694375386508226,0.07071777455115856,0.07243678303012596,0.07662364480962032,0.07589373848769035,0.07637219442989024,0.08038869833522506,0.08033021844335392,0.08092070526380017,0.08271704629982055,0.08401175517347773,0.08739751792001461,0.09116582818744237,0.09539091311805138,0.1001647411451428,0.10559968042051959,0.11183098682482318,0.1190186909024288,0.12734824397429176,0.13702904363561713,0.14828973922700658,0.161369121120462,0.1765015857780232,0.1938968407562373,0.21371482464400024,0.2360387204166341,0.2608510060071041,0.2880188269202861,0.31729449649971925,0.3483339598795722,0.3807310861014222,0.41406051824606466,0.4479188954520947,0.48195504302770686,0.5158837999238854,0.5494835255194508,0.5825817263057784,0.6150353307641558,0.6467118704299829,0.6774760009413301,0.7071834165960853,0.7356820394686556,0.7628188152804822,0.7884496538613501,0.8124499560758361,0.8347236031904782,0.855209024139354,0.8738817721698872,0.8907537498933132,0.9058697109076884,0.9192938970876964,0.9310780488005214,0.9413387156936937,0.9502097343746955,0.957827760704586,0.9643276252228746,0.9698388287497846,0.9744830925780115,0.9783728183601573,0.9816102888923494,0.9842874414960735,0.9864860609629146,0.988278261620125,0.9897271528523972,0.9908876061795558,0.9918070630196236,0.992328182550242,0.9926973379561429,0.9930046041535898,0.9932595264028352,0.9934703339197886,0.9936441083781324,0.99378693367896,0.9939040281070676,0.9939998602777804,0.9940782504029702,0.9941424584225769,0.9941952604968808,0.994239015262246,0.9942855872142431,0.9943351663863828,0.9943765947075535,0.9944112127923379,0.9944401407675791,0.9944643144926933,0.9944845158509249,0.9945013980741148,0.9945155069100455,0.9945272983114642,0.9945371532161995,0.9945453898953922
ME ,Industry,pathway,0.031854428400693274,0.054844648086413726,0.061954705671877115,0.0650553049122115,0.06637974356921765,0.06748321744170066,0.0693457917061752,0.07130288210858658,0.07345249003690273,0.07544037295120742,0.07795298836957985,0.07642374757947955,0.07471881899133694,0.0731172845756274,0.07080953298806092,0.06939650410725963,0.07584192324042535,0.08024450523285004,0.08239120378354542,0.08522491625163832,0.08730483025281277,0.09021604716536652,0.09387997568886461,0.09778732663578561,0.10125350472285458,0.1061225116854723,0.1083144359958866,0.11012655427195013,0.11183992782666526,0.11219921453987865,0.11330436689370987,0.11820030002146711,0.12334909929450343,0.1287812942269403,0.13453390820290653,0.14065152577294165,0.14718733869506986,0.15420408203417463,0.16177473292311104,0.16998279998951124,0.1789219886871452,0.18869500250675764,0.19941125724993686,0.21118337618133173,0.22412252247231462,0.23833290652974376,0.25390611653071765,0.27091612992410247,0.28941581102477076,0.30943529086387483,0.33098194211914517,0.3540409879988956,0.3785754778075949,0.4045246339570574,0.43180033802078255,0.46028244137973473,0.48981427858581433,0.5201999964142172,0.5512050672304732,0.5825607635581865,0.6139726219799974,0.6451321998610625,0.6757308693498302,0.7054740904495174,0.7340945921712002,0.7613631418780125,0.7870960209053768,0.811158842970316,0.8334668437866124,0.8539821539595523,0.872708331172047,0.8896825400869477,0.9049733514555283,0.9186709471219258,0.9308799271688575,0.9417134424262483,0.9512882821831039,0.9597209537701351,0.9671247059708317,0.9736073959576174,0.9792700734898167,0.9842061494251242,0.9885010216573357,0.9922320450466521,0.9954687487666335,0.9982732220345315,0.9989593146679416,0.9990121453681893,0.999055980054109,0.9990922001771685,0.9991219847323289,0.9991463382082783,0.9991661151544822,0.9991820416304328,0.9991947338310758,0.9992047141881959,0.9992124252387168,0.9992182415332667,0.9992224798360134,0.9992254078424051,0.99922725161688,0.999228201928935,0.9992284196438365,0.9992280403040388,0.9992271780191969,0.999225928766489,0.9992243731887257,0.9992225789652684,0.9992206028199506,0.9992184922208267,0.999216286818497
ME ,Regenerative Agriculture,pathway,0.0,0.006160001114770598,0.012320002229541197,0.01848000334431179,0.024640004459082394,0.030800005573852988,0.03696000668862358,0.04312000780339418,0.04928000891816479,0.055440010032935375,0.061600011147705976,0.06776001226247656,0.07392001337724716,0.08008001449201776,0.08624001560678836,0.09240001672155894,0.09856001783632957,0.10472001895110016,0.11088002006587075,0.11704002118064134,0.11766419790741019,0.11874802920562541,0.11985527420379712,0.12098446669104587,0.12212877882832567,0.1236859294127233,0.12574090599332335,0.12794811657782737,0.13030025757318192,0.1328038559351105,0.13546553773980188,0.1382893472210217,0.14147753360911292,0.14486379792223827,0.14845672223391507,0.1522648610751749,0.15629663566214902,0.16056021047956207,0.16506335528744284,0.16981329728269032,0.1748165697903743,0.1800788653422401,0.18560490216699213,0.19139831381060024,0.19746157168019726,0.20379594964899775,0.21040153841035483,0.21727731503368408,0.22442127024133177,0.23169022278430962,0.2392317274644706,0.2470415370476992,0.25511542584523383,0.26344952659620147,0.2720406671902398,0.28074632068283917,0.289716563430106,0.2989514951392232,0.3084529280197377,0.31822450196238977,0.32827172293992185,0.3386019227745804,0.34922414187469614,0.36014893953258353,0.37138813871360793,0.3829545138405628,0.39486143085415515,0.40712244885031434,0.4197508919691244,0.4327593991114751,0.4461594577118623,0.459960926458463,0.4738908114371508,0.48727353372426047,0.5007453988700667,0.5147524263267375,0.529282020691072,0.5443171216738152,0.5598358644683223,0.5758112771933992,0.5922110375943388,0.6088569442083421,0.6257161695613758,0.6428902003350622,0.6603237743622615,0.6779568158134418,0.6957250448384632,0.713560761656326,0.7313937910133921,0.7491525614667605,0.7666249138157947,0.7838910055700676,0.8007413607538983,0.8171208747794325,0.833118771134539,0.848116778645291,0.8625277555037033,0.8763163212064905,0.8895941452896672,0.9021884756939585,0.9140849558068923,0.9252759292448602,0.9359004613668167,0.9458121932354718,0.9551619606260469,0.9639543483036412,0.9721985325955684,0.9799076057856942,0.9870979083944763,0.9937883881611993,1.0
ME ,Forests & Wetlands,pathway,0.0,5.986489910421196e-05,0.00011972979820842392,0.00017959469731263587,0.00023945959641684785,0.0002993244955210598,0.00035918939462527174,0.00041905429372948375,0.0004789191928336957,0.0005387840919379076,0.0005986489910421196,0.0006585138901463315,0.0007183787892505435,0.0007782436883547554,0.0008381085874589675,0.0008979734865631794,0.0009578383856673914,0.0010177032847716032,0.0010775681838758153,0.0011374330829800273,0.0011972979820842392,0.0012571628811884512,0.001317027780292663,0.0014384352625714369,0.0016167766562117179,0.0018031415949652774,0.0022158208427185523,0.0025015907736705505,0.0029538037467854335,0.0034535413763783084,0.004005914196379166,0.008763645738416332,0.01468837554829651,0.02081013741501794,0.027151093702061334,0.03373549910958441,0.040589762533433625,0.04774247308776977,0.055224381391149095,0.06306832738169729,0.07130910671385902,0.07998326919625194,0.08912884460298333,0.09878499317681141,0.10899157968473068,0.11978867028895461,0.13121595008581352,0.1433120555572718,0.15611381060944995,0.1696553485038813,0.18396709706916578,0.19831351796508984,0.21329197066550842,0.22909707245367883,0.24512028845589565,0.2617542369422773,0.2791863742135997,0.2973808689190739,0.31628679971783646,0.3358378612468065,0.35595290120838524,0.37653739866341496,0.3974858943160878,0.4186852661558118,0.4400186284673044,0.46136954109598477,0.48262616755218585,0.5036850250944966,0.5244540261267867,0.5448546061056089,0.5648228494758766,0.5843096406766524,0.6032799637716831,0.6217115400750384,0.6395930242841221,0.6569219789025194,0.6737028214684843,0.6899448985644139,0.7056607937499664,0.720864930708938,0.7355724929820382,0.7497986503412964,0.7635580599342879,0.7768645972487123,0.7897312663896694,0.802170239436655,0.8141929790219495,0.8258104051629698,0.8370330754595765,0.8478713560010717,0.8583355679809146,0.8684361016240923,0.8781834943551025,0.88758847411693,0.8966619714673154,0.9052270953535654,0.9134897208797607,0.9212731872607496,0.9287801286568425,0.9360223006833202,0.9430146402054398,0.9497647440474144,0.9560991309530945,0.9622228508281159,0.9681460512087323,0.973878558675918,0.9794298574268399,0.9848090745226812,0.9900249710917987,0.9950859386896524,1.0
ME ,Carbon Dioxide Removal,pathway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8996782252745554e-05,8.819575222621894e-05,0.00011759690992042018,0.00013720025533534922,0.00014700578847100617,0.0001470135093273909,0.00013722341790450347,0.00011763551420234389,0.031177331040973078,0.07699842535215475,0.13129155770822226,0.19569258380033677,0.268837948586388,0.3507275671369555,0.44136143945203943,0.5407395655316398,0.6458980973448681,0.7391502783351694,0.8184805975121392,0.8834687704626428,0.9341147971866808,0.9704186776842527,0.9923804119553593,1.0,0.9932774418181746,0.9722127374098837,0.936805886775127,0.8890231277667104,0.8406618875014708,0.7936884038322138,0.7481026767589398,0.7039047062816485,0.66109449240034,0.6196720351150142,0.5796373344256714,0.5409903903323113,0.5037312028349342,0.4678597719335397,0.43337609762812807,0.3999770297001923,0.36735941793122545,0.3355232623212274,0.30446856287019836,0.27419531957813814,0.2447035324450469,0.2280740904217848,0.20866150532418834,0.18646577715225746,0.1614869059059923,0.13372489158539272,0.10393422260387818,0.07664182944196525,0.052602200513073405,0.03181533581720262,0.014281235354352901,6.484159800090941e-15,0.00207323476534939,0.003534990788973447,0.004385268070878651,0.0046240666110650055,0.004251386409532511,0.0033566964611221445,0.0024768107348797728,0.001701198225646372,0.0010298589334219426,0.0004627928582064852,3.4667870787362043e-16,0.0019071509396614136,0.0032596188412163784,0.004057403704665241,0.004300505530008002,0.003988924317244662,0.003201411361908805,0.0024104744372019232,0.001694864838657602,0.0010545825662758416,0.0004896276200566407,3.3505408169941915e-32,7.78830818400344e-05,0.00014160560334551718,0.0001911675645164481,0.0002265689653528274,0.0002478098058546551,0.0002548900860219309,0.000247809805854655,0.0002265689653528274,0.00019116756451644816,0.00014160560334551715,7.788308184003444e-05,0.0
ME ,Other Gases,pathway,0.03791231497946176,0.0534752589391471,0.06080441406145388,0.06095016138169324,0.05632499749783018,0.05551640947075965,0.05612842900809373,0.0559899628907223,0.056200258705899786,0.054161343341844366,0.05425116393521986,0.05415783099559105,0.05454628695857202,0.056117821542206237,0.054520902400659904,0.06059776428422144,0.06397620784312157,0.06445022194056423,0.0544043725233202,0.056098813966883355,0.05899931995796754,0.06188215536902115,0.06442059914209387,0.06885539634849545,0.06755571211710894,0.06817339290033034,0.07236855273788166,0.07198419854988221,0.07202876940118245,0.0735308344400206,0.0743608581068534,0.07796012065104482,0.08197479419726632,0.08648736930204404,0.09159826684477314,0.09742838880176692,0.10412135614837764,0.111844959011201,0.1207911301206099,0.13117351852162237,0.14322154637499548,0.1571697902067223,0.17324180911625656,0.1916283432675303,0.21246125730312407,0.23578660481366356,0.26154223001333166,0.2895464394479086,0.3195033619128868,0.3510271056820087,0.3836814280333705,0.41702642515860555,0.4506612046960212,0.4842529621361134,0.5175476428764195,0.550363166554163,0.5825706385738014,0.6140708176632111,0.6447724731077039,0.6745771111303501,0.70337195720367,0.7310308245729504,0.7574209631235899,0.7824132529528791,0.8058930875362521,0.8277697868918263,0.84798315480859,0.8665066178214961,0.8833470810208685,0.8985421085376579,0.9121524381312046,0.924247322255173,0.934928217293869,0.9443085159798764,0.9525054225655136,0.9596358170180501,0.9658130695871678,0.9711447488948792,0.9757311118379084,0.9796642395869951,0.9830276813564298,0.9858964781547913,0.988337456065798,0.9904096983252324,0.9921651247713071,0.9936491246074369,0.9942547203512103,0.9945654283321715,0.9948247174527776,0.9950407369302271,0.9952204105013616,0.9953696129810735,0.9954933234747169,0.9955957576282657,0.9956804812985977,0.995750507920573,0.9958083816819413,0.9958562484219292,0.9958959159647708,0.9959321940902971,0.9959658614632151,0.9959937971146807,0.9960169484095042,0.9960361072797324,0.9960519356681945,0.9960649868227796,0.9960757231123184,0.9960845309284533,0.9960917331476263,0.9960975995510752,0.996102355536427
RUS ,Electricity,pathway,0.2640377331136787,0.27014777732951023,0.27981433824958596,0.2858544926347747,0.2906255666965041,0.2904881761581553,0.2864662720362498,0.28951600545008144,0.28861725283441925,0.29342820655288476,0.2958852741045906,0.30002356389880014,0.298427882605992,0.2957027683804645,0.30017249586017963,0.2974657392192211,0.2957957315601349,0.2961164310833585,0.29043349562010995,0.29952378913478733,0.2942161912652842,0.29316694172109214,0.29318778482503,0.2982097772730112,0.29862130229127487,0.3007993334747407,0.3048034355447031,0.30701161835367613,0.30515098241360233,0.3052500458332087,0.304369259572975,0.30506657147894284,0.3059317287457643,0.3069926106861249,0.30828085568459906,0.3098322002995041,0.3116868195365074,0.3138896578194801,0.316490737088646,0.3195454243584891,0.3231146356339648,0.32726494589432353,0.3320685654371544,0.33760313079067794,0.3439512434127114,0.35119967176368616,0.3594381132921809,0.3687573952168973,0.37924698186536554,0.39099165984184425,0.4040673016639741,0.4185356770549912,0.43443840125683153,0.4517902875174672,0.470572597801705,0.4907269303769594,0.512150686519259,0.5346951409153581,0.5581670205208994,0.5823341278736817,0.6069349510992427,0.6316914965822134,0.6563239424273362,0.6805653307074606,0.7041745154354748,0.7269459612171941,0.7487156233325496,0.7693628442891951,0.7888087938412527,0.8070123466441508,0.823964410267329,0.8396816330955787,0.8542002176758227,0.8675703206154147,0.8798512939428335,0.891107846280513,0.9014070836897431,0.9108163235496095,0.91940154774601,0.9272263603043908,0.934351328038282,0.9408336025698765,0.9467267429665246,0.9520806773421893,0.9569417578334876,0.9613528761082285,0.9653536162635232,0.9689804291109134,0.9722668169659625,0.9752435216537158,0.9779387109217045,0.9803781601417549,0.9825854273227415,0.9845820202234614,0.9863875548708271,0.9880199051376863,0.9894953432732336,0.9908286714442898,0.9920333444618036,0.993121583949261,0.9941044842681375,0.9949921105564904,0.9957935892644437,0.9965171915875531,0.9971704102078626,0.997760029754485,0.9982921913920308,0.9987724519371963,0.999205837892271,0.999596894770022,0.9999497320680493
